,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_iqr_5_95,hrv_lineintegral,scl_iqr,scr_sum,scl_n_sign_changes,scr_std,scl_std,hrv_perm_entropy,bvp_kurtosis,bvp_ptp,scr_min,scr_n_sign_changes,scr_n_below_mean,scl_skewness,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_peaks,bvp_energy,scr_entropy,scr_n_above_mean,bvp_sum,scr_perm_entropy,scl_svd_entropy,hrv_n_above_mean,scr_kurtosis,scr_pct_5,hrv_svd_entropy,scl_n_below_mean,bvp_mean,bvp_peaks,scl_kurtosis,scr_skewness,scr_mean,hrv_skewness,bvp_n_sign_changes,bvp_min,hrv_n_below_mean,scr_iqr_5_95,bvp_skewness,scl_perm_entropy,hrv_min,scr_max,hrv_kurtosis,scl_n_above_mean,hrv_iqr,scr_rms,hrv_peaks,hrv_entropy,bvp_iqr,scr_energy,bvp_rms,scl_entropy,bvp_std,bvp_lineintegral,hrv_sum,scr_ptp,scl_iqr_5_95,scr_lineintegral,bvp_max,scl_lineintegral,scr_iqr,scl_ptp,bvp_pct_5,hrv_pct_5,scr_svd_entropy,hrv_energy,hrv_std,scr_pct_95,hrv_mean,hrv_rms,scl_rms,hrv_iqr_5_95,hrv_ptp,hrv_max,scl_sum,hrv_pct_95,scl_pct_5,scl_energy,bvp_svd_entropy,scl_mean,scl_max,scl_min,scl_pct_95
0,0.028742157155661786 +/- 0.004158879627440767,0.03370182252763669 +/- 0.0029961042454070513,-0.002121302659097701 +/- 0.001263715923666365,0.007469375560203162 +/- 0.0016635089222677157,0.0043322378249178286 +/- 0.0014468240230419318,0.005019420376456518 +/- 0.0009709039025558202,0.0013444876008365746 +/- 0.0014093189620640134,0.011472960860472082 +/- 0.0025950463998337015,0.0008365700627427364 +/- 0.00017926501344489587,0.0007170600537795169 +/- 0.002105039134007605,0.0060352554526441615 +/- 0.001539778754314344,-0.0005975500448162641 +/- 0.0007195455380216457,0.004929787869734104 +/- 0.0014156388097379283,0.004212727815954609 +/- 0.0014664345613155756,0.0005975500448162196 +/- 0.00026723250403344243,0.0 +/- 0.0,0.0015536301165222754 +/- 0.001092062556468315,-0.000627427547057069 +/- 0.0012058820478404995,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.987750224081598e-05 +/- 0.00016089527359232445,0.00788766059157454 +/- 0.0009653716415538493,0.00035853002688975846 +/- 0.0003731698833820398,-0.002868240215118023 +/- 0.00219228399496194,-0.00023902001792649452 +/- 0.0004391078116731187,0.0005676725425754591 +/- 0.0010726813905596675,-0.0009262025694651621 +/- 0.0012777654484818072,0.0007170600537795057 +/- 0.0006839272866602804,-0.0009859575739468163 +/- 0.0011183129532245587,0.0011054675829100691 +/- 0.0010776629098817661,0.002300567672542575 +/- 0.0017577013540582924,0.0014938751120406435 +/- 0.0008761803584472755,-2.987750224081598e-05 +/- 0.0006042350886213376,0.03657006274275472 +/- 0.001978242648012762,0.00023902001792650563 +/- 0.0008322909039249577,-0.0015237526142814484 +/- 0.002164624521861962,0.008783985658798909 +/- 0.002291820604812085,-0.001045712578428426 +/- 0.0006442742352210381,-0.0005377950403346099 +/- 0.00127321635809158,0.007349865551239909 +/- 0.0011034469861141076,0.0003286525246489425 +/- 0.0002818637924127933,0.0060950104571257935 +/- 0.0019372052676961428,0.0011054675829100691 +/- 0.0009546785365204974,0.0005079175380938161 +/- 0.0008455913772384261,0.0026889752016731605 +/- 0.0013428267137283682,0.004959665371974897 +/- 0.001434120107559012,0.0020615476546160805 +/- 0.00064703937340028,-0.00011951000896326391 +/- 0.00038261871750420274,-0.0011951000896324837 +/- 0.0007675669303056575,0.009381535703615173 +/- 0.0011431805479359997,-0.0008664475649835524 +/- 0.0009768618299534888,0.0015536301165222865 +/- 0.0012661858440643542,-0.0008963250672243573 +/- 0.0011724778530235183,0.0076486405736480466 +/- 0.0018668060175456617,0.000567672542575437 +/- 0.0013524314667172064,0.002718852703913943 +/- 0.0012058820478404945,0.01099492082461907 +/- 0.001361312907068362,0.0040633403047505064 +/- 0.0006839272866602823,0.00633403047505231 +/- 0.001147856152512626,0.008664475649835668 +/- 0.0010520954204755906,0.006662682999701219 +/- 0.001451751492471649,0.02378249178368689 +/- 0.0030062172042080136,0.008156558111741851 +/- 0.0009913749640297065,-0.0015237526142814484 +/- 0.0017546515518405787,0.004541380340603518 +/- 0.0014316281506675564,-0.0013146100985957586 +/- 0.0009081974397114294,0.002420077681505839 +/- 0.0010643270469409551,0.0020316701523752532 +/- 0.0016189085370951716,0.0030176277263220808 +/- 0.0008498035645848642,0.007977293098296988 +/- 0.0012958021178489096,0.0004182850313713904 +/- 0.0014465154988838147,0.00179265013444877 +/- 0.0012534315484555155,0.004870032865252461 +/- 0.0012749679290918435,0.0014341201075590115 +/- 0.0012231544362389303,-0.0027188527039139544 +/- 0.00172385679554845,0.004033462802509702 +/- 0.0017124266364991828,0.003376157753211839 +/- 0.0020701896864439837,0.0037944427845831965 +/- 0.0008868133898808481,0.0006871825515387009 +/- 0.0014143770993181287,0.0076486405736480466 +/- 0.0012548550941141328,0.0008963250672243906 +/- 0.00189433731510576,0.0030773827308037014 +/- 0.0013953145418387314,0.00660292799521961 +/- 0.0020283721628316137,-0.0021213026590976903 +/- 0.0023693820009449544,-0.0031072602330445174 +/- 0.0020228635649609528,-0.0030475052285628967 +/- 0.001967383045492006,0.0046608903495667705 +/- 0.002083728207249779
