,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_iqr_5_95,hrv_lineintegral,scl_iqr,scr_sum,scl_n_sign_changes,scr_std,scl_std,hrv_perm_entropy,bvp_kurtosis,bvp_ptp,scr_min,scr_n_sign_changes,scr_n_below_mean,scl_skewness,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_peaks,bvp_energy,scr_entropy,scr_n_above_mean,bvp_sum,scr_perm_entropy,scl_svd_entropy,hrv_n_above_mean,scr_kurtosis,scr_pct_5,hrv_svd_entropy,scl_n_below_mean,bvp_mean,bvp_peaks,scl_kurtosis,scr_skewness,scr_mean,hrv_skewness,bvp_n_sign_changes,bvp_min,hrv_n_below_mean,scr_iqr_5_95,bvp_skewness,scl_perm_entropy,hrv_min,scr_max,hrv_kurtosis,scl_n_above_mean,hrv_iqr,scr_rms,hrv_peaks,hrv_entropy,bvp_iqr,scr_energy,bvp_rms,scl_entropy,bvp_std,bvp_lineintegral,hrv_sum,scr_ptp,scl_iqr_5_95,scr_lineintegral,bvp_max,scl_lineintegral,scr_iqr,scl_ptp,bvp_pct_5,hrv_pct_5,scr_svd_entropy,hrv_energy,hrv_std,scr_pct_95,hrv_mean,hrv_rms,scl_rms,hrv_iqr_5_95,hrv_ptp,hrv_max,scl_sum,hrv_pct_95,scl_pct_5,scl_energy,bvp_svd_entropy,scl_mean,scl_max,scl_min,scl_pct_95
0,-0.0025118615685180146 +/- 0.0031203851207086248,-0.0024560424225509416 +/- 0.002225077468936053,0.012140664247836974 +/- 0.0017261117606549063,-0.002204856265699151 +/- 0.0020220480811253072,-0.007033212391850408 +/- 0.0013546928383490436,0.01091264303656152 +/- 0.0018657711318290074,0.0009210159084565795 +/- 0.0009176266939868138,-0.0005581914596706871 +/- 0.000864746490919877,0.0003349148758023723 +/- 0.00020885611983107062,-0.0030700530281886685 +/- 0.00037444621448504335,0.0016745743790119838 +/- 0.0010442805991554538,-0.0002790957298353547 +/- 0.00037444621448504335,0.0009489254814401216 +/- 0.001356990877046417,-0.00013954786491769954 +/- 0.0008396097659219052,5.5819145967062055e-05 +/- 0.00020885611983107062,0.0 +/- 0.0,0.00025118615685177926 +/- 0.0004034840160424158,-8.372871895060419e-05 +/- 0.00035413278092239213,0.0 +/- 0.0,2.7909572983531027e-05 +/- 8.372871895059309e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017024839519955593 +/- 0.0005913932486859366,-0.00011163829193413521 +/- 0.00022327658386827042,-0.0009489254814401549 +/- 0.000417712239662159,2.7909572983508825e-05 +/- 0.0003836931924328102,0.0003070053028188413 +/- 0.0003836931924327763,-0.004242255093497094 +/- 0.0011761823893779223,0.00022327658386824822 +/- 0.0003005953004261265,-0.00044655316773656306 +/- 0.000719179387481153,0.00022327658386825933 +/- 0.0005959853894519326,0.00041864359475298765 +/- 0.0011591716247443531,0.00016745743790119727 +/- 0.00045347688555041584,-5.581914596707316e-05 +/- 0.00024331001638519238,0.01535026514094332 +/- 0.0011439520810449027,-0.0003070053028188857 +/- 0.00031699181388783736,0.00011163829193410191 +/- 0.0004866200327703695,-0.0007256488975718956 +/- 0.0006971809096732843,0.00036282444878592556 +/- 0.000759735282657891,0.00011163829193411301 +/- 0.0008575099913891856,0.0008093776165224442 +/- 0.0008506698662644769,0.00016745743790118616 +/- 0.00022327658386824822,-0.0018978509628802764 +/- 0.0009323635550371123,-0.001088473346357821 +/- 0.0008687905339811985,-0.0019536701088473606 +/- 0.0005295469149039957,-0.0012280212112754873 +/- 0.0009603488994744828,-0.0007814680435389576 +/- 0.0015276508158977298,0.00016745743790118616 +/- 0.0004177122396621412,0.0009210159084565795 +/- 0.00021798073334936607,0.006084286910410253 +/- 0.0008165637085307127,-0.00041864359475302093 +/- 0.0009108104310399617,-0.0005023723137036251 +/- 0.0003485904548366479,0.0011163829193413187 +/- 0.001073702710671027,0.002456042422550908 +/- 0.0010576218432317376,-0.003349148758024012 +/- 0.0004500283420763951,-0.0011442924923248722 +/- 0.0011936033927068556,0.0016745743790119838 +/- 0.0009172021616050732,-0.0024281328495674103 +/- 0.000917626693986801,-0.002707228579402754 +/- 0.0016748069426377448,-0.002065308400781485 +/- 0.0007405246531633831,-0.0009489254814401438 +/- 0.0006265683594932702,0.0007256488975718289 +/- 0.0011247246262690413,-0.0001953670108847616 +/- 0.0011778368878598328,0.0005023723137035808 +/- 0.0013604306566512836,0.0015350265140943176 +/- 0.0009193228630756865,-0.0035445157689087516 +/- 0.0010740653868207693,0.002679319006419212 +/- 0.0004703404841292804,-0.007144850683784565 +/- 0.0018854977118676567,0.0005861010326541849 +/- 0.0007535584705554022,-0.0017583030979626102 +/- 0.000738945146239102,-0.0023164945576332864 +/- 0.0012168701845711202,0.003488696622941634 +/- 0.0011456531259711755,-0.00016745743790119727 +/- 0.001429667705818102,-0.0005861010326542293 +/- 0.0005504628223085641,-0.0018699413898967342 +/- 0.0007799714547854732,0.004270164666480581 +/- 0.0015591937173835557,0.0033491487580239675 +/- 0.001095250732366655,0.0026793190064191784 +/- 0.0011453131191003706,-2.790957298354213e-05 +/- 0.0005213938513053235,0.0008931063354730373 +/- 0.0006461533297678193,0.0005861010326541849 +/- 0.0010550409250033872,0.0015629360870778263 +/- 0.0017483069788853838,-0.0030421434552051485 +/- 0.0009294348761008697,0.004046888082612332 +/- 0.0026572786369285025,0.0028188668713368557 +/- 0.001032654200390729,0.004046888082612321 +/- 0.0014299401013060959,0.003963159363661717 +/- 0.0022769833161452556,0.005749372034607847 +/- 0.0015599429095709777
