,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_iqr_5_95,hrv_lineintegral,scl_iqr,scr_sum,scl_n_sign_changes,scr_std,scl_std,hrv_perm_entropy,bvp_kurtosis,bvp_ptp,scr_min,scr_n_sign_changes,scr_n_below_mean,scl_skewness,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_peaks,bvp_energy,scr_entropy,scr_n_above_mean,bvp_sum,scr_perm_entropy,scl_svd_entropy,hrv_n_above_mean,scr_kurtosis,scr_pct_5,hrv_svd_entropy,scl_n_below_mean,bvp_mean,bvp_peaks,scl_kurtosis,scr_skewness,scr_mean,hrv_skewness,bvp_n_sign_changes,bvp_min,hrv_n_below_mean,scr_iqr_5_95,bvp_skewness,scl_perm_entropy,hrv_min,scr_max,hrv_kurtosis,scl_n_above_mean,hrv_iqr,scr_rms,hrv_peaks,hrv_entropy,bvp_iqr,scr_energy,bvp_rms,scl_entropy,bvp_std,bvp_lineintegral,hrv_sum,scr_ptp,scl_iqr_5_95,scr_lineintegral,bvp_max,scl_lineintegral,scr_iqr,scl_ptp,bvp_pct_5,hrv_pct_5,scr_svd_entropy,hrv_energy,hrv_std,scr_pct_95,hrv_mean,hrv_rms,scl_rms,hrv_iqr_5_95,hrv_ptp,hrv_max,scl_sum,hrv_pct_95,scl_pct_5,scl_energy,bvp_svd_entropy,scl_mean,scl_max,scl_min,scl_pct_95
0,-0.024521309450277883 +/- 0.0028040912817334594,-0.0034589252625076726 +/- 0.002195971443438056,-0.004539839407041324 +/- 0.0011053446675832782,0.0004941321803582976 +/- 0.0013686547131661773,-0.0019147621988881425 +/- 0.0017890980059246603,-0.0020074119827053205 +/- 0.002299714538743828,-0.007967881408276655 +/- 0.001433994659202453,-0.0019147621988881535 +/- 0.0015117033045732435,-0.00046324891908579026 +/- 0.0002847296002869658,0.0022853613341569435 +/- 0.0011816631543983414,-0.002686843730697919 +/- 0.0011641801621353031,-0.001297096973440326 +/- 0.0004323656578134605,-0.0011117974058060143 +/- 0.0010804728650114668,-0.00494132180358241 +/- 0.0011555458266750925,0.00015441630636197078 +/- 0.00020717121471587003,0.0 +/- 0.0,-0.0007411982705373132 +/- 0.0004824119626872577,0.0006176652254478276 +/- 0.0004979776249721229,0.0 +/- 0.0,-3.0883261272385273e-05 +/- 9.264978381715582e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.0029339098208770453 +/- 0.001564108370858632,-0.0004941321803581866 +/- 0.00037059913526865846,0.0008647313156269765 +/- 0.0006448614273570467,-0.00015441630636191527 +/- 0.0002489888124860374,-0.0002470660901790822 +/- 0.0004744376620054599,-0.008400247066090128 +/- 0.0011784301438134076,-0.00033971587399623805 +/- 0.0006396638411737854,0.00024706609017917104 +/- 0.0007149991910309069,-0.00021618282890668584 +/- 0.000535804557532336,-0.00846201358863492 +/- 0.0020772293663743374,3.0883261272418586e-05 +/- 0.00029135210414010066,-0.0001544163063619375 +/- 0.00028472960028697784,-0.024706609017912228 +/- 0.003331958976963837,-0.0001235330450895078 +/- 0.0005384680597332281,0.0019147621988882756 +/- 0.0004323656578134811,0.009759110562075412 +/- 0.0020634086582446243,-0.0008956145768992729 +/- 0.0008106488417792903,0.0020691785052502133 +/- 0.0011224695395544507,0.00046324891908589017 +/- 0.0005567559103557618,-0.00157504632489186 +/- 0.0006091131230177909,0.0019147621988882646 +/- 0.0012941523681134649,-0.009450277949351415 +/- 0.001318971989132958,0.00012353304508960772 +/- 0.0005204539699305938,-0.0016059295861642563 +/- 0.0012414917382483918,-0.0006485484867201352 +/- 0.001082677464049281,0.0004014823965410974 +/- 0.00031037293456209145,-0.00043236565781340497 +/- 0.0007714636193203659,-0.0023162445954292288 +/- 0.0014169326432309536,0.003736874613959262 +/- 0.0022797202636146395,-0.00018529956763430055 +/- 0.0003439014430407365,0.0018838789376158904 +/- 0.0016940813035086638,-0.006423718344657148 +/- 0.001286761374675709,0.0005867819641754646 +/- 0.001100155227335209,-0.0038295243977763517 +/- 0.0013261834807649037,0.0013279802347128332 +/- 0.0019777347308938165,-0.0017912291537985792 +/- 0.0007282165609976501,-0.010685608400247026 +/- 0.001304429405926048,-0.0045398394070413125 +/- 0.000906201405257633,-0.0008338480543545023 +/- 0.0011641801621352968,-0.005497220506485434 +/- 0.001279327682347636,0.012693020382952492 +/- 0.0013493546803553754,-0.011735639283508282 +/- 0.0011135118207115423,-0.0015441630636194525 +/- 0.0014084934219878165,0.00611488573193335 +/- 0.001627169842164215,-0.005064854848671951 +/- 0.001599979474612539,-0.0014515132798022968 +/- 0.0014356564915589253,-0.0014515132798022857 +/- 0.001180451813070817,0.00021618282890676355 +/- 0.0008176777204986721,-0.002532427424335959 +/- 0.0011455983317474687,-0.00018529956763428944 +/- 0.0010353955907498641,0.006022235948116172 +/- 0.001080914144533675,-0.00889437924644838 +/- 0.001690417811414939,-0.004601605929586116 +/- 0.0009311188036862928,-0.009573810994440967 +/- 0.001468173480420598,-0.005898702903026487 +/- 0.0011343031298460197,0.0012353304508956665 +/- 0.0013532367078571297,-0.005867819641754113 +/- 0.0014681734804205839,-0.012507720815318046 +/- 0.0014632931118569526,-0.0015441630636194525 +/- 0.0009264978381717137,-0.008245830759728156 +/- 0.0016805148684883003,-0.003953057442865915 +/- 0.001862237607372608,0.0038295243977764515 +/- 0.0016527595009585908,-0.013094502779493455 +/- 0.0018540248325884666,-0.021340333539221677 +/- 0.0024607971725585337,-0.01883878937615806 +/- 0.0020298550617856665,-0.016399011735639235 +/- 0.0016014690750419075
