,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_iqr_5_95,hrv_lineintegral,scl_iqr,scr_sum,scl_n_sign_changes,scr_std,scl_std,hrv_perm_entropy,bvp_kurtosis,bvp_ptp,scr_min,scr_n_sign_changes,scr_n_below_mean,scl_skewness,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_peaks,bvp_energy,scr_entropy,scr_n_above_mean,bvp_sum,scr_perm_entropy,scl_svd_entropy,hrv_n_above_mean,scr_kurtosis,scr_pct_5,hrv_svd_entropy,scl_n_below_mean,bvp_mean,bvp_peaks,scl_kurtosis,scr_skewness,scr_mean,hrv_skewness,bvp_n_sign_changes,bvp_min,hrv_n_below_mean,scr_iqr_5_95,bvp_skewness,scl_perm_entropy,hrv_min,scr_max,hrv_kurtosis,scl_n_above_mean,hrv_iqr,scr_rms,hrv_peaks,hrv_entropy,bvp_iqr,scr_energy,bvp_rms,scl_entropy,bvp_std,bvp_lineintegral,hrv_sum,scr_ptp,scl_iqr_5_95,scr_lineintegral,bvp_max,scl_lineintegral,scr_iqr,scl_ptp,bvp_pct_5,hrv_pct_5,scr_svd_entropy,hrv_energy,hrv_std,scr_pct_95,hrv_mean,hrv_rms,scl_rms,hrv_iqr_5_95,hrv_ptp,hrv_max,scl_sum,hrv_pct_95,scl_pct_5,scl_energy,bvp_svd_entropy,scl_mean,scl_max,scl_min,scl_pct_95
0,0.028219971056439953 +/- 0.0038140759954591427,0.01490593342981188 +/- 0.0037498389953729595,-0.0003762662807525352 +/- 0.0019157488559621383,-0.0031548480463096883 +/- 0.0016241954091575316,-0.005499276410998543 +/- 0.001214250475450257,-0.004602026049204044 +/- 0.0025379723055210203,-0.0005499276410998565 +/- 0.0007706817340488773,-0.0008393632416787255 +/- 0.001592947948575048,-0.00020260492040521382 +/- 0.0003436857333440961,0.003994211287988414 +/- 0.0014402147964833203,-0.0027206946454413905 +/- 0.0021744300979441786,0.002026049204052105 +/- 0.0011649558204050942,-0.0031837916063675808 +/- 0.0006207702051961313,0.0011866859623733683 +/- 0.0016699706786398555,8.683068017366624e-05 +/- 0.00018532921092425492,5.7887120115784896e-05 +/- 0.00011577424023156979,0.001447178002894356 +/- 0.0008083496407391669,0.0016208393632417106 +/- 0.0006994527336378978,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0024602026049204253 +/- 0.0010535614890420251,-0.000492040520984105 +/- 0.0003183791606367685,0.000434153400868309 +/- 0.0007235890014472069,0.0003762662807525574 +/- 0.00038939577560271964,-8.683068017366624e-05 +/- 0.00041034578520285445,0.00034732272069465386 +/- 0.001706443180663821,0.000926193921852414 +/- 0.0004446394065336237,0.00026049204052098763 +/- 0.0004920405209841037,0.00011577424023155869 +/- 0.0002652721096935658,-0.0027785817655571754 +/- 0.0015863605911484262,0.0013892908827785933 +/- 0.001089139665541352,0.00040520984081041653 +/- 0.0008104196816208529,0.009290882778581777 +/- 0.0020443662386582144,-0.0004341534008683312 +/- 0.00045303837460199944,0.0012445730824891643 +/- 0.0003672526060911533,-0.004515195369030378 +/- 0.000926193921852373,0.0 +/- 0.0010906769135407687,-0.003965267727930544 +/- 0.0014930501159512537,-0.006107091172214185 +/- 0.0018688218185074477,-0.0006078147612156414 +/- 0.0006657018813314245,0.0025759768451519725 +/- 0.001237823721003936,0.0014761215629522483 +/- 0.001639595836557868,-0.0009261939218523807 +/- 0.0007413168436970085,-0.00784370477568742 +/- 0.001882221764155051,-0.003994211287988425 +/- 0.000992557348739912,0.0001736613603473325 +/- 0.0007345052121823171,0.002604920405209843 +/- 0.0007206888334580976,-0.002807525325615068 +/- 0.0013762655198805973,0.01024602026049205 +/- 0.0007345052121823013,0.001649782923299581 +/- 0.0005499276410998584,-0.0012156295224312608 +/- 0.0013808232060059725,-0.005499276410998543 +/- 0.0018396814566796849,0.003531114327062224 +/- 0.0011989762765388153,-0.009522431259044872 +/- 0.001571771228062003,-0.002026049204052105 +/- 0.000924383179315278,-0.011085383502170764 +/- 0.001464727169769019,-0.003994211287988425 +/- 0.00121975730857917,-0.0035890014471779974 +/- 0.0014250111288093893,-0.0005788712011577602 +/- 0.0009599492880912906,-0.007756874095513744 +/- 0.0014460197970242534,0.002228654124457308 +/- 0.0013392457657029446,-0.005094066570188138 +/- 0.0015757635413969644,-0.0030680173661360444 +/- 0.0015380990165657043,-0.0004920405209840939 +/- 0.0008191589984419679,-0.0026338639652677353 +/- 0.0019262151238176447,-0.005209840810419664 +/- 0.0013820360505138374,-0.0030680173661360444 +/- 0.0009261939218523814,0.003907380607814759 +/- 0.0009963481608138108,0.004312590448625165 +/- 0.001094127824685144,-0.0022865412445730706 +/- 0.0022659314067785727,-0.0004341534008682979 +/- 0.0017474337306076686,-0.004717800289435592 +/- 0.0008393632416787152,-0.0069464544138928995 +/- 0.001214250475450257,-0.009985528219971063 +/- 0.0015918958031837748,-0.005325615050651211 +/- 0.0014012988060098472,-0.004630969609261948 +/- 0.0014297064006053132,-0.000723589001447178 +/- 0.0014772561684717642,-0.017395079594790176 +/- 0.0013907975428924843,-0.002228654124457308 +/- 0.0019929065105762198,8.683068017368844e-05 +/- 0.001172482147642799,-0.00862518089725035 +/- 0.0018342089166720516,0.003357452966714891 +/- 0.0016687160990332295,-0.006570188133140376 +/- 0.0018170009974783807,-0.005672937771345876 +/- 0.0007679594304730228,-0.006251808972503614 +/- 0.0016886775277354326,-0.009985528219971063 +/- 0.0017759651469340118
