,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_pct_95,bvp_iqr_5_95,hrv_lineintegral,scl_iqr,scr_sum,scl_n_sign_changes,scr_std,scl_std,hrv_perm_entropy,bvp_kurtosis,bvp_ptp,scr_min,scr_n_sign_changes,scr_n_below_mean,scl_skewness,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_peaks,bvp_energy,scr_entropy,scr_n_above_mean,bvp_sum,scr_perm_entropy,scl_svd_entropy,hrv_n_above_mean,scr_kurtosis,scr_pct_5,hrv_svd_entropy,scl_n_below_mean,bvp_mean,bvp_peaks,scl_kurtosis,scr_skewness,scr_mean,hrv_skewness,bvp_n_sign_changes,bvp_min,hrv_n_below_mean,scr_iqr_5_95,bvp_skewness,scl_perm_entropy,hrv_min,scr_max,hrv_kurtosis,scl_n_above_mean,hrv_iqr,scr_rms,hrv_peaks,hrv_entropy,bvp_iqr,scr_energy,bvp_rms,scl_entropy,bvp_std,bvp_lineintegral,hrv_sum,scr_ptp,scl_iqr_5_95,scr_lineintegral,bvp_max,scl_lineintegral,scr_iqr,scl_ptp,bvp_pct_5,hrv_pct_5,scr_svd_entropy,hrv_energy,hrv_std,scr_pct_95,hrv_mean,hrv_rms,scl_rms,hrv_iqr_5_95,hrv_ptp,hrv_max,scl_sum,hrv_pct_95,scl_pct_5,scl_energy,bvp_svd_entropy,scl_mean,scl_max,scl_min,scl_pct_95
0,0.0475315315315315 +/- 0.006335479497451227,0.028216216216216172 +/- 0.0024864864864864986,0.009801801801801768 +/- 0.0029399752150445074,0.008828828828828794 +/- 0.002513497368284246,0.0006126126126125952 +/- 0.0018935213917722032,0.01124324324324324 +/- 0.0016809951408562856,0.0006126126126126064 +/- 0.0012592003754707006,-0.0042162162162162845 +/- 0.0009403955568071896,0.0008648648648648561 +/- 0.0002882882882882853,0.0005045045045044994 +/- 0.0011188594375682785,-0.00010810810810811811 +/- 0.0017731048072277622,-0.002342342342342374 +/- 0.0005405405405405832,-0.00010810810810811811 +/- 0.0018935213917721967,-0.007927927927927958 +/- 0.0019271700118372326,7.207207207207133e-05 +/- 0.0005535960899364705,0.00014414414414414266 +/- 0.0001765398012816687,0.0015495495495495338 +/- 0.0005821799791496701,-0.00014414414414414266 +/- 0.00046148643152668704,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0024504504504504255 +/- 0.0009229728630533741,-0.00039639639639639236 +/- 0.00019405999304989005,0.000756756756756749 +/- 0.0004398758780444533,0.0002882882882882853 +/- 0.0003881199860997801,0.0 +/- 0.0006241624531779674,0.0025585585585585326 +/- 0.0012215100004813058,0.0007207207207207134 +/- 0.000925782528192072,0.0009009009009008917 +/- 0.0006496488784619734,0.001297297297297284 +/- 0.0006072900737424341,-0.0013693693693693886 +/- 0.0018431296364028189,0.0010090090090089988 +/- 0.0008025606288763914,0.00039639639639639236 +/- 0.00025225225225224964,0.014954954954954913 +/- 0.0020337226752464603,-0.000648648648648642 +/- 0.0003881199860997801,0.00046846846846846366 +/- 0.0005594297187841394,-0.0018378378378378635 +/- 0.001574490254050727,-0.001117117117117139 +/- 0.001273556543933168,0.002810810810810782 +/- 0.0015773743155487615,-0.0021621621621621956 +/- 0.0016979054399120584,-0.0008288288288288315 +/- 0.0009123595604448518,-0.0020540540540540664 +/- 0.0013679461546740638,-0.0021981981981982314 +/- 0.0013137099916078277,-0.00014414414414414266 +/- 0.0005393380016971392,-0.0024864864864865277 +/- 0.0017539594268307257,-0.006234234234234281 +/- 0.0015122259645662754,0.000648648648648642 +/- 0.0004202487852140714,0.0006846846846846777 +/- 0.0008130100304633054,-0.0009009009009009139 +/- 0.0014164500185249512,-0.006126126126126175 +/- 0.001348345004242848,-0.002234234234234278 +/- 0.0010665692675278706,0.003783783783783745 +/- 0.0017818717571280705,0.0019819819819819617 +/- 0.001556239486968574,-0.0014774774774774957 +/- 0.001352672027324237,0.0008288288288288203 +/- 0.0014237654965865377,0.007927927927927892 +/- 0.0008527682570234063,0.0007927927927927847 +/- 0.0011710325628303967,0.0010090090090089988 +/- 0.0015855855855855694,-0.0052612612612613074 +/- 0.0016685891031049057,-0.0024144144144144343 +/- 0.0015461937263369582,0.0011891891891891659 +/- 0.0016517717674040932,-0.002450450450450481 +/- 0.001749140338668364,-0.017441441441441486 +/- 0.001901391849841122,-0.0029549549549550023 +/- 0.0009908271772877818,0.0047567567567567085 +/- 0.0012771203709311114,-0.004540540540540594 +/- 0.0012504037169655921,0.004216216216216184 +/- 0.002428358283074805,-0.014234234234234288 +/- 0.00118700317780186,-0.002126126126126149 +/- 0.001144676048595966,-0.009261261261261278 +/- 0.0013097500429107073,-0.0002882882882882853 +/- 0.0013750474975379257,-0.0011891891891891771 +/- 0.0006252018584827854,-0.004432432432432498 +/- 0.0017286032367872194,-0.00590990990990996 +/- 0.0011643599582993403,-0.007351351351351387 +/- 0.0023085574598986384,0.005261261261261208 +/- 0.0012710048352106824,0.006594594594594538 +/- 0.0017949418962756505,-0.0055855855855856396 +/- 0.001645470278462091,-0.0012972972972973174 +/- 0.0019150025593638311,-0.006882882882882924 +/- 0.001427409176240588,-0.006090090090090139 +/- 0.0016470479109227131,-0.0007207207207207134 +/- 0.0009934449551055914,-0.0002162162162162473 +/- 0.0027453689304131187,-0.012 +/- 0.0011957232449035786,0.00108108108108107 +/- 0.001150898697129452,-0.008648648648648671 +/- 0.0015790199856004627,-0.010954954954954965 +/- 0.0015724269714790253
