,bvp_peaks,scr_lineintegral,scr_iqr,scl_max,scl_pct_5,scl_min,bvp_perm_entropy,scl_rms,scl_iqr_5_95,bvp_svd_entropy,scl_mean,scl_std,hrv_ptp,bvp_pct_95,bvp_kurtosis,hrv_svd_entropy,scr_entropy,bvp_n_sign_changes,scr_svd_entropy,scr_min,scl_entropy,scl_ptp,bvp_max,scl_n_above_mean,scr_max,bvp_n_above_mean,scl_sum,scl_pct_95,hrv_entropy,bvp_energy,bvp_iqr_5_95,scr_pct_5,hrv_peaks,scr_ptp,scl_skewness,hrv_n_above_mean,scl_kurtosis,hrv_kurtosis,bvp_mean,bvp_pct_5,hrv_skewness,hrv_sum,scr_n_sign_changes,scr_pct_95,bvp_entropy,hrv_rms,hrv_std,scr_n_above_mean,hrv_n_below_mean,hrv_iqr_5_95,hrv_perm_entropy,hrv_pct_5,hrv_n_sign_changes,hrv_mean,hrv_energy,scr_perm_entropy,bvp_std,bvp_sum,bvp_lineintegral,bvp_rms,scr_mean,scl_peaks,scl_energy,scl_n_sign_changes,scr_sum,scr_energy,scr_kurtosis,scr_peaks,scl_perm_entropy,scr_std,scl_lineintegral,scl_n_below_mean,hrv_pct_95,scr_n_below_mean,scl_iqr,hrv_iqr,scr_skewness,hrv_max,bvp_ptp,hrv_lineintegral,bvp_skewness,bvp_min,scr_rms,hrv_min,scr_iqr_5_95,scl_svd_entropy,bvp_iqr,bvp_n_below_mean
0,0.08495897903372837 +/- 0.003243472538679527,0.06039197812215136 +/- 0.0032756579049828464,0.05815861440291707 +/- 0.004590584616960487,0.0539653600729262 +/- 0.0026748223794204697,0.03568824065633551 +/- 0.0060124361904506625,0.03327256153144943 +/- 0.0021280979999869928,0.03236098450319055 +/- 0.006809425486593654,0.029170464904284443 +/- 0.0014268437413398922,0.02907930720145856 +/- 0.0019208119877580252,0.02821330902461263 +/- 0.0023369997708831804,0.02101185050136739 +/- 0.00218065154310041,0.014995442114858726 +/- 0.001758776789569251,0.013628076572470426 +/- 0.002483524653751181,0.012488605287146803 +/- 0.0012264014628143702,0.00957155879671836 +/- 0.0018681769855897145,0.007611668185961751 +/- 0.0012573486074871252,0.007019143117593463 +/- 0.0009385259927973402,0.005742935278031014 +/- 0.001707839015058817,0.005241567912488643 +/- 0.0013559229517450847,0.005104831358249806 +/- 0.0014670443882799568,0.004785779398359213 +/- 0.0003057522302871256,0.004740200546946271 +/- 0.0003023358970241996,0.0043755697356426815 +/- 0.000583694096393165,0.0035551504102096843 +/- 0.00044657971609535826,0.0034639927073837895 +/- 0.0018025268854407516,0.003099361896080266 +/- 0.0035469601564892808,0.003099361896080255 +/- 0.0006046717940483758,0.002825888787602593 +/- 0.0005315361800223634,0.002734731084776687 +/- 0.0008647979015957497,0.0024156791248860832 +/- 0.0009996222515707136,0.002187784867821374 +/- 0.0014528147174575291,0.0021422060164084213 +/- 0.0009351998417813585,0.0014585232452142382 +/- 0.0006698695741430615,0.0010938924339107148 +/- 0.0006182616210688137,0.00100273473108482 +/- 0.0004908992531571969,0.0009571558796718782 +/- 0.00042999002425052937,0.0008204193254330416 +/- 0.0006381039197812141,0.0005925250683683214 +/- 0.0006461917447018171,0.00045578851412952925 +/- 0.0,0.0001823154056518117 +/- 0.0002232898580477335,0.0001823154056518117 +/- 0.0002232898580477335,9.115770282590585e-05 +/- 0.00018231540565181168,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00013673655423882547 +/- 0.00029184704819655826,-0.0003190519598905928 +/- 0.00035598220947612646,-0.00036463081130353456 +/- 0.0003973472145433389,-0.0006836827711941273 +/- 0.0006199394033152038,-0.0012306289881494736 +/- 0.0006132007314071966,-0.001640838650865961 +/- 0.0007946944290867288,-0.0016864175022788918 +/- 0.0007075740517894312,-0.0018687329079307036 +/- 0.0010079008380809516,-0.0022333637192342493 +/- 0.0011963905878219615,-0.003783044667274349 +/- 0.002454919418321821,-0.004557885141294416 +/- 0.002118313589539145,-0.004831358249772067 +/- 0.0005075446091914284,-0.0067456700091157226 +/- 0.002015801676161909,-0.01239744758432083 +/- 0.0015496809480401107,-0.014539653600729207 +/- 0.0029145528311300167,-0.028714676390154913 +/- 0.003594666208410259,-0.07497721057429349 +/- 0.0035319933939944306
