,scr_lineintegral,hrv_rms,bvp_rms,hrv_n_above_mean,hrv_n_below_mean,hrv_min,scl_sum,scl_mean,bvp_std,hrv_mean,hrv_sum,hrv_pct_95,hrv_max,scr_rms,hrv_pct_5,scl_pct_5,hrv_svd_entropy,hrv_ptp,scr_std,bvp_svd_entropy,scl_std,scl_ptp,bvp_energy,hrv_iqr_5_95,bvp_skewness,bvp_n_sign_changes,scl_entropy,scl_iqr,bvp_iqr,scr_iqr_5_95,scr_pct_95,scr_perm_entropy,scl_n_sign_changes,scr_svd_entropy,hrv_skewness,hrv_perm_entropy,scr_skewness,hrv_kurtosis,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scr_min,hrv_peaks,scl_skewness,scr_entropy,scr_n_sign_changes,scr_kurtosis,hrv_entropy,scr_n_below_mean,scr_n_above_mean,scl_n_below_mean,scl_n_above_mean,scl_perm_entropy,bvp_mean,bvp_sum,scr_energy,bvp_kurtosis,scl_kurtosis,scr_peaks,bvp_pct_5,scr_iqr,bvp_lineintegral,scr_sum,scr_mean,hrv_iqr,scl_energy,bvp_perm_entropy,scr_ptp,scl_iqr_5_95,scr_max,hrv_lineintegral,bvp_n_below_mean,bvp_n_above_mean,hrv_energy,bvp_peaks,bvp_iqr_5_95,hrv_std,scl_lineintegral,scl_pct_95,scl_min,bvp_max,scl_svd_entropy,bvp_pct_95,bvp_ptp,bvp_min,scl_rms,scl_max
0,0.04462986735130505 +/- 0.005848457628419528,0.28784766795036365 +/- 0.008579455298051611,0.3156183140778776 +/- 0.009107717721446985,0.11116816431322203 +/- 0.008839610738775995,0.15879332477535296 +/- 0.008079136830582565,0.19195549850235336 +/- 0.008590439086918002,0.012665810868634952 +/- 0.00304500588355278,0.012665810868634952 +/- 0.00304500588355278,0.20359435173299095 +/- 0.009137021779080438,0.21074026529738976 +/- 0.007799626073409577,0.21074026529738976 +/- 0.007799626073409577,0.1467693624304664 +/- 0.009215240198852745,0.2501925545571245 +/- 0.009384655617737554,-0.012665810868635063 +/- 0.003466774343265557,0.16427043217800594 +/- 0.005865339035775243,-0.031964056482670145 +/- 0.0037305825449511386,0.03119383825417199 +/- 0.005424200232456653,0.0013264869490799748 +/- 0.001559925214681909,-0.001497646555412968 +/- 0.0063877455313386235,0.017115960633290496 +/- 0.004803154540146271,0.027899015832263528 +/- 0.0034593723459833397,-0.01758664955070608 +/- 0.004465142120058617,0.04792468977321348 +/- 0.0030737329903411043,0.08228498074454424 +/- 0.008382999312788466,0.018955926401369217 +/- 0.002524604193410353,0.023020967051775733 +/- 0.003416767612781691,0.01792896876337178 +/- 0.0027362126279414853,-0.010740265297389862 +/- 0.0030823583163803237,0.031236628155755196 +/- 0.003926425244999398,-0.009114249037227263 +/- 0.0023047039810860444,-0.008729139922978236 +/- 0.002115397020848648,-0.003123662815575545 +/- 0.002760197419404383,-3.3306690738754695e-17 +/- 0.0005412541994297498,0.008215661103979411 +/- 0.002849948789960917,0.0004706889174154627 +/- 0.00148783385971021,0.000813008130081272 +/- 0.001463014206014437,-0.0008130081300813385 +/- 0.0007761385172108191,0.000684638425331574 +/- 0.0009606309080292556,0.0 +/- 0.0,0.0 +/- 0.0,0.00021394950791611133 +/- 0.0003449832155882716,0.001540436456996097 +/- 0.0005479781118898424,-0.000641848523748445 +/- 0.0005496462378547452,0.001968335472828353 +/- 0.0009016391743990251,-0.000599058622165205 +/- 0.0009217226884269673,-0.0013692768506632814 +/- 0.00278496193329446,-0.0011553273427471478 +/- 0.0011001249578247677,-0.0004706889174155182 +/- 0.000701806566831697,0.034959349593495906 +/- 0.008044160081612307,-0.0004278990158323004 +/- 0.0012978819758753272,-0.0004278990158323004 +/- 0.0012978819758753272,-0.0002567394094993847 +/- 0.00047648817824818597,-0.0002567394094993847 +/- 0.00047648817824818597,-0.0015832263585794037 +/- 0.001013497585137096,-0.003294822421908483 +/- 0.0011958227310639431,-0.003294822421908483 +/- 0.0011958227310639431,0.01724433033804018 +/- 0.0021569675928332943,-0.005605477107402679 +/- 0.0026821453049575995,-0.0034659820282413657 +/- 0.0010559659973686775,0.004236200256739375 +/- 0.0016840965900003823,0.06388532306375692 +/- 0.005233853944380802,0.02439024390243898 +/- 0.002685897274535758,-0.000599058622165205 +/- 0.0007211082390394867,-0.0002995293110826247 +/- 0.0017227917962513793,-0.0002995293110826247 +/- 0.0017227917962513793,0.027941805733846758 +/- 0.006132705063148947,-0.0010269576379974721 +/- 0.0004363730863151634,0.027428326914848054 +/- 0.002291957508060265,0.02310654685494219 +/- 0.002989174017385206,-0.003936670945656862 +/- 0.002843516940665168,0.023791185280273807 +/- 0.0034081827559674428,0.14843816859221218 +/- 0.010054170089033641,0.007830551989730383 +/- 0.0041444399899924,0.007830551989730383 +/- 0.0041444399899924,0.12511767222935383 +/- 0.00488704887814094,-0.0032520325203252544 +/- 0.004122957456720898,0.021266581086863457 +/- 0.006489550951971031,0.1985879332477535 +/- 0.010829227173179915,0.03465982028241331 +/- 0.003184902707048071,-0.0043217800599059 +/- 0.0033717247784496402,-0.0025673940949936247 +/- 0.0010825083988595435,0.01210954214805302 +/- 0.0030799813286997166,0.0029525032092425963 +/- 0.0025347373931741512,-0.007317073170731736 +/- 0.0026821453049575977,0.016730851519041468 +/- 0.0038484753156692113,0.02370560547710736 +/- 0.004533306850885404,0.04334617030380825 +/- 0.004342911518088992,0.021181001283697008 +/- 0.003343367540542157
