,scr_lineintegral,hrv_rms,bvp_rms,hrv_n_above_mean,hrv_n_below_mean,hrv_min,scl_sum,scl_mean,bvp_std,hrv_mean,hrv_sum,hrv_pct_95,hrv_max,scr_rms,hrv_pct_5,scl_pct_5,hrv_svd_entropy,hrv_ptp,scr_std,bvp_svd_entropy,scl_std,scl_ptp,bvp_energy,hrv_iqr_5_95,bvp_skewness,bvp_n_sign_changes,scl_entropy,scl_iqr,bvp_iqr,scr_iqr_5_95,scr_pct_95,scr_perm_entropy,scl_n_sign_changes,scr_svd_entropy,hrv_skewness,hrv_perm_entropy,scr_skewness,hrv_kurtosis,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scr_min,hrv_peaks,scl_skewness,scr_entropy,scr_n_sign_changes,scr_kurtosis,hrv_entropy,scr_n_below_mean,scr_n_above_mean,scl_n_below_mean,scl_n_above_mean,scl_perm_entropy,bvp_mean,bvp_sum,scr_energy,bvp_kurtosis,scl_kurtosis,scr_peaks,bvp_pct_5,scr_iqr,bvp_lineintegral,scr_sum,scr_mean,hrv_iqr,scl_energy,bvp_perm_entropy,scr_ptp,scl_iqr_5_95,scr_max,hrv_lineintegral,bvp_n_below_mean,bvp_n_above_mean,hrv_energy,bvp_peaks,bvp_iqr_5_95,hrv_std,scl_lineintegral,scl_pct_95,scl_min,bvp_max,scl_svd_entropy,bvp_pct_95,bvp_ptp,bvp_min,scl_rms,scl_max
0,0.025160370634354973 +/- 0.004400092468724353,-0.1055238774055595 +/- 0.00857749254134847,0.10267284390591591 +/- 0.008349394713944575,-0.044369208838203826 +/- 0.004918161908084237,-0.045295794725588 +/- 0.00642165234249565,-0.008089807555238753 +/- 0.006408982053926966,0.009052031361368524 +/- 0.0024442520597978985,0.009052031361368524 +/- 0.0024442520597978985,-0.2051318602993585 +/- 0.008133257052125165,0.003991446899501094 +/- 0.00783353556680957,0.003991446899501094 +/- 0.00783353556680957,-0.10463292943692086 +/- 0.00580624714309803,-0.0001069137562366207 +/- 0.007242568590637182,0.014611546685673577 +/- 0.004594389841620326,-0.09215965787598 +/- 0.007484302337618477,-0.0521382751247327 +/- 0.003239131983575051,0.0008909479686386556 +/- 0.0020549826433839606,-0.00937277263007838 +/- 0.0034700793557332454,-0.005844618674269403 +/- 0.002470096001591371,-0.03257305773342835 +/- 0.0023650263753438355,-0.03581610833927297 +/- 0.0037181469489001914,0.011404133998574501 +/- 0.003910439550775541,-0.03578047042052741 +/- 0.004536526483526591,-0.029009265858873822 +/- 0.004333195767233256,-0.0016749821810406128 +/- 0.001952294501040967,0.0012116892373485676 +/- 0.0018185817280360723,0.0017462580185317379 +/- 0.003732465924670574,0.006949394155381356 +/- 0.004051609765111221,-0.10459729151817532 +/- 0.0064488879439461326,0.0002138275124732969 +/- 0.0017031793507268087,-0.0003207412687098787 +/- 0.0017198757679278223,-0.0031717747683535137 +/- 0.0023824155257816575,0.002387740555951562 +/- 0.004165369944025972,0.004811119030648625 +/- 0.0016350776545908023,-0.00010691375623663734 +/- 0.0002783410433323866,-0.0004989308624376132 +/- 0.0009850516722084922,0.00017818959372774003 +/- 0.0008008626177563869,-0.0003920171062009703 +/- 0.0017050425821675975,0.0 +/- 0.0,0.0 +/- 0.0,0.00024946543121883157 +/- 0.001443665652211633,-0.00014255167498216091 +/- 0.0011179178290347857,0.00014255167498218867 +/- 0.0008000692915411144,0.002209550962223833 +/- 0.0012730271631854486,-0.0006058446186742505 +/- 0.0009569295496862041,0.00331432644333573 +/- 0.002003662551228867,0.0003207412687099176 +/- 0.0012080150574966808,0.003528153955809005 +/- 0.0009489327837273133,-0.014362081254454723 +/- 0.001731650835817012,-7.127583749108046e-05 +/- 0.0005920615725529566,-7.127583749108046e-05 +/- 0.0005920615725529566,-0.0009622238061296973 +/- 0.0019392398945706096,-0.0009622238061296973 +/- 0.0019392398945706096,-0.0008553100498930544 +/- 0.0006005808819085004,-0.00021382751247325248 +/- 0.0009720728223083196,-0.00021382751247325248 +/- 0.0009720728223083196,-0.016785459729151797 +/- 0.0026015680684248043,0.0013542409123307453 +/- 0.0013691641277475903,0.005773342836778344 +/- 0.0021071625800562327,-0.012829650748396277 +/- 0.002489557975277683,0.04208838203848897 +/- 0.005705295771533981,-0.03139700641482536 +/- 0.002927736906420652,0.09422665716322169 +/- 0.006002001113487862,-0.06903064861012115 +/- 0.0035923658481278814,-0.06903064861012115 +/- 0.0035923658481278814,-0.0005702066999286936 +/- 0.0009850516722084907,-0.00028510334996434405 +/- 0.0009668324993763688,0.013649322879543856 +/- 0.0038812622323246295,-0.06176051318602992 +/- 0.004038422531575093,-0.03563791874554524 +/- 0.0037275286856715295,-0.06225944404846755 +/- 0.0037582377770983394,-0.00837491090520311 +/- 0.004474652572645679,0.007377049180327883 +/- 0.0034184548533485247,0.007377049180327883 +/- 0.0034184548533485247,0.01311475409836067 +/- 0.005575483765247173,0.0046329294369209075 +/- 0.0027187784921968157,0.03011404133998576 +/- 0.003419197834199154,-0.001318602993585155 +/- 0.00489434625702638,-0.0766215253029223 +/- 0.004072714077594179,-0.08292943692088381 +/- 0.005203746339403242,-0.015680684248039894 +/- 0.004213722381712741,-0.0019600855310049625 +/- 0.0007517827195199321,-0.0788310762651461 +/- 0.008197960797541997,0.01421952957947258 +/- 0.004429579696775999,0.02647897362794015 +/- 0.004695693069707296,0.03995010691375626 +/- 0.006751387138320399,-0.0023164647184604203 +/- 0.0009050908837633985,0.03766928011404135 +/- 0.005201305099665135
