,scr_lineintegral,hrv_rms,bvp_rms,hrv_n_above_mean,hrv_n_below_mean,hrv_min,scl_sum,scl_mean,bvp_std,hrv_mean,hrv_sum,hrv_pct_95,hrv_max,scr_rms,hrv_pct_5,scl_pct_5,hrv_svd_entropy,hrv_ptp,scr_std,bvp_svd_entropy,scl_std,scl_ptp,bvp_energy,hrv_iqr_5_95,bvp_skewness,bvp_n_sign_changes,scl_entropy,scl_iqr,bvp_iqr,scr_iqr_5_95,scr_pct_95,scr_perm_entropy,scl_n_sign_changes,scr_svd_entropy,hrv_skewness,hrv_perm_entropy,scr_skewness,hrv_kurtosis,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scr_min,hrv_peaks,scl_skewness,scr_entropy,scr_n_sign_changes,scr_kurtosis,hrv_entropy,scr_n_below_mean,scr_n_above_mean,scl_n_below_mean,scl_n_above_mean,scl_perm_entropy,bvp_mean,bvp_sum,scr_energy,bvp_kurtosis,scl_kurtosis,scr_peaks,bvp_pct_5,scr_iqr,bvp_lineintegral,scr_sum,scr_mean,hrv_iqr,scl_energy,bvp_perm_entropy,scr_ptp,scl_iqr_5_95,scr_max,hrv_lineintegral,bvp_n_below_mean,bvp_n_above_mean,hrv_energy,bvp_peaks,bvp_iqr_5_95,hrv_std,scl_lineintegral,scl_pct_95,scl_min,bvp_max,scl_svd_entropy,bvp_pct_95,bvp_ptp,bvp_min,scl_rms,scl_max
0,0.11274812527569482 +/- 0.007962522607531587,0.32271724746360836 +/- 0.009920991196922246,0.5196735774150862 +/- 0.012460055905450582,0.18301720335244825 +/- 0.006769158990806225,0.20282311424790475 +/- 0.007506159072397279,0.2562858403176004 +/- 0.008371828712823902,0.0035730039700044625 +/- 0.002988185188255839,0.0035730039700044625 +/- 0.002988185188255839,0.238994265549184 +/- 0.01172693345966517,0.3992059991177769 +/- 0.010107136512915399,0.3992059991177769 +/- 0.010107136512915399,0.15408028231142482 +/- 0.006545864307111905,0.2694750771945303 +/- 0.010841747865336433,0.015880017644464096 +/- 0.0030688181968991754,0.18306131451257174 +/- 0.01016855530235592,0.016585796206440274 +/- 0.0028668860713315994,0.02531980591089551 +/- 0.002655477184524467,0.014600794000882267 +/- 0.0037244554791021796,0.0998676665196295 +/- 0.007200260221522989,0.007675341861491025 +/- 0.00338364515408294,0.003131892368769329 +/- 0.001690672068525549,0.028716365240405873 +/- 0.0043643306297770496,0.02315835906484347 +/- 0.0033200791473637042,0.025584472871636576 +/- 0.004419929439744285,0.006925452139391319 +/- 0.002790183432001496,0.015747684164093546 +/- 0.0028248368145717254,0.01455668284075876 +/- 0.0018610518844048487,0.013453903837670977 +/- 0.002684989465113906,0.041155712395236035 +/- 0.003353898880506461,0.00022055580061757228 +/- 0.0009714475317840926,0.00017644464049405563 +/- 0.0009294798193959195,0.0032642258491398903 +/- 0.0010840940209479143,-0.00013233348037052783 +/- 0.0012484315569549897,0.00039700044111165014 +/- 0.0031529452630804484,0.0003528892809881334 +/- 0.0001764446404940667,0.0014997794441994118 +/- 0.00138371302526317,0.0007498897220997169 +/- 0.0006253836294114536,0.0010145566828407948 +/- 0.0008145648571953919,0.0 +/- 0.0,0.0 +/- 0.0,0.002999558888398801 +/- 0.0014997794441993974,0.0006616674018526947 +/- 0.0006616674018526502,-8.822232024700006e-05 +/- 0.00026466696074105566,0.0012792236435818615 +/- 0.0013299350182338898,0.0009704455227172448 +/- 0.00047509173419801404,0.0026025584472872064 +/- 0.0018341969904095258,0.0011910013233348282 +/- 0.0010813983830728863,-0.0007940008822231893 +/- 0.0007589170945780974,0.000617556241729178 +/- 0.000886623345489281,-0.0011027790030877505 +/- 0.0006616674018526799,-0.0011027790030877505 +/- 0.0006616674018526799,0.0010145566828407837 +/- 0.0006847893558120839,0.0010145566828407837 +/- 0.0006847893558120839,0.0001764446404940889 +/- 0.0007167215178328974,0.0002205558006175834 +/- 0.0005311687066075128,0.0002205558006175834 +/- 0.0005311687066075128,0.006307895897662163 +/- 0.002676279014048103,4.4111160123527784e-05 +/- 0.0012072282473228125,-0.000794000882223167 +/- 0.0010212471903652497,0.0012792236435818505 +/- 0.001791260741442151,0.01433612704014121 +/- 0.002940927798991297,0.00886634318482581 +/- 0.0020257543014036293,0.12148213498015004 +/- 0.00764842233848902,0.02011468901632115 +/- 0.0032903495719402865,0.02011468901632115 +/- 0.0032903495719402865,0.0045434494927216965 +/- 0.0021433666719464384,0.0007498897220997169 +/- 0.0008381120423467187,0.02831936479929429 +/- 0.002406384066517142,0.021173356859285432 +/- 0.0034111362909892027,0.013277459197176933 +/- 0.002467466479214298,0.021349801499779476 +/- 0.0033836451540829584,0.13348037053374512 +/- 0.0067309641147640185,0.017335685928539957 +/- 0.003540178249180984,0.017335685928539957 +/- 0.003540178249180984,0.15857962064402298 +/- 0.00732364826734189,0.018879576532862864 +/- 0.004621367747228513,0.030392589325099317 +/- 0.005217252008985827,0.2319805910895457 +/- 0.00980111861349339,0.027481252756947572 +/- 0.003422810010510174,0.068504631671813 +/- 0.0063066618983550335,0.0037935597706220013 +/- 0.002798191711893026,0.0007057785619762113 +/- 0.0005648984770562727,0.015262461402734928 +/- 0.0036545770052418035,0.05505072783414209 +/- 0.0077885870152071286,0.025055138950154453 +/- 0.0036310746585366867,0.05090427878253203 +/- 0.0030253953594146115,0.008954565505072832 +/- 0.0016628210696930598,0.04490516100573448 +/- 0.005924048333197895
