,scr_lineintegral,hrv_rms,bvp_rms,hrv_n_above_mean,hrv_n_below_mean,hrv_min,scl_sum,scl_mean,bvp_std,hrv_mean,hrv_sum,hrv_pct_95,hrv_max,scr_rms,hrv_pct_5,scl_pct_5,hrv_svd_entropy,hrv_ptp,scr_std,bvp_svd_entropy,scl_std,scl_ptp,bvp_energy,hrv_iqr_5_95,bvp_skewness,bvp_n_sign_changes,scl_entropy,scl_iqr,bvp_iqr,scr_iqr_5_95,scr_pct_95,scr_perm_entropy,scl_n_sign_changes,scr_svd_entropy,hrv_skewness,hrv_perm_entropy,scr_skewness,hrv_kurtosis,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scr_min,hrv_peaks,scl_skewness,scr_entropy,scr_n_sign_changes,scr_kurtosis,hrv_entropy,scr_n_below_mean,scr_n_above_mean,scl_n_below_mean,scl_n_above_mean,scl_perm_entropy,bvp_mean,bvp_sum,scr_energy,bvp_kurtosis,scl_kurtosis,scr_peaks,bvp_pct_5,scr_iqr,bvp_lineintegral,scr_sum,scr_mean,hrv_iqr,scl_energy,bvp_perm_entropy,scr_ptp,scl_iqr_5_95,scr_max,hrv_lineintegral,bvp_n_below_mean,bvp_n_above_mean,hrv_energy,bvp_peaks,bvp_iqr_5_95,hrv_std,scl_lineintegral,scl_pct_95,scl_min,bvp_max,scl_svd_entropy,bvp_pct_95,bvp_ptp,bvp_min,scl_rms,scl_max
0,0.0494155582426441 +/- 0.0029243622970120224,0.1662232970576381 +/- 0.0094856128464848,0.5081418782748892 +/- 0.006184230799899871,0.17142281338170093 +/- 0.005407811583159633,0.16388553002821443 +/- 0.005212466960202262,0.3683998387746876 +/- 0.008942193028182105,-0.001571946795646928 +/- 0.00045779188599763033,-0.001571946795646928 +/- 0.00045779188599763033,0.1692462716646513 +/- 0.0065352208545933045,0.49431680773881503 +/- 0.010572558072945274,0.49431680773881503 +/- 0.010572558072945274,0.06207174526400644 +/- 0.007085205897318381,0.38218460298266826 +/- 0.00965469079989028,0.016324062877871814 +/- 0.0011148179513050722,0.06598145908907699 +/- 0.0074015633109118465,0.026521563885530043 +/- 0.002053645981919715,0.02112051592099958 +/- 0.0032103680373623397,0.03550987505038291 +/- 0.005468753327165452,0.027609834744054828 +/- 0.0023450525123399992,0.02321644498186217 +/- 0.004158394317300752,-0.017734784361144684 +/- 0.0020153164046755176,0.019588875453446175 +/- 0.0016638264764651535,0.015397017331721075 +/- 0.0038059078223661035,0.03486497380088673 +/- 0.0052899656382130785,0.005320435308343407 +/- 0.0026046746346478824,-0.00572349858927852 +/- 0.0045701048877253665,-0.00709391374445788 +/- 0.003363586625558259,0.021966948810963328 +/- 0.0021498807501966356,0.022450624748085447 +/- 0.001975010076582023,0.002740830310358722 +/- 0.0004341124391079626,0.002740830310358722 +/- 0.0004341124391079626,0.011164852881902465 +/- 0.002086996125110774,0.008867392180572364 +/- 0.0014193322742167588,0.018661829907295445 +/- 0.001642699223886729,-0.0005239822652156167 +/- 0.00044336960902859876,0.00330511890366787 +/- 0.001527391803425745,-4.030632809350898e-05 +/- 0.00012091898428052694,-0.0002015316404675449 +/- 0.00020153164046754488,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004030632809350898 +/- 0.0,0.0 +/- 0.0,-0.001692865779927466 +/- 0.0008793802591403241,-0.000685207577589686 +/- 0.0012098614284404275,0.004111245465538071 +/- 0.0011654036513342146,0.0 +/- 0.0011681883713171544,0.0003627569528415919 +/- 0.0007742592790124216,0.0027811366384522308 +/- 0.0014913341394598982,-0.0009673518742442488 +/- 0.0007898394978744681,-0.0009673518742442488 +/- 0.0007898394978744681,-0.00044336960902860987 +/- 0.0006099454232334319,-0.00044336960902860987 +/- 0.0006099454232334319,0.001088270858524787 +/- 0.001051832998847229,-0.0004433696090286321 +/- 0.0011321702462868295,-0.0004030632809351231 +/- 0.0011820135669983977,-0.008141878274889148 +/- 0.0008607076382128868,0.0007255139056831838 +/- 0.0011513790291886742,0.000443369609028621 +/- 0.0008348373711087469,-0.008141878274889148 +/- 0.000822091013880345,0.034945586457073775 +/- 0.003587263200322439,-0.012938331318016926 +/- 0.0016167812269352547,0.04401451027811367 +/- 0.004727367000853119,-0.009068923821039876 +/- 0.0006045949214026717,-0.009068923821039876 +/- 0.0006045949214026717,0.013422007255139068 +/- 0.0032297921205265007,-0.001370415155179372 +/- 0.0003224506247481218,0.013462313583232566 +/- 0.0039827873686531555,-0.018178153970173305 +/- 0.0022401762566046455,-0.0035469568722289123 +/- 0.0005642885933091511,-0.01785570334542521 +/- 0.0023297615504423194,0.27291414752116083 +/- 0.005955115048592145,0.035711406690850475 +/- 0.004701176400426714,0.03567110036275697 +/- 0.004694432888500823,0.26017734784361146 +/- 0.0074849404747068,0.03679967754937526 +/- 0.005230668219364762,0.025876662636033866 +/- 0.0031726995008713394,0.281217251108424 +/- 0.009253002164000696,-0.012293430068520749 +/- 0.002505809116061209,0.0017734784361144729 +/- 0.0023516246909818525,-0.009068923821039899 +/- 0.0017029125493170144,0.00032245062474808297 +/- 0.0008793802591403079,0.04889157597742847 +/- 0.0048903719533572795,0.013341394598952016 +/- 0.0031862400925387613,0.028738411930673124 +/- 0.003755416532492491,0.06449012494961709 +/- 0.004693567634989007,0.0045143087464732164 +/- 0.0008220910138803298,0.02571543732365982 +/- 0.0027443844466826482
