,bvp_peaks,scr_lineintegral,scr_iqr,scl_max,scl_pct_5,scl_min,bvp_perm_entropy,scl_rms,scl_iqr_5_95,bvp_svd_entropy,scl_mean,scl_std,hrv_ptp,bvp_pct_95,bvp_kurtosis,hrv_svd_entropy,scr_entropy,bvp_n_sign_changes,scr_svd_entropy,scr_min,scl_entropy,scl_ptp,bvp_max,scl_n_above_mean,scr_max,bvp_n_above_mean,scl_sum,scl_pct_95,hrv_entropy,bvp_energy,bvp_iqr_5_95,scr_pct_5,hrv_peaks,scr_ptp,scl_skewness,hrv_n_above_mean,scl_kurtosis,hrv_kurtosis,bvp_mean,bvp_pct_5,hrv_skewness,hrv_sum,scr_n_sign_changes,scr_pct_95,bvp_entropy,hrv_rms,hrv_std,scr_n_above_mean,hrv_n_below_mean,hrv_iqr_5_95,hrv_perm_entropy,hrv_pct_5,hrv_n_sign_changes,hrv_mean,hrv_energy,scr_perm_entropy,bvp_std,bvp_sum,bvp_lineintegral,bvp_rms,scr_mean,scl_peaks,scl_energy,scl_n_sign_changes,scr_sum,scr_energy,scr_kurtosis,scr_peaks,scl_perm_entropy,scr_std,scl_lineintegral,scl_n_below_mean,hrv_pct_95,scr_n_below_mean,scl_iqr,hrv_iqr,scr_skewness,hrv_max,bvp_ptp,hrv_lineintegral,bvp_skewness,bvp_min,scr_rms,hrv_min,scr_iqr_5_95,scl_svd_entropy,bvp_iqr,bvp_n_below_mean
0,0.013269314709733781 +/- 0.003012733989827584,0.0 +/- 0.0,0.0010912265386294972 +/- 0.000736880969713412,0.002357049323439575 +/- 0.00028953511919296984,0.004364906154517722 +/- 0.003918703742900669,0.03186381492797909 +/- 0.004052551510584075,0.035704932343954644 +/- 0.0033459219374485905,0.008904408555216103 +/- 0.001822838325431788,0.0 +/- 0.0,0.02989960715844615 +/- 0.004473762647649352,0.03509384548232218 +/- 0.0013410992139447576,0.0 +/- 0.0,0.014491488432998722 +/- 0.003666521169794855,0.01095591444783941 +/- 0.0010227302063605238,0.0009602793539939314 +/- 0.0015834445348945538,0.002051505892623362 +/- 0.0006188322513643892,0.0 +/- 0.0,0.002007856831078203 +/- 0.0015882501439249308,-0.010432125709297213 +/- 0.002518441158751925,0.0 +/- 0.0,0.009166302924487191 +/- 0.002597027460609951,0.0 +/- 0.0,-0.012134439109559114 +/- 0.002215378007935314,0.0 +/- 0.0,0.012003491924923648 +/- 0.001191387521951666,0.08184199039720652 +/- 0.003977816356394343,0.0 +/- 0.0,0.027935399388913186 +/- 0.004343026787894447,0.002226102138804065 +/- 0.0016955848624666198,-0.005761676123963289 +/- 0.0015220947860465034,0.0 +/- 0.0,-4.364906154517012e-05 +/- 0.00013094718463551035,4.3649061545181225e-05 +/- 0.0001309471846355437,0.0 +/- 0.0,-4.364906154517012e-05 +/- 0.00013094718463551035,-0.0007420340462679697 +/- 0.0006188322513643751,0.00030554343081629076 +/- 0.0006188322513643798,0.0 +/- 0.0,0.0004364906154518122 +/- 0.0,0.00030554343081626854 +/- 0.0010700698971742703,0.0 +/- 0.0,-0.0003928415539065311 +/- 0.00013094718463551035,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0035355739851593683 +/- 0.0007672804815035779,0.0 +/- 0.0,0.0001745962461807471 +/- 0.00040005025708912423,0.0 +/- 0.0,0.0 +/- 0.0,-0.00013094718463551035 +/- 0.00020002512854452818,0.03601047577477088 +/- 0.0016361121618499728,0.0 +/- 0.0,0.0 +/- 0.0,-0.003230030554343055 +/- 0.0010548272347092745,0.00030554343081626854 +/- 0.00034091006878688123,0.0036228721082497083 +/- 0.0008956038641939403,-0.0003928415539065311 +/- 0.00013094718463551035,-0.0014404190309907695 +/- 0.00027949036392112546,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.014142295940637328 +/- 0.002319568791896366,0.006285464862505507 +/- 0.0005920846777062617,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.016324749017896177 +/- 0.002227385564761787,-0.015408118725447362 +/- 0.0008519956916605343,0.00021824530772591723 +/- 0.00040242446343488153,0.006591008293321732 +/- 0.0005328046973257715,0.0 +/- 0.0,-0.013967699694456525 +/- 0.0030303893422452665,-0.0067219554779571755 +/- 0.001748143552553532,0.0 +/- 0.0,0.0029244871235268753 +/- 0.005737984171762716,0.0 +/- 0.0,0.003535573985159357 +/- 0.0008608940603804488,-0.0241815800960279 +/- 0.002816633051925223,0.002749890877346184 +/- 0.001903119105769677,0.007682234831951152 +/- 0.0010903532079263817,0.001615015277171583 +/- 0.0012658227848101433,0.0 +/- 0.0,0.006896551724137978 +/- 0.002459887001938953,-0.011523352247926643 +/- 0.003449104542145512,0.03683980794412924 +/- 0.002803071908861161
