,scr_lineintegral,hrv_rms,bvp_rms,hrv_n_above_mean,hrv_n_below_mean,hrv_min,scl_sum,scl_mean,bvp_std,hrv_mean,hrv_sum,hrv_pct_95,hrv_max,scr_rms,hrv_pct_5,scl_pct_5,hrv_svd_entropy,hrv_ptp,scr_std,bvp_svd_entropy,scl_std,scl_ptp,bvp_energy,hrv_iqr_5_95,bvp_skewness,bvp_n_sign_changes,scl_entropy,scl_iqr,bvp_iqr,scr_iqr_5_95,scr_pct_95,scr_perm_entropy,scl_n_sign_changes,scr_svd_entropy,hrv_skewness,hrv_perm_entropy,scr_skewness,hrv_kurtosis,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scr_min,hrv_peaks,scl_skewness,scr_entropy,scr_n_sign_changes,scr_kurtosis,hrv_entropy,scr_n_below_mean,scr_n_above_mean,scl_n_below_mean,scl_n_above_mean,scl_perm_entropy,bvp_mean,bvp_sum,scr_energy,bvp_kurtosis,scl_kurtosis,scr_peaks,bvp_pct_5,scr_iqr,bvp_lineintegral,scr_sum,scr_mean,hrv_iqr,scl_energy,bvp_perm_entropy,scr_ptp,scl_iqr_5_95,scr_max,hrv_lineintegral,bvp_n_below_mean,bvp_n_above_mean,hrv_energy,bvp_peaks,bvp_iqr_5_95,hrv_std,scl_lineintegral,scl_pct_95,scl_min,bvp_max,scl_svd_entropy,bvp_pct_95,bvp_ptp,bvp_min,scl_rms,scl_max
0,0.017478616586091435 +/- 0.007071693164153053,0.2261063592413536 +/- 0.008400002685630448,0.20766084046113792 +/- 0.0049004288315445624,0.13105243584975823 +/- 0.006346506204534592,0.1232800297508367 +/- 0.004334500118431078,0.09129788025288205 +/- 0.006847642396086023,0.020007437709185515 +/- 0.005054907054680901,0.020007437709185515 +/- 0.005054907054680901,0.22737076980290066 +/- 0.005728001927702547,0.19040535515061358 +/- 0.008215218309547996,0.19040535515061358 +/- 0.008215218309547996,0.1279285979918185 +/- 0.005483261620101641,0.0581256972852361 +/- 0.008593773293689433,-0.009854964670881405 +/- 0.004158637311980055,0.12859799181851989 +/- 0.00602821626417319,0.03306061732986234 +/- 0.004855776099589144,0.04150241725548527 +/- 0.0043375301783036965,0.07690591297880248 +/- 0.0025861418595334675,0.0066567497210858525 +/- 0.0025681646218846527,0.012309408702119695 +/- 0.0026840238863170248,-0.007065823726292342 +/- 0.0049587826852460415,-0.004090740052064013 +/- 0.004797178280876779,0.029193008553365506 +/- 0.0032601015907687946,0.030159910747489728 +/- 0.00313995558613785,0.005578281889178105 +/- 0.0022742855859309258,0.006954258088508714 +/- 0.001799326203555659,0.025399776868724376 +/- 0.0022927575517736483,0.006470806991446598 +/- 0.004939781306752071,0.10308664931201186 +/- 0.0061732986240238,-0.0005206396429899951 +/- 0.002698156511300417,-0.00022313127556716772 +/- 0.0027388549854253656,-0.0032354034957233655 +/- 0.0018672205594099003,-0.0035701004090740395 +/- 0.0013734611612212294,-0.0066567497210859635 +/- 0.001998862722257597,-3.3306690738754695e-17 +/- 0.00028806123809648116,3.7188545927846485e-05 +/- 0.00011156563778353943,7.437709185568187e-05 +/- 0.0005465577707958014,0.0006693938267013256 +/- 0.00032420222711350443,0.0 +/- 0.0,0.0 +/- 0.0,0.0091483822982521 +/- 0.0023295589086449646,0.000297508367422783 +/- 0.0008113582829777504,-0.0006322052807735789 +/- 0.0009985661273408486,-0.00011156563778358386 +/- 0.0003737402611052852,0.0009297136481963286 +/- 0.0009874241760767445,0.0007437709185570296 +/- 0.0008956187860760426,0.00011156563778351725 +/- 0.0006662875740858604,-0.00011156563778360606 +/- 0.0008488443444041243,7.437709185568187e-05 +/- 0.00022313127556710112,0.0005578281889177638 +/- 0.000532458946198449,0.0005578281889177638 +/- 0.000532458946198449,0.0008181480104127448 +/- 0.0007585004854730797,0.0008181480104127448 +/- 0.0007585004854730797,-7.437709185578178e-05 +/- 0.0013284173372623078,0.00037188545927848706 +/- 0.0015512572416968514,0.00037188545927847595 +/- 0.001515176555408204,0.01037560431387129 +/- 0.0026108901924088036,-0.0039047973224247356 +/- 0.0019341619373664325,0.0034585347712904 +/- 0.0011407855448254457,0.00018594272963923242 +/- 0.000801928547893191,0.03863889921904048 +/- 0.007563916209890819,0.011268129416139772 +/- 0.003520362908007107,0.06957976943101521 +/- 0.007054952393091091,0.013982893268873142 +/- 0.0027438998506056638,0.013982893268873142 +/- 0.0027438998506056638,0.0014875418371141148 +/- 0.0005761224761930054,-0.0004090740052064334 +/- 0.0002603198214950031,-0.0028263294905169546 +/- 0.0019622024482369416,0.007846783190777206 +/- 0.00260027461605257,0.01346225362588318 +/- 0.0037588036499794125,0.007958348828560757 +/- 0.002620143540916111,0.041948679806619524 +/- 0.005520463968468142,0.009631833395314194 +/- 0.00362259197823005,0.009631833395314194 +/- 0.00362259197823005,0.008813685384901404 +/- 0.005104593610912245,0.009185570844179957 +/- 0.0034569348938965024,-0.0017850502045370531 +/- 0.004489814287180817,0.013871327631089603 +/- 0.00499781405545947,0.015396058014131598 +/- 0.003659625020496101,0.047229453328374804 +/- 0.004834510970621049,0.009297136481963519 +/- 0.00520108106717651,-0.00438824841948684 +/- 0.0049638002866384656,-0.004611379695053985 +/- 0.00209843599548768,0.014168835998512408 +/- 0.0025027090157517737,-0.008255857195983696 +/- 0.005532975801680116,-0.010449981405727093 +/- 0.003742764343049482,0.0014131647452584218 +/- 0.0013074299614166515,0.0008925251022684488 +/- 0.002582931253876572
