,bvp_peaks,scr_lineintegral,scr_iqr,scl_max,scl_pct_5,scl_min,bvp_perm_entropy,scl_rms,scl_iqr_5_95,bvp_svd_entropy,scl_mean,scl_std,hrv_ptp,bvp_pct_95,bvp_kurtosis,hrv_svd_entropy,scr_entropy,bvp_n_sign_changes,scr_svd_entropy,scr_min,scl_entropy,scl_ptp,bvp_max,scl_n_above_mean,scr_max,bvp_n_above_mean,scl_sum,scl_pct_95,hrv_entropy,bvp_energy,bvp_iqr_5_95,scr_pct_5,hrv_peaks,scr_ptp,scl_skewness,hrv_n_above_mean,scl_kurtosis,hrv_kurtosis,bvp_mean,bvp_pct_5,hrv_skewness,hrv_sum,scr_n_sign_changes,scr_pct_95,bvp_entropy,hrv_rms,hrv_std,scr_n_above_mean,hrv_n_below_mean,hrv_iqr_5_95,hrv_perm_entropy,hrv_pct_5,hrv_n_sign_changes,hrv_mean,hrv_energy,scr_perm_entropy,bvp_std,bvp_sum,bvp_lineintegral,bvp_rms,scr_mean,scl_peaks,scl_energy,scl_n_sign_changes,scr_sum,scr_energy,scr_kurtosis,scr_peaks,scl_perm_entropy,scr_std,scl_lineintegral,scl_n_below_mean,hrv_pct_95,scr_n_below_mean,scl_iqr,hrv_iqr,scr_skewness,hrv_max,bvp_ptp,hrv_lineintegral,bvp_skewness,bvp_min,scr_rms,hrv_min,scr_iqr_5_95,scl_svd_entropy,bvp_iqr,bvp_n_below_mean
0,0.019854514334617056 +/- 0.0057031089710042355,0.0017543859649122862 +/- 0.00023043067210673073,0.04963628583654263 +/- 0.00338554393578991,-0.030423620025673892 +/- 0.003914515991155976,0.02687205819426618 +/- 0.003384462119518218,0.008258451005562717 +/- 0.0009766976645711003,0.048267008985879364 +/- 0.0024266062265738877,0.006546854942233682 +/- 0.0013264869490799975,0.0 +/- 0.0,0.014462986735130546 +/- 0.001949642404774422,0.02139495079161321 +/- 0.002458092702840391,0.0034231921266581256 +/- 0.0006628983048707571,0.009328198545143374 +/- 0.0019307683650284099,0.0005134788189987583 +/- 0.000684638425331606,0.00034231921266586474 +/- 0.0005990586221651621,0.0 +/- 0.0,0.0 +/- 0.0,-0.0086435601198117 +/- 0.0013367992598898794,-0.00042789901583221155 +/- 0.0004278990158322449,0.00021394950791614464 +/- 0.00021394950791614464,-0.0026529738981599937 +/- 0.0010446346269348684,0.0 +/- 0.0,-0.002567394094993547 +/- 0.0007411428359301996,0.0029525032092426297 +/- 0.0007993813304351453,0.00021394950791615576 +/- 0.0005820055844559516,0.014591356439880233 +/- 0.004731913097276222,0.008472400513478851 +/- 0.0022626108800003894,0.00530594779632011 +/- 0.0013422667643438694,-0.0017971758664954817 +/- 0.000684638425331624,0.0011125374411639299 +/- 0.0004363730863151678,0.0 +/- 0.0,0.0 +/- 0.0,0.0030808729139923164 +/- 0.0013367992598898803,-0.03624304664099269 +/- 0.0016467164231830389,0.00012836970474970898 +/- 0.0007172894571775666,0.0005562687205819761 +/- 0.0007172894571775905,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.018057338468121565 +/- 0.0016987105897543105,-0.002610183996576798 +/- 0.0011231839750455036,0.0104835258878905 +/- 0.0018871268353615864,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012836970474968345 +/- 0.0009568112869061932,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001497646555412946 +/- 0.0015457759407948976,0.0 +/- 0.0,-0.0005134788189986916 +/- 0.0005990586221651574,-0.0037655113393239127 +/- 0.00032021030267641916,0.002738553701326507 +/- 0.001314701882390876,-0.002995293110825803 +/- 0.0008341287415326331,0.0 +/- 0.0,0.0 +/- 0.0,0.05100556268720585 +/- 0.002849948789960927,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00239623448866072 +/- 0.0007211082390394696,0.0 +/- 0.0,0.00025673940949937356 +/- 0.00020962685004564187,0.0 +/- 0.0,0.002011125374411682 +/- 0.0010314052882493723,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.009114249037227174 +/- 0.0011001249578247538,0.004364569961489118 +/- 0.0006288805501369044,0.001497646555412968 +/- 0.0004384660148035602,-0.00894308943089427 +/- 0.002011125374411634,8.557980316645786e-05 +/- 0.00017115960633291573,0.0048780487804878534 +/- 0.0006404206053528428,4.278990158325113e-05 +/- 0.0005223173134674173,0.0 +/- 0.0,0.044073598630723174 +/- 0.003439200906702652,0.035986307231493396 +/- 0.003617961458952165,0.06409927257167312 +/- 0.002230006713015894
