,bvp_peaks,scr_lineintegral,scr_iqr,scl_max,scl_pct_5,scl_min,bvp_perm_entropy,scl_rms,scl_iqr_5_95,bvp_svd_entropy,scl_mean,scl_std,hrv_ptp,bvp_pct_95,bvp_kurtosis,hrv_svd_entropy,scr_entropy,bvp_n_sign_changes,scr_svd_entropy,scr_min,scl_entropy,scl_ptp,bvp_max,scl_n_above_mean,scr_max,bvp_n_above_mean,scl_sum,scl_pct_95,hrv_entropy,bvp_energy,bvp_iqr_5_95,scr_pct_5,hrv_peaks,scr_ptp,scl_skewness,hrv_n_above_mean,scl_kurtosis,hrv_kurtosis,bvp_mean,bvp_pct_5,hrv_skewness,hrv_sum,scr_n_sign_changes,scr_pct_95,bvp_entropy,hrv_rms,hrv_std,scr_n_above_mean,hrv_n_below_mean,hrv_iqr_5_95,hrv_perm_entropy,hrv_pct_5,hrv_n_sign_changes,hrv_mean,hrv_energy,scr_perm_entropy,bvp_std,bvp_sum,bvp_lineintegral,bvp_rms,scr_mean,scl_peaks,scl_energy,scl_n_sign_changes,scr_sum,scr_energy,scr_kurtosis,scr_peaks,scl_perm_entropy,scr_std,scl_lineintegral,scl_n_below_mean,hrv_pct_95,scr_n_below_mean,scl_iqr,hrv_iqr,scr_skewness,hrv_max,bvp_ptp,hrv_lineintegral,bvp_skewness,bvp_min,scr_rms,hrv_min,scr_iqr_5_95,scl_svd_entropy,bvp_iqr,bvp_n_below_mean
0,0.039567710630789545 +/- 0.0066782897907936975,0.06153506837229814 +/- 0.004788651956772864,-0.006528451698279725 +/- 0.0022475058143550074,0.0 +/- 0.0,0.010366122629025087 +/- 0.0018214223927712782,0.0018526687251874453 +/- 0.00038455217852145736,0.04605205116894569 +/- 0.003816061535753372,0.02479047198941329 +/- 0.002470224966916626,0.0 +/- 0.0,0.022981914424349346 +/- 0.0022007004293368177,0.0 +/- 0.0,0.0013233348037053117 +/- 0.001167071597293605,-0.002337891486546162 +/- 0.0029593953449880135,-0.0017203352448169952 +/- 0.0006960623660370509,-0.002205558006175634 +/- 0.0006238260089868068,-4.411116012351668e-05 +/- 0.00013233348037055005,0.0 +/- 0.0,0.00908689898544326 +/- 0.0017106942593440955,0.0 +/- 0.0,0.003573003970004385 +/- 0.0012700644066067856,-0.0037053374503750237 +/- 0.0014252752025940656,-0.003881782090869035 +/- 0.00243052091997459,-0.0011027790030878504 +/- 0.0017112628796886868,0.0 +/- 0.0,0.0 +/- 0.0,0.06303484781649751 +/- 0.006995340203215275,-0.0006616674018527057 +/- 0.0013415885598364223,0.04005293339214816 +/- 0.004700685242084605,0.0007498897220996837 +/- 0.00028244923852814157,-4.411116012351668e-05 +/- 0.00013233348037055005,0.0011910013233347838 +/- 0.0006557595389200727,0.0 +/- 0.0,-0.007587119541244014 +/- 0.001550806866453174,0.08473753859726507 +/- 0.00390800980269659,-0.00026466696074110006 +/- 0.0002160996685296409,0.0 +/- 0.0,0.0034847816497573514 +/- 0.0004161438523183228,0.00044111160123505577 +/- 0.0,0.0 +/- 0.0,0.0067048963387736586 +/- 0.0017622394667347362,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0022937803264226563 +/- 0.0010586678429642883,-0.000970445522717267 +/- 0.0005509482133567307,0.0 +/- 0.0,0.00013233348037051674 +/- 0.0002021427302582819,0.0 +/- 0.0,-0.0010145566828408282 +/- 0.002031509296809802,-4.411116012351668e-05 +/- 0.00013233348037055005,0.0 +/- 0.0,-0.004675782973092268 +/- 0.002417677919019801,-0.01102779003087787 +/- 0.001133236222202483,0.001985002205557973 +/- 0.0008655234614181189,0.006043228936920997 +/- 0.0011844483089631594,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008778120864578798 +/- 0.0011237529071774967,0.0 +/- 0.0,-0.013895015438906089 +/- 0.0022600244300748904,0.0 +/- 0.0,0.0 +/- 0.0,0.060829289810321964 +/- 0.004111813219715132,0.0 +/- 0.0,0.0 +/- 0.0,0.007675341861490903 +/- 0.0017332935778022428,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007675341861490925 +/- 0.0012662285041382673,0.0 +/- 0.0,0.0 +/- 0.0,0.00441111601235108 +/- 0.0014087974788417738,0.0 +/- 0.0,0.00048522276135859466 +/- 0.0018967798853110097,0.0 +/- 0.0,0.009219232465813808 +/- 0.0012072282473227984,0.005734450816056424 +/- 0.001489364183161376,-0.004719894133215774 +/- 0.0011511238068548496,0.004499338332598091 +/- 0.004667452692161022,-0.005734450816056546 +/- 0.0023174107695745298,0.002117335685928512 +/- 0.0008085709210332208,0.01627701808557559 +/- 0.0034307594804324428,0.015659461843846423 +/- 0.002352824940995968,-0.001102779003087828 +/- 0.0035631880064851172
