,bvp_peaks,scr_lineintegral,scr_iqr,scl_max,scl_pct_5,scl_min,bvp_perm_entropy,scl_rms,scl_iqr_5_95,bvp_svd_entropy,scl_mean,scl_std,hrv_ptp,bvp_pct_95,bvp_kurtosis,hrv_svd_entropy,scr_entropy,bvp_n_sign_changes,scr_svd_entropy,scr_min,scl_entropy,scl_ptp,bvp_max,scl_n_above_mean,scr_max,bvp_n_above_mean,scl_sum,scl_pct_95,hrv_entropy,bvp_energy,bvp_iqr_5_95,scr_pct_5,hrv_peaks,scr_ptp,scl_skewness,hrv_n_above_mean,scl_kurtosis,hrv_kurtosis,bvp_mean,bvp_pct_5,hrv_skewness,hrv_sum,scr_n_sign_changes,scr_pct_95,bvp_entropy,hrv_rms,hrv_std,scr_n_above_mean,hrv_n_below_mean,hrv_iqr_5_95,hrv_perm_entropy,hrv_pct_5,hrv_n_sign_changes,hrv_mean,hrv_energy,scr_perm_entropy,bvp_std,bvp_sum,bvp_lineintegral,bvp_rms,scr_mean,scl_peaks,scl_energy,scl_n_sign_changes,scr_sum,scr_energy,scr_kurtosis,scr_peaks,scl_perm_entropy,scr_std,scl_lineintegral,scl_n_below_mean,hrv_pct_95,scr_n_below_mean,scl_iqr,hrv_iqr,scr_skewness,hrv_max,bvp_ptp,hrv_lineintegral,bvp_skewness,bvp_min,scr_rms,hrv_min,scr_iqr_5_95,scl_svd_entropy,bvp_iqr,bvp_n_below_mean
0,0.04312239484653281 +/- 0.004686509991281638,0.02701780977643049 +/- 0.002685070668898349,-0.017771883289124622 +/- 0.0030524565931256413,0.0035619552860932323 +/- 0.0021846965222280493,-0.0009473285335354186 +/- 0.003051515638543135,0.0 +/- 0.0,0.039560439560439586 +/- 0.0032912543767500695,0.0 +/- 0.0,0.0 +/- 0.0,0.03781735505873438 +/- 0.003413749338250914,0.0023114816218265054 +/- 0.00031476407210753607,0.0 +/- 0.0,-0.0010989010989010729 +/- 0.0006661006377888036,0.010761652140962485 +/- 0.0018885844326452608,0.00037893141341416303 +/- 0.00023965726867512726,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00037893141341416303 +/- 0.00033892655968165765,0.0 +/- 0.0,-0.00011367942402421561 +/- 0.001617020711887223,0.0 +/- 0.0,0.011708980674497937 +/- 0.0017484307684818975,0.0 +/- 0.0,0.0 +/- 0.0,0.0816976127320955 +/- 0.00634118822152603,0.01701402046229633 +/- 0.003968662138925975,0.03311860553239865 +/- 0.0042710125967731225,-0.0010610079575596564 +/- 0.002155583577616944,0.004092459264873072 +/- 0.0008439203278256749,0.0 +/- 0.0,0.0009852216748768461 +/- 0.0005671326088327529,0.0004926108374384231 +/- 0.00048081006216179776,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00011367942402424891 +/- 0.00017364818851670066,0.0 +/- 0.0,0.0018567639257294766 +/- 0.0009351241136228336,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0030693444486548315 +/- 0.0005734272811830693,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009473285335354186 +/- 0.001075123983259652,0.00022735884804849781 +/- 0.00025135466391476476,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002652519893899141 +/- 0.0006121824335507058,0.0018946570670708817 +/- 0.0009281886103763696,0.0 +/- 0.0,0.0 +/- 0.0,0.0019704433497537257 +/- 0.001332201275577647,0.0 +/- 0.0,0.0 +/- 0.0,0.00011367942402424891 +/- 0.000449956123040456,3.7893141341416305e-05 +/- 0.00011367942402424891,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02178855627131491 +/- 0.0014203611075400697,0.005229253505115572 +/- 0.0009556286633511508,0.00579765062523685 +/- 0.0023545640595537603,-0.008336491095111776 +/- 0.0019543458822626108,-0.002311481621826439 +/- 0.0015105063605907426,0.0 +/- 0.0,0.01504357711254265 +/- 0.0013876342117166204,0.00015157256536566522 +/- 0.00018563772207526484,0.006138688897309596 +/- 0.0021016179801230743,-0.023152709359605905 +/- 0.002583689872486676,-0.0008336491095111587 +/- 0.0005305039787798282
