,bvp_peaks,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_5,bvp_iqr,scl_pct_95,bvp_kurtosis,bvp_pct_95,scl_energy,hrv_min,scr_mean,bvp_skewness,scl_sum,scl_min,bvp_lineintegral,scl_ptp,hrv_pct_5,scr_iqr,bvp_svd_entropy,hrv_max,scl_pct_5,hrv_lineintegral,hrv_energy,hrv_rms,hrv_pct_95,bvp_std,hrv_skewness,bvp_energy,scl_iqr_5_95,bvp_n_sign_changes,bvp_rms,hrv_ptp,scr_kurtosis,bvp_ptp,hrv_n_above_mean,scl_iqr,bvp_min,hrv_sum,hrv_svd_entropy,hrv_entropy,hrv_iqr_5_95,scl_n_above_mean,scl_lineintegral,scl_mean,hrv_iqr,scl_max,scr_skewness,scl_svd_entropy,hrv_std,hrv_n_below_mean,hrv_kurtosis,bvp_iqr_5_95,scr_entropy,scr_n_above_mean,scl_n_below_mean,hrv_mean,scl_skewness,hrv_perm_entropy,scr_n_below_mean,scr_peaks,scr_min,scl_peaks,bvp_entropy,hrv_n_sign_changes,scr_n_sign_changes,scl_n_sign_changes,bvp_mean,bvp_sum,hrv_peaks,scl_kurtosis,scl_perm_entropy,scl_entropy,scr_max,bvp_max,scl_std,scr_perm_entropy,scr_rms,scr_ptp,bvp_perm_entropy,scr_svd_entropy,scr_iqr_5_95,scr_pct_5,scr_std,scl_rms,scr_pct_95,scr_energy,scr_lineintegral,scr_sum
0,0.031337627889351995 +/- 0.0019025979856965825,0.015157256536566832 +/- 0.002700800254824618,0.015308829101932509 +/- 0.0027124714161687485,0.003486169003410333 +/- 0.0019232402486471368,0.0007199696854868875 +/- 0.001646935491633246,-0.0031830238726790806 +/- 0.0010610079575596564,0.004281924971580131 +/- 0.001695056403663892,-0.0019704433497537586 +/- 0.0018157102767276869,0.009132247063281506 +/- 0.0017484307684819016,0.025161045850700982 +/- 0.002361566722377103,0.020159151193633918 +/- 0.0014754014652468247,0.007389162561576313 +/- 0.0017219504005307597,-0.0034482758620690166 +/- 0.0020225852436653933,-0.001061007957559723 +/- 0.0014158045996414913,-0.0035240621447518382 +/- 0.0010724495413478449,-0.00045471769609705114 +/- 0.0014259103995624854,0.008033345964380389 +/- 0.0012196647926813946,0.014058355437665749 +/- 0.0007848546865179379,0.005380826070481204 +/- 0.0017513027674560437,0.011140583554376615 +/- 0.0014792892228831125,-0.00594922319060256 +/- 0.000848163292368305,-0.005608184918529801 +/- 0.001374638662161213,0.01151951496779079 +/- 0.0013788105645062558,0.006631299734747975 +/- 0.0014990557366314705,0.005721864342553951 +/- 0.0015009702402681575,-0.00011367942402429332 +/- 0.0008136002483359016,0.00026525198938989194 +/- 0.0007957559681697762,0.005380826070481215 +/- 0.0010824446272895511,0.0012125805229253107 +/- 0.0014359450793100632,-0.0023114816218264946 +/- 0.0015199826540455805,-0.001061007957559723 +/- 0.0014754014652468366,-0.0052292535051156165 +/- 0.0012994640545269027,0.0001515725653656541 +/- 0.0007028130727924025,-0.0015536187949981462 +/- 0.0013391888629838832,-0.0007578628268284038 +/- 0.00037893141341420743,-0.0038272072754831576 +/- 0.0009801074010138125,0.003940886699507351 +/- 0.0014097063461719211,0.01182266009852211 +/- 0.0010139513573519767,0.0030314513073133376 +/- 0.0013126569212344728,-0.0012504736642668045 +/- 0.0011868480305696186,-0.0008336491095112363 +/- 0.0009705379670228074,-0.0006820765441455601 +/- 0.0006062902614627038,-0.0011746873815839832 +/- 0.0015294002327101662,-0.004509283819628673 +/- 0.0013917671596973828,0.0014399393709738084 +/- 0.0011215345651344204,0.0018567639257293877 +/- 0.0014020462296324239,0.0023493747631678106 +/- 0.0007149663608985509,0.00416824554755586 +/- 0.0007765783073861255,-0.002235695339143673 +/- 0.0008715422508525749,0.001136794240242489 +/- 0.0007386733114671263,-0.00018946570670709263 +/- 0.00038828915369306814,-0.0035998484274346932 +/- 0.0016711691603789316,0.0 +/- 0.00033892655968165765,0.0020083364910950642 +/- 0.0011118909246775946,0.0004926108374384119 +/- 0.0002959548948808817,0.007995452823038974 +/- 0.001339188862983866,0.0004926108374383898 +/- 0.0007588095640205107,-0.0003789314134141963 +/- 0.0005083898395225279,-0.0008336491095112363 +/- 0.00047328518366038567,0.0 +/- 0.0,-3.7893141341416305e-05 +/- 0.00011367942402424891,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.7893141341416305e-05 +/- 0.00011367942402424891,-0.0008336491095112586 +/- 0.00022735884804852,-7.578628268283261e-05 +/- 0.00022735884804849784,-0.0008336491095112475 +/- 0.0002835663044163943,-0.0002652519893899252 +/- 0.0003808213573748133,-0.0007957559681697979 +/- 0.000950355149979899,0.0007578628268283038 +/- 0.0020685629502017844,0.012618416066691885 +/- 0.0011868480305696003,0.007464948844259145 +/- 0.0013456067377464736,-0.002349374763167933 +/- 0.0012994640545268793,0.0003031451307313193 +/- 0.0005821254829760282,0.008033345964380389 +/- 0.0008772896478052619,0.01015536187949979 +/- 0.0008439203278256748,0.0060629026146267195 +/- 0.004192290014684155,-0.003107237589996259 +/- 0.0010956295789921115,0.0017051913603637336 +/- 0.0006397098528281066,0.001629405077680901 +/- 0.0005372279984371917,0.011746873815839276 +/- 0.0008301971314970112,0.003372489579386073 +/- 0.000644183402804111,0.005267146646456977 +/- 0.0005979436846555182,0.005305039787798382 +/- 0.0008301971314970314,0.010344827586206851 +/- 0.001334893137840743,0.007540735126941955 +/- 0.0007663413571866694
