,bvp_peaks,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_5,bvp_iqr,scl_pct_95,bvp_kurtosis,bvp_pct_95,scl_energy,hrv_min,scr_mean,bvp_skewness,scl_sum,scl_min,bvp_lineintegral,scl_ptp,hrv_pct_5,scr_iqr,bvp_svd_entropy,hrv_max,scl_pct_5,hrv_lineintegral,hrv_energy,hrv_rms,hrv_pct_95,bvp_std,hrv_skewness,bvp_energy,scl_iqr_5_95,bvp_n_sign_changes,bvp_rms,hrv_ptp,scr_kurtosis,bvp_ptp,hrv_n_above_mean,scl_iqr,bvp_min,hrv_sum,hrv_svd_entropy,hrv_entropy,hrv_iqr_5_95,scl_n_above_mean,scl_lineintegral,scl_mean,hrv_iqr,scl_max,scr_skewness,scl_svd_entropy,hrv_std,hrv_n_below_mean,hrv_kurtosis,bvp_iqr_5_95,scr_entropy,scr_n_above_mean,scl_n_below_mean,hrv_mean,scl_skewness,hrv_perm_entropy,scr_n_below_mean,scr_peaks,scr_min,scl_peaks,bvp_entropy,hrv_n_sign_changes,scr_n_sign_changes,scl_n_sign_changes,bvp_mean,bvp_sum,hrv_peaks,scl_kurtosis,scl_perm_entropy,scl_entropy,scr_max,bvp_max,scl_std,scr_perm_entropy,scr_rms,scr_ptp,bvp_perm_entropy,scr_svd_entropy,scr_iqr_5_95,scr_pct_5,scr_std,scl_rms,scr_pct_95,scr_energy,scr_lineintegral,scr_sum
0,-0.00111565637783565 +/- 0.002461196297177298,-0.0063592413536630475 +/- 0.002234100155578373,0.003161026403867606 +/- 0.002808904812314112,-0.00892525102268501 +/- 0.0025872111760396003,0.004388248419486795 +/- 0.001789692735666174,-0.0010040907400520548 +/- 0.0013719499253028232,-0.0015247303830420056 +/- 0.0013658882612277465,-0.00014875418371141925 +/- 0.0010931155415915875,0.0007437709185570962 +/- 0.0013200624283599062,-0.0020453700260319894 +/- 0.002371043232323551,0.011565637783562677 +/- 0.0016333351622162544,-0.0022313127556712552 +/- 0.0029704314686078014,-0.006582372629230182 +/- 0.001152844923763476,-0.004090740052063968 +/- 0.002255968893730479,-0.009111193752324298 +/- 0.0013121813882021095,0.0011900334696913317 +/- 0.0009524915191421161,-0.0021197471178876826 +/- 0.002175132586967624,-0.0008181480104128003 +/- 0.0009524915191420995,0.002826329490516921 +/- 0.0017850502045370087,-0.01989587207140202 +/- 0.0022636188610685127,0.0045370026031982145 +/- 0.0009811012241184704,-0.008367422833767213 +/- 0.002163657598778564,-0.007251766455931563 +/- 0.0013015991074749077,-0.007177389364075859 +/- 0.0016384076438758504,-0.011416883599851236 +/- 0.0019540802760014474,-0.0005950167348456658 +/- 0.0014229175507407363,0.001487541837114159 +/- 0.0008800416189065995,-0.004908888062476769 +/- 0.001726766346782281,0.006656749721085898 +/- 0.001324768548200595,-0.012495351431759016 +/- 0.0017772857040310192,-0.003049460766084022 +/- 0.0015760223205962822,-0.0020453700260319786 +/- 0.0013015991074748965,0.0019709929341762632 +/- 0.0009415387803028956,0.0013015991074748824 +/- 0.0011671517163611197,-0.0005950167348456548 +/- 0.00037925024273652676,0.002008181480104121 +/- 0.0010544772687808102,0.002900706582372614 +/- 0.0018579391590623758,-0.002082558571959825 +/- 0.0012687781412593485,-0.003086649312011902 +/- 0.0007258914576401489,-0.003346969133506883 +/- 0.0013408520920282422,0.0020453700260319894 +/- 0.0008681753462200705,3.718854592786869e-05 +/- 0.0005627648177918229,-0.00040907400520641125 +/- 0.0018100548194329245,-0.011677203421346238 +/- 0.0012356450521261448,-0.003012272220156198 +/- 0.0010445944146662777,0.006247675715879508 +/- 0.0014092447245441688,0.0027891409445890748 +/- 0.0008681753462200802,-0.004908888062476769 +/- 0.0023152670013050687,-0.005094830792116023 +/- 0.001351638664588042,0.0005578281889178083 +/- 0.0006704260460141195,0.0006322052807735123 +/- 0.0007065823726292252,-0.0061361100780959466 +/- 0.0015623615870286474,-0.00014875418371143034 +/- 0.00018218592359861655,0.001227222015619167 +/- 0.0006233936264127949,0.00044626255113424664 +/- 0.000661078052608085,-0.007363332093715136 +/- 0.0018874789944885798,0.0013759761993305975 +/- 0.0008488443444041161,-0.0026403867608776445 +/- 0.0006745391278251054,0.0014503532911862792 +/- 0.0006099375034160225,0.0 +/- 0.0,-0.00018594272963927682 +/- 0.00029982364255480565,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0024916325771662472 +/- 0.0012227060039251537,0.00014875418371140814 +/- 0.0004141141214451541,0.00044626255113424664 +/- 0.0003643718471971855,0.0006693938267013699 +/- 0.00040053289751836436,-0.000409074005206389 +/- 0.000511257980099178,-0.0014131647452584439 +/- 0.0005465577707957848,-0.014057270360728891 +/- 0.0020423250602820153,0.0009297136481963397 +/- 0.0018612857949039962,0.0006693938267013699 +/- 0.0026599560791740746,0.0024544440312383787 +/- 0.0006042423506609256,-0.00033469691335067384 +/- 0.001108817516985913,0.004685756786909634 +/- 0.0016227165659554812,0.003346969133506883 +/- 0.001621011135567385,-0.031461509854964674 +/- 0.0026981565113004084,-0.009780587579025678 +/- 0.0010525081218360059,-0.00394198586835256 +/- 0.0012578307568083134,-0.00011156563778356166 +/- 0.0006662875740858716,-0.008739308293045745 +/- 0.0015973768385953574,0.0076980290070658205 +/- 0.0011998710156118787,0.001561918928969863 +/- 0.001208484701321823,-0.0002231312755671344 +/- 0.001311654301863003,0.00687988099665302 +/- 0.0013638617196647211,0.008255857195983651 +/- 0.002553854178265446
