,bvp_peaks,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_5,bvp_iqr,scl_pct_95,bvp_kurtosis,bvp_pct_95,scl_energy,hrv_min,scr_mean,bvp_skewness,scl_sum,scl_min,bvp_lineintegral,scl_ptp,hrv_pct_5,scr_iqr,bvp_svd_entropy,hrv_max,scl_pct_5,hrv_lineintegral,hrv_energy,hrv_rms,hrv_pct_95,bvp_std,hrv_skewness,bvp_energy,scl_iqr_5_95,bvp_n_sign_changes,bvp_rms,hrv_ptp,scr_kurtosis,bvp_ptp,hrv_n_above_mean,scl_iqr,bvp_min,hrv_sum,hrv_svd_entropy,hrv_entropy,hrv_iqr_5_95,scl_n_above_mean,scl_lineintegral,scl_mean,hrv_iqr,scl_max,scr_skewness,scl_svd_entropy,hrv_std,hrv_n_below_mean,hrv_kurtosis,bvp_iqr_5_95,scr_entropy,scr_n_above_mean,scl_n_below_mean,hrv_mean,scl_skewness,hrv_perm_entropy,scr_n_below_mean,scr_peaks,scr_min,scl_peaks,bvp_entropy,hrv_n_sign_changes,scr_n_sign_changes,scl_n_sign_changes,bvp_mean,bvp_sum,hrv_peaks,scl_kurtosis,scl_perm_entropy,scl_entropy,scr_max,bvp_max,scl_std,scr_perm_entropy,scr_rms,scr_ptp,bvp_perm_entropy,scr_svd_entropy,scr_iqr_5_95,scr_pct_5,scr_std,scl_rms,scr_pct_95,scr_energy,scr_lineintegral,scr_sum
0,0.00655737704918033 +/- 0.002526022116417589,-0.013720598717034915 +/- 0.0033135599478482584,-0.009729151817533855 +/- 0.002259848733070236,0.0019957234497505415 +/- 0.001747348634658771,0.0051674982181040665 +/- 0.001571708985830363,-0.0014611546685673548 +/- 0.0020929503720635897,0.001318602993585194 +/- 0.0005974003782694389,-0.002066999287241622 +/- 0.0015353285266242365,-0.03649322879543836 +/- 0.0022324247702588495,0.004775481111903063 +/- 0.0015052538903736904,0.0048467569493941655 +/- 0.0009183249270652324,0.002031361368496082 +/- 0.0013528334209623853,-0.037170349251603715 +/- 0.0021797474958478863,-0.019600855310049913 +/- 0.001892504354576157,0.0038132573057733433 +/- 0.00130504871158949,-0.00677120456165361 +/- 0.0013238899230938331,-0.0014967925873128952 +/- 0.001263011058208787,0.004739843193157523 +/- 0.0012854375478881972,-0.0037419814682822573 +/- 0.002423640504051213,0.007091945830363511 +/- 0.000948932783727319,-0.018602993585174622 +/- 0.0023521026372059764,0.0004989308624376354 +/- 0.00271503876760384,0.0006414825374198129 +/- 0.0013123273442282265,0.002387740555951534 +/- 0.0018035040525844672,0.0009978617248752708 +/- 0.0014848657630790985,0.003492516037063431 +/- 0.0009127760851650666,0.0001781895937277289 +/- 0.0008165673013107461,-0.0016037063435495325 +/- 0.0018807234215194291,-0.0018175338560228016 +/- 0.0011542505160870714,0.0015680684248039866 +/- 0.0015136678960509826,0.0016393442622950837 +/- 0.0010832989418083098,0.0028866714183891752 +/- 0.0014559300225100132,0.003848895224518889 +/- 0.0008095378967641278,0.0028866714183891752 +/- 0.0013935292085543217,3.5637918745545785e-05 +/- 0.00040476894838206386,-0.0008909479686386335 +/- 0.0008765768978081826,0.002245188880969351 +/- 0.0018314561878160548,0.0024233784746970745 +/- 0.0017224584424225973,-0.002459016393442609 +/- 0.0011093643917514924,0.003278688524590162 +/- 0.001242736690959557,0.0060584461867426885 +/- 0.0004781328533499057,-0.0008909479686386279 +/- 0.0008765768978081792,0.0025302922309337174 +/- 0.0009489327837273157,-0.021560940841054886 +/- 0.0018466495235968028,0.0028153955808980667 +/- 0.000879469898735072,-0.008339272986457568 +/- 0.001316192823422606,-0.0008196721311475419 +/- 0.0008590143117030614,-0.01753385602280827 +/- 0.002689659624249932,-0.0004276550249465383 +/- 0.001423733738805289,3.5637918745545785e-05 +/- 0.0006657712648706228,-0.0005345687811831812 +/- 0.0006619449615469241,0.008161083392729872 +/- 0.00100103862474614,-0.0006414825374198241 +/- 0.0004989308624376409,0.0009265858873841904 +/- 0.0006213683454797915,-0.0002851033499643663 +/- 0.0005474800960704719,0.0008196721311475419 +/- 0.001578160358195626,-7.127583749109157e-05 +/- 0.0005237682985281284,-0.001960085531004979 +/- 0.000661944961546915,0.0002851033499643718 +/- 0.0010667590553881526,-0.0001781895937277289 +/- 0.0001781895937277289,-3.5637918745545785e-05 +/- 0.00010691375623663734,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00021382751247327468 +/- 0.0003968470679137636,-0.0002851033499643663 +/- 0.0002666897638470418,0.00014255167498218314 +/- 0.0002851033499643663,-0.0006771204561653643 +/- 0.0005152114146400868,-7.127583749109157e-05 +/- 0.0006335135008778132,-0.0002851033499643607 +/- 0.0007775275919198663,-0.012295081967213128 +/- 0.0018258999939343812,0.0060584461867426945 +/- 0.000858274738331588,0.004597291518175334 +/- 0.0016210356971552615,-0.006913756236635793 +/- 0.0012053837865493497,-7.127583749109157e-05 +/- 0.0007441415900862939,0.003243050605844622 +/- 0.0017124752354574402,-0.004383464005702076 +/- 0.0018105325439601886,0.014326443335709205 +/- 0.002814267572687046,-0.014647184604419106 +/- 0.0010744699523649967,0.0014967925873129063 +/- 0.0007936941358275062,-0.0015680684248039812 +/- 0.0008157892474881995,-0.008766928011404107 +/- 0.0009850516722084957,-0.017997148966500343 +/- 0.0014715483123352018,-0.008766928011404117 +/- 0.0017254053366942508,-7.127583749108601e-05 +/- 0.0013784090952112344,0.005131860299358526 +/- 0.0014361683306920844,0.0018888096935139153 +/- 0.0017389697646123764
