,bvp_peaks,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_5,bvp_iqr,scl_pct_95,bvp_kurtosis,bvp_pct_95,scl_energy,hrv_min,scr_mean,bvp_skewness,scl_sum,scl_min,bvp_lineintegral,scl_ptp,hrv_pct_5,scr_iqr,bvp_svd_entropy,hrv_max,scl_pct_5,hrv_lineintegral,hrv_energy,hrv_rms,hrv_pct_95,bvp_std,hrv_skewness,bvp_energy,scl_iqr_5_95,bvp_n_sign_changes,bvp_rms,hrv_ptp,scr_kurtosis,bvp_ptp,hrv_n_above_mean,scl_iqr,bvp_min,hrv_sum,hrv_svd_entropy,hrv_entropy,hrv_iqr_5_95,scl_n_above_mean,scl_lineintegral,scl_mean,hrv_iqr,scl_max,scr_skewness,scl_svd_entropy,hrv_std,hrv_n_below_mean,hrv_kurtosis,bvp_iqr_5_95,scr_entropy,scr_n_above_mean,scl_n_below_mean,hrv_mean,scl_skewness,hrv_perm_entropy,scr_n_below_mean,scr_peaks,scr_min,scl_peaks,bvp_entropy,hrv_n_sign_changes,scr_n_sign_changes,scl_n_sign_changes,bvp_mean,bvp_sum,hrv_peaks,scl_kurtosis,scl_perm_entropy,scl_entropy,scr_max,bvp_max,scl_std,scr_perm_entropy,scr_rms,scr_ptp,bvp_perm_entropy,scr_svd_entropy,scr_iqr_5_95,scr_pct_5,scr_std,scl_rms,scr_pct_95,scr_energy,scr_lineintegral,scr_sum
0,0.004068791946308703 +/- 0.0033924684975831787,-0.0017197986577181523 +/- 0.0031020422641752092,0.0024748322147650657 +/- 0.003315881572814034,-0.00020973154362418088 +/- 0.0015268686848323306,-0.006669463087248339 +/- 0.0013714582822375678,0.0014681208053690998 +/- 0.0016909097626465065,0.0013003355704697794 +/- 0.001358568350730019,0.0007550335570469469 +/- 0.0011066196273718898,-0.004907718120805394 +/- 0.002029525235470287,0.004278523489932862 +/- 0.0016332149609003296,-0.0015100671140939824 +/- 0.0009783476333633059,0.008640939597315411 +/- 0.0012611825820782589,-0.0001677852348993647 +/- 0.0010970383247166408,0.0005872483221476266 +/- 0.0007779881288167728,0.005704697986577157 +/- 0.0014433431656111846,0.0032718120805368955 +/- 0.000768888539422113,0.0018036912751677736 +/- 0.001581214498739169,-0.005453020134228215 +/- 0.0011410629621422198,0.007718120805369122 +/- 0.0012186106582495009,-0.005998322147651047 +/- 0.0016251149855545863,-0.0015100671140939714 +/- 0.0011744966442952943,0.0018875838926174283 +/- 0.0008013831029589917,-0.0033557046979866057 +/- 0.0014286397957991937,-0.0006291946308725205 +/- 0.0009237716252326001,0.0001258389261744708 +/- 0.0008808724832214963,-0.0015520134228188098 +/- 0.0008606662973440869,-4.194630872488281e-05 +/- 0.0007130872483221523,0.0004194630872482952 +/- 0.0015239850775658561,0.00025167785234896377 +/- 0.0007779881288167582,0.0037751677852348787 +/- 0.0012583892617449707,0.0010486577181207824 +/- 0.0014918975875653194,0.0018036912751677736 +/- 0.0008606662973440825,0.0011744966442952865 +/- 0.000745653894070101,-0.000587248322147671 +/- 0.0011129613390454221,-0.0003355704697986961 +/- 0.0004517755710683233,-0.0006291946308725205 +/- 0.0007791181049080039,-0.0021392617449664695 +/- 0.001207733225577845,0.0017617449664429352 +/- 0.0012272431911348847,0.0002097315436241476 +/- 0.0006565635839974332,-0.000209731543624192 +/- 0.0006291946308724798,8.389261744963239e-05 +/- 0.001074349704267284,0.0005453020134228104 +/- 0.0005643298677464009,0.0013003355704697904 +/- 0.0008888263464940097,0.0020134228187919214 +/- 0.0008133691035933332,-0.0006711409395973478 +/- 0.0007779881288167583,-0.005704697986577212 +/- 0.0014554825145047987,-0.000209731543624192 +/- 0.0005705314810711365,-0.0006291946308725094 +/- 0.0010317427748530803,0.0018036912751677736 +/- 0.0008808724832214663,-0.0013422818791946844 +/- 0.0003656794415721893,0.0012164429530201026 +/- 0.0001258389261744819,0.00020973154362413648 +/- 0.0014193728452759028,-1.1102230246251566e-17 +/- 0.00018758959542783754,0.00020973154362413648 +/- 0.0007325607884468753,-0.0005033557046980053 +/- 0.0003656794415722071,0.001258389261744952 +/- 0.0007958752500423893,-0.0011325503355705036 +/- 0.0007277412572524054,0.0007969798657717963 +/- 0.0006619015871669442,8.389261744964349e-05 +/- 0.0006968644180300463,0.0 +/- 0.0,0.00012583892617448189 +/- 0.00019222213485550765,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001677852348993536 +/- 0.0002054941059382164,-0.0004614093959732113 +/- 0.00012583892617448189,8.38926174496546e-05 +/- 0.0001677852348993092,-0.0001677852348993758 +/- 0.0003355704697986683,0.00016778523489929809 +/- 0.00027824033476134984,-3.3306690738754695e-17 +/- 0.00041946308724833954,0.002139261744966414 +/- 0.0008483115946374387,8.389261744964349e-05 +/- 0.0012414973646768944,-0.002558724832214787 +/- 0.0014341712246039272,0.0018875838926174283 +/- 0.0010816943756902263,-0.0009647651006711722 +/- 0.0009935167183160163,-0.000587248322147671 +/- 0.0014062965280403027,-0.0011744966442953308 +/- 0.0009341886514815475,0.003062080536912737 +/- 0.0019589420182610077,-0.00104865771812086 +/- 0.00038672585810792595,-0.0001677852348993536 +/- 0.0010308897422352848,-0.001174496644295353 +/- 0.0005564806695227149,-0.0034815436241610875 +/- 0.0005643298677463935,-0.013464765100671173 +/- 0.0011782358980862633,-0.004991610738255059 +/- 0.0010520080708040498,-0.0012583892617449854 +/- 0.0011563799288666226,0.0015100671140939382 +/- 0.0010644779815813404,-0.0027265100671141408 +/- 0.0015722873166100163
