,bvp_peaks,bvp_n_above_mean,bvp_n_below_mean,bvp_pct_5,bvp_iqr,scl_pct_95,bvp_kurtosis,bvp_pct_95,scl_energy,hrv_min,scr_mean,bvp_skewness,scl_sum,scl_min,bvp_lineintegral,scl_ptp,hrv_pct_5,scr_iqr,bvp_svd_entropy,hrv_max,scl_pct_5,hrv_lineintegral,hrv_energy,hrv_rms,hrv_pct_95,bvp_std,hrv_skewness,bvp_energy,scl_iqr_5_95,bvp_n_sign_changes,bvp_rms,hrv_ptp,scr_kurtosis,bvp_ptp,hrv_n_above_mean,scl_iqr,bvp_min,hrv_sum,hrv_svd_entropy,hrv_entropy,hrv_iqr_5_95,scl_n_above_mean,scl_lineintegral,scl_mean,hrv_iqr,scl_max,scr_skewness,scl_svd_entropy,hrv_std,hrv_n_below_mean,hrv_kurtosis,bvp_iqr_5_95,scr_entropy,scr_n_above_mean,scl_n_below_mean,hrv_mean,scl_skewness,hrv_perm_entropy,scr_n_below_mean,scr_peaks,scr_min,scl_peaks,bvp_entropy,hrv_n_sign_changes,scr_n_sign_changes,scl_n_sign_changes,bvp_mean,bvp_sum,hrv_peaks,scl_kurtosis,scl_perm_entropy,scl_entropy,scr_max,bvp_max,scl_std,scr_perm_entropy,scr_rms,scr_ptp,bvp_perm_entropy,scr_svd_entropy,scr_iqr_5_95,scr_pct_5,scr_std,scl_rms,scr_pct_95,scr_energy,scr_lineintegral,scr_sum
0,0.012792236435818283 +/- 0.0046264175040589064,-0.00348478164975734 +/- 0.0029356300188751105,0.0016321129245699395 +/- 0.0021793770316781047,0.00044111160123514457 +/- 0.0009252835008117765,-0.010895456550507254 +/- 0.002939604249059769,-0.0031318923687692624 +/- 0.0011237529071775054,0.004234671371857091 +/- 0.0017332935778022586,0.0010145566828407837 +/- 0.0013386846850898405,-0.011027790030877792 +/- 0.0020595708036927674,-0.010410233789148637 +/- 0.0013837130252631932,-0.010674900749889716 +/- 0.001816608758886118,-0.004675782973092157 +/- 0.0018315429635665298,-0.0046316718129686294 +/- 0.0024019326669716796,0.0014115571239523895 +/- 0.0012754152884694142,-0.0027790030877811733 +/- 0.0009674332686132116,-0.0005734450816056169 +/- 0.0011511238068548561,-0.009660344067048954 +/- 0.0018128559848288274,-0.009660344067048954 +/- 0.0014149991118081848,-0.012307013674459633 +/- 0.002575502527921482,0.003573003970004429 +/- 0.0014011804300192816,-0.00304367004852224 +/- 0.0020353369201692715,0.0012351124834583337 +/- 0.0015880017644464112,-0.0027790030877811733 +/- 0.0014503116208887095,-0.00017644464049402231 +/- 0.0012031920332585587,0.006969563299514781 +/- 0.0016243451821369213,-0.006396118217909086 +/- 0.0011375206844488424,8.822232024705557e-05 +/- 0.000330097696230613,-0.0003970004411115724 +/- 0.0009754452751431951,-0.0011468901632112783 +/- 0.0010288402108240447,0.0018967798853109952 +/- 0.0005237910051626774,-0.0009263343625937282 +/- 0.001014556682840749,-0.0023820026466695675 +/- 0.001028840210824038,4.4111160123527784e-05 +/- 0.0007234768181233671,-0.0027790030877811733 +/- 0.0007394377862479071,8.822232024704446e-05 +/- 0.0004750917341979996,0.0021173356859285676 +/- 0.0009623918936599613,0.0001764446404940667 +/- 0.0015682742686044108,-0.004322893692104058 +/- 0.002095164020650725,-0.0038376709307454517 +/- 0.0012327471206424483,-0.0015880017644463785 +/- 0.0009083043794430349,-0.001411557123952334 +/- 0.0011967057755845145,0.0008381120423467392 +/- 0.0008473477155843934,0.003131892368769329 +/- 0.0009136442513104597,0.0023378914865461063 +/- 0.0018823633253949481,-0.000220555800617539 +/- 0.001505606366641018,0.0007057785619762225 +/- 0.00188391323370645,-0.0018967798853109618 +/- 0.0009873413888662986,0.0012792236435818505 +/- 0.0010522153014447721,-0.002382002646669579 +/- 0.0006300333858441179,-0.0007057785619761558 +/- 0.00035288928098809185,0.0002205558006175834 +/- 0.0002205558006175834,0.0013233348037053672 +/- 0.0009664270974947715,-4.411116012350558e-05 +/- 0.00013233348037051672,-0.001279223643581784 +/- 0.0006675229797274499,-0.0006616674018526281 +/- 0.000406684801821473,-0.004852227613586202 +/- 0.0016386568699608783,0.00017644464049407783 +/- 0.0004042854605166123,4.4111160123538884e-05 +/- 0.00030877812086458186,-4.411116012348337e-05 +/- 0.0006960623660370488,0.0 +/- 0.0,1.1102230246251566e-17 +/- 0.00019727110520509778,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008381120423467503 +/- 0.00036641481530295576,8.822232024704446e-05 +/- 0.0002646669607410779,-4.411116012350558e-05 +/- 0.00013233348037051672,0.0006175562417291891 +/- 0.00035288928098808626,0.0008822232024702559 +/- 0.0005918133156153016,-0.00022055580061752789 +/- 0.00035563554249221216,-0.001058667842964245 +/- 0.0011704013375757793,-0.0005293339214820891 +/- 0.0017511630561340172,-0.01208645787384206 +/- 0.0014656592612118362,-0.00269078076753414 +/- 0.0010335575221755667,0.0006175562417291891 +/- 0.0009501834683960271,-0.0052933392148213024 +/- 0.0016386568699608966,-0.0007057785619761448 +/- 0.0008866233454892566,0.013983237759153111 +/- 0.002733824513867879,-0.0032201146890162733 +/- 0.0016392504786997822,-0.0030877812086457347 +/- 0.0011999532870520869,0.00013233348037055003 +/- 0.0005934549645819805,-0.01085134539038377 +/- 0.0015682742686044168,-0.01640935156594616 +/- 0.001980586177383624,-0.00035288928098804463 +/- 0.0011297969541125472,0.0012351124834583337 +/- 0.0011637323297991008,-0.0035730039700043736 +/- 0.001344486162693254,-0.013321570357300394 +/- 0.0012600667716881901
