,F1 Score,Accuracy,mAUC,mAP,mAUPRC,Kappa,mTPR@1%FPR,mTPR@5%FPR,mEER,Fitted Models,Test IX
0,0.49992679727056266,0.4462709059949616,0.6259210206357652,0.48181403472963585,0.48173840474252466,0.21426831787994605,0.2168448461170148,0.1717473554954443,0.4254119271372636,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[72370 72371 72372 ... 89936 89937 89938]
1,0.4654048570933789,0.3926446052666451,0.8167013621538267,0.6141375636851026,0.6140280261481855,0.13634800701735028,0.4804859689535917,0.40284520723902756,0.2647767337167403,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 54518  54519  54520 ... 134752 134753 134754]
2,0.40622574043510046,0.4882871373368114,0.6270874135697054,0.46612076905280037,0.46595829357664975,0.15503932822891664,0.22403132332560793,0.18158207335475804,0.4362209529985202,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[36412 36413 36414 ... 72367 72368 72369]
3,0.6776558771449986,0.5728920232613729,0.8297741860709639,0.6759366048044647,0.6758582108344573,0.49066217037880033,0.523946380291045,0.45813649642506243,0.24958351028341222,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[27360 27361 27362 ... 98950 98951 98952]
4,0.555030230631783,0.5091650973879674,0.6693411357334811,0.5586712554542504,0.5585924918211939,0.28106386525419313,0.38725878961999527,0.32181767423628066,0.3735590185192754,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 18311  18312  18313 ... 125820 125821 125822]
5,0.24710081525568567,0.4657823475206899,0.7325224926299402,0.5480939559120417,0.5479817240635271,0.12872659503344341,0.3131971179934446,0.23388382721389156,0.3343858592922569,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[   0    1    2 ... 9250 9251 9252]
6,0.7876481235793207,0.7178005674598422,0.9265040051796336,0.787893892856817,0.7877086304471644,0.6414265005787956,0.8146926173909983,0.6658581682716266,0.11849243812280173,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 98953  98954  98955 ... 107902 107903 107904]
7,0.6159512940845457,0.7115767470231824,0.919009180363374,0.8331742596240473,0.8330508765226812,0.4554555363456294,0.7944958292253482,0.6929123858593945,0.14715689242584595,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 9253  9254  9255 ... 18308 18309 18310]
8,0.14359818072810387,0.24304014859521192,0.6052508596780218,0.44856726053462603,0.44826539964618367,-0.1647354240248018,0.20259630008579788,0.157886314636175,0.4073033187583904,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[107905 107906 107907 ... 116840 116841 116842]
9,0.7565675366387384,0.6614951047483819,0.9108619215693511,0.7674968596965267,0.7673335480117472,0.6850303051481865,0.7636780441926677,0.6997122267844552,0.13233567367883556,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[45488 45489 45490 ... 54515 54516 54517]
