,accx_max,accx_pct_95,accy_min,accx_mean,accx_n_sign_changes,hrv_max,accx_ptp,accz_max,accz_pct_95,accy_mean,hrv_min,accy_max,accx_sum,accy_ptp,accz_entropy,scl_svd_entropy,bvp_svd_entropy,accz_sum,accz_svd_entropy,hrv_pct_5,accx_pct_5,accz_kurtosis,hrv_svd_entropy,accx_iqr_5_95,accz_energy,hrv_lineintegral,accy_pct_95,bvp_skewness,hrv_ptp,bvp_n_below_mean,scr_pct_95,accz_iqr_5_95,scr_svd_entropy,accx_std,bvp_ptp,accz_std,accz_iqr,accx_entropy,hrv_mean,bvp_min,hrv_entropy,accy_std,scr_std,hrv_pct_95,accy_iqr_5_95,hrv_iqr_5_95,accy_lineintegral,hrv_perm_entropy,scr_skewness,accz_skewness,accx_skewness,scr_n_below_mean,hrv_std,accz_ptp,hrv_iqr,scl_n_above_mean,bvp_sum,bvp_n_above_mean,hrv_peaks,accy_n_below_mean,accy_perm_entropy,hrv_skewness,accx_iqr,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_mean,hrv_energy,accy_skewness,scr_entropy,scr_min,scl_skewness,accz_perm_entropy,accx_rms,accx_perm_entropy,accy_peaks,hrv_kurtosis,scr_perm_entropy,scr_pct_5,accz_mean,scl_n_sign_changes,hrv_n_above_mean,accy_pct_5,accx_energy,hrv_n_below_mean,scl_kurtosis,accy_entropy,bvp_n_sign_changes,scl_n_below_mean,bvp_iqr_5_95,bvp_rms,accz_peaks,accy_kurtosis,scr_lineintegral,scr_n_above_mean,accx_n_above_mean,accz_n_below_mean,accy_iqr,scr_kurtosis,accz_min,bvp_kurtosis,accx_kurtosis,accy_n_above_mean,scr_iqr_5_95,accz_n_above_mean,accz_lineintegral,scr_rms,scr_iqr,hrv_rms,accx_peaks,accx_min,scl_sum,scr_mean,accx_n_below_mean,accz_n_sign_changes,hrv_sum,scr_energy,accy_svd_entropy,accx_svd_entropy,accx_lineintegral,scl_perm_entropy,bvp_pct_95,scr_ptp,scl_mean,scr_max,accz_pct_5,bvp_peaks,bvp_max,accy_energy,scl_min,accy_sum,bvp_pct_5,accz_rms,scr_sum,scl_max,accy_rms,scl_ptp,scl_lineintegral,bvp_iqr,scl_rms,bvp_std,accy_n_sign_changes,scl_entropy,scl_iqr_5_95,scl_iqr,bvp_energy,scl_pct_5,bvp_perm_entropy,scl_energy,scl_pct_95,scl_std,bvp_lineintegral
0,0.002375492983582561 +/- 0.0011451519486408495,0.009621205172888248 +/- 0.0012087636613979207,0.005383839310281624 +/- 0.000797523716713859,0.01194166743098235 +/- 0.0012076148282588405,0.0018618728790241845 +/- 0.0008356399508313712,0.003155094928001534 +/- 0.0014897874349626289,0.0032651563789783287 +/- 0.0008969614365512361,0.003246812803815524 +/- 0.0011924734816578684,-0.001504173163349476 +/- 0.0010023719044163425,0.013766853159680858 +/- 0.00146602353063023,-0.0021645418692102457 +/- 0.0008517425858016222,0.003411904980280711 +/- 0.0009765262151118806,0.007043932862514935 +/- 0.0007898394989126339,0.0039530404475832896 +/- 0.0010863439386640348,0.0027331926992571255 +/- 0.0008766617001081043,0.0012473631110703875 +/- 0.0005730716078809014,0.006301018068421582 +/- 0.0013492506949609364,0.003998899385490274 +/- 0.0007565473952967442,0.0025038980097221606 +/- 0.0008285632692704162,-0.004815188480234755 +/- 0.0009630376960469666,-0.0008254608823259013 +/- 0.0008485762455265721,-0.0005686508300467352 +/- 0.0003224506251719223,0.0002568100522792327 +/- 0.0005826792689816984,0.0069246996239567425 +/- 0.0009373638702730163,0.003943868660001892 +/- 0.0005800747794493969,0.00042190222874440855 +/- 0.0008123118343752811,0.017490598917729118 +/- 0.0005830400834747415,0.0005319636797212369 +/- 0.0007184501890329697,0.0010364119966981943 +/- 0.0007349458177590092,0.005136201045583854 +/- 0.0008564701480274219,0.003806291846280907 +/- 0.0010595300462300885,-7.337430065116335e-05 +/- 0.0007855677558603766,0.0002476382646978248 +/- 0.0009416616734726382,0.005457213610932821 +/- 0.0009436249580922156,0.002054480418233562 +/- 0.0007305258278176536,-0.00011006145097675057 +/- 0.000614988704548845,0.0024213519214895673 +/- 0.0004146621867543926,0.0005411354673026225 +/- 0.0007168677622551248,0.002577272310373346 +/- 0.0011633717502136179,0.00028432541502344534 +/- 0.0015734093998772869,-0.0005869944052095289 +/- 0.00074081704141276,0.003797120058699499 +/- 0.0008732004208318161,0.002118682931303362 +/- 0.000822858105745469,-0.0011006145097679054 +/- 0.001334802359880876,0.003072548839768918 +/- 0.0007945648269490237,-0.0006145097679537304 +/- 0.0007652261536683768,0.0004219022287444307 +/- 0.0011189580849307612,0.00013757681372101872 +/- 0.000304884346300927,0.0008621480326516107 +/- 0.00029917465707238026,-0.0003852150784187325 +/- 0.0007758703469708109,0.0003852150784188213 +/- 0.0002952119038692232,0.0013849399247913951 +/- 0.00041109666754133044,9.171787581441215e-06 +/- 0.0007841207901124981,0.0006970558561864126 +/- 0.0008846853564551035,0.0027331926992571476 +/- 0.0007300650735442333,0.0011373016600935814 +/- 0.0003556951193188296,-9.171787581352397e-06 +/- 0.00015592038888379405,0.006200128405026206 +/- 0.0012597108842255732,-0.00020177932679076304 +/- 0.0002239118704161108,0.000293497202604831 +/- 0.0003865231130093631,0.0007245712189306141 +/- 0.0004997572310676171,0.0016600935522333882 +/- 0.00042911813501933846,0.0022929468953499566 +/- 0.0005155817416327473,-9.171787581394586e-05 +/- 0.00012305244304318296,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.171787581396806e-05 +/- 0.0,6.420251306983315e-05 +/- 0.0001233937819597775,-0.0011923323855819068 +/- 0.0006651917587624855,0.0027331926992571476 +/- 0.0004451861359079706,6.420251306983315e-05 +/- 0.0001643260833455792,0.00017426396404663925 +/- 0.00010417148208382184,0.0017059524901403833 +/- 0.00031291795119201926,0.0019994496927451698 +/- 0.000465507751644477,0.008520590663120286 +/- 0.0009221638348547011,0.005548931486746811 +/- 0.0011257411875107944,-0.0007520865816747158 +/- 0.0007300650735442537,-0.0002476382646977582 +/- 0.00024966812049557964,0.00034852792809320077 +/- 0.0001467486013024058,0.00046776116665142586 +/- 0.00032153624035509437,0.005237090708979231 +/- 0.0004791326382320195,-0.0003668715032559389 +/- 0.0003480448676696272,1.8343575162838022e-05 +/- 0.00016812164339929508,0.017619003943868727 +/- 0.0008637564737183755,0.011464734476749583 +/- 0.0014986824395458313,0.000577822617628232 +/- 0.00023580592739947604,0.001935247179675381 +/- 0.0003769370372931279,0.0016876089149775897 +/- 0.0005774585431054836,0.011684857378703173 +/- 0.0010938678540493825,0.0014307988626983902 +/- 0.0001843506488328057,0.005108685682839642 +/- 0.0009461177918373263,-5.503072548836974e-05 +/- 0.0011789939623385395,0.0026781619737687445 +/- 0.0006724865735971197,0.001449142437861195 +/- 0.0004158776134551848,0.0048793909933046555 +/- 0.0006163550441681011,-0.00020177932679075195 +/- 0.00047445720100441316,0.0004952765293956163 +/- 0.0002991746570723578,-0.00029349720260476444 +/- 0.00032245062517191354,0.0003301843529304405 +/- 0.0004186998884898782,0.0012106759607447893 +/- 0.000445186135907983,0.00430156837567649 +/- 0.0008094589695945247,0.0038246354214436897 +/- 0.0004399590921842063,0.0011097862973494022 +/- 0.000547932753599718,0.00021095111437222647 +/- 0.0006563437829153368,0.006209300192607581 +/- 0.0007652261536683937,-0.0006970558561863238 +/- 0.0005730716078808975,0.0007245712189306253 +/- 0.0009248964480201404,0.005759882601119015 +/- 0.0006298554421127754,0.0040814454737228886 +/- 0.0007532601023361276,-0.0017426396404658818 +/- 0.0016200606927135443,0.004365770888746246 +/- 0.0008654591295669469,0.0015592038888379788 +/- 0.0008172675193963214,0.0010822709346052118 +/- 0.0011957140961373846,0.007851050169678108 +/- 0.0007442158222544579,0.000293497202604831 +/- 0.00046369713509178596,-0.0016600935522332661 +/- 0.0005763649396813715,0.005062826744932658 +/- 0.0011358213761652773,0.002054480418233573 +/- 0.0009364210964395287,0.005347152159956026 +/- 0.0009549676505090505,0.00030266899018623896 +/- 0.0005859186005203916,0.0059066312024214085 +/- 0.000612796224469953,0.013445840594331893 +/- 0.00056865083004678,0.001229019535907594 +/- 0.001100767362280316,0.003842978996606483 +/- 0.0007700479041934235,0.006126754104374998 +/- 0.0014518102494659611,0.0014766578006053742 +/- 0.000713338690465047,0.003411904980280733 +/- 0.0009324600588563589,0.006851325323305546 +/- 0.0009663513089206944,0.004512519490048661 +/- 0.001443675492613101,0.010391635329725812 +/- 0.001569983937379657,0.0034027331926993255 +/- 0.001093290929629901,0.01486746766944883 +/- 0.0009605887723218964,0.0027331926992571363 +/- 0.0014963231044323887,2.7515362744257033e-05 +/- 0.0006912997225061511,0.001348252774465797 +/- 0.0012461823589662818,0.014390534715216041 +/- 0.0014223369717489775,0.009933045950655828 +/- 0.0007081309051438363,0.0036595432449784914 +/- 0.0012504951210584065,0.0014766578006053632 +/- 0.0008370481077415753,0.00593414656516561 +/- 0.001206395173386543,0.007988626983399116 +/- 0.0010282633366079923,-0.0029624873887920122 +/- 0.001455427157704658,0.006126754104374988 +/- 0.000692211767921219,0.0022837751077685485 +/- 0.0006465297092021413,0.0034944510685133157 +/- 0.0007086059217359735,0.003751261120792504 +/- 0.0008519894605599447,-0.0006053379803723335 +/- 0.0008615624005002121,0.0028982848757223233 +/- 0.001385031032267281,0.00832798312391091 +/- 0.000980823948292778,0.0017609832156287753 +/- 0.0008035658484383988,0.008474731725213269 +/- 0.0011121714310721343,0.0032743281665597148 +/- 0.0008496165016689615,0.0035953407319087027 +/- 0.001192896669752486
