,hrv_energy,scr_svd_entropy,accx_sum,bvp_pct_5,accy_ptp,bvp_peaks,bvp_ptp,bvp_kurtosis,accz_energy,accz_mean,bvp_iqr,accz_ptp,accy_max,bvp_svd_entropy,accz_svd_entropy,scl_min,accy_peaks,accy_std,accy_iqr_5_95,accx_min,accy_pct_95,accx_lineintegral,hrv_sum,bvp_skewness,accz_kurtosis,scl_perm_entropy,accz_perm_entropy,accz_rms,accy_svd_entropy,accx_energy,accz_iqr_5_95,accy_rms,bvp_iqr_5_95,bvp_sum,hrv_mean,accy_skewness,bvp_n_below_mean,hrv_lineintegral,scl_std,scl_n_below_mean,scl_lineintegral,bvp_n_above_mean,accz_max,hrv_svd_entropy,scr_rms,hrv_iqr,accx_n_below_mean,scr_entropy,scr_n_above_mean,accy_kurtosis,scr_kurtosis,scr_pct_5,accz_sum,accz_std,scl_entropy,scl_n_above_mean,accx_rms,accy_iqr,accx_perm_entropy,accx_entropy,scr_n_below_mean,hrv_entropy,bvp_std,scl_peaks,scl_sum,scr_min,scr_perm_entropy,scr_iqr_5_95,scr_n_sign_changes,hrv_peaks,hrv_n_below_mean,hrv_n_above_mean,hrv_n_sign_changes,hrv_iqr_5_95,hrv_perm_entropy,bvp_mean,bvp_entropy,scr_pct_95,scr_energy,accz_n_below_mean,accz_n_sign_changes,accy_entropy,scr_peaks,scr_skewness,hrv_min,scr_mean,accy_perm_entropy,accz_peaks,accz_n_above_mean,accy_lineintegral,accx_kurtosis,scr_ptp,accy_n_above_mean,scl_n_sign_changes,accx_peaks,accz_skewness,hrv_std,accy_energy,scr_std,scr_max,scr_sum,bvp_energy,accx_iqr_5_95,accx_skewness,scr_lineintegral,hrv_kurtosis,scl_mean,accx_n_above_mean,accz_entropy,scl_iqr,accx_iqr,scl_ptp,accx_pct_5,scl_kurtosis,accx_ptp,accy_n_below_mean,bvp_min,bvp_max,scl_svd_entropy,scl_skewness,accy_mean,scr_iqr,accx_svd_entropy,hrv_rms,accy_min,hrv_skewness,bvp_n_sign_changes,bvp_rms,accz_iqr,accz_min,hrv_pct_95,scl_iqr_5_95,hrv_pct_5,scl_pct_95,accz_pct_5,accx_mean,hrv_ptp,accx_n_sign_changes,scl_max,scl_energy,accx_std,scl_pct_5,accy_sum,hrv_max,accx_max,accz_pct_95,bvp_perm_entropy,accz_lineintegral,accy_n_sign_changes,scl_rms,accy_pct_5,accx_pct_95,bvp_lineintegral,bvp_pct_95
0,-0.00773035354460524 +/- 0.00045832555424794044,0.0021432496794284274 +/- 0.00037137085423543964,0.0033522623191060363 +/- 0.000495274073441858,-0.003645356292361268 +/- 0.0011050398338051425,0.005000915918666371 +/- 0.0005994895831454019,-0.0013280820663125414 +/- 0.0008225439187809656,-0.0023539109727056416 +/- 0.0007739919193377173,0.003480490932405178 +/- 0.0005116043247396431,0.0010624656530499599 +/- 0.00019729491874462488,0.0035262868657263023 +/- 0.0004018576839802143,-0.015808756182451044 +/- 0.0012882909670281866,0.0011723758930206718 +/- 0.00019558670547776042,-0.001373877999633666 +/- 0.00035709083512762494,0.013225865543139741 +/- 0.0009798189500140274,0.004222385052207345 +/- 0.0004888809725254666,0.0019142700128228496 +/- 0.0007755078534804745,-0.002418025279355196 +/- 0.00037362297223614586,0.023630701593698445 +/- 0.001586417665844369,0.023694815900348016 +/- 0.0014927226440297225,-0.0013372412529767507 +/- 0.0008662092264177988,0.00624656530500089 +/- 0.0010148114295266152,0.00019234291994867369 +/- 0.0006391117429719583,0.0005953471331745175 +/- 0.00020171016253474623,0.002363070159369851 +/- 0.0006690596214599521,0.002289796666056043 +/- 0.0001785454175638324,0.0 +/- 0.0,-0.006612932771569902 +/- 0.0009481417325229837,-0.0012456493863345242 +/- 0.0003846858398974161,0.007116688038102198 +/- 0.0009086079364309786,0.0011632167063564292 +/- 9.204868676607443e-05,-0.0006869389998168552 +/- 0.0002630776079198525,0.033302802711119225 +/- 0.0017747091181216836,-0.019518226781461832 +/- 0.0014274527035259988,-5.4955119985378165e-05 +/- 6.0755171100142406e-05,0.0016303352262318938 +/- 0.0003059771586094696,-0.0014837882396043557 +/- 0.00020398477240629503,-0.004176589118886309 +/- 0.000694167258527076,0.002161568052756879 +/- 0.0006941672585270825,0.005000915918666371 +/- 0.00033327359220846275,8.243267997798398e-05 +/- 2.7477559992661327e-05,-0.016742993222201897 +/- 0.0005961216374894096,-0.002894302985894881 +/- 0.0008204504735870487,-0.0020791353727789173 +/- 0.0008880633276919409,0.0007968492397874783 +/- 0.0006006778689162598,0.0030866459058435437 +/- 0.00030666182529368496,0.00018318373328445324 +/- 0.00022806190873766178,0.0 +/- 0.0,-0.0008334859864444378 +/- 0.00023333466207834993,0.0 +/- 0.0,0.0005129144531965224 +/- 7.327349331381073e-05,-0.005577944678512581 +/- 0.0004871619764415363,0.00509250778530862 +/- 0.0002784151704262975,0.00024729803993401857 +/- 0.0007200891742443819,-0.0002106612932771923 +/- 0.00014218881385108978,-0.0006960981864810756 +/- 0.0005135682641097581,6.41143066495431e-05 +/- 5.8647410124841636e-05,-0.008957684557611312 +/- 0.0007209623980272653,0.0008792819197654845 +/- 0.00023954381444624855,-0.003004213225865582 +/- 0.0012670171434907994,0.000219820479941335 +/- 0.00016987760570607484,-4.579593332115772e-05 +/- 0.00020582712084854746,0.0 +/- 0.0,0.004909324052024144 +/- 0.0006965800821334127,0.0 +/- 0.0,-0.004158270745557835 +/- 0.0002814121907993726,0.00011906942663487685 +/- 0.00016913523825443726,3.663674665688177e-05 +/- 4.4870667572488895e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,9.159186664220442e-06 +/- 2.7477559992661327e-05,0.0 +/- 0.0,-0.001282286132991417 +/- 0.000481184302493618,8.243267997798398e-05 +/- 0.00010402836317640717,-0.00015570617329185854 +/- 0.00023548195882363673,0.0 +/- 0.0,-4.579593332115772e-05 +/- 4.579593332115772e-05,0.0 +/- 0.0,0.0005312328265249632 +/- 0.00019558670547777083,-0.0010349880930573651 +/- 0.00024250233183501917,0.00016486535995601236 +/- 0.00012151034220023295,0.0 +/- 0.0,0.0 +/- 0.0,0.0017036087195456573 +/- 0.0006819751041944185,-0.0024638212126763316 +/- 0.00036280092178674956,0.001025828906393067 +/- 0.0003542604800478886,-0.0007418941198021889 +/- 0.0007926269330030942,0.0005770287598460877 +/- 0.00019234291994870646,-0.004616230078769046 +/- 0.00081222931956018,0.0006686206264883476 +/- 0.0005100441763079505,9.159186664221552e-05 +/- 0.0001358526925644892,0.00014654698662754928 +/- 0.0001242412526676061,0.0 +/- 0.0,0.0022256823594064778 +/- 0.0004257790547415078,0.001960065946143952 +/- 0.00046738783008509565,0.0010899432130426323 +/- 0.0004245952367283007,-0.00013738779996338434 +/- 0.0006658546022595942,0.0 +/- 0.0,-0.0015845392929108026 +/- 0.0005357145563615839,-0.0006319838798315103 +/- 0.0001940796858437042,-0.003352262319106114 +/- 0.0006492048047873012,-0.0008334859864444266 +/- 0.0007787463469133571,-0.0026195273859681567 +/- 0.0004434408659794847,0.0020241802527935504 +/- 0.00039170919179964936,-0.0003572082799047749 +/- 0.0002146066040274722,-0.0001282286132991639 +/- 0.0003954393322022953,0.0001282286132990862 +/- 6.0755171100092194e-05,-0.00044880014654703483 +/- 0.0003388899065762977,0.005000915918666393 +/- 0.0017345478019807031,0.0013189228796482654 +/- 0.00020966336585932877,0.0014837882396043001 +/- 0.0004928970158297811,-0.0019600659461440073 +/- 0.0006400954464061635,-7.327349331383015e-05 +/- 0.00016789066477214883,0.00034804909324048783 +/- 0.00012151034220022622,-0.0002472980399340852 +/- 0.00020501034333759494,0.019573181901447117 +/- 0.0008880633276919618,-0.005055871038651805 +/- 0.0018992010299736732,0.006475544971606517 +/- 0.0003886993070878088,0.0003663674665689287 +/- 0.00020480563999812905,0.00620992855834398 +/- 0.000671562659088629,0.034685839897417095 +/- 0.001976793543344412,0.0019325883861512905 +/- 0.0002605140621602491,-0.002436343652683659 +/- 0.0003407414405154526,3.663674665685956e-05 +/- 0.0013518413429195772,0.0002930939732551319 +/- 0.0004350372627601406,0.005046711851987518 +/- 0.001515257264586437,0.0014929474262685317 +/- 0.0003972384766844081,-0.0007602124931306298 +/- 0.00022077250033327548,-0.0065121817182634545 +/- 0.002669851853202307,0.0028576662392379437 +/- 0.0005716976198691029,0.009406484704158235 +/- 0.00042577905474150516,0.0041307931855650735 +/- 0.0005456446605094815,0.0030866459058435437 +/- 0.0004742477913903393,-0.010139219637296238 +/- 0.0008708936914832103,-0.009672101117420794 +/- 0.0037640134215922664,-0.0006960981864810645 +/- 0.0004986502139152186,0.001978384319472404 +/- 0.0008476083752525635,0.0015662209195823062 +/- 0.00037864126412520395,0.00224400073273493 +/- 0.0004320379708763783,0.0017036087195456795 +/- 0.00037808696538836416,-0.005294009891921636 +/- 0.0011238587030721998,0.04765524821395857 +/- 0.0010125355544269151,-0.000760212493130652 +/- 0.000377753995737326,-0.012447334676680744 +/- 0.0007052573731452674,0.001099102399706886 +/- 0.0003402486832937846,-0.005541307931855688 +/- 0.0010815987316847883,0.004240703425535774 +/- 0.0007035900956991567,-0.003443854185748341 +/- 0.0005766651855173871,-0.03267997801795204 +/- 0.0011713736786039988,0.005403920131892248 +/- 0.002141761773667562,0.016312511448983297 +/- 0.0022377113337509126,-0.012026012090126414 +/- 0.0027296988654055645,0.011485620076937143 +/- 0.000819427340038288
