,accx_max,accx_pct_95,accy_min,accx_mean,accx_n_sign_changes,hrv_max,accx_ptp,accz_max,accz_pct_95,accy_mean,hrv_min,accy_max,accx_sum,accy_ptp,accz_entropy,scl_svd_entropy,bvp_svd_entropy,accz_sum,accz_svd_entropy,hrv_pct_5,accx_pct_5,accz_kurtosis,hrv_svd_entropy,accx_iqr_5_95,accz_energy,hrv_lineintegral,accy_pct_95,bvp_skewness,hrv_ptp,bvp_n_below_mean,scr_pct_95,accz_iqr_5_95,scr_svd_entropy,accx_std,bvp_ptp,accz_std,accz_iqr,accx_entropy,hrv_mean,bvp_min,hrv_entropy,accy_std,scr_std,hrv_pct_95,accy_iqr_5_95,hrv_iqr_5_95,accy_lineintegral,hrv_perm_entropy,scr_skewness,accz_skewness,accx_skewness,scr_n_below_mean,hrv_std,accz_ptp,hrv_iqr,scl_n_above_mean,bvp_sum,bvp_n_above_mean,hrv_peaks,accy_n_below_mean,accy_perm_entropy,hrv_skewness,accx_iqr,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_mean,hrv_energy,accy_skewness,scr_entropy,scr_min,scl_skewness,accz_perm_entropy,accx_rms,accx_perm_entropy,accy_peaks,hrv_kurtosis,scr_perm_entropy,scr_pct_5,accz_mean,scl_n_sign_changes,hrv_n_above_mean,accy_pct_5,accx_energy,hrv_n_below_mean,scl_kurtosis,accy_entropy,bvp_n_sign_changes,scl_n_below_mean,bvp_iqr_5_95,bvp_rms,accz_peaks,accy_kurtosis,scr_lineintegral,scr_n_above_mean,accx_n_above_mean,accz_n_below_mean,accy_iqr,scr_kurtosis,accz_min,bvp_kurtosis,accx_kurtosis,accy_n_above_mean,scr_iqr_5_95,accz_n_above_mean,accz_lineintegral,scr_rms,scr_iqr,hrv_rms,accx_peaks,accx_min,scl_sum,scr_mean,accx_n_below_mean,accz_n_sign_changes,hrv_sum,scr_energy,accy_svd_entropy,accx_svd_entropy,accx_lineintegral,scl_perm_entropy,bvp_pct_95,scr_ptp,scl_mean,scr_max,accz_pct_5,bvp_peaks,bvp_max,accy_energy,scl_min,accy_sum,bvp_pct_5,accz_rms,scr_sum,scl_max,accy_rms,scl_ptp,scl_lineintegral,bvp_iqr,scl_rms,bvp_std,accy_n_sign_changes,scl_entropy,scl_iqr_5_95,scl_iqr,bvp_energy,scl_pct_5,bvp_perm_entropy,scl_energy,scl_pct_95,scl_std,bvp_lineintegral
0,0.001444373343084382 +/- 0.0010643590513083703,0.004854191425175991 +/- 0.001390876262068203,0.009964347746594748 +/- 0.000999742068890557,0.017871834719809854 +/- 0.0012949170813019164,0.0010695676021574506 +/- 0.0005236311725612835,0.005932900630770644 +/- 0.0008848486591956336,-0.0025139409452417994 +/- 0.0006505970691528627,0.001883170308072024 +/- 0.000794004963912914,0.004808483407989772 +/- 0.0008117002607340218,0.004232562391443484 +/- 0.0008094836934733685,0.006883627388243907 +/- 0.0011657247105811026,0.0040040223055124 +/- 0.0007218973223292883,0.01328274979431392 +/- 0.0009385626863398931,-0.0037114909955206278 +/- 0.0007338379098780305,8.227443093519193e-05 +/- 0.0005744681357844541,-0.0003656641374897185 +/- 0.0005007062414344743,0.006006033458268589 +/- 0.0013608712980814452,0.009927781332845798 +/- 0.0007246703056076943,-0.0001828320687448648 +/- 0.0007324700840665731,0.004589084925495946 +/- 0.0013271391859555242,0.0043696864430021074 +/- 0.0007172518601675982,-0.0008593107231008145 +/- 0.0005913140736373127,-0.00036566413748970736 +/- 0.0007021798837067972,0.0003290977237407344 +/- 0.0005898991061304236,0.002660206600237691 +/- 0.000908152854084718,0.00468050095986835 +/- 0.0005879124304164398,0.01007404698784169 +/- 0.0008670559064908628,0.000649053844044245 +/- 0.0004615378210572974,0.0012706828777767742 +/- 0.0005816962526714687,0.003546942133650255 +/- 0.0005232320329556248,0.0009598683609105208 +/- 0.0003546423757431541,0.0018557454977603193 +/- 0.0004957581812946848,0.001992869549318943 +/- 0.00033413779838188006,-0.0006033458268580149 +/- 0.0003839473443641952,0.0022122680318127697 +/- 0.0006197440810559642,-0.0009872931712222254 +/- 0.0003559360514476982,-0.0003656641374897185 +/- 0.0003244947316811087,-0.002066002376816889 +/- 0.00045744568985086134,0.0023219672730596884 +/- 0.0008596996394923649,-0.0016637718255781975 +/- 0.0008019640625088568,0.0007130450681049338 +/- 0.0005342952443990342,-0.0010055763780966952 +/- 0.0005810494042260003,2.7424810311726945e-05 +/- 0.00023502989545996688,0.0037023493920833707 +/- 0.000640238643199313,-0.0006490538440442229 +/- 0.0007858057655303568,-0.0007039034646676989 +/- 0.0005155896755536486,0.001179266843404325 +/- 0.0005337475300117074,-0.0005667794131090642 +/- 0.00029138636896442843,7.313282749795701e-05 +/- 0.0002513525383466166,-0.0011152756193436252 +/- 0.0002446126366259946,0.001426090136209901 +/- 0.00036612093234299317,-0.00012798244812141092 +/- 0.00027485686769124847,0.0002559648962428107 +/- 0.0003161462010383276,-0.0005667794131090532 +/- 0.00046934811785329583,0.0005119297924856103 +/- 0.00045561516754281174,0.00020111527561935682 +/- 0.00025135253834659326,7.313282749793482e-05 +/- 0.0001343535831126884,0.0017917542736995973 +/- 0.000632292402076612,0.0002651064996800345 +/- 0.00013833756239532314,-5.484962062345389e-05 +/- 0.0003497783429876357,-7.313282749794592e-05 +/- 0.00038307572611311216,-0.00022854008593108376 +/- 0.00026886262308900674,-0.00014626565499589183 +/- 0.00038394734436420153,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-8.227443093516973e-05 +/- 0.00010382865610750272,0.0011884084468415934 +/- 0.0009141603437242996,-0.0005759210165462881 +/- 0.0004269236467258708,-0.0001371240515586236 +/- 0.00014881452231556855,0.00011884084468416489 +/- 9.187197752188836e-05,-9.141603437241574e-05 +/- 0.0002617756844917557,0.0012158332571532982 +/- 0.0003087914023960857,0.0061065910960782736 +/- 0.0010153354695613646,0.005530670079531941 +/- 0.0006270500279602263,-0.001160983636529822 +/- 0.00048553877776358394,-0.0003108145168662424 +/- 0.0001926255371213533,2.7424810311738045e-05 +/- 0.00012298769583207866,-0.00020111527561934573 +/- 0.00011417859033546389,0.008328000731328267 +/- 0.0008647879543857487,0.0007130450681049449 +/- 0.0001572780924589754,0.0008318859127890987 +/- 0.000221860519234151,0.004771916994240788 +/- 0.001251965870062692,0.006097449492641005 +/- 0.0007233429109497686,0.00027424810311729166 +/- 0.00015296828348736514,0.00026510649968004564 +/- 0.0001554072584331248,-0.0008318859127890987 +/- 0.0003844911023825421,-0.0012158332571533092 +/- 0.0007638027130561802,4.570801718619677e-05 +/- 0.00019284233576861686,-0.0027516226346100845 +/- 0.0011667279161975618,-0.015101928878325255 +/- 0.0007819144265597529,-0.0026236401864887073 +/- 0.0006780210856856557,-0.0004387969649876644 +/- 0.0003053897630220318,0.0011335588262181284 +/- 0.0004574456898508595,-0.00039308894780144544 +/- 0.00019197367218211134,-0.00013712405155863472 +/- 0.0004910155956484461,-0.0009233019471615256 +/- 0.0005178538820100285,-9.141603437242684e-05 +/- 0.0004515618990850448,-0.0005576378096718071 +/- 0.0002960807156175396,0.0038943230642654813 +/- 0.001204612224885569,0.0002559648962428107 +/- 0.0005602542625850344,0.00034738093061523754 +/- 0.000449335614862227,0.00014626565499588074 +/- 0.0004736021152569253,0.0012706828777767853 +/- 0.00024682329280554497,-7.313282749794592e-05 +/- 0.00032397925124178954,0.002660206600237669 +/- 0.0004411711678220594,0.0024225249108693835 +/- 0.0003038809788571872,0.00038394734436421053 +/- 0.00045854049562059454,-0.0008227443093518528 +/- 0.0009862769144719729,0.0026236401864887294 +/- 0.0009022443047570262,-0.002029435963067927 +/- 0.0006330849142766573,0.0008410275162263559 +/- 0.0007253618950498932,0.00046622177529939137 +/- 0.000409743757766078,-0.00028338970655451546 +/- 0.0002903808423853856,0.0005210713959228452 +/- 0.0004498003327595849,0.0020934271871286382 +/- 0.0007932151971673716,-0.0011884084468415824 +/- 0.0002649488389467004,0.002715056220861134 +/- 0.0005811213118315275,0.004899899442362199 +/- 0.0006757370367520215,0.0008501691196636018 +/- 0.0005738859535869633,0.000749611481853918 +/- 0.0005003723259312145,-0.006344272785446558 +/- 0.0011535819767325918,-9.141603437246016e-06 +/- 0.00039731810608101595,0.004808483407989761 +/- 0.00042130793022408434,0.0007678946887283988 +/- 0.00034738093061521884,0.0037114909955206278 +/- 0.0008188754246844811,0.004040588719261362 +/- 0.001247284607427409,-0.009717524453789195 +/- 0.000791738858110424,0.009479842764420886 +/- 0.0011440160631814161,0.002715056220861134 +/- 0.0006580049698483669,0.01062254319407624 +/- 0.001297850152585881,-0.007770362921656437 +/- 0.0011519871287703496,0.0037937654264557975 +/- 0.0004858828875004452,-0.0003199561203034995 +/- 0.0004292661808894306,0.0015540725843313009 +/- 0.0007560498447073873,0.0098729317122223 +/- 0.0010723377492359457,-0.0009781515677849905 +/- 0.0005090650257729443,0.002870463479294272 +/- 0.0006928346401497983,-0.007304141146357046 +/- 0.000765332943265416,0.0003748057409269756 +/- 0.0008638210623634003,-0.006545388061065893 +/- 0.0013317907561184394,0.004854191425175958 +/- 0.001305970119741792,0.001398665325898163 +/- 0.0007325271278020304,-0.0002833897065545266 +/- 0.0003597891700183457,0.00129810768808849 +/- 0.0006370326863583183,-0.007413840387603987 +/- 0.0009281766686789245,-0.0013620989121491788 +/- 0.0009145716233618431,0.00047536337873664846 +/- 0.0005778766113640775,0.0006307706371697531 +/- 0.0005507009957703388,-0.0020934271871286157 +/- 0.0013580435743777498,-0.002577932169302488 +/- 0.000644855730452457,-0.0009507267574732526 +/- 0.0008548254668661408
