,hrv_rms,scl_min,accz_energy,scl_max,hrv_pct_5,bvp_n_sign_changes,hrv_pct_95,bvp_n_above_mean,bvp_lineintegral,accz_lineintegral,hrv_lineintegral,accy_std,accx_mean,accx_sum,accz_peaks,bvp_rms,scl_n_sign_changes,bvp_min,hrv_std,bvp_peaks,hrv_n_below_mean,scr_rms,accy_ptp,accy_sum,accy_mean,accz_iqr_5_95,accz_perm_entropy,accy_peaks,accx_n_sign_changes,accy_perm_entropy,accx_peaks,accx_pct_5,accx_std,accz_pct_95,accz_sum,accx_pct_95,accz_mean,accy_min,bvp_std,scl_rms,bvp_skewness,bvp_perm_entropy,accx_entropy,accz_max,hrv_entropy,bvp_iqr,scr_lineintegral,accx_n_below_mean,accz_kurtosis,bvp_pct_95,scr_std,hrv_min,bvp_ptp,scl_sum,scl_mean,accz_ptp,scl_n_below_mean,scl_n_above_mean,bvp_kurtosis,accz_iqr,scr_kurtosis,hrv_svd_entropy,scr_pct_95,scr_iqr_5_95,accy_n_sign_changes,accz_entropy,accy_skewness,scl_ptp,scl_lineintegral,accz_n_above_mean,accx_iqr,accx_skewness,scr_peaks,scl_iqr_5_95,scr_sum,scr_skewness,scr_mean,scr_min,scl_std,accz_skewness,scr_perm_entropy,scl_peaks,scr_pct_5,hrv_n_sign_changes,bvp_entropy,scr_max,scr_ptp,accz_n_below_mean,accy_pct_5,scr_energy,scr_iqr,scl_iqr,bvp_mean,bvp_sum,hrv_kurtosis,accy_n_below_mean,accz_svd_entropy,accz_n_sign_changes,accy_n_above_mean,accx_kurtosis,scr_n_below_mean,accz_min,scr_n_above_mean,hrv_skewness,accy_kurtosis,scr_entropy,hrv_iqr,scr_n_sign_changes,hrv_peaks,scl_kurtosis,scl_energy,accx_ptp,hrv_iqr_5_95,accx_min,accx_perm_entropy,bvp_svd_entropy,accx_n_above_mean,scl_skewness,accy_lineintegral,scl_svd_entropy,accy_iqr,accz_std,hrv_ptp,accx_iqr_5_95,hrv_perm_entropy,scl_perm_entropy,scl_pct_95,accx_lineintegral,hrv_n_above_mean,bvp_n_below_mean,accy_max,accz_pct_5,scl_pct_5,accy_iqr_5_95,scr_svd_entropy,accy_rms,bvp_max,accx_max,accx_svd_entropy,bvp_iqr_5_95,accx_energy,accx_rms,accz_rms,accy_entropy,accy_svd_entropy,scl_entropy,bvp_pct_5,bvp_energy,hrv_max,accy_energy,accy_pct_95,hrv_sum,hrv_mean,hrv_energy
0,0.1886514297021866 +/- 0.004218208922659181,0.008400118729593353 +/- 0.0012635469991519285,0.0903136440091026 +/- 0.0036393197372348567,0.0014049668546551874 +/- 0.0018010583164907818,0.0020579796180864806 +/- 0.001045037769982074,0.015405164737310772 +/- 0.0017776703311209747,-0.004086276837835157 +/- 0.0007298222462020337,0.14051647373107748 +/- 0.004019454148132433,0.08318986840803402 +/- 0.001930649306544757,0.05279509251014149 +/- 0.0034604579108993895,0.02781240724250521 +/- 0.0022201031802663008,0.0018798852280597412 +/- 0.0009923770787074258,5.9364796675576145e-05 +/- 0.00011017639977897102,6.92589294548407e-05 +/- 0.00010883546057188675,0.00035618878005343467 +/- 0.0035895935540427447,0.2623825071732463 +/- 0.004470013263477413,-0.020035618878005333 +/- 0.0014257510563262265,0.024814485010388854 +/- 0.0015767411189758769,0.03735035124171365 +/- 0.002776445979603924,0.006589492430988419 +/- 0.0012540203437423475,0.07067379044226772 +/- 0.002277821910709372,0.0015039081824477995 +/- 0.0016560780411918655,0.00039576531117047065 +/- 0.001091049668711999,-0.004472148016226385 +/- 0.0018091929743498216,-0.004472148016226385 +/- 0.0018145958203212894,0.002552686257049586 +/- 0.0037265039774677677,-8.904719501334757e-05 +/- 0.0007994679696454411,-4.94706638963005e-05 +/- 0.000711070885874396,-0.0029187691698822514 +/- 0.0009135344470475612,0.0031463342238052805 +/- 0.0013786613988997752,-0.025358662313248247 +/- 0.0029856846953344196,-0.009379637874740276 +/- 0.001867240702417802,0.0511031958048877 +/- 0.002280055617459115,0.002196497476996162 +/- 0.0018860199952419232,0.0013950727218759117 +/- 0.0023214132095042434,0.00040565944394974627 +/- 0.0003411682922641113,0.0014148609874344408 +/- 0.0023464118936149282,0.0005046007717423695 +/- 0.001163518043564741,0.04299000692589294 +/- 0.0046410233037976235,0.0012763431285247816 +/- 0.0009286264282063918,-0.0037399821905609865 +/- 0.0011511261163351303,0.005323043435242913 +/- 0.0010299407285780627,0.0003462946472741812 +/- 0.0003228884708040144,0.001048778074601775 +/- 0.001742716046803514,-0.002948451568220034 +/- 0.0021117890149101423,0.032215296329276735 +/- 0.0024811202529140645,0.0389532007519541 +/- 0.001494669146626139,0.004007123775601073 +/- 0.0006446390077871631,0.00043534184228751773 +/- 0.0007286812165636561,0.00816265954289106 +/- 0.000799223034599949,0.03530226575640644 +/- 0.0013665369878792621,0.00178094390026714 +/- 0.000903567828778538,0.005669338082517084 +/- 0.000830223278749315,0.00032650638171566326 +/- 0.0002504994340788004,0.00032650638171566326 +/- 0.0002504994340788004,0.001246660730186988 +/- 0.001199763046698257,0.0010586722073810174 +/- 0.00041045747526844805,0.0010784604729395463 +/- 0.00039687684021234474,0.00039576531117048176 +/- 0.00010838479420306917,-0.0007222716928861229 +/- 0.0012061511948279603,7.915306223408303e-05 +/- 0.0007825752422394516,0.007232611061640448 +/- 0.0006932250541447777,0.0004353418422875399 +/- 0.0003962597090036814,0.0004848125061838515 +/- 0.0003792177282425466,-0.0027802513109725924 +/- 0.0010055574153736459,-0.009280696546947664 +/- 0.0015146750753544755,8.904719501334757e-05 +/- 0.0005793773017495648,0.002028297219748687 +/- 0.0007730731119270965,-0.00212723854754131 +/- 0.0013452018681004677,0.0015632729791233758 +/- 0.0014137188957745444,-0.009142178688038006 +/- 0.001014040009919378,-0.0026120510537251283 +/- 0.0008268559380934418,-0.0016523201741367234 +/- 0.0006940718277350564,-0.0014742257841100393 +/- 0.0011136504640570435,0.0003660829128326881 +/- 0.00040323901993302117,0.0003759770456119416 +/- 0.0010515745725209326,0.0003759770456119527 +/- 0.00040263164043487026,-8.904719501335867e-05 +/- 0.00024814358769139906,-0.0016523201741367455 +/- 0.00130816001583656,0.0015236964480063397 +/- 0.0006322962425515078,0.001968932423073122 +/- 0.0011224064009017335,0.00010883546057186556 +/- 0.00024814358769138843,6.925892945482958e-05 +/- 0.0001535982457332554,0.0 +/- 0.0,0.0 +/- 0.0,0.0002473533194815469 +/- 0.00027721234245812684,0.0002176709211437755 +/- 0.00027914783772960204,0.001335707925200358 +/- 0.0007692648468358613,0.004867913327396878 +/- 0.0014479278226913422,4.94706638962894e-05 +/- 0.00021335568074452524,1.978826555851798e-05 +/- 0.0001918543527225517,0.0006530127634312932 +/- 0.00041319111542140364,0.00017809439002673954 +/- 0.00010656307127998757,7.915306223411633e-05 +/- 5.936479667558725e-05,0.0016127436430196762 +/- 0.00033421085889096463,-0.0009003660829128401 +/- 0.0007527998243445929,0.040803403581676057 +/- 0.0035556159947131645,0.0014643316513307525 +/- 0.0005433671798850864,0.0013357079252003356 +/- 0.0007692648468358698,0.00032650638171565215 +/- 0.00018798852280596263,0.0009696250123676587 +/- 0.0004420363689262618,0.0003858711783912283 +/- 0.0005552186740515785,0.0009696250123676587 +/- 0.0004420363689262618,0.0002572474522608226 +/- 0.0001267067228145319,9.894132779264541e-06 +/- 2.968239833779363e-05,0.000593647966755706 +/- 0.0007284124792443409,-0.010398733551004258 +/- 0.0018517894434623061,0.0013851785890966583 +/- 0.0008659486093614792,0.0005342831700801299 +/- 0.00039378151265722223,-0.00018798852280599299 +/- 0.0001430378182922797,0.00017809439002672845 +/- 0.00017588195146563533,-0.000761848224003181 +/- 0.0006898275655903206,-0.0055901850202829785 +/- 0.002629774131685864,0.0031364400910260048 +/- 0.001166543010724177,0.053942811912535873 +/- 0.0030890617077050024,0.006757692688235872 +/- 0.0018303075974403398,-0.0009102602156921047 +/- 0.0004982557954690384,5.936479667558725e-05 +/- 6.56302521095535e-05,0.00032650638171566326 +/- 0.00018798852280597838,0.003195804887701592 +/- 0.000506537082662303,-5.9364796675553946e-05 +/- 0.00043624038161768093,0.014870881567230643 +/- 0.0029129946752486516,-0.011724547343425363 +/- 0.0021414569884746553,-0.008993766696349059 +/- 0.0013784128538911079,-0.004778866132383508 +/- 0.0014815121708898146,0.028425843474819433 +/- 0.0021183844303099245,0.00010883546057188775 +/- 0.0008224042209287179,-0.0006431186306520287 +/- 0.0006670289419484647,0.07074304937172257 +/- 0.0034171303798294045,0.16939744731374295 +/- 0.003943143978918619,0.0007222716928861229 +/- 0.0005580325972970661,-0.007094093202730789 +/- 0.0020740188653957407,-0.0013357079252003467 +/- 0.001405698272678811,-2.968239833777142e-05 +/- 0.0009469982487306981,0.002216285742554669 +/- 0.0035110093793009473,0.0024339566636984444 +/- 0.0013986818677805288,-0.006817057484911437 +/- 0.0015021170589350026,-0.0003364005144948945 +/- 0.001802362328957858,0.0011378252696151113 +/- 0.0011875020433877422,-0.020094983674680923 +/- 0.0014354678442362425,0.1864450380924112 +/- 0.004546179058043304,0.0183832987038686 +/- 0.0032481701044714713,0.04777876719105571 +/- 0.003049399973043898,-0.01008212130206788 +/- 0.0013092072621285714,0.015820718314039785 +/- 0.002660565235522529,0.012763431285247862 +/- 0.0018928590550815387,-0.029514198080538245 +/- 0.001889779360839034,0.009191649351934283 +/- 0.0005674265740156159,0.0027802513109726036 +/- 0.0008641945870508705,0.034510735134065516 +/- 0.002159914340141246,0.004729395468487174 +/- 0.002004288547261744,0.09716038389235182 +/- 0.0037412383774099384,0.09716038389235182 +/- 0.0037412383774099384,0.025348768180468984 +/- 0.0020285626547233483
