,hrv_rms,scl_min,accz_energy,scl_max,hrv_pct_5,bvp_n_sign_changes,hrv_pct_95,bvp_n_above_mean,bvp_lineintegral,accz_lineintegral,hrv_lineintegral,accy_std,accx_mean,accx_sum,accz_peaks,bvp_rms,scl_n_sign_changes,bvp_min,hrv_std,bvp_peaks,hrv_n_below_mean,scr_rms,accy_ptp,accy_sum,accy_mean,accz_iqr_5_95,accz_perm_entropy,accy_peaks,accx_n_sign_changes,accy_perm_entropy,accx_peaks,accx_pct_5,accx_std,accz_pct_95,accz_sum,accx_pct_95,accz_mean,accy_min,bvp_std,scl_rms,bvp_skewness,bvp_perm_entropy,accx_entropy,accz_max,hrv_entropy,bvp_iqr,scr_lineintegral,accx_n_below_mean,accz_kurtosis,bvp_pct_95,scr_std,hrv_min,bvp_ptp,scl_sum,scl_mean,accz_ptp,scl_n_below_mean,scl_n_above_mean,bvp_kurtosis,accz_iqr,scr_kurtosis,hrv_svd_entropy,scr_pct_95,scr_iqr_5_95,accy_n_sign_changes,accz_entropy,accy_skewness,scl_ptp,scl_lineintegral,accz_n_above_mean,accx_iqr,accx_skewness,scr_peaks,scl_iqr_5_95,scr_sum,scr_skewness,scr_mean,scr_min,scl_std,accz_skewness,scr_perm_entropy,scl_peaks,scr_pct_5,hrv_n_sign_changes,bvp_entropy,scr_max,scr_ptp,accz_n_below_mean,accy_pct_5,scr_energy,scr_iqr,scl_iqr,bvp_mean,bvp_sum,hrv_kurtosis,accy_n_below_mean,accz_svd_entropy,accz_n_sign_changes,accy_n_above_mean,accx_kurtosis,scr_n_below_mean,accz_min,scr_n_above_mean,hrv_skewness,accy_kurtosis,scr_entropy,hrv_iqr,scr_n_sign_changes,hrv_peaks,scl_kurtosis,scl_energy,accx_ptp,hrv_iqr_5_95,accx_min,accx_perm_entropy,bvp_svd_entropy,accx_n_above_mean,scl_skewness,accy_lineintegral,scl_svd_entropy,accy_iqr,accz_std,hrv_ptp,accx_iqr_5_95,hrv_perm_entropy,scl_perm_entropy,scl_pct_95,accx_lineintegral,hrv_n_above_mean,bvp_n_below_mean,accy_max,accz_pct_5,scl_pct_5,accy_iqr_5_95,scr_svd_entropy,accy_rms,bvp_max,accx_max,accx_svd_entropy,bvp_iqr_5_95,accx_energy,accx_rms,accz_rms,accy_entropy,accy_svd_entropy,scl_entropy,bvp_pct_5,bvp_energy,hrv_max,accy_energy,accy_pct_95,hrv_sum,hrv_mean,hrv_energy
0,-0.0011189580849307935 +/- 0.0028056676609548594,0.0464000733743006 +/- 0.002346418615923072,-0.0062276437677703965 +/- 0.001978833097703346,0.04556544070439324 +/- 0.0028982848757222778,-0.0005411354673026114 +/- 0.00026407741078397805,0.05325139869760611 +/- 0.0030812838446073274,0.004219022287443775 +/- 0.0009217532441640727,-0.03443089058057419 +/- 0.004442819963410224,-0.023764101623406454 +/- 0.0023894046967290958,-0.0037696046959552975 +/- 0.0027486150380050915,-0.030899752361735356 +/- 0.0029359606928766693,0.001641749977070478 +/- 0.0017447864473067267,0.015179308447216312 +/- 0.0018779781004717305,0.01515179308447211 +/- 0.0018647396794057491,0.017270476015775416 +/- 0.002441505046803407,-0.08137209942217745 +/- 0.0033387826423077935,-0.007961111620654904 +/- 0.0009986724819822854,-0.021168485737870356 +/- 0.0027401396559289352,-0.014674860130239432 +/- 0.0028791233179861703,-0.0039713840227460825 +/- 0.0014191396404021539,0.0042373658626065624 +/- 0.0022517812575896423,0.00209116756855906 +/- 0.0020833488870247844,-0.0039713840227460825 +/- 0.0011052289460975083,-0.0303586168944328 +/- 0.001652449688870349,-0.030340273319269993 +/- 0.0016303094296178902,-0.00039438686600022367 +/- 0.0018912795328995266,0.008392185636980604 +/- 0.0007881869459284149,-0.001944418967256767 +/- 0.0011621780472499167,0.0025864440979546433 +/- 0.00051362010455838,0.002760708062001227 +/- 0.001054915069150817,0.019040631018985555 +/- 0.0024266962330361666,0.008373842061817804 +/- 0.0009443378677854608,-0.007530037604329143 +/- 0.001445218799146323,-0.007796019444189705 +/- 0.0015319905611749173,0.00032101256534895485 +/- 0.0008517919664774252,-0.0012473631110703875 +/- 0.0006017140041037152,0.0003301843529303405 +/- 0.0008174733543119188,0.008621480326515597 +/- 0.001241414239434177,0.08454553792534161 +/- 0.004440282042285475,-0.012959735852517728 +/- 0.0019964392483907056,0.0020361368430706684 +/- 0.0014395908765098373,-0.004099789048885661 +/- 0.0011580085575911116,-0.0006053379803724112 +/- 0.0005109928745183462,-0.003989727597908876 +/- 0.0008703538334390385,0.026735760799779816 +/- 0.0014744914417667068,-0.013519214894983079 +/- 0.001981275958220241,0.00096303769604692 +/- 0.0016019151273727894,0.003567825369164396 +/- 0.001346379679959664,0.00011006145097675057 +/- 0.00028945673370739676,-0.01838943410070628 +/- 0.0013431267948763178,0.00025681005227915497 +/- 0.0023436744020815525,0.03403650371457393 +/- 0.003062456989218043,-0.0035678253691645125 +/- 0.0011363026799628487,-0.010400807117307209 +/- 0.0015188657466374022,-0.010437494267632807 +/- 0.001589553083069982,-0.012372741447308133 +/- 0.0012856543223104242,-2.751536274424593e-05 +/- 0.0005564637737179541,-5.5030725488447454e-05 +/- 0.0005759999437992266,-0.00253141337246634 +/- 0.001188941056450424,-0.004209850499862488 +/- 0.0016480913705543832,5.503072548836974e-05 +/- 8.406082169963301e-05,0.00022012290195355666 +/- 0.00022911118035029914,0.000614509767953747 +/- 0.0017431464287200312,0.0003576997156745476 +/- 0.0018244481495089707,0.007273227552049849 +/- 0.0007879734608362152,-0.003127579565257321 +/- 0.001624442431498442,0.0013757681372098874 +/- 0.001023795011455616,0.0004952765293955496 +/- 0.000697538414815426,-0.000119233238558214 +/- 0.00018366490318719983,0.01136384481335408 +/- 0.0022332690672040283,0.0014216270751169046 +/- 0.0010627011121944914,-0.0007979455195818219 +/- 0.00041435777301939943,-0.00021095111437223756 +/- 0.0006949407223521836,0.000981381271209719 +/- 0.0014403211218045517,0.000412730441162934 +/- 0.0005383300225930169,-0.0006145097679538303 +/- 0.0007257312760597425,0.0004035586535815372 +/- 0.0005490829880618414,-0.00019260753920944396 +/- 4.9391587701851366e-05,0.00042190222874435304 +/- 0.000299174657072349,-0.0011464734476749783 +/- 0.0007317339274250489,-0.0011006145097679943 +/- 0.0004604200824731119,0.001559203888837879 +/- 0.00030141569705869806,0.0002934972026047311 +/- 0.0002651899898156656,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016784371273961818 +/- 0.0017334678528845473,-0.0021920572319545583 +/- 0.0017239301306921485,-0.0021828854443731614 +/- 0.0009068481771481922,0.01813262404842698 +/- 0.0010352750454114055,0.0008438044574887171 +/- 0.0009423314345806638,0.0005136201045583433 +/- 0.0003412102217323308,0.00022929468953495347 +/- 0.0004717010316655535,-0.0002843254150234342 +/- 0.0003054356746830536,-0.00027515362744203744 +/- 0.00030419378064343815,7.337430065116335e-05 +/- 0.00010696050435375526,0.00048610474181413064 +/- 0.0002659818398606081,0.019499220398055527 +/- 0.0012449329176158512,0.002733192699257031 +/- 0.00046369713509178265,-0.0002292946895350423 +/- 0.0003918189372336791,-0.00015592038888383452 +/- 0.0001089089432911836,-0.00022012290195362328 +/- 0.0002726968494417964,-0.006245987342933179 +/- 0.0013173254306226144,-0.00022012290195362328 +/- 0.0002726968494417964,-0.0013115656241401764 +/- 0.0006563437829153477,-0.00022012290195363437 +/- 0.0001432679019702137,0.0019535907548380747 +/- 0.0010633341905809215,-0.007658442630468709 +/- 0.0011167381144534332,0.003760432908373795 +/- 0.0020315043651746847,-0.00017426396404662814 +/- 0.00013259499490782093,-5.503072548843635e-05 +/- 0.0001599155807957646,-0.000981381271209808 +/- 0.002700012880541868,0.005319636797211725 +/- 0.00061389344329751,-0.012675410437494327 +/- 0.001941648151503148,-0.0031092359900945278 +/- 0.0009535571925798564,-0.013473355957076095 +/- 0.002528969706075511,-0.038668256443180817 +/- 0.002994613225054986,-0.0025864440979547322 +/- 0.0009936056178263492,0.00011923323855814739 +/- 0.0003529648978243648,0.011308814087865682 +/- 0.0023484254193274798,0.008584793176189992 +/- 0.0013023938365587444,-4.5858937907028444e-05 +/- 0.0008527789795159473,0.021874713381638038 +/- 0.002957883720165839,0.047161331743556766 +/- 0.002845560954550531,0.002990002751536225 +/- 0.0008644865939978451,-0.002485554434559356 +/- 0.000883971919584865,0.039273594423553104 +/- 0.0018420457064122764,-0.011565624140144958 +/- 0.003079440485418405,-0.0042557094377694725 +/- 0.0012762963431568386,0.02364486838484816 +/- 0.002120171335046733,0.03852150784187834 +/- 0.004291769411500781,0.0036136843070713963 +/- 0.0006779682147143427,0.0013115656241400931 +/- 0.0015640788958341185,-0.017747408970008306 +/- 0.0027267371241532622,0.0013757681372098928 +/- 0.0010844451071343518,0.031156562414014443 +/- 0.0028814743920169174,-0.011162065486563367 +/- 0.0008275473747377358,0.013418325231587591 +/- 0.0014356411334056336,0.003705402182885398 +/- 0.0009328208482135989,-0.0017609832156287753 +/- 0.0018597707656358776,0.01706869668898465 +/- 0.001394865767291177,0.07698798495826832 +/- 0.004154769157136445,-0.015252682747867608 +/- 0.0016169682023065106,0.04973860405393006 +/- 0.002981903164745203,0.017582316793543017 +/- 0.0015287199216088767,0.04836283591672012 +/- 0.003085880610086013,0.011373016600935464 +/- 0.0008863952621002999,0.04501513344950926 +/- 0.0017439907485476453,0.0069246996239566705 +/- 0.000940052299895869,0.011519765202237863 +/- 0.001424553118617183,-0.03365128863615523 +/- 0.002312109235096317,0.04999541410620926 +/- 0.0017018300669613834,0.016756855911217054 +/- 0.0028800143234201775,0.016756855911217054 +/- 0.0028800143234201775,0.0026414748234430407 +/- 0.00267677956680149
