,hrv_energy,scr_svd_entropy,accx_sum,bvp_pct_5,accy_ptp,bvp_peaks,bvp_ptp,bvp_kurtosis,accz_energy,accz_mean,bvp_iqr,accz_ptp,accy_max,bvp_svd_entropy,accz_svd_entropy,scl_min,accy_peaks,accy_std,accy_iqr_5_95,accx_min,accy_pct_95,accx_lineintegral,hrv_sum,bvp_skewness,accz_kurtosis,scl_perm_entropy,accz_perm_entropy,accz_rms,accy_svd_entropy,accx_energy,accz_iqr_5_95,accy_rms,bvp_iqr_5_95,bvp_sum,hrv_mean,accy_skewness,bvp_n_below_mean,hrv_lineintegral,scl_std,scl_n_below_mean,scl_lineintegral,bvp_n_above_mean,accz_max,hrv_svd_entropy,scr_rms,hrv_iqr,accx_n_below_mean,scr_entropy,scr_n_above_mean,accy_kurtosis,scr_kurtosis,scr_pct_5,accz_sum,accz_std,scl_entropy,scl_n_above_mean,accx_rms,accy_iqr,accx_perm_entropy,accx_entropy,scr_n_below_mean,hrv_entropy,bvp_std,scl_peaks,scl_sum,scr_min,scr_perm_entropy,scr_iqr_5_95,scr_n_sign_changes,hrv_peaks,hrv_n_below_mean,hrv_n_above_mean,hrv_n_sign_changes,hrv_iqr_5_95,hrv_perm_entropy,bvp_mean,bvp_entropy,scr_pct_95,scr_energy,accz_n_below_mean,accz_n_sign_changes,accy_entropy,scr_peaks,scr_skewness,hrv_min,scr_mean,accy_perm_entropy,accz_peaks,accz_n_above_mean,accy_lineintegral,accx_kurtosis,scr_ptp,accy_n_above_mean,scl_n_sign_changes,accx_peaks,accz_skewness,hrv_std,accy_energy,scr_std,scr_max,scr_sum,bvp_energy,accx_iqr_5_95,accx_skewness,scr_lineintegral,hrv_kurtosis,scl_mean,accx_n_above_mean,accz_entropy,scl_iqr,accx_iqr,scl_ptp,accx_pct_5,scl_kurtosis,accx_ptp,accy_n_below_mean,bvp_min,bvp_max,scl_svd_entropy,scl_skewness,accy_mean,scr_iqr,accx_svd_entropy,hrv_rms,accy_min,hrv_skewness,bvp_n_sign_changes,bvp_rms,accz_iqr,accz_min,hrv_pct_95,scl_iqr_5_95,hrv_pct_5,scl_pct_95,accz_pct_5,accx_mean,hrv_ptp,accx_n_sign_changes,scl_max,scl_energy,accx_std,scl_pct_5,accy_sum,hrv_max,accx_max,accz_pct_95,bvp_perm_entropy,accz_lineintegral,accy_n_sign_changes,scl_rms,accy_pct_5,accx_pct_95,bvp_lineintegral,bvp_pct_95
0,-0.0012358110582204318 +/- 0.0004078482132908359,-0.0015836689857195163 +/- 0.0007778878371536752,-0.0024533138044672276 +/- 0.0007445880412912029,-0.008861222995239837 +/- 0.0014127090240835167,0.002196997436836323 +/- 0.0007031440633347314,-0.009529476382277552 +/- 0.001392786106807405,0.005767118271695348 +/- 0.0010501377077773697,-0.0017209813255217865 +/- 0.0003165803087841556,0.0 +/- 0.0,0.017859758330281944 +/- 0.0014011840490914843,0.0223086781398755 +/- 0.001062868075940593,0.00018308311973636027 +/- 0.00023871118290745688,-0.0006133284511168069 +/- 0.0007103176761100819,0.007149395825704868 +/- 0.0007294087554691087,0.004064445258147198 +/- 0.000511650992767562,-0.008449285975833026 +/- 0.0007648515084329661,-0.0009154155986818013 +/- 0.0007425594943490752,-0.002682167704137678 +/- 0.00042750986557435423,-0.007295862321493957 +/- 0.0008085249896283976,-0.001437202489930428 +/- 0.0002048977415378926,0.009666788722079822 +/- 0.0016885386012696927,0.0071860124496521405 +/- 0.00031512109992783784,0.008879531307213473 +/- 0.000668942728174482,0.0023160014646649574 +/- 0.0005947384061069492,-0.000695715854998169 +/- 0.00020954820838995966,3.661662394727205e-05 +/- 4.484602238709589e-05,0.0019040644452581468 +/- 0.0005519887745031613,-0.00038447455144635656 +/- 0.0005126327352618086,-0.008229586232149394 +/- 0.0015325763177900763,0.0024624679604540456 +/- 0.0005649679283855536,0.0 +/- 0.0,-0.0022244599047967772 +/- 0.0008001905319113948,0.003982057854265836 +/- 0.0008934099824214175,-0.00010984987184181616 +/- 0.00018216540408396554,0.0 +/- 0.0,6.40790919077261e-05 +/- 0.00017868199648428352,0.0009520322226290734 +/- 0.0005165410464908781,0.0058586598315635285 +/- 0.0006788903778007745,-0.033430977663859385 +/- 0.002026276098026003,0.0 +/- 0.0,-0.0009978030025631635 +/- 0.00044366974793308796,0.014875503478579272 +/- 0.0005822071994199137,-0.004897473452947637 +/- 0.0008422321001656146,-0.0023434639326254114 +/- 0.0002957798319553919,0.0 +/- 0.0,-0.0001464664957890882 +/- 6.072180136132184e-05,-8.238740388136212e-05 +/- 0.00027599438725158063,-1.8308311973636027e-05 +/- 0.000339568601080033,-0.0017575979494690586 +/- 0.0005027290449559127,-0.0005126327352618087 +/- 0.0002394122451596854,-0.002068839253020871 +/- 0.00041789499123080645,-9.154155986818013e-06 +/- 4.9296638659231996e-05,-0.014426949835225189 +/- 0.00039733677067394174,-0.0011625778103258877 +/- 0.0003662806485489299,0.002160380812889051 +/- 0.0010778605660589544,0.0 +/- 0.0,0.01230318564628341 +/- 0.0008724827943935446,0.0008787989747345293 +/- 0.000124173013239203,0.013621384108385204 +/- 0.0014472833521766144,0.0 +/- 0.0,0.0 +/- 0.0,-0.00043939948736726464 +/- 0.00017272026971908828,-0.011268766019772974 +/- 0.0008513365067740752,0.0 +/- 0.0,0.001354815086049066 +/- 0.0005126327352618087,-0.00019223727572317828 +/- 0.00014445014498406717,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.8308311973636027e-05 +/- 3.661662394727206e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,9.154155986818013e-05 +/- 8.187726025264698e-05,0.0 +/- 0.0,-0.001437202489930428 +/- 0.0002896245334960888,-0.007579641157085315 +/- 0.0005625152506677851,0.0 +/- 0.0,-0.0006133284511168069 +/- 0.0003708280684827735,-9.154155986818013e-05 +/- 0.0003008362637340714,9.154155986818013e-06 +/- 2.746246796045404e-05,0.0 +/- 0.0,-0.009685097034053458 +/- 0.0011671459136220596,0.0 +/- 0.0,-0.0010252654705236175 +/- 0.00044808635117247943,0.00267301354815086 +/- 0.0004555055036479211,0.0 +/- 0.0,-1.8308311973636027e-05 +/- 5.492493592090808e-05,-0.00011900402782863417 +/- 0.00013608631222371387,-0.0017850604174295126 +/- 0.00034797835607374973,0.0 +/- 0.0,9.154155986818013e-06 +/- 4.9296638659231996e-05,-0.0009520322226290734 +/- 0.00047952401514861923,0.0011991944342731597 +/- 0.0004062011668314497,-0.0004851702673013547 +/- 0.0001786819964842835,-0.0010801904064445256 +/- 0.00034689299380257074,7.32332478945441e-05 +/- 6.850343073551704e-05,-0.0011900402782863417 +/- 0.00015855463269579613,0.0007414866349322591 +/- 0.00043024533138044663,-0.012724276821677039 +/- 0.000508035039381604,0.00138227755400952 +/- 0.00032351880349821107,-0.001418894177956792 +/- 0.0005907800366262376,0.0024166971805199555 +/- 0.00044696285667278286,-6.40790919077261e-05 +/- 8.238740388136213e-05,-0.011854632002929327 +/- 0.0007898609797184349,-0.00036616623947272053 +/- 0.00020469315063161746,0.0 +/- 0.0,0.009053460270963015 +/- 0.001638798471018201,0.0002563163676309044 +/- 0.0004309264846554309,-0.002755400952032222 +/- 0.00038718941747632,-0.0018582936653240567 +/- 0.0010660170883246374,0.0 +/- 0.0,0.00023800805565726835 +/- 0.0005418765502361311,-0.0005767118271695348 +/- 0.0004074370758745493,0.0023343097766385934 +/- 0.0006198519596202927,-9.154155986818013e-06 +/- 0.0010311741259183675,0.0018033687294031486 +/- 0.0005847922465647907,0.0030117173196631264 +/- 0.0005824949934065555,-0.0024899304284144996 +/- 0.0005334603546075965,-0.025869644818747706 +/- 0.001031783434903359,-0.001309044306114976 +/- 0.0003301847088405608,-0.0005950201391431709 +/- 0.00023606365723595062,0.004531307213474917 +/- 0.00048309318205634415,0.0005400952032222628 +/- 8.636013485954414e-05,-0.016111314536799703 +/- 0.0013010500186334576,-0.014298791651409737 +/- 0.00103389292592424,0.000704870010984987 +/- 0.0005162976438009363,0.012861589161479309 +/- 0.0006853400580096957,-0.004274990845844012 +/- 0.0008548727068623239,-0.0003478579274990845 +/- 0.00010675488639409189,-0.03639692420358842 +/- 0.0021003552117370428,-0.0032131087513731227 +/- 0.0012621121392076872,-0.000714024166971805 +/- 0.00038141096038080656,-0.0022793848407176853 +/- 0.00048517026730135476,0.00953863053826437 +/- 0.0012449652142072498,-0.003350421091175393 +/- 0.0009515039516796982,-0.028002563163676303 +/- 0.0008698375164719348,-0.006984621017942144 +/- 0.0004757519758398491,-0.007726107652874403 +/- 0.00030416052225990745,-0.003451116807030391 +/- 0.0006303086775943613,-0.0005034785792749907 +/- 0.0006986606335808195,0.005080556572683997 +/- 0.0008990201473326151,-0.001309044306114976 +/- 0.0006316367630904429,-3.661662394727205e-05 +/- 0.0005181608091572648,0.005089710728670815 +/- 0.0007823456836038628,0.0 +/- 0.0,0.0029567923837422183 +/- 0.00042946554762870375,0.0009062614426949833 +/- 0.0006769744377328568,0.006179055291102159 +/- 0.0008706078808575991,-0.019104723544489194 +/- 0.002193963027159812,-0.04265836689857194 +/- 0.0018331183078085665,-0.011854632002929327 +/- 0.0015324669574133286
