,accx_max,accx_pct_95,accy_min,accx_mean,accx_n_sign_changes,hrv_max,accx_ptp,accz_max,accz_pct_95,accy_mean,hrv_min,accy_max,accx_sum,accy_ptp,accz_entropy,scl_svd_entropy,bvp_svd_entropy,accz_sum,accz_svd_entropy,hrv_pct_5,accx_pct_5,accz_kurtosis,hrv_svd_entropy,accx_iqr_5_95,accz_energy,hrv_lineintegral,accy_pct_95,bvp_skewness,hrv_ptp,bvp_n_below_mean,scr_pct_95,accz_iqr_5_95,scr_svd_entropy,accx_std,bvp_ptp,accz_std,accz_iqr,accx_entropy,hrv_mean,bvp_min,hrv_entropy,accy_std,scr_std,hrv_pct_95,accy_iqr_5_95,hrv_iqr_5_95,accy_lineintegral,hrv_perm_entropy,scr_skewness,accz_skewness,accx_skewness,scr_n_below_mean,hrv_std,accz_ptp,hrv_iqr,scl_n_above_mean,bvp_sum,bvp_n_above_mean,hrv_peaks,accy_n_below_mean,accy_perm_entropy,hrv_skewness,accx_iqr,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,bvp_entropy,scl_peaks,bvp_mean,hrv_energy,accy_skewness,scr_entropy,scr_min,scl_skewness,accz_perm_entropy,accx_rms,accx_perm_entropy,accy_peaks,hrv_kurtosis,scr_perm_entropy,scr_pct_5,accz_mean,scl_n_sign_changes,hrv_n_above_mean,accy_pct_5,accx_energy,hrv_n_below_mean,scl_kurtosis,accy_entropy,bvp_n_sign_changes,scl_n_below_mean,bvp_iqr_5_95,bvp_rms,accz_peaks,accy_kurtosis,scr_lineintegral,scr_n_above_mean,accx_n_above_mean,accz_n_below_mean,accy_iqr,scr_kurtosis,accz_min,bvp_kurtosis,accx_kurtosis,accy_n_above_mean,scr_iqr_5_95,accz_n_above_mean,accz_lineintegral,scr_rms,scr_iqr,hrv_rms,accx_peaks,accx_min,scl_sum,scr_mean,accx_n_below_mean,accz_n_sign_changes,hrv_sum,scr_energy,accy_svd_entropy,accx_svd_entropy,accx_lineintegral,scl_perm_entropy,bvp_pct_95,scr_ptp,scl_mean,scr_max,accz_pct_5,bvp_peaks,bvp_max,accy_energy,scl_min,accy_sum,bvp_pct_5,accz_rms,scr_sum,scl_max,accy_rms,scl_ptp,scl_lineintegral,bvp_iqr,scl_rms,bvp_std,accy_n_sign_changes,scl_entropy,scl_iqr_5_95,scl_iqr,bvp_energy,scl_pct_5,bvp_perm_entropy,scl_energy,scl_pct_95,scl_std,bvp_lineintegral
0,0.0036704805491990953 +/- 0.0008745611033012232,0.0010617848970251864 +/- 0.0008044511686121692,0.005967963386727703 +/- 0.0005504181740365276,0.003121281464530906 +/- 0.0009320666987297278,0.0011899313501144316 +/- 0.0009485947026476182,-0.009400457665903878 +/- 0.0013421711022260853,-0.00032036613272309335 +/- 0.0005165748671678742,0.0032219679633867515 +/- 0.0007753892387934924,-0.0038352402745995217 +/- 0.0011078540351183673,0.004915331807780326 +/- 0.0009867344815787,-0.003093821510297473 +/- 0.0012648812573088993,0.0017665903890160205 +/- 0.0011150905540089865,-0.0016292906178489608 +/- 0.0007251369270604419,0.0007780320366132909 +/- 0.0009164752583295495,-0.0009610983981693189 +/- 0.0009928291507205111,0.0009977116704805666 +/- 0.0005265346276712014,-0.0015560640732265318 +/- 0.000804242842525899,0.005052631578947381 +/- 0.0006920295898008498,-0.0029839816933638296 +/- 0.0008229845965396405,0.005427917620137312 +/- 0.001138144343823224,0.009647597254004598 +/- 0.0008106760576836394,0.0010068649885583646 +/- 0.0005491990846681967,-0.0018306636155606293 +/- 0.0006910603602078472,0.000942791762013745 +/- 0.0009043274439749177,0.00470480549199086 +/- 0.000954932822388657,-0.002370709382151015 +/- 0.0008413587378524857,0.006004576659038918 +/- 0.0009505358341965843,-0.001766590389016004 +/- 0.00047039506297591075,-0.004448512585812342 +/- 0.0008430996019895288,0.0027459954233409745 +/- 0.0003350664570750381,0.0015469107551487615 +/- 0.00032606889026191323,-0.0001006864988558287 +/- 0.0005201308062306815,-0.0005034324942791657 +/- 0.0005017654946879921,0.0006773455377574455 +/- 0.0006716315360309036,-0.004906178489702507 +/- 0.0013334973987349538,-0.0033226544622425467 +/- 0.0004466406553320229,0.0005308924485126043 +/- 0.00040482094988550165,-0.0013821510297482742 +/- 0.0006105338634563815,-0.00871395881006864 +/- 0.000906871657775806,-0.0009061784897025082 +/- 0.0008353625188747191,-0.0007963386727688537 +/- 0.0006613866141693438,0.0020503432494279384 +/- 0.0005495041105648865,-0.0005766590389015835 +/- 0.0003546246339187289,-0.010864988558352395 +/- 0.0009583047553499589,0.0008512585812357088 +/- 0.0005988956632661013,-0.0032036613272311163 +/- 0.00041544368761227266,-0.0015652173913043355 +/- 0.0005249409962083193,0.0007505720823798801 +/- 0.0001464530892448357,-0.0001006864988558176 +/- 0.0003156236091453744,-5.491990846680506e-05 +/- 0.0004846939055331339,-0.0004027459954233259 +/- 0.0005371679908877379,-0.0009519450800915153 +/- 0.000580640788179541,-0.004356979405034317 +/- 0.0004706621558693789,-0.0007963386727688704 +/- 0.0005274884955322181,-9.153318077786964e-06 +/- 0.0004102688298583967,0.0003386727688787339 +/- 0.00012977068081243448,-0.00010983981693364342 +/- 0.00010674511477978151,0.001720823798627008 +/- 0.0006096412194177274,0.00015560640732266152 +/- 0.00014209770889025836,0.0007139588100686656 +/- 0.0004269804591191074,-0.0027826086956521667 +/- 0.0005934852202269079,-0.0003844393592677242 +/- 0.00027398864159441884,0.001263157894736855 +/- 0.0003269669766497345,0.00018306636155607237 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.491990846682171e-05 +/- 0.00013699432079722145,0.002553775743707104 +/- 0.0009083947656870046,6.407322654463088e-05 +/- 0.00034015385219336394,-0.00014645308924484123 +/- 0.0002562929061784811,0.00017391304347826874 +/- 0.00017582949851074978,0.0011807780320366224 +/- 0.00032862833997283404,-0.0012906178489702435 +/- 0.0005483593885858274,0.00038443935926774087 +/- 0.0010297381133492255,-0.0008146453089244721 +/- 0.0008963243888519684,-0.0012997711670480472 +/- 0.0006325730908254835,-0.0004668192219679512 +/- 0.00026670576264225247,-0.0001006864988558287 +/- 0.00026354563018558905,-0.0002745995423340863 +/- 0.00025233956525564554,0.004201372997711683 +/- 0.0010327036157619703,3.6613272311214474e-05 +/- 0.00019716850552438438,-0.0002745995423340863 +/- 0.00017843101775392515,0.0028832951945080344 +/- 0.0011543709552439582,0.0030846681922196916 +/- 0.001446716597828036,-0.0005308924485125655 +/- 0.00036106330294399894,-0.0003935926773455167 +/- 0.00018781038470189548,9.15331807780917e-06 +/- 0.0005649162150740296,-0.001958810068649869 +/- 0.0008371158528273649,-0.00020137299771166294 +/- 0.00020792341769519096,0.0013729977116704872 +/- 0.0013421398900334226,0.00017391304347827985 +/- 0.0012659737128952772,-0.0018947368421052546 +/- 0.0005258977545894111,-0.0009977116704805388 +/- 0.0005994549869119672,-0.0041006864988558265 +/- 0.0007239805925230266,-0.00021052631578945545 +/- 0.0007126080045456044,-3.661327231119782e-05 +/- 0.000540278427949604,0.0008787185354691251 +/- 0.0004014958755050084,0.00034782608695653195 +/- 0.00039006454467117304,0.0012814645308924567 +/- 0.0006112881595263727,0.0035881006864988685 +/- 0.0008844208570567374,0.0006041189931350222 +/- 0.0005863841602946314,0.00028375286041191214 +/- 0.00047110697418609887,0.0004942791762013899 +/- 0.0005540593482991881,-0.0009153318077803118 +/- 0.0006688814977188095,-7.322654462241229e-05 +/- 0.0004645703447304179,0.0023157894736842155 +/- 0.0006044656102919521,-0.002297482837528586 +/- 0.0005663973823123095,-0.001089244851258564 +/- 0.000673189052931695,0.004805491990846689 +/- 0.0008772394111017541,-0.002160183066361543 +/- 0.0006449030646703315,-0.000842105263157883 +/- 0.0009659244637636936,-0.013473684210526304 +/- 0.0008050758234250425,-0.0013729977116704762 +/- 0.0007831304214629756,-0.0004118993135011184 +/- 0.00034794650450797323,-0.003212814645308909 +/- 0.0005604492270880249,-0.0034416475972539884 +/- 0.0008341078809991418,-0.002627002288329505 +/- 0.0005507985861173604,-0.003267734553775736 +/- 0.0006511735070693684,-0.000210526315789461 +/- 0.0004792179446300554,-0.001903890160183047 +/- 0.0007075935227492094,0.005830663615560655 +/- 0.0008760925674985185,0.0030755148741418827 +/- 0.001168043726568365,0.0010709382151029901 +/- 0.0004175558710464782,-0.009263157894736829 +/- 0.001300802117967276,-0.000970251716247128 +/- 0.0005083182929762884,0.0015286041189931433 +/- 0.000865509027002482,-0.003844393592677342 +/- 0.0011270110002102598,-0.004228832951945055 +/- 0.0006469783815861725,-0.0025995423340960887 +/- 0.00132150583969054,-0.00674599542334095 +/- 0.0008498795453686878,0.004695652173913062 +/- 0.00047921794463005564,0.0004576659038901698 +/- 0.0008673946171520039,-0.0007597254004576559 +/- 0.0008166996440711799,9.153318077804174e-05 +/- 0.0005430625894440856,-9.153318077786964e-06 +/- 0.0010163481024110185,0.0020045766590389147 +/- 0.000992997913113484,-0.0010160183066361462 +/- 0.0007316358849754741,-4.576659038900699e-05 +/- 0.0006331688276621054,0.0037254004576659115 +/- 0.0006275866257728782,-0.0062425629290617625 +/- 0.0011620028245351622,0.005931350114416495 +/- 0.001259571069054067,0.0006681922196796364 +/- 0.000878956870805465,0.0018855835240274676 +/- 0.0006046734852142374,0.0007414187643020765 +/- 0.0008026264819748454,0.0030114416475972685 +/- 0.0006036333947385798,-0.005180778032036604 +/- 0.0011773316386865782,-0.0014096109839816795 +/- 0.0009309423989082819,0.0029290617848970356 +/- 0.0012768796699292807,-0.003899313501144147 +/- 0.0011226909368576281,-0.0025354691075514745 +/- 0.000927199947068003,-0.0029931350114416333 +/- 0.000511358452117658,0.0032951945080091694 +/- 0.0013239128407699424
