,accy_mean,accy_sum,accy_pct_95,bvp_iqr,accy_max,accy_perm_entropy,accz_pct_5,accy_pct_5,bvp_lineintegral,accy_min,accy_iqr_5_95,scl_svd_entropy,accz_sum,accx_svd_entropy,scr_mean,accy_n_above_mean,bvp_min,accz_n_sign_changes,accx_max,scl_kurtosis,hrv_svd_entropy,bvp_rms,accx_std,bvp_iqr_5_95,accz_min,scl_entropy,bvp_svd_entropy,accz_lineintegral,bvp_pct_5,scl_rms,accy_rms,accx_iqr_5_95,scr_energy,scl_lineintegral,accy_svd_entropy,scl_ptp,bvp_pct_95,bvp_peaks,accz_ptp,accy_skewness,scr_iqr_5_95,scr_std,scl_perm_entropy,scr_kurtosis,accy_kurtosis,accx_peaks,accy_ptp,scr_sum,scr_ptp,hrv_max,bvp_kurtosis,scl_energy,hrv_ptp,accz_std,scr_n_below_mean,scl_skewness,accx_ptp,accx_lineintegral,hrv_entropy,accz_n_above_mean,bvp_sum,scr_svd_entropy,hrv_min,hrv_iqr_5_95,scr_pct_5,scr_skewness,accx_n_below_mean,accx_entropy,accy_entropy,bvp_std,scr_perm_entropy,accz_kurtosis,hrv_std,hrv_rms,scl_peaks,scl_n_sign_changes,scl_pct_95,scr_max,hrv_n_below_mean,hrv_n_sign_changes,scr_entropy,bvp_mean,bvp_entropy,scr_min,scr_n_sign_changes,hrv_perm_entropy,accy_peaks,scr_iqr,accx_energy,hrv_iqr,accy_n_sign_changes,scl_min,scr_peaks,scr_n_above_mean,accx_min,hrv_n_above_mean,hrv_kurtosis,scl_iqr,scl_n_below_mean,hrv_skewness,scl_sum,accz_iqr_5_95,accz_skewness,hrv_peaks,scl_n_above_mean,bvp_n_sign_changes,scr_pct_95,accz_svd_entropy,bvp_max,accx_n_sign_changes,accy_n_below_mean,accx_iqr,accy_std,scl_pct_5,hrv_pct_5,hrv_mean,scr_rms,bvp_skewness,scr_lineintegral,scl_mean,hrv_pct_95,hrv_sum,accx_n_above_mean,accz_n_below_mean,accz_peaks,scl_iqr_5_95,accx_kurtosis,accx_skewness,bvp_n_below_mean,hrv_energy,accy_energy,accz_entropy,hrv_lineintegral,scl_std,bvp_ptp,accz_iqr,accx_perm_entropy,bvp_perm_entropy,bvp_energy,scl_max,accz_mean,accy_lineintegral,accx_sum,accy_iqr,accz_max,accx_rms,bvp_n_above_mean,accx_mean,accz_pct_95,accz_energy,accx_pct_95,accz_perm_entropy,accz_rms,accx_pct_5
0,0.004131736526946128 +/- 0.0014777200813476609,0.004670658682634754 +/- 0.0020794916591838726,0.011317365269461099 +/- 0.0028586151526419023,0.00023952095808383868 +/- 0.0009159915293879278,-0.00014970059880238252 +/- 0.0019826147462447064,0.020479041916167683 +/- 0.0008275613749152736,0.0026946107784431295 +/- 0.0015266525489798747,0.007724550898203597 +/- 0.0014898030304939908,0.002215568862275463 +/- 0.0010474763882955735,0.007574850299401237 +/- 0.0020658682634730526,0.006137724550898216 +/- 0.0015743493203754272,-0.0001497005988023714 +/- 0.0005874675709685345,-0.009910179640718542 +/- 0.002089168266397564,-0.0011377245508981892 +/- 0.0008340352261786887,0.0018562874251497274 +/- 0.0006106610195919414,-0.0015568862275448958 +/- 0.0009729387310941221,0.0013772455089820612 +/- 0.0008275613749152808,-0.007485029940119736 +/- 0.0010371561721969247,0.00020958083832338658 +/- 0.0010631904733272143,2.2204460492503132e-17 +/- 0.00018935794372266243,0.00119760479041916 +/- 0.000444083741742267,0.00044910179640719197 +/- 0.0008061623962776221,0.001287425149700616 +/- 0.0008682634730538919,0.0004790419161676884 +/- 0.0013268574734227633,-0.0024251497005987723 +/- 0.0015116054564508245,0.001556886227544929 +/- 0.0005649090498237425,0.002485029940119765 +/- 0.001190472775573137,-0.002125748502993996 +/- 0.0009510407289981011,0.004700598802395262 +/- 0.0007216748977960481,-0.0039820359281436905 +/- 0.0008785269910850933,0.0005389221556886481 +/- 0.0012688395269710832,0.0010778443113772518 +/- 0.0006586826347305321,0.0025149700598802506 +/- 0.00042763044482292087,0.0005688622754491223 +/- 0.0003892215568862084,0.0013173652694611015 +/- 0.0007830357383605884,-0.0001497005988023714 +/- 0.0005228817124722699,0.001017964071856292 +/- 0.0006165047988615069,0.00320359281437127 +/- 0.0012776400175659622,-0.0015269461077844105 +/- 0.0012377261442271894,-0.0016467065868263076 +/- 0.0009396619656572119,0.00011976047904193044 +/- 0.0006721540215761581,0.0025748502994012213 +/- 0.0006721540215761621,0.0002095808383233755 +/- 0.00030089447967428007,-2.994011976045208e-05 +/- 0.00034005439196409476,-5.988023952093746e-05 +/- 0.0005805604619660221,-0.0005089820359281183 +/- 0.0006287425149700684,-0.0013473053892215203 +/- 0.0012790424768439439,0.0003592814371257802 +/- 0.00045994884717774853,0.0021257485029940295 +/- 0.0008723833703193746,-0.015748502994011947 +/- 0.0018992516798986504,-0.004550898203592802 +/- 0.0005488114604737763,0.00583832335329344 +/- 0.0011459676173056616,0.0014970059880239917 +/- 0.000937274002544822,-0.0002694610778442907 +/- 0.0006055014495855387,0.0001796407185629012 +/- 0.00019860028684764736,0.0002095808383233977 +/- 0.0001372028651184674,-0.0003293413173652282 +/- 0.0006620761792663565,0.006287425149700598 +/- 0.00090812879569478,0.0011976047904191823 +/- 0.0009839327380332416,0.0001796407185629012 +/- 0.0004061275438997176,-2.994011976047428e-05 +/- 8.982035928142285e-05,-0.0008682634730538763 +/- 0.0006055014495855326,-0.017365269461077838 +/- 0.0007574317748906366,0.0028742514970060084 +/- 0.0009198976943555318,-0.00020958083832334218 +/- 0.00023383981065588764,0.00029940119760482056 +/- 0.00023191517043158797,8.982035928144505e-05 +/- 0.00048369743776657364,0.0009880239520958178 +/- 0.00040280311518183724,0.0008083832335329388 +/- 0.0003555192241627891,0.002455089820359313 +/- 0.00039720057369525624,0.0001796407185629012 +/- 0.00019860028684764736,-0.00101796407185627 +/- 0.000555306496736264,0.0032035928143712812 +/- 0.0006566380898042196,-0.00964071856287424 +/- 0.0015313427368316855,0.0 +/- 0.0,0.0002994011976048316 +/- 0.00018935794372266243,-0.005269461077844284 +/- 0.0014861884605977087,0.0008682634730539207 +/- 0.0009880239520958078,5.988023952098187e-05 +/- 0.00017964071856289008,0.0 +/- 0.0,0.0007784431137724757 +/- 0.00042763044482292087,1.1102230246251566e-17 +/- 0.00013389628607783524,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00014970059880242692 +/- 0.00014970059880242692,0.0022455089820359484 +/- 0.000587467570968512,0.0013473053892215647 +/- 0.00048738983820656873,0.0036826347305389364 +/- 0.001503280264746494,0.000988023952095829 +/- 0.0006287425149700721,-0.00023952095808382756 +/- 0.0009543339790723949,0.0005089820359281627 +/- 0.001063190473327239,5.988023952097077e-05 +/- 0.00011976047904194152,0.0005988023952096077 +/- 0.0002677925721556457,-0.0017964071856287345 +/- 0.0011518194048905214,-2.994011976046318e-05 +/- 0.00031258402721289527,0.00011976047904194154 +/- 0.00035928143712575983,0.001377245508982039 +/- 0.0009295912991772457,0.0014371257485030098 +/- 0.0009159915293879336,0.0014670658682634952 +/- 0.0006055014495855281,0.0012275449101796566 +/- 0.0008926976955614117,0.0003892215568862545 +/- 0.0007927067242439255,-5.988023952093746e-05 +/- 0.000639346003115656,-0.0003592814371257358 +/- 0.00044002809750595966,8.982035928146725e-05 +/- 0.00026946107784431544,-0.0001497005988023714 +/- 0.0006728205106061164,0.0013173652694610904 +/- 0.001055999526260385,0.0007185628742515271 +/- 0.0008901837573244648,-0.0010479041916167664 +/- 0.0012216889678504865,0.0013772455089820612 +/- 0.0009391848587639616,0.0016467065868263741 +/- 0.0006860143255922134,-0.0005988023952095744 +/- 0.0007807428030182933,0.0005089820359281516 +/- 0.0008987024562756585,-0.011706586826347287 +/- 0.002359197846478062,-0.026526946107784433 +/- 0.001802385262669738,-0.032994011976047885 +/- 0.001415759331441541,0.0016167664670658777 +/- 0.0005220238255737357,-0.00011976047904190822 +/- 0.0007597950623023884,0.0005988023952095856 +/- 0.0005185780860984735,-0.00011976047904189712 +/- 0.0006449299170220864,0.002844311377245523 +/- 0.0013339322999967292,-0.019191616766467034 +/- 0.0018184772022826674,-0.0005988023952095856 +/- 0.00029940119760479833,-0.0009281437125748581 +/- 0.0004116085953553351,0.002904191616766483 +/- 0.0010963972109940404,3.3306690738754695e-17 +/- 0.000792141111097187,0.00041916167664672875 +/- 0.000448102681050758,-5.988023952093746e-05 +/- 0.0005649090498237484,0.0028742514970059975 +/- 0.001320084292517889,-0.020628742514970034 +/- 0.0017013260652904596,0.0008083832335329499 +/- 0.0012564152849315778,2.2204460492503132e-17 +/- 0.0005836403799286901,0.004940119760479045 +/- 0.0010219190518488584,0.0027844311377245635 +/- 0.0007580232874953313,0.000898203592814395 +/- 0.0011825399795288157,0.0014670658682634841 +/- 0.0008926976955614119,0.026736526946107796 +/- 0.0020396672251797765,-0.0020059880239520766 +/- 0.001305402955484531,-8.982035928142284e-05 +/- 0.0006428416333408414,-0.0005988023952095744 +/- 0.001212482439001009,-0.000479041916167644 +/- 0.0009766171515149767,0.0006586826347305564 +/- 0.000865678580527015,0.005508982035928156 +/- 0.0012503361088515715,0.009580838323353302 +/- 0.0015207694729581177,-0.0008383233532933909 +/- 0.0012035779186971172,0.006646706586826356 +/- 0.0006532162942895556,0.0034431137724550975 +/- 0.0010479041916167616,0.0008682634730538985 +/- 0.0009880239520957902,0.00035928143712574687 +/- 0.0010091197333145382,-0.00041916167664669547 +/- 0.0012065533939886169,0.0010778443113772518 +/- 0.000805606230363705,0.014311377245509006 +/- 0.0018735913589415455,0.001736526946107797 +/- 0.0010179640718562797,0.004999999999999993 +/- 0.0014486192099883901
