,bvp_rms,hrv_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,accz_lineintegral,hrv_std,accz_perm_entropy,accx_energy,accy_energy,hrv_iqr_5_95,hrv_lineintegral,accx_rms,hrv_pct_95,hrv_n_below_mean,scr_rms,hrv_n_above_mean,accy_pct_5,hrv_entropy,accy_perm_entropy,hrv_min,hrv_max,scl_std,accx_perm_entropy,hrv_energy,accx_n_above_mean,accx_max,accy_sum,accy_mean,accy_pct_95,accz_svd_entropy,accy_rms,bvp_svd_entropy,scl_max,accz_pct_95,scr_lineintegral,accy_skewness,scl_sum,scl_mean,accx_lineintegral,scl_entropy,accy_iqr_5_95,accy_n_below_mean,scl_n_above_mean,scl_n_below_mean,scl_kurtosis,scr_pct_95,bvp_lineintegral,hrv_peaks,accx_ptp,bvp_iqr_5_95,accy_kurtosis,accz_skewness,scr_kurtosis,scr_iqr_5_95,accy_entropy,scr_n_below_mean,scr_n_above_mean,scl_ptp,bvp_mean,bvp_sum,accz_max,scl_rms,scr_iqr,accz_min,scr_energy,hrv_n_sign_changes,scr_perm_entropy,accy_n_above_mean,scr_skewness,bvp_entropy,scr_pct_5,hrv_kurtosis,bvp_perm_entropy,scr_min,scl_peaks,accx_kurtosis,hrv_skewness,accx_skewness,accz_kurtosis,accx_min,accz_std,scr_peaks,hrv_perm_entropy,accx_n_sign_changes,accz_ptp,scl_iqr,accz_n_above_mean,accz_n_sign_changes,accy_n_sign_changes,bvp_ptp,scl_pct_5,scr_n_sign_changes,scl_n_sign_changes,scr_entropy,scl_min,bvp_kurtosis,accx_entropy,bvp_skewness,scl_lineintegral,bvp_energy,scr_mean,scr_sum,bvp_peaks,scl_energy,scr_max,accz_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,scl_svd_entropy,scr_ptp,hrv_iqr,accx_std,scl_iqr_5_95,bvp_pct_5,accy_ptp,accx_iqr_5_95,scr_std,scl_pct_95,accy_iqr,bvp_pct_95,accx_iqr,hrv_ptp,scr_svd_entropy,hrv_svd_entropy,bvp_iqr,accz_entropy,accz_mean,accz_sum,bvp_min,bvp_max,scl_perm_entropy,accz_iqr,accy_min,accz_pct_5,scl_skewness,accy_std,accz_iqr_5_95,accy_peaks,hrv_pct_5,accx_n_below_mean,accx_pct_95,accz_peaks,accy_lineintegral,accx_peaks,bvp_n_sign_changes,accx_pct_5,accx_svd_entropy,accz_rms,accy_svd_entropy,accx_sum,accx_mean,accy_max
0,0.27647246099968154 +/- 0.00674493611289085,0.25396370582616995 +/- 0.006962118169348827,0.41836994587710913 +/- 0.007446658742113289,0.41836994587710913 +/- 0.007446658742113289,0.46157274753263283 +/- 0.0066869815913203285,0.055364533588029244 +/- 0.004837652017938262,0.07058261700095506 +/- 0.0038152623312547847,0.09767589939509705 +/- 0.006200944322923833,0.04676854504934728 +/- 0.005645929928936573,0.09366443807704547 +/- 0.0052464430576541305,0.05883476599808973 +/- 0.005205713705436417,-0.008755173511620562 +/- 0.0037107516136457015,0.07819165870741797 +/- 0.0035457894408980105,-0.030468003820439415 +/- 0.0024456531884251534,0.026456542502387714 +/- 0.0058608612566707135,0.010410697230181409 +/- 0.0027866010394312457,0.03034065584208844 +/- 0.0016236867239732685,-0.00573065902578801 +/- 0.003138811217794652,-0.023272843043616744 +/- 0.002532792499611417,0.008946195479146712 +/- 0.0010885272841310908,0.20133715377268385 +/- 0.007126368290948224,0.1512257242916268 +/- 0.004849266543052467,0.15224450811843354 +/- 0.004676463298816558,0.02757083731295761 +/- 0.0013064810269775903,0.02865329512893975 +/- 0.0037616187170307295,0.11547277936962744 +/- 0.004309299222011419,-0.01716014008277624 +/- 0.0015030973109344586,-0.00783190066857693 +/- 0.002318642655973653,-9.551098376318068e-05 +/- 0.0007804935162133783,-9.551098376318068e-05 +/- 0.0007804935162133783,-0.0017191977077364528 +/- 0.001337153772683868,-0.015504616364215285 +/- 0.0024122695624978923,0.0027061445399553462 +/- 0.0019221214706301843,-0.010092327284304425 +/- 0.0018347060852243096,-9.551098376316957e-05 +/- 0.0002865329512894224,-0.00366125437758682 +/- 0.0011142948105698697,0.004106972301814648 +/- 0.0005221655353981852,6.367398917536126e-05 +/- 0.0009314701584417513,0.005444126074498501 +/- 0.0008713105497232719,0.005444126074498501 +/- 0.0008713105497232719,0.0034065584208850196 +/- 0.0015664966061945428,-0.025501432664756508 +/- 0.0016933570387739102,-0.0056669850366125925 +/- 0.0016221253362441077,-0.004297994269341021 +/- 0.001963854888671268,0.0020694046482011563 +/- 0.0006407071568767182,0.0020694046482011563 +/- 0.0006407071568767182,0.0010187838268067018 +/- 0.0014919292599630675,0.011716014008277565 +/- 0.0008868760443924786,0.0017828716969117697 +/- 0.0007693757385287957,-0.0029926774912448885 +/- 0.0008079323489620813,-0.0026743075453677712 +/- 0.0016308498535327295,0.00022285896211393652 +/- 0.0005523512121266215,0.00019102196752625035 +/- 0.0001559687833672705,-0.0005412289079911314 +/- 0.0012738776837785937,0.001050620821394399 +/- 0.0007126083822222028,0.013403374721426243 +/- 0.0009166622126002971,0.00041388092964020904 +/- 0.0006214333427552637,0.0016236867239732057 +/- 0.000772662279497718,0.0016236867239732057 +/- 0.000772662279497718,0.004584527220630297 +/- 0.0005904882836992077,0.000986946832218971 +/- 0.00038862004507269265,0.000986946832218971 +/- 0.00038862004507269265,0.001209805794332952 +/- 0.0005835817503923324,0.0071633237822348985 +/- 0.0011412574548828245,-0.0008914358484559571 +/- 0.0009422889899362582,0.0059853549824896105 +/- 0.0026667165350362206,-0.0002865329512894421 +/- 0.0003615987485387156,0.0 +/- 0.0,0.0009232728430435655 +/- 0.0004376863127942532,0.00041388092964018687 +/- 0.0021501170334165065,0.0007004138809295846 +/- 0.0003712799678347556,0.0 +/- 0.0,3.1836994587708387e-05 +/- 9.551098376312517e-05,0.001368990767271505 +/- 0.0002865329512894224,0.002355937599490554 +/- 0.0007824390784746557,0.0002546959567016671 +/- 0.00019102196752625035,0.0 +/- 0.0,0.0005730659025787622 +/- 0.00044571792422794286,0.0018465456860871864 +/- 0.0008518999146933731,-0.00859598853868201 +/- 0.0012814143137534779,-0.0026106335561923433 +/- 0.0009946195066420308,-6.36739891754834e-05 +/- 0.001189528283493742,0.00025469595670165603 +/- 0.0004223654620000408,-2.2204460492503132e-17 +/- 0.0002013548335032588,0.002037567653613437 +/- 0.0010768248663029468,0.003661254377586698 +/- 0.0007567567223180268,0.00041388092964018687 +/- 0.0016236867239732534,0.002133078637376551 +/- 0.0004732909502489204,-0.001496338745622472 +/- 0.0009010488187255573,0.00945558739255008 +/- 0.0013511044364165985,0.0023877745940782515 +/- 0.0009032958267501312,0.0002228589621139254 +/- 0.0016484678084685983,-0.015377268385864428 +/- 0.0016607196887290629,0.0008914358484558571 +/- 0.0009529850077743429,0.002737981534543099 +/- 0.0004973097533210282,0.0013371537726838078 +/- 0.0005659467951172026,0.002355937599490554 +/- 0.0005365265694477326,0.001496338745622361 +/- 0.0004513672995465815,-0.006622094874243922 +/- 0.002868158071838323,0.003820439350525262 +/- 0.00213093925892154,0.0 +/- 0.0,-0.020407513530722753 +/- 0.004437693340626288,0.0006049028971664483 +/- 0.0010791755018579137,0.0006049028971664483 +/- 0.0010791755018579137,-0.0038841133397007786 +/- 0.0018824254058063593,0.0011142948105698157 +/- 0.0003262321160764026,0.00012734797835081135 +/- 0.0006399156715135963,0.001368990767271505 +/- 0.0004732909502489234,0.003947787328876118 +/- 0.00093581270020371,0.003947787328876118 +/- 0.00093581270020371,0.013403374721426265 +/- 0.0013982929803246036,0.00012734797835081135 +/- 0.0007824390784746584,6.367398917538347e-05 +/- 0.0013492276409052685,0.0021012416427888536 +/- 0.001282995331398286,-0.0027698185291308965 +/- 0.001978253598587198,-0.025310410697230234 +/- 0.003482478269089702,0.0015281757402100804 +/- 0.000764087870105068,3.1836994587708387e-05 +/- 9.551098376312517e-05,-0.0017828716969118586 +/- 0.0011671635007846689,-0.0031518624641834526 +/- 0.0010506208213944504,0.0011461318051575354 +/- 0.0008079323489620813,0.006112702960840444 +/- 0.0018824254058063738,0.003056351480420183 +/- 0.0011047024242532581,-0.005858007004138877 +/- 0.003129756313898639,0.00041388092964020904 +/- 0.0001458954375980731,0.0017191977077363307 +/- 0.0019480494798826136,-0.008818847500795968 +/- 0.0026409357920904844,-0.004297994269341032 +/- 0.0012833902814865512,0.010187838268067429 +/- 0.0020681797859168033,0.010187838268067429 +/- 0.0020681797859168033,-0.0017828716969118586 +/- 0.0031362267700795463,-0.01321235275390007 +/- 0.0035258662995064556,0.00012734797835080026 +/- 0.0007824390784746603,-0.002833492518306324 +/- 0.0010112945032963144,0.0025787965616045237 +/- 0.0007594307826728187,-0.0005093919134034341 +/- 0.0012013984249674068,0.00012734797835080026 +/- 0.001201398424967423,0.00015918497293849755 +/- 0.0005739495822133098,-6.367398917547228e-05 +/- 0.00044571792422796504,-0.022922636103151917 +/- 0.0033421263220657755,0.042661572747532586 +/- 0.004672560282446943,0.011429481056988178 +/- 0.0007856709760746934,-0.010347023241006104 +/- 0.0019326393136932546,-0.009582935370901047 +/- 0.0023970952542605763,0.001814708691499478 +/- 0.0015469634655531587,-0.0211716014008278 +/- 0.0023664547512445865,-0.010633556192295501 +/- 0.00243381277983018,0.010092327284304304 +/- 0.0023136099712224474,0.006112702960840444 +/- 0.0022637871804688033,0.11550461636421519 +/- 0.007038496381379759,0.0017191977077363418 +/- 0.00175074525117703,0.017796879974530378 +/- 0.0025566910554490744,0.017796879974530378 +/- 0.0025566910554490744,0.0020057306590257396 +/- 0.0004942430657835056
