,accy_pct_95,accy_mean,accy_iqr_5_95,accy_max,accy_perm_entropy,accz_min,accy_sum,accy_pct_5,accz_pct_5,bvp_iqr,accy_std,accy_rms,hrv_iqr_5_95,scl_sum,accz_mean,accy_n_sign_changes,accx_ptp,scl_max,hrv_entropy,accx_entropy,hrv_lineintegral,scr_pct_95,accx_min,hrv_mean,accx_skewness,hrv_std,hrv_pct_5,scl_pct_5,hrv_max,hrv_pct_95,accy_ptp,bvp_svd_entropy,accx_svd_entropy,hrv_iqr,scl_energy,hrv_ptp,accy_svd_entropy,accx_max,scl_n_below_mean,accx_std,accz_ptp,accz_skewness,scl_min,scl_n_above_mean,scr_iqr,accz_max,scl_pct_95,accx_perm_entropy,hrv_min,accy_lineintegral,scr_mean,accx_kurtosis,accy_iqr,accy_peaks,accz_n_sign_changes,accy_min,scr_rms,bvp_kurtosis,accx_n_above_mean,accz_lineintegral,scl_entropy,scl_iqr,scl_lineintegral,hrv_energy,accz_n_below_mean,hrv_svd_entropy,hrv_skewness,scl_perm_entropy,scr_pct_5,accz_kurtosis,bvp_rms,hrv_rms,scl_kurtosis,hrv_sum,scr_max,bvp_ptp,scr_kurtosis,scl_ptp,scr_skewness,hrv_kurtosis,bvp_entropy,hrv_n_sign_changes,hrv_perm_entropy,scr_n_sign_changes,scl_n_sign_changes,scr_entropy,scl_peaks,scr_peaks,hrv_peaks,scr_perm_entropy,accy_energy,scr_min,accz_n_above_mean,scr_n_above_mean,accx_iqr,scr_energy,scl_iqr_5_95,bvp_iqr_5_95,accy_skewness,scl_skewness,scr_ptp,accx_peaks,accy_n_below_mean,hrv_n_below_mean,scr_n_below_mean,bvp_sum,hrv_n_above_mean,bvp_lineintegral,bvp_n_below_mean,bvp_energy,scr_sum,scr_iqr_5_95,scr_std,accz_std,bvp_skewness,bvp_mean,scl_rms,bvp_max,accy_kurtosis,accz_pct_95,accz_entropy,accx_lineintegral,accx_n_below_mean,scr_lineintegral,accy_n_above_mean,accx_iqr_5_95,accx_n_sign_changes,bvp_min,accz_peaks,bvp_pct_95,scl_svd_entropy,bvp_n_sign_changes,accy_entropy,accz_iqr,bvp_peaks,accz_iqr_5_95,bvp_n_above_mean,bvp_std,scr_svd_entropy,accx_pct_95,scl_mean,accz_svd_entropy,scl_std,bvp_perm_entropy,bvp_pct_5,accx_rms,accx_energy,accx_mean,accz_rms,accz_perm_entropy,accz_energy,accx_sum,accz_sum,accx_pct_5
0,0.02515317639471142 +/- 0.0021195326314291936,-0.0009674298613350119 +/- 0.0007899031740674666,0.0002902289584005402 +/- 0.0005668621680505335,0.009513060303128063 +/- 0.0011649398173614132,0.000773943889068085 +/- 0.0013311684901999386,0.0001934859722670601 +/- 0.0006640200026434832,-0.00022573363431145356 +/- 0.0009126715058423119,-0.004127700741696205 +/- 0.0008259431457507718,-0.002450822315382095 +/- 0.0010714767962487135,3.224766204452667e-05 +/- 0.0003366754759403536,-6.449532408896453e-05 +/- 0.0005159625927120285,-0.0007416962270235139 +/- 0.0004338479215438135,-0.0013221541438245277 +/- 0.00044333205691284315,0.00016123831022255564 +/- 0.0004386156242739499,0.002386326991293175 +/- 0.0010518869029538965,3.2247662044548874e-05 +/- 0.000508859523961929,-0.000902934537246014 +/- 0.0003473179495088651,-9.67429861334801e-05 +/- 0.0003547242824895077,-0.0007739438890680073 +/- 0.0005037245840636241,-0.0009029345372460029 +/- 0.00042781358147120726,-0.0009351821992905184 +/- 0.0004661990420767809,-0.0004837149306674782 +/- 0.0003883132724538034,-0.00041921960657848034 +/- 0.0006772009029345467,3.224766204451557e-05 +/- 0.0002678691990621702,4.4408920985006264e-17 +/- 0.0003224766204450002,-0.0011931634956465099 +/- 0.0005006183391247967,-0.00029022895840046247 +/- 0.0003042238352807495,6.449532408903114e-05 +/- 0.0002811286000348638,-0.00041921960657848034 +/- 0.0005594760262140455,0.0006449532408900783 +/- 0.00038155948294742463,-0.0009996775233795164 +/- 0.00030422383528077066,-0.0008706868752015207 +/- 0.000559476026214034,-0.000386971944533987 +/- 0.0007739438890680203,-0.0005804579168009804 +/- 0.00034731794950884653,-0.00022573363431148684 +/- 0.00032408499261916447,-0.0015801354401805523 +/- 0.0003936328802235876,0.0005159625927120603 +/- 0.0005037245840636241,-0.00196710738471455 +/- 0.000304223835280793,-3.224766204449336e-05 +/- 9.674298613348011e-05,0.00019348597226702678 +/- 0.00021390679073561282,0.00022573363431155347 +/- 0.0006294492517234265,0.0 +/- 0.0,-6.449532408898672e-05 +/- 0.00012899064817797345,0.0 +/- 0.0,0.00016123831022254453 +/- 0.00029730875386302927,-0.0003869719445339759 +/- 0.00045146726862302605,-3.224766204446006e-05 +/- 0.0002678691990621501,0.0016768784263141213 +/- 0.0007465873526469026,-0.0005482102547564871 +/- 0.0004091769603498761,-0.000612705578845485 +/- 0.00036626303423414766,6.449532408900894e-05 +/- 0.00012899064817801787,-0.00012899064817797345 +/- 0.0001579806348134498,0.0026443082876491776 +/- 0.0009434852523913412,2.2204460492503132e-17 +/- 0.00020395212255195735,-0.0007094485649790094 +/- 0.0004514672686230276,-0.0028377942599161266 +/- 0.00042781358147118547,3.224766204450447e-05 +/- 9.67429861335134e-05,-3.2247662044471157e-05 +/- 0.00022573363431148844,2.2204460492503132e-17 +/- 0.00028843185778777014,-0.0014833924540470279 +/- 0.0005239624898185076,-0.00022573363431146464 +/- 0.00020648578643766132,-0.00022573363431147576 +/- 0.00029022895840049705,0.0 +/- 0.0,-3.224766204448226e-05 +/- 0.0002678691990621608,-0.0003869719445339759 +/- 0.00031596126962696764,-0.00022573363431146464 +/- 0.0002902289584004933,0.0002902289584005402 +/- 9.674298613351339e-05,-9.67429861334912e-05 +/- 0.00020648578643766826,-0.00016123831022246682 +/- 0.00016123831022246682,-0.0004837149306674671 +/- 0.00021632389334083065,3.224766204450447e-05 +/- 9.67429861335134e-05,-0.00012899064817797345 +/- 0.00046058874095728316,3.224766204450447e-05 +/- 9.67429861335134e-05,-0.001128668171557512 +/- 0.00041422871907981283,-0.00022573363431147576 +/- 0.00029022895840049705,0.0009029345372461028 +/- 0.00034731794950883005,-0.00032247662044497804 +/- 0.00032247662044500026,-0.000548210254756476 +/- 0.0003829197706236187,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019348597226697127 +/- 0.00021390679073556262,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00025798129635603575 +/- 0.00012899064817801787,0.0 +/- 0.0,0.0006772009029345716 +/- 0.0005088595239619474,-0.00019348597226697127 +/- 0.00021390679073556262,-0.00016123831022246682 +/- 0.00025998896318277096,0.0 +/- 0.0,-0.0014833924540470055 +/- 0.0002579812963559913,-0.0005804579168009804 +/- 0.00031596126962698797,-0.00041921960657849145 +/- 0.000382919770623586,0.0011609158336021053 +/- 0.0004129715728753764,-0.00019348597226697127 +/- 0.00043742857034021756,-0.00032247662044497804 +/- 0.00032247662044500026,-0.0007739438890679961 +/- 0.00032886291606534735,-0.0002902289584004736 +/- 0.0010641728474685647,-0.0004837149306674671 +/- 0.0002599889631827985,3.224766204450447e-05 +/- 9.67429861335134e-05,0.0 +/- 0.0,-6.449532408898672e-05 +/- 0.00012899064817797345,0.0 +/- 0.0,0.00158013544018063 +/- 0.0005482102547565184,-9.67429861334801e-05 +/- 0.0007638000182087698,-0.00012899064817798456 +/- 0.00021390679073556598,-3.224766204448226e-05 +/- 0.00017365897475439546,3.224766204452667e-05 +/- 0.0003042238352807553,-0.0005804579168009804 +/- 0.00031596126962698797,0.0 +/- 0.0,0.00019348597226702678 +/- 0.0001579806348135042,9.674298613351339e-05 +/- 0.00014777735230429612,-9.674298613345788e-05 +/- 0.00035472428248950374,0.0003869719445340647 +/- 0.00037606913220544747,0.0004514672686230514 +/- 0.0006152461795659128,-0.0001612383102224557 +/- 0.0005813529950764307,0.0 +/- 0.0,-0.0013866494679135367 +/- 0.00047939596089385366,-6.449532408897563e-05 +/- 0.0001934859722669824,-0.00019348597226697127 +/- 0.0002139067907355626,0.00025798129635603575 +/- 0.0002413194057900196,-0.0008384392131570051 +/- 0.00015798063481350423,-0.0006772009029344828 +/- 0.0004879956772145012,0.00016123831022253344 +/- 0.000581352995076446,-0.00022573363431149795 +/- 0.00047939596089385296,0.0016446307642696278 +/- 0.0006024360429625757,-3.2247662044471157e-05 +/- 0.00022573363431148847,-0.0009996775233795051 +/- 0.0004661990420767824,-3.224766204449336e-05 +/- 9.674298613348011e-05,0.0002902289584005402 +/- 0.00026786919906219826,-0.0009996775233795051 +/- 0.0004433320569128577,0.0008706868752016095 +/- 0.0004338479215438243,-0.0012576588197355187 +/- 0.0007131036564816428,-0.00029022895840045135 +/- 0.0002678691990621608,3.224766204450447e-05 +/- 9.67429861335134e-05,-0.0002902289584004736 +/- 0.000741696227023537,0.000193485972267049 +/- 0.00038697194453401476,0.0009351821992905851 +/- 0.0006360233125867849,3.224766204452667e-05 +/- 0.00022573363431149636,3.3306690738754695e-17 +/- 0.0006608804105746176,-0.0002902289584004847 +/- 0.0004879956772144902,0.003031280232183198 +/- 0.0009256820441410837,0.003192518542405709 +/- 0.00101413642009135,0.0018703643985811369 +/- 0.0007035609232270765,0.002483069977426666 +/- 0.0005405693200335444,0.010061270557884616 +/- 0.0009098185088465514,0.0007094485649790872 +/- 0.0003760691322054512,0.0004192196065785581 +/- 0.0006772009029345303,0.004063205417607252 +/- 0.0011096195120338748,0.006868752015478874 +/- 0.0010202703656598648
