,accy_pct_95,accy_perm_entropy,accy_iqr_5_95,accz_sum,accz_mean,accz_perm_entropy,bvp_lineintegral,accx_energy,accx_sum,accx_pct_95,bvp_pct_95,accz_ptp,accy_sum,bvp_min,accy_n_sign_changes,bvp_iqr,hrv_max,hrv_std,accx_std,accy_max,accy_mean,accz_energy,hrv_min,scl_std,scl_mean,scr_max,accz_pct_5,scr_lineintegral,accx_perm_entropy,bvp_ptp,bvp_n_above_mean,hrv_iqr_5_95,accy_svd_entropy,scl_min,scl_svd_entropy,accz_iqr,hrv_pct_5,accx_max,accx_kurtosis,scl_iqr_5_95,scl_max,accx_iqr,accx_n_above_mean,bvp_iqr_5_95,accz_min,scr_entropy,scr_kurtosis,hrv_entropy,accx_rms,accy_min,accz_max,accx_peaks,bvp_n_sign_changes,accz_entropy,hrv_kurtosis,accx_n_sign_changes,scl_pct_5,hrv_peaks,scl_sum,bvp_n_below_mean,scl_kurtosis,accy_kurtosis,accx_mean,accx_skewness,bvp_std,accz_svd_entropy,hrv_rms,hrv_perm_entropy,hrv_n_above_mean,hrv_n_sign_changes,hrv_n_below_mean,hrv_energy,hrv_ptp,hrv_skewness,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,hrv_sum,accz_pct_95,hrv_mean,accz_iqr_5_95,accz_std,accz_n_above_mean,accx_svd_entropy,accx_iqr_5_95,accy_iqr,accy_rms,accy_lineintegral,accy_n_above_mean,bvp_max,bvp_mean,bvp_pct_5,bvp_entropy,scl_n_sign_changes,scl_iqr,accx_ptp,scr_perm_entropy,accx_entropy,accy_std,accy_ptp,accy_energy,accx_lineintegral,accx_n_below_mean,accx_pct_5,scr_svd_entropy,accy_pct_5,accy_entropy,accy_n_below_mean,accz_skewness,accz_rms,accz_lineintegral,accz_kurtosis,scr_pct_95,scr_n_above_mean,scr_n_below_mean,scr_rms,scr_peaks,scr_iqr,scr_n_sign_changes,scr_pct_5,scr_iqr_5_95,bvp_rms,bvp_sum,scl_peaks,scl_ptp,scl_energy,scl_skewness,scl_entropy,scl_pct_95,scr_min,scr_std,scl_perm_entropy,scr_mean,scr_skewness,scr_energy,scr_sum,scr_ptp,bvp_svd_entropy,bvp_energy,bvp_perm_entropy,accz_n_below_mean,hrv_pct_95,hrv_svd_entropy,bvp_skewness,accy_peaks,accx_min,accy_skewness,accz_n_sign_changes,bvp_peaks,hrv_iqr,hrv_lineintegral,bvp_kurtosis,accz_peaks
0,0.168724279835391 +/- 0.003461911519972721,0.05631528964862305 +/- 0.0037279746298937285,0.0 +/- 0.0,0.0028173472617917584 +/- 0.0009331689125029214,0.01741057296612857 +/- 0.0009064780666841561,0.024089901867679696 +/- 0.0027430986490522198,0.0051282051282051655 +/- 0.0008587945531022573,0.0 +/- 0.0,-0.01342196897752448 +/- 0.0020080723681106423,0.009781576448243156 +/- 0.0005913751722782018,0.0 +/- 0.0,0.003450459006014606 +/- 0.0012132806518984852,0.003133903133903193 +/- 0.0009438462498180152,0.0008547008547008739 +/- 0.0002026946577218421,0.00018993352326686087 +/- 0.0002099794105954716,0.014023425134536305 +/- 0.003184652765565854,-0.0014561570117124889 +/- 0.0007907563150868677,0.0 +/- 0.0,-0.0020259575815130713 +/- 0.0010325740063501397,-0.0022158911047799323 +/- 0.0005837001872296989,0.004716682494460322 +/- 0.0006707698670597022,0.00047483380816719655 +/- 0.001080471552128881,0.0 +/- 0.0,0.00031655587211143477 +/- 0.0002831361794871592,0.0 +/- 0.0,0.0 +/- 0.0,0.025324469768914247 +/- 0.0014915123759911117,-9.496676163337492e-05 +/- 0.00034821145932253277,0.021304210193099127 +/- 0.0016512568984799088,0.00012662234884461832 +/- 0.0005519340226072097,0.0 +/- 0.0,0.0024374802152580368 +/- 0.0011241076862655679,0.0 +/- 0.0,-0.009085153529597923 +/- 0.0016512568984798884,-0.001107945552389944 +/- 0.0012522975906839053,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008198797087686038 +/- 0.0008309214782150453,0.0411206077872745 +/- 0.0028993822196999998,-9.496676163339712e-05 +/- 0.0003482114593225369,-0.0003482114593225005 +/- 0.0002986382124740611,0.009465020576131744 +/- 0.002416837226543396,0.0 +/- 0.0,0.0 +/- 0.0,-0.00022158911047794882 +/- 0.0007497764661175419,0.0007597340930674768 +/- 0.003250521722822024,0.006774295663184593 +/- 0.0012990366906415734,0.004273504273504314 +/- 0.0011949722119769912,0.017062361506806 +/- 0.0023410157511217972,0.0001266223488446072 +/- 0.0004944760795128924,0.003861981639759482 +/- 0.0009889521590258422,0.0 +/- 0.0,0.00405191516302632 +/- 0.0010855605064565986,-0.013991769547325039 +/- 0.0018228781321795466,1.1102230246251566e-17 +/- 0.00014156808974355477,0.00044317822095600866 +/- 0.00020997941059547163,0.009465020576131734 +/- 0.0020341024155007717,0.0 +/- 0.0,0.0 +/- 0.0,0.00034821145932257825 +/- 0.00026295105612276863,0.00047483380816715215 +/- 0.0003243732436201276,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00034821145932258937 +/- 0.00045763951550493114,4.4408920985006264e-17 +/- 0.00031655587211139037,0.0 +/- 0.0,0.0 +/- 0.0,0.004368471035137755 +/- 0.000580256498253323,-0.004210193099081971 +/- 0.0004487954061018722,0.003513770180436915 +/- 0.0010349973234739988,0.01614434947768286 +/- 0.0019462394617207272,0.0023741690408357607 +/- 0.0006826166081939952,0.0 +/- 0.0,0.0 +/- 0.0,-9.496676163339712e-05 +/- 0.00014506412456329014,0.01389680278569173 +/- 0.0018858336193233695,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00031655587211137926 +/- 0.0005482908539312359,0.0 +/- 0.0,0.05948084836973731 +/- 0.004497879104173798,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0022158911047800434 +/- 0.0007218584521045669,0.0 +/- 0.0,0.0016144349477683283 +/- 0.001213280651898509,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0036403925292814556 +/- 0.0009310187508611736,0.0 +/- 0.0,0.0 +/- 0.0,0.004146881924659751 +/- 0.0021397397424654904,0.004273504273504325 +/- 0.0025531364420929782,-3.165558721109907e-05 +/- 0.00029863821247405755,-0.0010129787907564914 +/- 0.0008470457841253357,0.0012345679012345956 +/- 0.0005381449825894391,0.00022158911047800433 +/- 0.0002472380397564682,0.0 +/- 0.0,-0.020512820512820475 +/- 0.0011656823450156197,0.0 +/- 0.0,0.0 +/- 0.0,6.331117442228695e-05 +/- 0.00018993352326686087,0.0 +/- 0.0,0.0 +/- 0.0,-0.00031655587211134597 +/- 0.00020020751251458664,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001519468186134887 +/- 0.0003409411083972539,0.0012345679012345956 +/- 0.0008547008547008739,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0083887306109528 +/- 0.0010804715521289265,0.0 +/- 0.0,-0.0012029123140233412 +/- 0.0005259021122455373,-0.0001266223488445295 +/- 0.0001550800723508942,0.0 +/- 0.0,1.1102230246251566e-17 +/- 0.00014156808974355477,0.0 +/- 0.0,0.0 +/- 0.0,0.00015827793605571738 +/- 0.00015827793605571738,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011712567268123085 +/- 0.0006339026399019067,-9.496676163339712e-05 +/- 0.00014506412456329014,0.0001266223488445739 +/- 0.0001550800723509486,3.3306690738754695e-17 +/- 0.00034676958373226616,0.0 +/- 0.0,0.0021525799303577565 +/- 0.0005064893953782956,0.00031655587211146805 +/- 0.0006170809968223149,0.0 +/- 0.0,0.0 +/- 0.0,-0.002785691674580515 +/- 0.0013340492247993637,0.0 +/- 0.0,0.0011712567268123309 +/- 0.002512783744535123,0.00683760683760688 +/- 0.0009196479294925151,0.012440645773979154 +/- 0.0015894131320839892,0.0 +/- 0.0,0.0005698005698005826 +/- 0.00034094110839725383
