,bvp_rms,hrv_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,accz_lineintegral,hrv_std,accz_perm_entropy,accx_energy,accy_energy,hrv_iqr_5_95,hrv_lineintegral,accx_rms,hrv_pct_95,hrv_n_below_mean,scr_rms,hrv_n_above_mean,accy_pct_5,hrv_entropy,accy_perm_entropy,hrv_min,hrv_max,scl_std,accx_perm_entropy,hrv_energy,accx_n_above_mean,accx_max,accy_sum,accy_mean,accy_pct_95,accz_svd_entropy,accy_rms,bvp_svd_entropy,scl_max,accz_pct_95,scr_lineintegral,accy_skewness,scl_sum,scl_mean,accx_lineintegral,scl_entropy,accy_iqr_5_95,accy_n_below_mean,scl_n_above_mean,scl_n_below_mean,scl_kurtosis,scr_pct_95,bvp_lineintegral,hrv_peaks,accx_ptp,bvp_iqr_5_95,accy_kurtosis,accz_skewness,scr_kurtosis,scr_iqr_5_95,accy_entropy,scr_n_below_mean,scr_n_above_mean,scl_ptp,bvp_mean,bvp_sum,accz_max,scl_rms,scr_iqr,accz_min,scr_energy,hrv_n_sign_changes,scr_perm_entropy,accy_n_above_mean,scr_skewness,bvp_entropy,scr_pct_5,hrv_kurtosis,bvp_perm_entropy,scr_min,scl_peaks,accx_kurtosis,hrv_skewness,accx_skewness,accz_kurtosis,accx_min,accz_std,scr_peaks,hrv_perm_entropy,accx_n_sign_changes,accz_ptp,scl_iqr,accz_n_above_mean,accz_n_sign_changes,accy_n_sign_changes,bvp_ptp,scl_pct_5,scr_n_sign_changes,scl_n_sign_changes,scr_entropy,scl_min,bvp_kurtosis,accx_entropy,bvp_skewness,scl_lineintegral,bvp_energy,scr_mean,scr_sum,bvp_peaks,scl_energy,scr_max,accz_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,scl_svd_entropy,scr_ptp,hrv_iqr,accx_std,scl_iqr_5_95,bvp_pct_5,accy_ptp,accx_iqr_5_95,scr_std,scl_pct_95,accy_iqr,bvp_pct_95,accx_iqr,hrv_ptp,scr_svd_entropy,hrv_svd_entropy,bvp_iqr,accz_entropy,accz_mean,accz_sum,bvp_min,bvp_max,scl_perm_entropy,accz_iqr,accy_min,accz_pct_5,scl_skewness,accy_std,accz_iqr_5_95,accy_peaks,hrv_pct_5,accx_n_below_mean,accx_pct_95,accz_peaks,accy_lineintegral,accx_peaks,bvp_n_sign_changes,accx_pct_5,accx_svd_entropy,accz_rms,accy_svd_entropy,accx_sum,accx_mean,accy_max
0,0.24312925170068028 +/- 0.005386191623623818,0.3275510204081633 +/- 0.006974033404824098,0.198843537414966 +/- 0.0082425290146508,0.198843537414966 +/- 0.0082425290146508,0.3414625850340136 +/- 0.008319716766502932,0.30884353741496595 +/- 0.005319623500550299,0.006190476190476202 +/- 0.0019348928780037794,0.10394557823129251 +/- 0.005236769865011618,0.08765306122448982 +/- 0.004419282398843438,0.10132653061224488 +/- 0.008071264450171992,-0.0076870748299319724 +/- 0.0047745216722085955,0.05166666666666667 +/- 0.005057515464888676,0.0576530612244898 +/- 0.0035159276756009292,0.02289115646258504 +/- 0.004421899527107208,0.11465986394557826 +/- 0.004227687288827713,0.047687074829931966 +/- 0.00483854745634919,0.00418367346938775 +/- 0.0036254418986042952,0.031156462585034017 +/- 0.0035256213659455656,-0.023639455782312913 +/- 0.0046194683867543575,0.006496598639455775 +/- 0.0005782312925170188,0.15520408163265306 +/- 0.0062107204305882025,0.024319727891156474 +/- 0.006555455157196615,0.003027210884353737 +/- 0.004657380538907717,-0.04826530612244897 +/- 0.0029980248638667014,0.005442176870748295 +/- 0.0007904047645321449,-0.015476190476190477 +/- 0.0024539348959765703,-0.005442176870748283 +/- 0.001443075063646025,0.017755102040816338 +/- 0.004423861357248724,0.00040816326530612734 +/- 0.0003663377419819469,0.00040816326530612734 +/- 0.0003663377419819469,0.01591836734693879 +/- 0.003116656105838178,-0.014489795918367365 +/- 0.002813893589108356,0.013741496598639446 +/- 0.0015822725645732107,-0.0022789115646258628 +/- 0.00088761825514964,0.0005442176870748439 +/- 0.0003468720757546255,-0.00568027210884352 +/- 0.0013001030512664127,-0.044897959183673466 +/- 0.002400310035969713,-0.000952380952380949 +/- 0.0008577904906747218,-0.0322108843537415 +/- 0.00380602973873822,-0.0322108843537415 +/- 0.00380602973873822,0.00765306122448981 +/- 0.0023181713212773796,0.010476190476190495 +/- 0.0015720027222165026,-0.015782312925170062 +/- 0.0026090896477231475,0.00357142857142857 +/- 0.0014044777429974595,0.0006122448979592021 +/- 0.0010734512815006388,0.0006122448979592021 +/- 0.0010734512815006388,0.0008843537414966018 +/- 0.000927767462380007,-0.044931972789115635 +/- 0.0022789115646258467,-0.05051020408163266 +/- 0.004002203335965444,0.0006802721088435381 +/- 0.0003042269357142773,0.006972789115646261 +/- 0.0018769224029008603,0.0003061224489795733 +/- 0.00018316887099097449,0.00010204081632652074 +/- 0.00015586992159712231,0.001292517006802718 +/- 0.0006417674239494208,0.0008503401360544394 +/- 0.0006131889924258416,-0.04993197278911565 +/- 0.002991650806434849,0.0010544217687074807 +/- 0.0009910749853287955,0.0020408163265306146 +/- 0.001317341274220217,0.0020408163265306146 +/- 0.001317341274220217,-0.04537414965986394 +/- 0.0024957736500468243,0.0005782312925170175 +/- 0.0003741496598639578,0.0005782312925170175 +/- 0.0003741496598639578,0.0018027210884353662 +/- 0.001138821023318583,0.0003061224489795955 +/- 0.002334086865890853,0.01734693877551018 +/- 0.001343429772661992,0.022278911564625848 +/- 0.0033265584351186944,0.023333333333333327 +/- 0.0019551167160816022,0.0 +/- 0.0,0.0005102040816326259 +/- 0.0007012084397308914,-0.0006462585034013423 +/- 0.0006878825991890043,0.0009183673469387865 +/- 0.0003741496598639266,0.0 +/- 0.0,-0.005952380952380954 +/- 0.0009158443549548497,0.0008503401360544394 +/- 0.00031358994752695666,0.0007142857142857339 +/- 0.00023809523809524994,0.00020408163265305256 +/- 0.0002256207340377839,0.0015986394557822915 +/- 0.0005280331529340034,-0.0001360544217687165 +/- 0.0009401547592574863,0.00027210884353742195 +/- 0.0009716229154480199,-0.001224489795918371 +/- 0.0028425282198335047,-0.0003061224489796066 +/- 0.0014938905616325205,-0.006292517006802711 +/- 0.00194354348668867,-0.001632653061224476 +/- 0.0009716229154480084,0.007653061224489788 +/- 0.0009031236766905958,-0.0008843537414965907 +/- 0.0009024829361511373,0.005646258503401347 +/- 0.0009401547592575144,0.014251700680272117 +/- 0.0028149212702313665,-0.015442176870748303 +/- 0.0017817416127495162,0.0004421768707483009 +/- 0.00021779334140930803,0.011700680272108854 +/- 0.0009523809523809545,-0.0005442176870748327 +/- 0.0005930474753116434,0.007176870748299336 +/- 0.0013212873877248518,0.15316326530612243 +/- 0.0032054101265389916,0.0014285714285714236 +/- 0.0009834579792381446,-0.011122448979591814 +/- 0.002108020466985862,-0.0012925170068027291 +/- 0.0012150048367001178,-0.045238095238095244 +/- 0.004140728651301541,0.00020408163265306367 +/- 0.0003468720757546081,-0.0001360544217686943 +/- 0.000927767462379998,0.0027551020408163153 +/- 0.0020091074048465877,0.008333333333333326 +/- 0.0016471156480004365,0.0068707482993197065 +/- 0.0016924973203571191,0.09119047619047618 +/- 0.003714964678418305,0.09119047619047618 +/- 0.003714964678418305,-0.0007482993197278853 +/- 0.0013924822782624927,0.00013605442176870542 +/- 0.0005732074675630517,0.006802721088435382 +/- 0.0011484314976962068,0.0003401360544217802 +/- 0.0011977426436502639,0.00418367346938775 +/- 0.0013352235664211252,0.00418367346938775 +/- 0.0013352235664211252,0.0014285714285714236 +/- 0.00042482979580940567,0.00670068027210885 +/- 0.0012173830046376527,-0.009081632653061233 +/- 0.0029809970904225267,0.003537414965986385 +/- 0.0014040658122823342,0.03727891156462585 +/- 0.003266723048583118,0.006666666666666665 +/- 0.0017356939894113026,0.0021768707482992975 +/- 0.0006665278211654895,0.0020068027210884075 +/- 0.0009793319761148313,0.09612244897959185 +/- 0.003896599589556395,0.061870748299319746 +/- 0.0038224089669367835,0.00357142857142857 +/- 0.0007490719573314714,-0.004183673469387761 +/- 0.0015957420552026973,0.0011904761904761973 +/- 0.0008771290447773929,-0.007006802721088423 +/- 0.0020305866063400207,0.0030272108843537593 +/- 0.0007366125111465153,-0.014659863945578232 +/- 0.0031301758469750875,0.07931972789115646 +/- 0.004804956023513014,-0.008809523809523812 +/- 0.0019624995560206145,0.013401360544217667 +/- 0.0017817416127494802,0.013401360544217667 +/- 0.0017817416127494802,-0.0005442176870748327 +/- 0.0005732074675630082,0.018571428571428582 +/- 0.001913246409581669,-0.002176870748299342 +/- 0.002241803680718929,-0.002517006802721078 +/- 0.0014204498651579189,0.007006802721088457 +/- 0.0011198692267452026,-0.004829931972789114 +/- 0.0015793451382644682,0.0034353741496598645 +/- 0.0011728530373854933,0.00020408163265304147 +/- 0.00016663195529135653,-0.0005102040816326481 +/- 0.0005940220815160811,0.03867346938775508 +/- 0.0030272108843537337,0.07537414965986394 +/- 0.004515490278986688,0.006870748299319751 +/- 0.0020566280895008226,-0.0050680272108843405 +/- 0.0024642851274394475,0.016394557823129242 +/- 0.0039426449335624785,0.0018707482993197354 +/- 0.0007175177928479368,-0.001054421768707492 +/- 0.000979331976114814,0.015340136054421782 +/- 0.0026930958118119106,0.00982993197278913 +/- 0.0018657943063812923,0.013639455782312937 +/- 0.0035623467294645084,-0.0033333333333333327 +/- 0.0008303779330431006,0.006632653061224491 +/- 0.0025373784900079225,0.008673469387755095 +/- 0.002666328244525991,0.008673469387755095 +/- 0.002666328244525991,-0.0011904761904762084 +/- 0.0014845682205983138
