,accy_pct_95,accy_perm_entropy,accy_iqr_5_95,accz_sum,accz_mean,accz_perm_entropy,bvp_lineintegral,accx_energy,accx_sum,accx_pct_95,bvp_pct_95,accz_ptp,accy_sum,bvp_min,accy_n_sign_changes,bvp_iqr,hrv_max,hrv_std,accx_std,accy_max,accy_mean,accz_energy,hrv_min,scl_std,scl_mean,scr_max,accz_pct_5,scr_lineintegral,accx_perm_entropy,bvp_ptp,bvp_n_above_mean,hrv_iqr_5_95,accy_svd_entropy,scl_min,scl_svd_entropy,accz_iqr,hrv_pct_5,accx_max,accx_kurtosis,scl_iqr_5_95,scl_max,accx_iqr,accx_n_above_mean,bvp_iqr_5_95,accz_min,scr_entropy,scr_kurtosis,hrv_entropy,accx_rms,accy_min,accz_max,accx_peaks,bvp_n_sign_changes,accz_entropy,hrv_kurtosis,accx_n_sign_changes,scl_pct_5,hrv_peaks,scl_sum,bvp_n_below_mean,scl_kurtosis,accy_kurtosis,accx_mean,accx_skewness,bvp_std,accz_svd_entropy,hrv_rms,hrv_perm_entropy,hrv_n_above_mean,hrv_n_sign_changes,hrv_n_below_mean,hrv_energy,hrv_ptp,hrv_skewness,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,hrv_sum,accz_pct_95,hrv_mean,accz_iqr_5_95,accz_std,accz_n_above_mean,accx_svd_entropy,accx_iqr_5_95,accy_iqr,accy_rms,accy_lineintegral,accy_n_above_mean,bvp_max,bvp_mean,bvp_pct_5,bvp_entropy,scl_n_sign_changes,scl_iqr,accx_ptp,scr_perm_entropy,accx_entropy,accy_std,accy_ptp,accy_energy,accx_lineintegral,accx_n_below_mean,accx_pct_5,scr_svd_entropy,accy_pct_5,accy_entropy,accy_n_below_mean,accz_skewness,accz_rms,accz_lineintegral,accz_kurtosis,scr_pct_95,scr_n_above_mean,scr_n_below_mean,scr_rms,scr_peaks,scr_iqr,scr_n_sign_changes,scr_pct_5,scr_iqr_5_95,bvp_rms,bvp_sum,scl_peaks,scl_ptp,scl_energy,scl_skewness,scl_entropy,scl_pct_95,scr_min,scr_std,scl_perm_entropy,scr_mean,scr_skewness,scr_energy,scr_sum,scr_ptp,bvp_svd_entropy,bvp_energy,bvp_perm_entropy,accz_n_below_mean,hrv_pct_95,hrv_svd_entropy,bvp_skewness,accy_peaks,accx_min,accy_skewness,accz_n_sign_changes,bvp_peaks,hrv_iqr,hrv_lineintegral,bvp_kurtosis,accz_peaks
0,0.06792873051224946 +/- 0.004911024193583548,0.041489023226217 +/- 0.004182902559222331,0.07680559974546614 +/- 0.005764363651361515,0.0 +/- 0.0,0.0 +/- 0.0,0.018453706649697754 +/- 0.0028386519914979855,0.003945275214762978 +/- 0.0009243295606957461,0.0 +/- 0.0,-0.0029589564110722223 +/- 0.00450192755233627,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006045179764555986 +/- 0.00048147457685082006,0.0 +/- 0.0,0.00442252624880689 +/- 0.0015354665621398168,0.0079860006363347 +/- 0.0007851710263603573,0.0009545020680878369 +/- 0.0009221366049118232,-0.005631562201718088 +/- 0.001811319799871489,-6.36334712058373e-05 +/- 0.00044543429844097997,0.0016226535157492727 +/- 0.0006111795326852918,-0.00025453388482341575 +/- 0.00023809464758343547,0.0033089405027044495 +/- 0.0014732213684747204,0.0017181037225580732 +/- 0.0003244683113962873,0.0 +/- 0.0,0.006999681832643989 +/- 0.0016895854975948889,-0.00012726694241171899 +/- 0.00015586953501644154,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.019790009545020682 +/- 0.0024138818629832154,0.0 +/- 0.0,0.00019090041361757848 +/- 0.0002110483480977201,0.000604517976455643 +/- 0.00041361756283805087,0.019630925867006065 +/- 0.0017545422435841106,-0.005186127903277105 +/- 0.0002037265108951121,0.00028635062042637883 +/- 0.0005592871724863766,0.0 +/- 0.0,-0.004486159720012717 +/- 0.0006434536562569847,-0.00168628698695511 +/- 0.0004510800788659762,0.0 +/- 0.0,0.0007954183900731882 +/- 0.00040869336871348033,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002736239261851736 +/- 0.0012256672150339476,0.004263442570792264 +/- 0.0012821789169334893,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.04187082405345214 +/- 0.0019206348422254563,0.0014317531021317276 +/- 0.0006078578801954297,0.03919821826280625 +/- 0.004451615000290857,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009545020680878147 +/- 0.0009650493724532625,0.0 +/- 0.0,-0.0013999363665287868 +/- 0.001037830507814194,0.00012726694241171899 +/- 0.0002110483480977201,0.0 +/- 0.0,-0.0008272351256760734 +/- 0.0007819411853289654,0.006267896913776649 +/- 0.0008180057354236175,0.028985046134266647 +/- 0.0026138179317264894,0.0014317531021317386 +/- 0.0006242894327186924,0.0 +/- 0.0,0.01622653515749285 +/- 0.0014649525209317735,0.0 +/- 0.0,0.0 +/- 0.0,0.00012726694241171899 +/- 0.00015586953501644154,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003595291123130784 +/- 0.000652824833874751,0.0 +/- 0.0,0.0 +/- 0.0,-0.0028953229398663736 +/- 0.0006741845402614705,0.0 +/- 0.0,0.003213490295895649 +/- 0.001360700272373082,0.0 +/- 0.0,0.002418071905822472 +/- 0.001598454557693975,-0.0062360801781737195 +/- 0.001037830507814198,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004263442570792264 +/- 0.0008441933923908077,0.053070314985682474 +/- 0.0033725739739102504,0.0 +/- 0.0,0.010913140311804015 +/- 0.0005333456765587058,0.0 +/- 0.0,-0.0013999363665287757 +/- 0.000655146684122615,0.0 +/- 0.0,0.0 +/- 0.0,0.001590836780146343 +/- 0.0008537326035633979,0.0 +/- 0.0,0.00047725103404392397 +/- 0.0002933358083771081,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002799872733057607 +/- 0.0010628885197893887,0.0 +/- 0.0,-0.010944957047406922 +/- 0.0013513687929745638,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0020680878141902557 +/- 0.00043275439098743295,-0.007922367165128851 +/- 0.001284151197620776,0.0 +/- 0.0,-0.0038498250079541884 +/- 0.000916078908615219,0.0 +/- 0.0,0.0013681196309259015 +/- 0.0006681514476614565,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004136175628380201 +/- 0.0003197542354794864,0.000572701240852691 +/- 0.0004454342984409705,0.0 +/- 0.0,0.005313394845688835 +/- 0.0008543252677122178,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005663378937321028 +/- 0.0014635698377346517,0.0 +/- 0.0,0.00324530703149859 +/- 0.0008748155956008528,-0.001813553929366818 +/- 0.0005140150945403552,0.0 +/- 0.0,0.0019726376073814778 +/- 0.00042209669619539,0.0 +/- 0.0,0.0031816735602927305 +/- 0.0013868593520651067,3.1816735602929747e-05 +/- 9.545020680878925e-05,0.0 +/- 0.0
