,accy_pct_95,accy_perm_entropy,accy_iqr_5_95,accz_sum,accz_mean,accz_perm_entropy,bvp_lineintegral,accx_energy,accx_sum,accx_pct_95,bvp_pct_95,accz_ptp,accy_sum,bvp_min,accy_n_sign_changes,bvp_iqr,hrv_max,hrv_std,accx_std,accy_max,accy_mean,accz_energy,hrv_min,scl_std,scl_mean,scr_max,accz_pct_5,scr_lineintegral,accx_perm_entropy,bvp_ptp,bvp_n_above_mean,hrv_iqr_5_95,accy_svd_entropy,scl_min,scl_svd_entropy,accz_iqr,hrv_pct_5,accx_max,accx_kurtosis,scl_iqr_5_95,scl_max,accx_iqr,accx_n_above_mean,bvp_iqr_5_95,accz_min,scr_entropy,scr_kurtosis,hrv_entropy,accx_rms,accy_min,accz_max,accx_peaks,bvp_n_sign_changes,accz_entropy,hrv_kurtosis,accx_n_sign_changes,scl_pct_5,hrv_peaks,scl_sum,bvp_n_below_mean,scl_kurtosis,accy_kurtosis,accx_mean,accx_skewness,bvp_std,accz_svd_entropy,hrv_rms,hrv_perm_entropy,hrv_n_above_mean,hrv_n_sign_changes,hrv_n_below_mean,hrv_energy,hrv_ptp,hrv_skewness,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,hrv_sum,accz_pct_95,hrv_mean,accz_iqr_5_95,accz_std,accz_n_above_mean,accx_svd_entropy,accx_iqr_5_95,accy_iqr,accy_rms,accy_lineintegral,accy_n_above_mean,bvp_max,bvp_mean,bvp_pct_5,bvp_entropy,scl_n_sign_changes,scl_iqr,accx_ptp,scr_perm_entropy,accx_entropy,accy_std,accy_ptp,accy_energy,accx_lineintegral,accx_n_below_mean,accx_pct_5,scr_svd_entropy,accy_pct_5,accy_entropy,accy_n_below_mean,accz_skewness,accz_rms,accz_lineintegral,accz_kurtosis,scr_pct_95,scr_n_above_mean,scr_n_below_mean,scr_rms,scr_peaks,scr_iqr,scr_n_sign_changes,scr_pct_5,scr_iqr_5_95,bvp_rms,bvp_sum,scl_peaks,scl_ptp,scl_energy,scl_skewness,scl_entropy,scl_pct_95,scr_min,scr_std,scl_perm_entropy,scr_mean,scr_skewness,scr_energy,scr_sum,scr_ptp,bvp_svd_entropy,bvp_energy,bvp_perm_entropy,accz_n_below_mean,hrv_pct_95,hrv_svd_entropy,bvp_skewness,accy_peaks,accx_min,accy_skewness,accz_n_sign_changes,bvp_peaks,hrv_iqr,hrv_lineintegral,bvp_kurtosis,accz_peaks
0,0.1454632282712512 +/- 0.005883300873513278,0.10614453995542814 +/- 0.0035314675896496897,0.08990767271569557 +/- 0.0017737520887849852,0.0027061445399553683 +/- 0.0012185711053170722,-0.00019102196752631694 +/- 0.0001559687833673249,0.006876790830945512 +/- 0.001425216764444414,0.06300541228907988 +/- 0.002572500085707194,0.007418019738936599 +/- 0.001744074616339045,0.0 +/- 0.0,0.0 +/- 0.0,0.10614453995542816 +/- 0.005112192629524106,0.005125756128621395 +/- 0.0011606320365207578,0.0041706462909900655 +/- 0.0009276537589515187,-0.000955109837631396 +/- 0.0005514329218621077,-0.0004457179242279952 +/- 0.0007693757385287893,0.003565743393823573 +/- 0.00044571792422793967,0.0010506208213944101 +/- 0.0004283229559717912,0.0 +/- 0.0,0.0 +/- 0.0,0.0008595988538681488 +/- 0.0013435815247379275,0.0 +/- 0.0,0.0 +/- 0.0,0.005189430117796823 +/- 0.0009232728430436367,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.06026743075453672 +/- 0.004104503575755015,0.005635148042024774 +/- 0.0005704066497029523,0.007800063673989133 +/- 0.0016921594735330476,0.002897166507481641 +/- 0.000859598853868194,0.0027061445399553683 +/- 0.0009254658932663762,0.0020057306590257505 +/- 0.0007933738168976085,0.016014008277618542 +/- 0.0023826752298080497,0.0030881884750078915 +/- 0.0013660259759901284,0.0 +/- 0.0,-0.000573065902578851 +/- 0.0015121734590306292,-0.0014008277618593246 +/- 0.0005365265694477208,0.0 +/- 0.0,0.0027698185291308076 +/- 0.0010467546783045777,0.0 +/- 0.0,0.0 +/- 0.0,0.005571474052849345 +/- 0.001048689531486827,0.09624323463865006 +/- 0.003183858639764624,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004011461318051512 +/- 0.0005550969682955284,0.00900986946832214 +/- 0.0008429291496258302,0.006590257879656114 +/- 0.000683569263087662,0.0020694046482011676 +/- 0.0008689808382015892,0.0 +/- 0.0,0.003915950334288387 +/- 0.0015985215167950595,6.367398917540567e-05 +/- 0.00019102196752627252,0.003183699458771061 +/- 0.0003183699458770839,-0.0003820439350525784 +/- 0.0010247358764362495,0.0006685768863418761 +/- 0.0004817811509207371,0.0 +/- 0.0,-0.003279210442534286 +/- 0.0012818097509836065,0.0 +/- 0.0,0.0 +/- 0.0,0.011524992040751303 +/- 0.0013111276843026814,0.001655523718560903 +/- 0.0005659467951172014,0.0 +/- 0.0,0.00012734797835083355 +/- 0.0001559687833672705,-0.003915950334288487 +/- 0.0009869468322190225,0.0 +/- 0.0,3.1836994587708387e-05 +/- 9.551098376312517e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0002865329512893755 +/- 9.551098376312519e-05,-0.00025469595670171155 +/- 0.0006335481930000751,0.0 +/- 0.0,0.030468003820439293 +/- 0.0024867525737253663,0.0006049028971664594 +/- 0.00046026209152498607,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012734797835087797 +/- 0.000354521767770154,0.014358484559057572 +/- 0.000611568695074752,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0036930913721744175 +/- 0.0013671385261753452,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001209805794332952 +/- 0.00034289492563735485,0.0014645017510346524 +/- 0.0012750706395734284,0.0 +/- 0.0,-0.0035657433938236726 +/- 0.0002775484841477445,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002865329512893755 +/- 0.0001714474628186589,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006685768863419761 +/- 0.0010409285402274376,0.0009869468322189934 +/- 0.0007856709760746929,0.008309455587392512 +/- 0.0007856709760746961,0.00012734797835083355 +/- 0.00021118273100000865,0.0003820439350525007 +/- 0.00012734797835083357,0.001814708691499467 +/- 0.0004039661744810394,0.00904170646290985 +/- 0.0011047024242532666,0.00015918497293854195 +/- 0.00021356905229222655,0.0 +/- 0.0,-0.0018465456860873087 +/- 0.0004223654620000592,0.0 +/- 0.0,0.0 +/- 0.0,-9.551098376314737e-05 +/- 0.00020385623169161564,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016236867239733167 +/- 0.0007459646299815418,-0.0003820439350525895 +/- 0.00027754848414777506,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002546959567016449 +/- 0.0003712799678347899,0.0038522763451129594 +/- 0.0012928328878858409,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0034702324100605473 +/- 0.0005221655353981757,0.0 +/- 0.0,0.001973893664438031 +/- 0.0007370797136447173,0.0013053167780960994 +/- 0.000502379300797825,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00499840815027065 +/- 0.00042832295597177144,0.0 +/- 0.0,0.0033110474371218722 +/- 0.0006555638421513376,0.0 +/- 0.0,0.005858007004138766 +/- 0.0008447309240001092,0.007354345749761159 +/- 0.001060224502091478,-0.0028971665074817854 +/- 0.00017144746281868157,0.001655523718560903 +/- 0.0006173422295340712,0.0 +/- 0.0,-0.00031836994587716163 +/- 0.0002847587363896727
