,accy_pct_95,accy_mean,accy_iqr_5_95,accy_max,accy_perm_entropy,accz_min,accy_sum,accy_pct_5,accz_pct_5,bvp_iqr,accy_std,accy_rms,hrv_iqr_5_95,scl_sum,accz_mean,accy_n_sign_changes,accx_ptp,scl_max,hrv_entropy,accx_entropy,hrv_lineintegral,scr_pct_95,accx_min,hrv_mean,accx_skewness,hrv_std,hrv_pct_5,scl_pct_5,hrv_max,hrv_pct_95,accy_ptp,bvp_svd_entropy,accx_svd_entropy,hrv_iqr,scl_energy,hrv_ptp,accy_svd_entropy,accx_max,scl_n_below_mean,accx_std,accz_ptp,accz_skewness,scl_min,scl_n_above_mean,scr_iqr,accz_max,scl_pct_95,accx_perm_entropy,hrv_min,accy_lineintegral,scr_mean,accx_kurtosis,accy_iqr,accy_peaks,accz_n_sign_changes,accy_min,scr_rms,bvp_kurtosis,accx_n_above_mean,accz_lineintegral,scl_entropy,scl_iqr,scl_lineintegral,hrv_energy,accz_n_below_mean,hrv_svd_entropy,hrv_skewness,scl_perm_entropy,scr_pct_5,accz_kurtosis,bvp_rms,hrv_rms,scl_kurtosis,hrv_sum,scr_max,bvp_ptp,scr_kurtosis,scl_ptp,scr_skewness,hrv_kurtosis,bvp_entropy,hrv_n_sign_changes,hrv_perm_entropy,scr_n_sign_changes,scl_n_sign_changes,scr_entropy,scl_peaks,scr_peaks,hrv_peaks,scr_perm_entropy,accy_energy,scr_min,accz_n_above_mean,scr_n_above_mean,accx_iqr,scr_energy,scl_iqr_5_95,bvp_iqr_5_95,accy_skewness,scl_skewness,scr_ptp,accx_peaks,accy_n_below_mean,hrv_n_below_mean,scr_n_below_mean,bvp_sum,hrv_n_above_mean,bvp_lineintegral,bvp_n_below_mean,bvp_energy,scr_sum,scr_iqr_5_95,scr_std,accz_std,bvp_skewness,bvp_mean,scl_rms,bvp_max,accy_kurtosis,accz_pct_95,accz_entropy,accx_lineintegral,accx_n_below_mean,scr_lineintegral,accy_n_above_mean,accx_iqr_5_95,accx_n_sign_changes,bvp_min,accz_peaks,bvp_pct_95,scl_svd_entropy,bvp_n_sign_changes,accy_entropy,accz_iqr,bvp_peaks,accz_iqr_5_95,bvp_n_above_mean,bvp_std,scr_svd_entropy,accx_pct_95,scl_mean,accz_svd_entropy,scl_std,bvp_perm_entropy,bvp_pct_5,accx_rms,accx_energy,accx_mean,accz_rms,accz_perm_entropy,accz_energy,accx_sum,accz_sum,accx_pct_5
0,-0.0007823129251700367 +/- 0.0032017988025819766,-0.004659863945578202 +/- 0.001793713860331308,0.004047619047619078 +/- 0.0013978722849002985,-0.016734693877550964 +/- 0.0022806877026177114,-0.0042517006802720745 +/- 0.0022003937400865213,0.004965986394557864 +/- 0.0016184186739279247,-0.0035714285714285366 +/- 0.002551020408163268,-0.020102040816326494 +/- 0.0016555229283861247,0.008911564625850387 +/- 0.0020566280895008096,0.015340136054421805 +/- 0.001014153164345262,0.0032993197278912033 +/- 0.0016942053612805862,0.0032993197278912033 +/- 0.001043391948991695,0.001156462585034057 +/- 0.0013365226329516088,-0.0022448979591836336 +/- 0.0010990132259458083,0.0038775510204082098 +/- 0.001801115958486208,0.006360544217687103 +/- 0.0012821820969367698,-0.0024489795918366973 +/- 0.0007420892594990296,0.0028231292517007177 +/- 0.0011286163280977656,-0.0006122448979591466 +/- 0.0010626190035247273,0.0013945578231292944 +/- 0.0006708531606570123,-0.0018367346938775065 +/- 0.0010990132259458042,-0.006530612244897938 +/- 0.0007102249325789494,-0.005204081632653024 +/- 0.001624483528742791,-0.004013605442176849 +/- 0.0006046390760078459,0.0004761904761905189 +/- 0.0008496595916188399,6.802721088439156e-05 +/- 0.0003663377419819469,-0.00010204081632649852 +/- 0.0005701719256544505,-0.0003061224489795511 +/- 0.001516945790542697,-0.004455782312925138 +/- 0.0011826760986880028,-0.005544217687074771 +/- 0.001188530966643259,-0.00517006802721085 +/- 0.0007575189609292541,-0.0017687074829931594 +/- 0.0011958092402208804,0.00027210884353745524 +/- 0.0012617168021082572,0.001938775510204116 +/- 0.00048222608431148313,-0.0024489795918366973 +/- 0.001040616227263825,0.0011224489795918723 +/- 0.0007459766054238482,-0.005442176870748283 +/- 0.0010204081632652923,0.007244897959183716 +/- 0.0013945578231292464,0.0016666666666667162 +/- 0.0007521545710032616,0.002108843537415006 +/- 0.0007726405912653302,0.0031632653061224756 +/- 0.0016942053612805932,0.001700680272108901 +/- 0.0008191560937953979,-0.002040816326530559 +/- 0.0012996580390845377,-0.0006462585034013202 +/- 0.00028253822662986856,-0.0034013605442176466 +/- 0.0009376903912986724,0.0026190476190476653 +/- 0.0010544217687074996,-0.00840136054421764 +/- 0.0008611557075627351,0.002891156462585076 +/- 0.0024492157860400905,0.0036394557823129616 +/- 0.00040388918663395514,0.001598639455782347 +/- 0.0013609693213430469,-0.0049999999999999715 +/- 0.0008476146798895901,0.0019387755102041383 +/- 0.0008476146798895825,0.0032653061224490187 +/- 0.0016326530612244931,-0.004183673469387717 +/- 0.0016244835287427858,-0.0008503401360543839 +/- 0.0009283907526500717,-0.0022789115646258073 +/- 0.001282182096936774,-0.009625850340136011 +/- 0.0012821820969367921,0.002993197278911597 +/- 0.0011763004398496846,0.001836734693877584 +/- 0.0005313095017623585,0.0016326530612245315 +/- 0.0007420892594990357,-0.0016326530612244317 +/- 0.0012889316545235752,-0.007414965986394517 +/- 0.0007874718981489916,-0.01108843537414963 +/- 0.0008764693011377504,-0.0022789115646258294 +/- 0.0008476146798895949,-3.401360544214027e-05 +/- 0.0003863202956326763,-0.0006802721088435048 +/- 0.0010090065968837597,-0.00017006802721085678 +/- 0.0004095780468976805,0.0011904761904762418 +/- 0.0007175177928479263,-0.00023809523809519283 +/- 0.0006979008343089463,0.001972789115646312 +/- 0.0006595482799205847,0.000816326530612288 +/- 0.0009024829361511281,-0.00010204081632649852 +/- 0.0005495066129729145,-0.0012585034013605223 +/- 0.00026565475088117716,-0.0010544217687074365 +/- 0.0010026804743526337,-0.0025170068027210446 +/- 0.0007326754839638989,-0.0024149659863945015 +/- 0.0013812204424658023,-0.0003061224489795622 +/- 0.00010204081632652074,-0.00952380952380949 +/- 0.0008331597764568642,-3.401360544215137e-05 +/- 0.0002380952380952499,-0.00010204081632650964 +/- 0.000217793341409282,0.0 +/- 0.0,0.0 +/- 0.0,0.0008163265306122991 +/- 0.00034687207575461246,0.0 +/- 0.0,0.0 +/- 0.0,6.802721088436937e-05 +/- 0.0001360544217687387,0.0 +/- 0.0,0.0 +/- 0.0,-0.001530612244897922 +/- 0.0006317746809866215,0.00027210884353745524 +/- 0.00025453451610709364,0.0006122448979592243 +/- 0.0007575189609292701,-0.00010204081632652074 +/- 0.00015586992159712231,0.0007823129251701034 +/- 0.0007459766054238476,0.0006122448979592355 +/- 0.00029652373765579943,-0.0006122448979591466 +/- 0.0010294385000286707,-0.008843537414965952 +/- 0.0007904047645321354,-0.009149659863945548 +/- 0.0006354265881724308,-0.0009863945578230781 +/- 0.000653380024227827,0.0001700680272109345 +/- 0.0013018815788438662,-0.00010204081632650964 +/- 0.00026565475088117146,-0.0016666666666666275 +/- 0.00044217687074827444,-0.003095238095238051 +/- 0.0011224489795918246,-0.0007823129251700145 +/- 0.0014514685913844922,-0.0002721088435373886 +/- 0.00036633774198194485,0.0005782312925170507 +/- 0.00030612244897958315,3.401360544218468e-05 +/- 0.00010204081632655405,0.0001700680272109123 +/- 0.00022817020178572038,0.002891156462585076 +/- 0.0013018815788438675,0.0010204081632653628 +/- 0.0008191560937954118,0.0025850340136054696 +/- 0.0009763741560821369,-0.009727891156462564 +/- 0.0008631685401666476,-0.005510204081632619 +/- 0.0007102249325789494,-0.004489795918367323 +/- 0.0005851921950368994,0.0018027210884353994 +/- 0.001020974899306362,0.00020408163265309698 +/- 0.001130152906519487,6.802721088438047e-05 +/- 0.00020408163265308587,0.003401360544217735 +/- 0.0009252701026350686,0.001530612244898011 +/- 0.0014044777429974716,-0.002823129251700629 +/- 0.0006979008343089657,-0.0011904761904761641 +/- 0.0014208570458643125,-0.0027210884353741083 +/- 0.0010538730193761624,0.004761904761904823 +/- 0.0008191560937953979,0.00108843537414971 +/- 0.0005225269216237307,-0.006700680272108783 +/- 0.001254820867054185,0.00010204081632655403 +/- 0.0005701719256544207,-0.0017687074829931704 +/- 0.0008163265306122325,0.0011224489795918723 +/- 0.0010095797333099052,0.0003061224489796399 +/- 0.0006169509233747355,0.00023809523809529277 +/- 0.0008198619587206947,0.003775510204081678 +/- 0.0006354265881724344,-0.00170068027210879 +/- 0.0008604837170526027,-0.005034013605442145 +/- 0.0012889316545235735,0.0028231292517007177 +/- 0.00048222608431150346,0.0013265306122449473 +/- 0.0008928166495514718,-0.009591836734693836 +/- 0.0012339018467494593,0.003061224489795944 +/- 0.0012357756547336635,-0.004455782312925138 +/- 0.0010804340254604431,0.0036394557823129724 +/- 0.0008056271620630675,0.00010204081632657625 +/- 0.0004315842700833234,-0.0008163265306122102 +/- 0.0012092781520157293,-0.003911564625850317 +/- 0.0011609556575425872,0.0005782312925170507 +/- 0.0014673234428655263,-0.005850340136054388 +/- 0.0016083796486444724,-0.0021768707482992867 +/- 0.001370710318340804,-0.006870748299319685 +/- 0.0007874718981489849,-0.000578231292516973 +/- 0.0015884754324946414,0.0020748299319728325 +/- 0.001509299845736996,0.0019727891156462785 +/- 0.0011053113475695132,-0.0007823129251700367 +/- 0.00121738300463765,0.0006462585034013979 +/- 0.00323558611985349,0.0021768707482993643 +/- 0.0013278381833974997,-0.0009183673469387421 +/- 0.0014110522797749468,0.0062585034013605935 +/- 0.0009401547592574992,0.008469387755102076 +/- 0.001737359563145878
