,accz_energy,bvp_std,bvp_n_above_mean,hrv_rms,accx_rms,bvp_n_below_mean,hrv_std,accx_mean,bvp_rms,accz_ptp,scl_perm_entropy,accy_peaks,hrv_sum,hrv_mean,accz_mean,accy_energy,scl_max,accz_std,bvp_iqr,hrv_iqr_5_95,scl_min,scl_rms,accy_svd_entropy,bvp_max,bvp_pct_95,bvp_energy,accx_lineintegral,hrv_min,accx_sum,hrv_ptp,accz_pct_95,hrv_iqr,bvp_lineintegral,accz_perm_entropy,hrv_energy,accy_mean,bvp_svd_entropy,bvp_iqr_5_95,hrv_svd_entropy,hrv_n_below_mean,accy_rms,accx_energy,accx_svd_entropy,hrv_perm_entropy,accz_peaks,scr_sum,hrv_n_above_mean,accx_std,accx_skewness,scl_std,hrv_lineintegral,accx_n_sign_changes,accx_max,scr_mean,scr_max,accy_pct_5,scl_n_sign_changes,accy_n_sign_changes,scr_pct_95,scr_std,accx_perm_entropy,accy_max,scr_lineintegral,accy_n_above_mean,accx_pct_5,accz_kurtosis,scl_iqr_5_95,scr_n_sign_changes,scl_ptp,accx_pct_95,hrv_max,scl_kurtosis,bvp_perm_entropy,scl_energy,scl_iqr,bvp_peaks,scr_iqr,scl_svd_entropy,accy_n_below_mean,accy_sum,hrv_kurtosis,accy_kurtosis,scr_kurtosis,hrv_pct_95,accx_n_above_mean,hrv_pct_5,hrv_peaks,bvp_mean,accy_skewness,bvp_sum,accy_entropy,scr_perm_entropy,scr_n_below_mean,scr_n_above_mean,scl_lineintegral,accx_kurtosis,scl_n_above_mean,accy_min,accx_n_below_mean,scr_iqr_5_95,scr_energy,scr_min,hrv_n_sign_changes,scl_peaks,scr_peaks,scr_pct_5,bvp_entropy,accz_skewness,hrv_entropy,accx_ptp,accx_peaks,scr_svd_entropy,scl_n_below_mean,accy_ptp,accz_n_below_mean,scr_entropy,accz_n_sign_changes,accz_n_above_mean,bvp_kurtosis,accx_iqr_5_95,accx_entropy,hrv_skewness,accy_iqr,accy_std,scr_skewness,accz_sum,scl_skewness,bvp_skewness,accz_iqr,scr_ptp,accz_rms,accx_iqr,accz_max,accz_entropy,accy_iqr_5_95,bvp_min,accx_min,accz_pct_5,scr_rms,scl_entropy,bvp_pct_5,accy_lineintegral,accz_lineintegral,bvp_n_sign_changes,accy_pct_95,accy_perm_entropy,scl_pct_95,scl_mean,accz_iqr_5_95,scl_sum,accz_min,scl_pct_5,bvp_ptp,accz_svd_entropy
0,0.11293081439877464 +/- 0.006632096839320651,0.02623181005871845 +/- 0.002290040639707107,0.0906688792443197 +/- 0.0039784849336895085,0.08778401838141439 +/- 0.004188764775835243,0.002233852438090422 +/- 0.001516013183587775,0.2920091907071739 +/- 0.004072454022465636,0.053114628542251775 +/- 0.0032214296214985822,0.005157007914220124 +/- 0.0018499817221845588,0.030622925708450398 +/- 0.0025805568938725796,0.0039060505488895058 +/- 0.0009137365416478681,0.0186877712535104 +/- 0.0016468167906939217,0.0323461833035487 +/- 0.002372481012098835,0.2875542507020679 +/- 0.004900463764733296,0.287490426346694 +/- 0.004987390480900176,0.012956344140924225 +/- 0.001842081910858034,0.09112841460301258 +/- 0.005107687347495817,0.01931324993617569 +/- 0.001640720477194076,0.013288230788869104 +/- 0.0022937375814595755,0.005042124074546894 +/- 0.0027001549616600894,0.12664028593311213 +/- 0.0033176143039533763,0.0044932346183303995 +/- 0.0012800562815135593,0.014258360990554053 +/- 0.001737195311816331,0.016696451365841247 +/- 0.0016651185967955374,0.00564207301506261 +/- 0.00125433939203863,0.0016977278529487494 +/- 0.0011755469103745509,0.018828184835333207 +/- 0.0025158456647805675,0.0073653306101608695 +/- 0.002719876233469197,0.03718406944089869 +/- 0.0018665105093108023,0.003535869287720239 +/- 0.0015477110082994783,0.031005871840694456 +/- 0.002435014172480523,0.008105693132499415 +/- 0.0012379292730593312,0.04154965534848103 +/- 0.0031164328886764863,0.0016849629818739165 +/- 0.0018991794652435407,0.03974980852693394 +/- 0.0032670090932951524,0.0001659433239724728 +/- 0.0005506677204524753,0.04357926984937459 +/- 0.0016517565605945303,0.03584375797804447 +/- 0.0028490551700592922,0.0017998468215471464 +/- 0.0011871330099566017,0.019772785294868568 +/- 0.002300830389079415,0.044217513403114694 +/- 0.0029746258184589276,-0.00021700280827160467 +/- 0.0004945460972124241,0.1711513913709472 +/- 0.005488241436880036,0.0010339545570590247 +/- 0.0008222202152253202,0.005093183558846126 +/- 0.0011980632256678536,0.0060377840183814865 +/- 0.0015243736137990132,0.009497064079652862 +/- 0.0013703075721541644,0.05825887158539702 +/- 0.0025785039571100416,0.06850906305846319 +/- 0.002124536302689036,0.002323206535614042 +/- 0.0008672600332633661,0.0015190196579015103 +/- 0.0010219074577291455,0.0002808271636456916 +/- 0.00016934515140950242,0.00539954046464135 +/- 0.0009739019433348194,0.010875670155731487 +/- 0.001553752775563227,0.009828950727597707 +/- 0.0014156926865470235,0.003178452897625772 +/- 0.0012460632748212284,0.060990553995404706 +/- 0.0026877859970899994,0.003280571866224202 +/- 0.0011630051549546129,-0.00450599948940511 +/- 0.0006992773002196854,0.002106203727342415 +/- 0.0007642949900394408,0.00268062292570852 +/- 0.0013676890718385465,0.13013786060760793 +/- 0.004356263570037623,-0.0074674495787591996 +/- 0.001170267897338418,-0.00010211896859837477 +/- 0.0009183612840747856,0.010403369925963791 +/- 0.0015426493248920877,0.0186622415113608 +/- 0.002647472419848533,0.0027316824100076962 +/- 0.0007359476796221278,0.00742915496553489 +/- 0.001549552300790751,0.0008424814909369748 +/- 0.0010467194281337832,0.00030635690579530197 +/- 0.00096575339899809,0.0017487873372479367 +/- 0.0005652690790269217,0.036316058207812155 +/- 0.0015320504407096943,0.0015062547868266996 +/- 0.0005439692558759817,-0.0030508041868776647 +/- 0.0014891194625576577,-1.2764871074799622e-05 +/- 3.829461322439887e-05,0.005399540464641361 +/- 0.0011389384237270664,-0.0004978299719172186 +/- 0.0012249621488520234,-0.0003829461322440109 +/- 0.0007243431687062011,0.0007531273934133998 +/- 0.0003805987111533275,0.0019657901455195858 +/- 0.0008829010194429729,0.035460811845800425 +/- 0.0017959951326996823,0.0007914220066377875 +/- 0.00024084710574564358,-0.00010211896859836367 +/- 0.0002408471057456271,0.002067909114118005 +/- 0.0005954507934485862,0.13538422261935157 +/- 0.0026904520914348196,-0.0034975746744957624 +/- 0.0016487944745945814,0.0018509063058463782 +/- 0.0016714183949039132,0.0008680112330865964 +/- 0.0006116491473429097,0.00030635690579530197 +/- 0.00010211896859839696,0.00024253255042129275 +/- 0.0002990904905249025,0.00026806229257090306 +/- 8.935409752359735e-05,-0.00362522338524377 +/- 0.0012741873590470091,5.1059484299276206e-05 +/- 0.0004202725972211831,5.1059484299242894e-05 +/- 0.00019939366034993345,0.00020423793719688278 +/- 0.0006588454378638781,-0.00043400561654323156 +/- 0.00036642073256081887,-0.0006254786826652592 +/- 0.000764721256101628,0.0005361245851417506 +/- 0.00024084710574563656,0.020117436813888234 +/- 0.0019352150787079068,0.008348225682920651 +/- 0.0015062547868266714,0.0013275465917794715 +/- 0.00107437454237942,-0.0006254786826652481 +/- 0.0004757376858203517,0.0004084758743937322 +/- 0.00020423793719683835,0.0 +/- 0.0,0.00011488383967327432 +/- 0.00010603298267703933,0.00014041358182286244 +/- 0.0004618343761839638,7.658922644885325e-05 +/- 0.00011699197587329162,0.0 +/- 0.0,-0.00012764871074797402 +/- 0.00037433950213466437,0.00031912177687010157 +/- 0.00022292888941246512,0.0013403114628542712 +/- 0.0011291681141788559,-0.002642328312483999 +/- 0.0013713179263662631,0.02071738575440394 +/- 0.003170753891798987,0.0007275976512637783 +/- 0.000571005086707818,0.0353331631350524 +/- 0.0019962234161168923,0.003395455705897421 +/- 0.0011632152923047518,2.5529742149643653e-05 +/- 0.0009058562675113675,-7.658922644877552e-05 +/- 0.0003481792621135109,0.0012254276231810635 +/- 0.0009487313850427276,5.1059484299254e-05 +/- 8.467257570479222e-05,-0.00014041358182275142 +/- 0.0018244836970009069,0.0009956599438346258 +/- 0.0004377438907194819,5.1059484299242894e-05 +/- 0.00013017665339784665,-2.552974214957704e-05 +/- 0.00016934515140952082,0.01946642838907331 +/- 0.0019191931659008695,0.001033954557059047 +/- 0.0006931924422969377,0.02141945366351806 +/- 0.002491472636968258,0.0012637222364054624 +/- 0.0006186684103166903,-2.5529742149543733e-05 +/- 0.0004904103322006424,0.014181771764105233 +/- 0.00129228165545237,-0.0008552463620116856 +/- 0.0006969432573254626,0.03547357671687521 +/- 0.002838541116916673,0.0006254786826653591 +/- 0.0017441224032627278,-0.005042124074546806 +/- 0.0012072761058106209,0.0014679601736023006 +/- 0.0004467704876180581,0.0009956599438346147 +/- 0.0015474477876631836,0.03041868777125354 +/- 0.0023252045710715993,0.005693132499361808 +/- 0.0016067520017931673,-0.0020168496298186623 +/- 0.0007864652438472952,0.013556293081439918 +/- 0.0021653676546990086,0.00839928516721986 +/- 0.000717108598682058,0.0025529742149604682 +/- 0.0009654158999841048,-0.006344140924176611 +/- 0.0015727750930500145,0.06750063824355379 +/- 0.0024953935426678406,0.08092928261424563 +/- 0.0022020790046308595,-0.004416645391881491 +/- 0.0019916471651612896,0.05993106969619614 +/- 0.0029243815384972466,-0.006612203216747459 +/- 0.0009271901862310451,-0.0046336482001531395 +/- 0.0005477007391607248,0.0710237426601992 +/- 0.0019809829700859153,-0.005910135307633335 +/- 0.0006306673130985914,0.0002170028082716935 +/- 0.00047778828879787216,-0.002859331120755626 +/- 0.0013119903147847448,0.01656880265509323 +/- 0.002010862258617838,0.02001531784528985 +/- 0.0030200724615062867
