,accz_pct_95,accx_mean,bvp_iqr,accx_sum,bvp_lineintegral,accz_mean,accz_pct_5,scl_pct_95,accz_sum,accx_pct_95,accz_min,accy_n_sign_changes,bvp_n_below_mean,accx_pct_5,accx_perm_entropy,accx_energy,accz_rms,accz_peaks,scl_ptp,bvp_n_above_mean,accz_std,accy_svd_entropy,hrv_std,accx_ptp,scl_kurtosis,scl_lineintegral,accz_svd_entropy,scl_iqr_5_95,accy_peaks,accz_perm_entropy,hrv_rms,accz_ptp,scr_perm_entropy,accx_svd_entropy,bvp_ptp,hrv_iqr_5_95,scl_rms,accx_n_sign_changes,accx_kurtosis,accx_std,scr_n_below_mean,scl_skewness,scr_mean,scr_max,accz_energy,hrv_lineintegral,accy_iqr,accx_entropy,accz_n_above_mean,hrv_kurtosis,accy_std,accx_skewness,accz_n_below_mean,bvp_mean,scr_kurtosis,accz_skewness,scl_n_below_mean,accx_max,accz_kurtosis,accz_iqr,accz_entropy,hrv_n_below_mean,scr_pct_5,scr_min,bvp_entropy,scr_peaks,scr_n_sign_changes,scl_peaks,scr_sum,hrv_n_sign_changes,hrv_svd_entropy,hrv_n_above_mean,bvp_sum,scr_skewness,scr_pct_95,scl_std,scr_svd_entropy,hrv_peaks,accy_kurtosis,scl_mean,accy_skewness,scr_n_above_mean,scr_ptp,accx_n_above_mean,scl_svd_entropy,accx_rms,accx_peaks,scl_n_sign_changes,hrv_energy,scr_entropy,bvp_kurtosis,accz_lineintegral,scl_n_above_mean,accy_pct_95,hrv_mean,hrv_iqr,accx_n_below_mean,hrv_entropy,accy_ptp,accx_iqr,scl_energy,accy_n_above_mean,scr_std,hrv_ptp,accx_iqr_5_95,accy_lineintegral,scl_iqr,scr_iqr_5_95,hrv_perm_entropy,hrv_skewness,hrv_pct_95,bvp_perm_entropy,accx_lineintegral,bvp_n_sign_changes,scr_energy,accy_n_below_mean,hrv_pct_5,accz_n_sign_changes,bvp_skewness,scl_entropy,bvp_iqr_5_95,accz_iqr_5_95,accx_min,scl_max,accy_max,bvp_rms,scr_iqr,bvp_pct_5,accy_iqr_5_95,accy_min,accy_perm_entropy,accy_entropy,scr_lineintegral,scr_rms,bvp_peaks,scl_pct_5,scl_perm_entropy,bvp_svd_entropy,accz_max,hrv_max,bvp_min,accy_rms,bvp_energy,accy_mean,scl_min,accy_pct_5,hrv_sum,scl_sum,accy_energy,hrv_min,bvp_pct_95,bvp_std,accy_sum,bvp_max
0,0.014307304785894204 +/- 0.0008926974884971836,0.012921914357682618 +/- 0.0007326468298362221,0.012329974811083133 +/- 0.0013546509568960659,0.009143576826196476 +/- 0.0013211580898683417,0.008324937027707802 +/- 0.0015532087465717828,0.007984886649874057 +/- 0.0009660860912224417,0.007657430730478576 +/- 0.0013444842463559213,0.007317380352644831 +/- 0.0015994962216624837,0.007027707808564232 +/- 0.0009336903270957407,0.006561712846347623 +/- 0.0015450172002571703,0.005667506297229219 +/- 0.0007865236773801543,0.005226700251889172 +/- 0.0008339966312918729,0.005050377833753161 +/- 0.000679283957690774,0.004748110831234243 +/- 0.0009324153158125886,0.004697732997481119 +/- 0.001357691966152064,0.004697732997481085 +/- 0.0007013428610743471,0.004483627204030194 +/- 0.0013508400682913835,0.0043954659949622 +/- 0.00034005037783375067,0.0036272040302266937 +/- 0.0008937629722524081,0.002556675062972291 +/- 0.001170742812303248,0.00255667506297228 +/- 0.0007846054472127382,0.0025188916876574207 +/- 0.0008905626967085103,0.0024559193954659777 +/- 0.0006972599766078629,0.0018261964735516334 +/- 0.0008453311936800948,0.0018136020151133581 +/- 0.000403022670025166,0.0016372795969773369 +/- 0.0007985323669595754,0.0015994962216624776 +/- 0.001099475302832601,0.0015743073047858936 +/- 0.00072404445097253,0.0015743073047858823 +/- 0.0006227574466033415,0.001498740554156186 +/- 0.0006358642600183468,0.0014987405541561638 +/- 0.0007690873874444284,0.0014861460957178775 +/- 0.000989767390649304,0.0014735516372796132 +/- 0.00045775269131954124,0.001473551637279602 +/- 0.0012185423294142897,0.001448362720403018 +/- 0.0015983057510726795,0.0011586901763224189 +/- 0.0008990714507594253,0.0010705289672544027 +/- 0.0012622764161578592,0.0008312342569269715 +/- 0.0006500497682903796,0.0008060453400503764 +/- 0.00045479773514530894,0.0007682619647355282 +/- 0.0007974390991575207,0.000768261964735506 +/- 0.00037126959629683724,0.0006297229219143441 +/- 0.0004434966463894083,0.0005919395465994959 +/- 0.00041023923110586943,0.0005415617128463502 +/- 0.0005689852391978143,0.0004785894206549068 +/- 0.001215609925643704,0.0004282115869017611 +/- 0.0008281754268399684,0.00037783375314861536 +/- 0.0006805670572345622,0.00037783375314860425 +/- 0.0005987337190934281,0.0003652392947103178 +/- 0.0004625785307860586,0.00036523929471030667 +/- 0.00022844278522942096,0.00036523929471030667 +/- 0.00035376755428683475,0.00035264483627205355 +/- 0.0005654897813764233,0.00031486146095718317 +/- 0.0006452739777052624,0.00031486146095716094 +/- 0.00018032520230825614,0.0002896725440805881 +/- 0.0004179007562477611,0.0002644836272040263 +/- 0.0005531534321409973,0.00023929471032744232 +/- 0.00033535332382099724,0.0002267002518891781 +/- 0.000738254452884271,0.0002015113350125719 +/- 0.0006045340050377712,5.037783375314575e-05 +/- 0.00031961152494833244,3.7783375314881516e-05 +/- 0.000915245455870217,2.5188916876572875e-05 +/- 0.00028609110054407815,2.5188916876572875e-05 +/- 0.0002689440365750807,0.0 +/- 5.6324130415608635e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0007234965549796,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.0008044694923260189,-1.2594458438286437e-05 +/- 0.00028414393382060043,-1.2594458438286437e-05 +/- 6.78232343467783e-05,-6.297229219143219e-05 +/- 0.0003952734213217714,-0.00011335012594457795 +/- 0.0007545121310201587,-0.00011335012594458904 +/- 0.0008305661004432065,-0.00015113350125943724 +/- 0.0004169507646661438,-0.00017632241813601013 +/- 0.00017988484706656031,-0.00023929471032744232 +/- 0.0003838728124465316,-0.00023929471032744232 +/- 0.0003879829168954279,-0.00037783375314860425 +/- 0.0007057393312907872,-0.00039042821158689065 +/- 0.0004040054139129808,-0.00039042821158690176 +/- 0.0006954376671173283,-0.0004659949622166093 +/- 0.00038221639560437207,-0.0004911838790931933 +/- 0.0012775152149100484,-0.0004911838790932043 +/- 0.0014386929423553135,-0.0005163727959697883 +/- 0.0006207164498917798,-0.0005415617128463168 +/- 0.0001385390428211508,-0.0005415617128463612 +/- 0.0008598427802870651,-0.000604534005037749 +/- 0.00018509998056295002,-0.0006045340050377934 +/- 0.0007759658337909023,-0.0006297229219143441 +/- 0.0005688458332814235,-0.0006675062972291923 +/- 0.0002522038336838896,-0.0006675062972292146 +/- 0.001313753550431776,-0.0006801007556675121 +/- 0.0011924232119440413,-0.0006801007556675231 +/- 0.0006123549511911118,-0.0006926952141057985 +/- 0.0005350792389483263,-0.0007430730478589331 +/- 0.0004924739243329384,-0.0007430730478589443 +/- 0.0007994257467283864,-0.0007556675062972418 +/- 0.0004505930433249125,-0.0007808564231738035 +/- 0.001121967629789429,-0.000793450881612101 +/- 0.000666555094327427,-0.0008438287153652469 +/- 0.0006298488539068145,-0.0008438287153652469 +/- 0.0010139125724220922,-0.0009319899244332297 +/- 0.0005749477184137851,-0.0010579345088161274 +/- 0.0008107545057647915,-0.0011209068010075596 +/- 0.0009330955386393668,-0.001133501259445835 +/- 0.000519282824385112,-0.001133501259445846 +/- 0.0003562250786834261,-0.001158690176322441 +/- 0.0003125862379342894,-0.0013602015113350018 +/- 0.0014910477165691444,-0.0013853904282115858 +/- 0.0008905626967084946,-0.0014105793450881476 +/- 0.000811927529535832,-0.0014357682619647427 +/- 0.0009343696217124185,-0.0015113350125944614 +/- 0.00048123358122274226,-0.0016246851385390392 +/- 0.0006627366305754551,-0.0016246851385390392 +/- 0.0011100998866206838,-0.0018639798488664927 +/- 0.0005738431108259067,-0.0020025188916876547 +/- 0.0007587050620568701,-0.0020780856423173845 +/- 0.0005750856451803822,-0.0023047858942065623 +/- 0.0010980316634195025,-0.0023677581863979723 +/- 0.0006824290772868676,-0.0023803526448362812 +/- 0.001045340050377839,-0.0025944584382871726 +/- 0.0012821628808689534,-0.0026196473551637345 +/- 0.000846362600322989,-0.002670025188916869 +/- 0.0011498954368275559,-0.002695214105793453 +/- 0.000699417802363472,-0.002833753148614615 +/- 0.0012547140330712383,-0.0029848866498740634 +/- 0.0009965551766850489,-0.0031612090680100736 +/- 0.0008895825383581957,-0.0032241813602015166 +/- 0.0006879849009444678,-0.0035264483627204025 +/- 0.0006144237238111036,-0.003564231738035273 +/- 0.0008561453097913075,-0.0037783375314861534 +/- 0.0007824798270533501,-0.004093198992443314 +/- 0.0009872802316003132,-0.004219143576826201 +/- 0.0011069518785419969,-0.004269521410579347 +/- 0.0008806219700963989,-0.004282115869017622 +/- 0.001253132792325718,-0.004420654911838784 +/- 0.0005865557190022746,-0.004508816120906811 +/- 0.0012234140498318222,-0.006158690176322423 +/- 0.0007833915133543413,-0.006372795969773293 +/- 0.0010924558409169444,-0.006624685138539044 +/- 0.0011695906061706736,-0.00688916876574307 +/- 0.0013979848866498782,-0.007241813602015123 +/- 0.000854661842686335,-0.007405541561712847 +/- 0.0012090680100755391,-0.007430730478589431 +/- 0.0008335210129861186,-0.007594458438287166 +/- 0.001672788744206312,-0.00801007556675063 +/- 0.0012239325554918383,-0.008362720403022661 +/- 0.0006327383721451139,-0.008400503778337532 +/- 0.0016784685367160791,-0.00952141057934509 +/- 0.0016983383205075792,-0.010869017632241806 +/- 0.0011037948924234552,-0.012241813602015117 +/- 0.001081657962397169
