,bvp_pct_95,accx_mean,bvp_iqr,hrv_mean,accx_sum,accx_pct_5,bvp_lineintegral,scl_std,scl_max,accx_n_sign_changes,hrv_max,bvp_min,scl_lineintegral,bvp_max,bvp_ptp,scl_rms,accy_rms,hrv_energy,scl_mean,accy_max,accz_peaks,accy_n_sign_changes,accz_lineintegral,scl_energy,accz_energy,accz_pct_5,accy_energy,hrv_min,hrv_sum,accy_lineintegral,scr_perm_entropy,scl_perm_entropy,bvp_n_above_mean,accy_pct_5,scl_skewness,accz_iqr,accz_svd_entropy,scl_min,scl_iqr_5_95,bvp_kurtosis,hrv_pct_5,accx_lineintegral,accz_perm_entropy,accx_perm_entropy,scr_iqr,bvp_energy,accx_rms,accy_min,bvp_perm_entropy,scl_n_above_mean,accz_mean,accy_sum,hrv_iqr_5_95,hrv_rms,accy_svd_entropy,accz_ptp,accz_n_above_mean,accy_peaks,accx_iqr_5_95,scl_pct_5,scr_mean,scr_kurtosis,hrv_std,scl_n_below_mean,accz_n_below_mean,accy_kurtosis,hrv_kurtosis,hrv_entropy,hrv_n_above_mean,scr_skewness,accz_min,bvp_n_below_mean,hrv_n_below_mean,hrv_perm_entropy,scr_pct_5,bvp_std,bvp_mean,bvp_sum,scl_peaks,scl_kurtosis,hrv_skewness,accz_entropy,hrv_n_sign_changes,hrv_peaks,accx_n_above_mean,accx_n_below_mean,accx_std,accx_kurtosis,accy_entropy,accz_std,scl_ptp,bvp_entropy,accx_entropy,accy_n_above_mean,scr_n_below_mean,scr_n_above_mean,scr_std,scl_n_sign_changes,scr_peaks,scr_energy,scr_rms,scr_lineintegral,scr_sum,scr_ptp,scr_min,scr_max,accy_ptp,accy_skewness,scr_n_sign_changes,scr_entropy,accz_sum,accz_n_sign_changes,scl_svd_entropy,accy_iqr,accx_iqr,bvp_rms,accy_iqr_5_95,accy_n_below_mean,scr_pct_95,accx_skewness,hrv_svd_entropy,hrv_lineintegral,bvp_svd_entropy,scl_entropy,accz_kurtosis,scl_sum,accx_min,hrv_iqr,accz_rms,accy_perm_entropy,accz_pct_95,scr_iqr_5_95,accx_svd_entropy,hrv_ptp,accz_iqr_5_95,accy_std,bvp_n_sign_changes,hrv_pct_95,scr_svd_entropy,accz_skewness,accz_max,bvp_pct_5,accx_ptp,scl_iqr,accx_peaks,bvp_skewness,accx_max,accx_pct_95,scl_pct_95,accx_energy,accy_pct_95,bvp_peaks,accy_mean,bvp_iqr_5_95
0,0.023705179282868492 +/- 0.00347490600340135,0.0015936254980079222 +/- 0.00028317426701649856,0.024220764002812256 +/- 0.001699732387171879,-0.0010311694398875582 +/- 0.00026096856633840465,0.05195687836887738 +/- 0.0010164166131803021,-0.0014530114834779063 +/- 0.0009778601380372657,0.008495430044527751 +/- 0.0022419068661841627,0.0 +/- 0.0,0.014248886805718263 +/- 0.0021960860120492504,-0.0014295758143895276 +/- 0.0003221871826779199,0.0057065854230137995 +/- 0.0010507572434868705,0.000292945863604388 +/- 0.001591426887398358,0.0 +/- 0.0,-0.0013358331380361132 +/- 0.0005059065653836866,0.008882118584485543 +/- 0.0008215865077552505,-0.003948910241387415 +/- 0.0004226549987548988,0.0034333255214435976 +/- 0.000671197726347304,0.0 +/- 0.0,0.0016756503398171585 +/- 0.0001964267004246676,0.0003632528708694127 +/- 0.00011054582999833809,0.001230372627138454 +/- 0.0006315684545681547,-0.010756972111553843 +/- 0.0012855484557677422,-0.00014061401453013822 +/- 0.00015545464215401694,0.0011131942816967055 +/- 0.0003283085476007157,-0.00270681977970475 +/- 0.00042070126719044804,-0.002788844621513986 +/- 0.0004592434483774396,0.0009257089289898768 +/- 0.0005146517753924872,-0.008190766346379219 +/- 0.0011652619084549203,0.0171080384344973 +/- 0.001401249208237798,2.343566908835637e-05 +/- 7.03070072650691e-05,0.0 +/- 0.0,0.011588938364190272 +/- 0.0012690474320058327,0.0012889617998593562 +/- 0.0005521077567091655,0.021947504101242042 +/- 0.0014673517653487006,0.0 +/- 0.0,0.0 +/- 0.0,0.006245605812045885 +/- 0.001298566596480894,-0.00044527771267872663 +/- 0.0014633694179282146,0.0 +/- 0.0,0.002402156081556106 +/- 0.0004866782202319037,0.020564799625029263 +/- 0.0011929768459549204,0.001007733770799124 +/- 0.0006694566138779293,0.0014764471525661848 +/- 0.0006422399627862498,-0.006280759315678497 +/- 0.00046341035700223375,0.015057417389266414 +/- 0.0008206668054789359,-0.0003163815326927999 +/- 0.0003478045952579371,-0.00392547457229907 +/- 0.000516781745282414,0.0032106866651042563 +/- 0.0004808597264748894,0.011600656198734438 +/- 0.0008482287823226663,0.0 +/- 0.0,-0.0003515350363253233 +/- 0.0008033342629952,0.004862901335833114 +/- 0.001194127257838434,-0.0013241153034919573 +/- 0.0006067304179048243,0.0 +/- 0.0,-0.0036676822123271947 +/- 0.001025628528808733,1.1717834544178185e-05 +/- 6.310247020313334e-05,0.00028122802906018764 +/- 0.00016736415346947376,0.0 +/- 0.0,0.0021092102179516735 +/- 0.00030103662007652303,0.02640028122802903 +/- 0.0006245726726616419,0.001980314037965758 +/- 0.0005606221567333342,0.0009022732599015427 +/- 0.00025699217482377226,0.00016404968361843908 +/- 0.00014061401453009195,0.00019920318725095144 +/- 0.00013914157589683411,0.0002226388563393189 +/- 0.00017732301324607384,0.0004687133817670164 +/- 0.00018153191217286434,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.003339582845090261 +/- 0.0006508410629012916,0.0010311694398874693 +/- 0.00038078455142423993,0.0004569955472228382 +/- 9.733564404639625e-05,0.0 +/- 0.0,1.1717834544178185e-05 +/- 3.515350363253455e-05,-1.1102230246251566e-17 +/- 0.00014822018561839843,0.0 +/- 0.0,-8.20248418092473e-05 +/- 9.151921345099547e-05,0.0 +/- 0.0,0.0002460745254276531 +/- 0.0003163815326927485,-0.0004569955472229048 +/- 0.0005065846337290185,-0.013932505273025576 +/- 0.0008961653998124556,0.0 +/- 0.0,0.0 +/- 0.0,9.374267635339217e-05 +/- 0.00016404968361845813,0.0007616592453714155 +/- 0.0004329260183246127,-0.0028943051324115676 +/- 0.0005976095617529917,-0.0013709866416686477 +/- 0.00036701335278568534,0.011928755565971404 +/- 0.0015267398617203915,-0.004534801968596236 +/- 0.00034383409306586974,-0.00014061401453013822 +/- 0.0003623066518336383,0.0 +/- 0.0,0.00035153503632524564 +/- 0.00015721124753924128,0.0 +/- 0.0,0.0 +/- 0.0,1.1717834544178185e-05 +/- 3.515350363253455e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0022966955706585244 +/- 0.0004263746285132496,-8.20248418092584e-05 +/- 0.0001661289767841385,0.0 +/- 0.0,0.0 +/- 0.0,0.0019568783688773904 +/- 0.0006044631064696196,0.0007030700726505246 +/- 0.00045684529387434103,-0.0016639325052730581 +/- 0.0005102306317571333,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00014061401453013822 +/- 8.768824435843833e-05,0.00324584016873678 +/- 0.0005836610923558777,0.0 +/- 0.0,0.00248418092336532 +/- 0.0005735757323890477,0.0 +/- 0.0,0.0 +/- 0.0,-0.005132411530349235 +/- 0.001051736848948533,-0.00022263885633938552 +/- 0.0002745576403529437,0.0037028357159596625 +/- 0.0004692989077689426,-3.3306690738754695e-17 +/- 0.00031442249507847016,-0.0012538082962268659 +/- 0.0012042034934677593,-0.0022849777361144017 +/- 0.0011205705807180698,0.009725802671666239 +/- 0.001106699690941411,0.0060464026247949 +/- 0.0006735461852917709,-0.0002929458636044435 +/- 0.0001593797809788606,0.014213733302085719 +/- 0.00029200693213915046,-0.0023904382470119833 +/- 0.0003822241956948693,-0.002613077103351358 +/- 0.0004569955472228786,-0.002659948441528026 +/- 0.00042589130174330305,-0.0001523318490743164 +/- 0.00012889617998596004,-0.00011717834544178185 +/- 5.240374917975537e-05,0.0012303726271384763 +/- 0.0002046431825237104,0.0011952191235059307 +/- 0.0003623066518336146,0.0001640496836184502 +/- 0.00031090928430799035,-0.0018865713616123992 +/- 0.0003831212262543208,-0.005050386688539988 +/- 0.00045518923364322065,0.0001406140145300716 +/- 0.0006061643851126139,0.018174361378017322 +/- 0.0010099794577814122,-0.0008671197562690747 +/- 0.0005245612675321879,0.002214670728849277 +/- 0.0005065846337290181,0.0008436840871806406 +/- 0.00033472830693895766,-0.02085774548863375 +/- 0.0011682628151501635,0.0 +/- 0.0,-0.003843449730489834 +/- 0.0005235131920245517,-0.00041012420904618097 +/- 0.0005698531247146816,-0.00037497070541366864 +/- 0.0005711768271363329,-0.00026951019451609826 +/- 0.000724329011508115,0.0010428872744316475 +/- 0.0003795203829552851,0.010276540895242525 +/- 0.0018304217765096919,0.0009022732599015427 +/- 0.0006691488884588451,0.05262479493789542 +/- 0.0007885850179700603,0.01409655495664396 +/- 0.001099292770833912,0.006644012186547898 +/- 0.0012815368736975414,-0.0023201312397469363 +/- 0.00040524060149498714
