,accz_energy,bvp_std,bvp_n_above_mean,hrv_rms,accx_rms,bvp_n_below_mean,hrv_std,accx_mean,bvp_rms,accz_ptp,scl_perm_entropy,accy_peaks,hrv_sum,hrv_mean,accz_mean,accy_energy,scl_max,accz_std,bvp_iqr,hrv_iqr_5_95,scl_min,scl_rms,accy_svd_entropy,bvp_max,bvp_pct_95,bvp_energy,accx_lineintegral,hrv_min,accx_sum,hrv_ptp,accz_pct_95,hrv_iqr,bvp_lineintegral,accz_perm_entropy,hrv_energy,accy_mean,bvp_svd_entropy,bvp_iqr_5_95,hrv_svd_entropy,hrv_n_below_mean,accy_rms,accx_energy,accx_svd_entropy,hrv_perm_entropy,accz_peaks,scr_sum,hrv_n_above_mean,accx_std,accx_skewness,scl_std,hrv_lineintegral,accx_n_sign_changes,accx_max,scr_mean,scr_max,accy_pct_5,scl_n_sign_changes,accy_n_sign_changes,scr_pct_95,scr_std,accx_perm_entropy,accy_max,scr_lineintegral,accy_n_above_mean,accx_pct_5,accz_kurtosis,scl_iqr_5_95,scr_n_sign_changes,scl_ptp,accx_pct_95,hrv_max,scl_kurtosis,bvp_perm_entropy,scl_energy,scl_iqr,bvp_peaks,scr_iqr,scl_svd_entropy,accy_n_below_mean,accy_sum,hrv_kurtosis,accy_kurtosis,scr_kurtosis,hrv_pct_95,accx_n_above_mean,hrv_pct_5,hrv_peaks,bvp_mean,accy_skewness,bvp_sum,accy_entropy,scr_perm_entropy,scr_n_below_mean,scr_n_above_mean,scl_lineintegral,accx_kurtosis,scl_n_above_mean,accy_min,accx_n_below_mean,scr_iqr_5_95,scr_energy,scr_min,hrv_n_sign_changes,scl_peaks,scr_peaks,scr_pct_5,bvp_entropy,accz_skewness,hrv_entropy,accx_ptp,accx_peaks,scr_svd_entropy,scl_n_below_mean,accy_ptp,accz_n_below_mean,scr_entropy,accz_n_sign_changes,accz_n_above_mean,bvp_kurtosis,accx_iqr_5_95,accx_entropy,hrv_skewness,accy_iqr,accy_std,scr_skewness,accz_sum,scl_skewness,bvp_skewness,accz_iqr,scr_ptp,accz_rms,accx_iqr,accz_max,accz_entropy,accy_iqr_5_95,bvp_min,accx_min,accz_pct_5,scr_rms,scl_entropy,bvp_pct_5,accy_lineintegral,accz_lineintegral,bvp_n_sign_changes,accy_pct_95,accy_perm_entropy,scl_pct_95,scl_mean,accz_iqr_5_95,scl_sum,accz_min,scl_pct_5,bvp_ptp,accz_svd_entropy
0,0.05999281953087597 +/- 0.0025689906063286186,0.0364887505983724 +/- 0.004467706763952296,0.028733843944470993 +/- 0.004162006074037826,0.03238391574916224 +/- 0.00335822897743816,-0.018633317376735327 +/- 0.0015576543415718941,0.223731450454763 +/- 0.003579147553187542,-0.013642891335567309 +/- 0.0034177490971189816,0.004571565342269002 +/- 0.0008807261605061696,0.21665868836763996 +/- 0.004267263921233072,-0.004583532790809053 +/- 0.0009270718241677353,0.046888463379607406 +/- 0.0028293842640105095,-0.010878410722833954 +/- 0.0025825576488799937,0.20740785064624218 +/- 0.0033050314369347726,0.20740785064624218 +/- 0.0033050314369347726,0.012972714217328828 +/- 0.0018347312490892328,-0.016179990426041214 +/- 0.0035387241457838507,-0.021182383915749205 +/- 0.0017823062892418895,-0.009214935375777921 +/- 0.002568405170351626,0.003602202010531319 +/- 0.002845863288857341,0.09749880325514595 +/- 0.0027100656492233563,-0.015294399234083333 +/- 0.0012594851236881542,-0.031941120153183414 +/- 0.0026799871234209367,-0.005026328386787982 +/- 0.0024273573248018614,0.001136907611297222 +/- 0.000603733760441814,-0.010280038295835358 +/- 0.0023967486190986267,-0.007551460028721924 +/- 0.0029858484319938254,-0.04196984202967931 +/- 0.0025398354509427725,0.05382958353279077 +/- 0.002904813106482403,0.004583532790808964 +/- 0.0008580752403180125,-0.02182862613690766 +/- 0.0034813552581286263,0.05686931546194347 +/- 0.002922998777585126,0.023958831977022456 +/- 0.0024454625317506364,0.012948779320248882 +/- 0.0018745777165343413,-0.044112015318334176 +/- 0.0022638414701437824,0.07963140258496884 +/- 0.003545355367577174,0.00945428434657728 +/- 0.0009082654840119828,-0.02231929152704649 +/- 0.0022657702026553047,-0.006665868836764044 +/- 0.0013540151306955155,0.024186213499281916 +/- 0.002516837225631681,0.006845380564863513 +/- 0.001832075273648595,-0.014959310674964121 +/- 0.0036566381856328652,0.06778362853039727 +/- 0.003156866844192924,0.03012206797510768 +/- 0.0026469712951118583,0.002202010531354659 +/- 0.0020549192945793437,-0.0012087123025371405 +/- 0.0005118095926362464,0.007479655337482016 +/- 0.0005056158490731897,0.02732168501675437 +/- 0.0031161590660265734,0.07805169937769263 +/- 0.0029141658698371366,-0.0004427955959789731 +/- 0.0009589653244406816,-0.0017711823839157924 +/- 0.0001838474329312635,-0.023480134035423695 +/- 0.002299370140569162,0.005062230732407813 +/- 0.001525133820563927,-0.03591431306845385 +/- 0.0026385170933470115,0.007479655337482016 +/- 0.0005056158490731897,0.005014360938247942 +/- 0.0004889109194785935,0.008808042125418825 +/- 0.0023008645320660892,0.0010890378171373616 +/- 0.0009199380105781506,-0.008269506941120186 +/- 0.0011840518834016888,-0.002261847774054615 +/- 0.00024787356602690836,0.009705600765916667 +/- 0.0007028265610352268,0.052680708472953516 +/- 0.0024219230240762933,0.01038774533269502 +/- 0.0007880362677431513,0.008975586404978409 +/- 0.0009513933419986432,-0.002656773575873661 +/- 0.0015398530499250106,0.005361416945907094 +/- 0.0021386604024594175,0.0007180469123982403 +/- 0.0006377650835076065,-0.002656773575873672 +/- 0.0003065162392260845,-0.0026567735758736832 +/- 0.0013902858527005955,0.0026926759214935037 +/- 0.00029436031297865815,0.0025490665390138444 +/- 0.0007531890367429057,0.010627094303494445 +/- 0.0010714710045763218,-0.0014839636189564742 +/- 0.0006059831929714003,0.004415988511249358 +/- 0.0011116851470183327,0.008939684059358488 +/- 0.0006079887886970058,-0.001340354236476815 +/- 0.0002921626523631648,-0.025143609382479705 +/- 0.0010493889798438617,0.0028003829583532424 +/- 0.000312989392786532,-0.0014839636189564742 +/- 0.0008277461209090831,-0.0028841550981331342 +/- 0.0016447733175287632,0.009442316898037307 +/- 0.0009058180694191621,-0.0018549545236955845 +/- 0.0009958901972889852,3.590234561986483e-05 +/- 0.00021441446705562807,-0.0005026328386788404 +/- 0.0006120972643630667,0.04666108185734798 +/- 0.0023202348987263993,-0.00022738152225948438 +/- 0.0006966864326389455,-0.01431306845380569 +/- 0.0018809844618849778,-0.0005146002872188249 +/- 0.0004935756492891564,-0.00019147917663960845 +/- 0.00027394741843608626,0.0006223073240784638 +/- 0.0004207370950513804,-0.00014360938247971468 +/- 0.00030651623922609136,-0.0049425562470081785 +/- 0.0010515703806229556,0.0004547630445188466 +/- 0.000600284164862828,-3.5902345619953646e-05 +/- 0.00012027136932885485,-3.5902345619953646e-05 +/- 0.00012027136932885485,-0.0026926759214935814 +/- 0.000317757732105111,-0.0005385351842987496 +/- 0.00019481594777523878,-0.0002273815222594955 +/- 0.0003231211105792214,-0.003937290569650598 +/- 0.0008670414402431711,-0.00021541407371954423 +/- 0.0008042267887224335,-0.0022738152225945884 +/- 0.00028821432692177553,0.0004667304930588423 +/- 0.00011290068372494312,-0.00037099090473913243 +/- 0.0002360349799343651,0.0 +/- 0.0,0.0 +/- 0.0,-0.002034466251795164 +/- 0.00020728228908194223,0.00016754427955951724 +/- 5.862828489190096e-05,0.0 +/- 0.0,-0.00039492580181911264 +/- 0.00022738152225943876,-0.0010770703685974437 +/- 0.0007279514756220965,-0.017340832934418415 +/- 0.0016672593004161314,0.0003111536620391986 +/- 0.0003476744625737968,-0.020488271900430854 +/- 0.002156665718721527,-0.0002273815222594955 +/- 0.0003231211105792214,-0.0042125418860699424 +/- 0.0004986277323121101,-0.0010770703685974547 +/- 0.0004040675686006198,-0.0011129727142173752 +/- 0.000905185404372953,2.393489707989138e-05 +/- 0.0004374262058998791,-0.005864049784585967 +/- 0.0010126469986264156,-0.0005026328386788404 +/- 0.0005808837290335689,-0.024904260411680278 +/- 0.0022519482160417957,0.002848252752513125 +/- 0.0008593261403071529,-0.0015198659645763945 +/- 0.0007181466342114703,-0.0009573958831977425 +/- 0.00018539891556761703,-0.024269985639061797 +/- 0.002238136855444898,-0.0017472474868358346 +/- 0.0007439095389143015,0.012888942077549027 +/- 0.0018532551396659076,-0.0003590234561991923 +/- 0.0006031404101653465,-0.0032072762087123506 +/- 0.0010009824636824484,0.01512685495452366 +/- 0.0017500322077961547,0.0048228817616083886 +/- 0.0004877377662114582,-0.003326950694112052 +/- 0.002098777959687698,-0.009885112494016312 +/- 0.0011837494513047585,-0.01889660124461471 +/- 0.0014464779351760538,0.007036859741503065 +/- 0.0018814412517395762,0.004080899952130179 +/- 0.000846987662959323,-0.0010770703685974437 +/- 0.00027289981452827697,0.0016275730014360446 +/- 0.0011023053077711426,0.004451890856869267 +/- 0.0017332567726406503,-0.0047032072762087426 +/- 0.0016145414292483644,-0.000718046912398318 +/- 0.00039691536504972105,-0.002237912876974668 +/- 0.0006288321998764836,0.04107228338918138 +/- 0.0022912585818620234,0.023563906175203386 +/- 0.0024288024525828634,0.01698180947821921 +/- 0.0012949752606657415,-0.04710387745332699 +/- 0.0015365010862330186,0.008915749162278563 +/- 0.001901469029707779,0.020057443752991833 +/- 0.0016111226211150233,0.019566778362852998 +/- 0.0013382689961601941,0.053721876495931034 +/- 0.0025831121551879287,0.019566778362852998 +/- 0.0013382689961601941,0.0001316419339396413 +/- 0.0002360349799343662,0.012170895165150741 +/- 0.0011008101269408717,0.00011967448539965675 +/- 0.00021408022762082785,0.0521900430828147 +/- 0.0021162090383675383
