,bvp_pct_95,accx_mean,bvp_iqr,hrv_mean,accx_sum,accx_pct_5,bvp_lineintegral,scl_std,scl_max,accx_n_sign_changes,hrv_max,bvp_min,scl_lineintegral,bvp_max,bvp_ptp,scl_rms,accy_rms,hrv_energy,scl_mean,accy_max,accz_peaks,accy_n_sign_changes,accz_lineintegral,scl_energy,accz_energy,accz_pct_5,accy_energy,hrv_min,hrv_sum,accy_lineintegral,scr_perm_entropy,scl_perm_entropy,bvp_n_above_mean,accy_pct_5,scl_skewness,accz_iqr,accz_svd_entropy,scl_min,scl_iqr_5_95,bvp_kurtosis,hrv_pct_5,accx_lineintegral,accz_perm_entropy,accx_perm_entropy,scr_iqr,bvp_energy,accx_rms,accy_min,bvp_perm_entropy,scl_n_above_mean,accz_mean,accy_sum,hrv_iqr_5_95,hrv_rms,accy_svd_entropy,accz_ptp,accz_n_above_mean,accy_peaks,accx_iqr_5_95,scl_pct_5,scr_mean,scr_kurtosis,hrv_std,scl_n_below_mean,accz_n_below_mean,accy_kurtosis,hrv_kurtosis,hrv_entropy,hrv_n_above_mean,scr_skewness,accz_min,bvp_n_below_mean,hrv_n_below_mean,hrv_perm_entropy,scr_pct_5,bvp_std,bvp_mean,bvp_sum,scl_peaks,scl_kurtosis,hrv_skewness,accz_entropy,hrv_n_sign_changes,hrv_peaks,accx_n_above_mean,accx_n_below_mean,accx_std,accx_kurtosis,accy_entropy,accz_std,scl_ptp,bvp_entropy,accx_entropy,accy_n_above_mean,scr_n_below_mean,scr_n_above_mean,scr_std,scl_n_sign_changes,scr_peaks,scr_energy,scr_rms,scr_lineintegral,scr_sum,scr_ptp,scr_min,scr_max,accy_ptp,accy_skewness,scr_n_sign_changes,scr_entropy,accz_sum,accz_n_sign_changes,scl_svd_entropy,accy_iqr,accx_iqr,bvp_rms,accy_iqr_5_95,accy_n_below_mean,scr_pct_95,accx_skewness,hrv_svd_entropy,hrv_lineintegral,bvp_svd_entropy,scl_entropy,accz_kurtosis,scl_sum,accx_min,hrv_iqr,accz_rms,accy_perm_entropy,accz_pct_95,scr_iqr_5_95,accx_svd_entropy,hrv_ptp,accz_iqr_5_95,accy_std,bvp_n_sign_changes,hrv_pct_95,scr_svd_entropy,accz_skewness,accz_max,bvp_pct_5,accx_ptp,scl_iqr,accx_peaks,bvp_skewness,accx_max,accx_pct_95,scl_pct_95,accx_energy,accy_pct_95,bvp_peaks,accy_mean,bvp_iqr_5_95
0,0.0013766102551149074 +/- 0.0001911182868201732,-0.035678201566052066 +/- 0.0023459865530435615,0.01449861076029298 +/- 0.0015983118989195662,-2.5258903763597516e-05 +/- 0.000583693862505245,0.00023995958575395715 +/- 0.00013185534868540212,0.012414751199797902 +/- 0.0005870997372654401,-0.001502904773932845 +/- 0.0008956231700677727,0.0 +/- 0.0,0.00327102803738315 +/- 0.0005311882001720775,0.00017681232634501055 +/- 0.00042716682306864165,0.011278100530436952 +/- 0.0013258518647759994,0.002298560242485448 +/- 0.0007027243113535578,0.0011745390250062827 +/- 0.0003529474264329889,0.005670623894922932 +/- 0.001451508129948873,0.01060873958070217 +/- 0.0004301436313697026,0.016127810053043666 +/- 0.0015581386323541648,0.0005051780752715063 +/- 0.0007188810038271119,0.004862338974488484 +/- 0.0007561867835272878,-0.020017681232634532 +/- 0.000768738458880179,-0.00841121495327104 +/- 0.0010278853220194945,-0.0024374842131851815 +/- 0.00077863413194233,-0.01088658752210157 +/- 0.0010934509129534441,-0.0010608739580702463 +/- 0.0012260329476647218,-0.0016165698408689255 +/- 0.0001675486127989621,0.0060368779994948 +/- 0.000898024189675734,-0.0030563273553928074 +/- 0.0006889710379886837,0.0016418287446324565 +/- 0.0004792540025514111,-0.014763829249810585 +/- 0.002828799879451942,-0.00319525132609248 +/- 0.0008185794606263544,-0.0005935842384440892 +/- 0.00018775029991562037,0.0 +/- 0.0,-0.015521596362717887 +/- 0.002528698868045884,0.0 +/- 0.0,-0.01716342510735037 +/- 0.0035919413417399115,0.0006567314978529693 +/- 0.00017681232634504147,-0.016026774437989423 +/- 0.0011974025889008655,0.0013639808032331001 +/- 0.0004440110086195257,0.0026142965395301644 +/- 0.0005951943252310251,-0.001060873958070241 +/- 0.0004962587194844161,-0.0006062136903258686 +/- 0.0007678042007360755,-0.0020459712048497445 +/- 0.0004852076966986345,-0.0007577671129073371 +/- 0.00026491761762316397,-0.0002778479413993673 +/- 0.00020207123010862197,0.00021470068199038183 +/- 0.0010245436075957102,-0.010974993685274086 +/- 0.0008776333242279226,0.0007451376610254856 +/- 0.00025541485749123224,-0.010911846425865152 +/- 0.0007931456664868719,-0.0006062136903258631 +/- 0.0007552369986221797,-0.046362717858044966 +/- 0.0020701902280577103,0.002892144480929498 +/- 0.0005221022128970619,-0.005885324576913392 +/- 0.00034448551899434604,-0.01775700934579441 +/- 0.0013698152930493798,0.0 +/- 0.0,0.0 +/- 0.0,-0.010532962869411494 +/- 0.000772773859094647,-0.001692346552159657 +/- 0.0004001762949672894,0.000681990401616539 +/- 0.00042341638328466147,-0.0009977266986612998 +/- 0.0004011715123583893,-0.003056327355392796 +/- 0.00039049317589645306,0.011328618337964108 +/- 0.0015166389002550934,0.0 +/- 0.0,-0.00126294518817886 +/- 0.00023962700127571214,0.00010103561505427904 +/- 5.051780752713953e-05,-0.00016418287446327563 +/- 5.787541923410714e-05,0.0012629451881788045 +/- 0.0003746500877542724,0.0007577671129072705 +/- 0.0002396270012756975,0.0 +/- 0.0,0.0005809547865622322 +/- 0.0001713142203365889,-1.6653345369377347e-17 +/- 0.0001383487136916335,0.0 +/- 0.0,-0.0004167719120990454 +/- 0.000914306026660172,-0.002172265723667621 +/- 0.0005528181012437413,0.0 +/- 0.0,0.0 +/- 0.0,0.00037888355645362417 +/- 0.00014943368989895608,0.001780752715332129 +/- 0.0005989343622823618,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001136650669361139 +/- 0.0001736262577022891,-0.0005051780752715618 +/- 0.0008490899880763716,-7.57767112907537e-05 +/- 0.00015155342258146574,-6.314725940895216e-05 +/- 8.472093877873814e-05,0.0 +/- 0.0,-0.004218236928517316 +/- 0.0006829252758068036,0.0009472088911341048 +/- 0.00041600578661279806,-1.2629451881812636e-05 +/- 0.00019928938921519966,-1.2629451881801535e-05 +/- 8.840616317251557e-05,0.00046728971962614054 +/- 0.0004035500204261257,-0.02246779489770147 +/- 0.0016509838594199447,0.0 +/- 0.0,0.0028795150290477135 +/- 0.0008161401576864635,0.0 +/- 0.0,0.00023995958575395715 +/- 0.00019111828682017102,-0.00012629451881789877 +/- 0.0001494336898989655,-0.0017302349078050284 +/- 0.0003096148186949036,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.013854508714321834 +/- 0.0012114403029168954,0.0 +/- 0.0,-0.0022859307906037186 +/- 0.0005251483426696584,0.0 +/- 0.0,0.00018944177822680653 +/- 0.00014120156463120294,0.002803738317756976 +/- 0.0006958816526373312,0.0012503157362970196 +/- 0.00021470068199039752,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,7.577671129070373e-05 +/- 0.0004158140346843617,0.0007956554685526363 +/- 0.00041523824760730414,-0.001136650669360978 +/- 0.0003788835564536519,0.0 +/- 0.0,-0.001843899974741131 +/- 0.00026005633091656297,0.01113917655973728 +/- 0.0010068770612778341,-0.008423844405152836 +/- 0.0007212069479802602,0.000985097246779465 +/- 0.00019401732123941614,-0.003119474614801754 +/- 0.0009195247107485405,-0.0023995958575398157 +/- 0.000621286884377308,0.003346804748673876 +/- 0.0008032371111976711,-0.018300075776711323 +/- 0.0011987339241896755,-0.00039151300833545344 +/- 6.801167980720514e-05,-3.7888355645371294e-05 +/- 0.00014996643201614095,0.004963374589542791 +/- 0.000914306026660176,-0.003334175296792147 +/- 0.0007644731472807131,-0.0003409952008083084 +/- 0.00013892397069967054,-1.2629451881790432e-05 +/- 3.78883556453713e-05,0.0 +/- 0.0,0.01055822177317502 +/- 0.0013486930107817578,-0.0019070472341500611 +/- 0.00017362625770229027,-0.010204597120484993 +/- 0.0005108297149824883,-0.0019196766860318625 +/- 0.0006309672137810979,0.00012629451881785437 +/- 0.0003830702421849714,0.0 +/- 0.0,-0.001111391765597397 +/- 0.00035632068652856753,-0.020383935337206394 +/- 0.001377942075977354,-0.00044203081586262626 +/- 0.0011481693029367968,-0.004079312957817665 +/- 0.0003343824777689759,0.0032205102298559995 +/- 0.0006295753261234935,-0.013020964890123794 +/- 0.0013008335438242009,0.0 +/- 0.0,-0.0010861328618338218 +/- 0.0007497257933647798,-0.0018186410709775448 +/- 0.0010463407515639252,-0.0010356150543066767 +/- 0.0005440934384576429,0.0008714321798433567 +/- 0.00029047739328113095,-0.008916393028542585 +/- 0.0022579538623999727,0.0009093205354887279 +/- 0.0005754375220962098,0.002045971204849678 +/- 0.0003780406553951936,-0.04257388229350849 +/- 0.001929828185960756,-0.004900227330133894 +/- 0.0006104089908357896,-0.006680980045466051 +/- 0.0006249983850294913,-0.0012629451881788546 +/- 0.0009001530528520009
