,bvp_pct_95,accx_mean,bvp_iqr,hrv_mean,accx_sum,accx_pct_5,bvp_lineintegral,scl_std,scl_max,accx_n_sign_changes,hrv_max,bvp_min,scl_lineintegral,bvp_max,bvp_ptp,scl_rms,accy_rms,hrv_energy,scl_mean,accy_max,accz_peaks,accy_n_sign_changes,accz_lineintegral,scl_energy,accz_energy,accz_pct_5,accy_energy,hrv_min,hrv_sum,accy_lineintegral,scr_perm_entropy,scl_perm_entropy,bvp_n_above_mean,accy_pct_5,scl_skewness,accz_iqr,accz_svd_entropy,scl_min,scl_iqr_5_95,bvp_kurtosis,hrv_pct_5,accx_lineintegral,accz_perm_entropy,accx_perm_entropy,scr_iqr,bvp_energy,accx_rms,accy_min,bvp_perm_entropy,scl_n_above_mean,accz_mean,accy_sum,hrv_iqr_5_95,hrv_rms,accy_svd_entropy,accz_ptp,accz_n_above_mean,accy_peaks,accx_iqr_5_95,scl_pct_5,scr_mean,scr_kurtosis,hrv_std,scl_n_below_mean,accz_n_below_mean,accy_kurtosis,hrv_kurtosis,hrv_entropy,hrv_n_above_mean,scr_skewness,accz_min,bvp_n_below_mean,hrv_n_below_mean,hrv_perm_entropy,scr_pct_5,bvp_std,bvp_mean,bvp_sum,scl_peaks,scl_kurtosis,hrv_skewness,accz_entropy,hrv_n_sign_changes,hrv_peaks,accx_n_above_mean,accx_n_below_mean,accx_std,accx_kurtosis,accy_entropy,accz_std,scl_ptp,bvp_entropy,accx_entropy,accy_n_above_mean,scr_n_below_mean,scr_n_above_mean,scr_std,scl_n_sign_changes,scr_peaks,scr_energy,scr_rms,scr_lineintegral,scr_sum,scr_ptp,scr_min,scr_max,accy_ptp,accy_skewness,scr_n_sign_changes,scr_entropy,accz_sum,accz_n_sign_changes,scl_svd_entropy,accy_iqr,accx_iqr,bvp_rms,accy_iqr_5_95,accy_n_below_mean,scr_pct_95,accx_skewness,hrv_svd_entropy,hrv_lineintegral,bvp_svd_entropy,scl_entropy,accz_kurtosis,scl_sum,accx_min,hrv_iqr,accz_rms,accy_perm_entropy,accz_pct_95,scr_iqr_5_95,accx_svd_entropy,hrv_ptp,accz_iqr_5_95,accy_std,bvp_n_sign_changes,hrv_pct_95,scr_svd_entropy,accz_skewness,accz_max,bvp_pct_5,accx_ptp,scl_iqr,accx_peaks,bvp_skewness,accx_max,accx_pct_95,scl_pct_95,accx_energy,accy_pct_95,bvp_peaks,accy_mean,bvp_iqr_5_95
0,0.035735139553894645 +/- 0.002269891156101265,0.0007357234614036922 +/- 0.0003620226556113589,-0.015053135583323596 +/- 0.0025228318404376146,-0.02014480906224454 +/- 0.0006834462169052848,-0.0060959943944879245 +/- 0.0009669621181587901,-0.0029779282961578946 +/- 0.0009004300607824874,0.00878196893612051 +/- 0.0010151261853135966,-0.001366343571178319 +/- 0.0009240509287491781,-0.002954571995795885 +/- 0.001597005717914441,0.008840359687025557 +/- 0.0009076710289301893,0.0038771458600957544 +/- 0.00046360932479924205,-0.0073455564638561285 +/- 0.0013940111555595701,0.0 +/- 0.0,0.0003737008057923541 +/- 0.0009739885302811246,-0.0034567324535793474 +/- 0.000654810032412767,-0.0018334695784187672 +/- 0.0013539101576438162,0.0006656545603176411 +/- 0.0007349816175433688,0.005196776830550032 +/- 0.0004053849108422115,0.0 +/- 0.0,-0.0008992175639378708 +/- 0.000430827204150325,0.0013079528202732838 +/- 0.0008204679701156137,0.0016933317762466427 +/- 0.0007976270613817111,9.342520144812738e-05 +/- 4.671260072406369e-05,-0.0029896064463389104 +/- 0.0005867035705748193,0.0002685974541632663 +/- 0.00018129364353916384,-0.005733971738876575 +/- 0.000813205201847649,0.00012845965199111963 +/- 0.00021182245880202165,0.017692397524232174 +/- 0.0032936731470836005,-0.00017517225271517222 +/- 0.0004707612839132779,-0.0017283662267896904 +/- 4.671260072406369e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0040406399626299215 +/- 0.0008788923378361178,0.00809295807544086 +/- 0.000979921368482922,0.00039705710615438593 +/- 0.0001747825475545301,-7.006890108608443e-05 +/- 7.746408479167818e-05,0.0017283662267896683 +/- 0.000463609324799228,0.0005255167581454945 +/- 0.0003474127007040322,0.0 +/- 0.0,0.003164778699054083 +/- 0.00019153590408568097,-0.005850753240686679 +/- 0.0008946560656449733,0.0035618358052084574 +/- 0.0004153548813214774,0.0 +/- 0.0,-0.010183346957841866 +/- 0.0013282323679189897,0.00024524115380123444 +/- 0.00019153590408566606,0.007509050566390274 +/- 0.001070383851267301,0.0008174705126707815 +/- 0.00044315464115401954,0.00019852855307720408 +/- 0.00019576146927759757,-0.001845147728599783 +/- 0.0005031101069377107,-1.1678150181015922e-05 +/- 3.5034450543047765e-05,0.0005955856592315789 +/- 0.0004966990615003351,0.0018101132780567574 +/- 0.0009940157159251115,-0.0003853789559733811 +/- 0.0005886760789970046,0.0 +/- 0.0,0.007509050566390274 +/- 0.0007694297050112969,0.004601191171318464 +/- 0.0003915229385551998,0.0 +/- 0.0,0.0 +/- 0.0,-0.004589513021137448 +/- 0.0013468406097753615,-0.00033866635524932854 +/- 0.00046551749218719647,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00023356300362022963 +/- 0.0002611313765619265,0.0 +/- 0.0,-0.00018685040289618816 +/- 0.000130042376803231,0.0 +/- 0.0,0.0 +/- 0.0,0.01883685624197127 +/- 0.0009545414498152256,0.00014013780217213555 +/- 0.00027536672013432194,-0.00017517225271517222 +/- 0.00016720566464176905,-0.00014013780217215778 +/- 0.00010180775297303596,0.0 +/- 0.0,-0.0004788041574214641 +/- 0.0003597552680310453,0.0 +/- 0.0,0.00044376970687842743 +/- 0.0002009184927488453,0.0 +/- 0.0,0.0 +/- 0.0,-0.00045544785705944337 +/- 0.00024188152723590267,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009225738642999137 +/- 0.00039928345199763307,0.00010510335162911 +/- 9.70060009683238e-05,0.0 +/- 0.0,0.0010977461170150638 +/- 0.0005279763893708973,0.0 +/- 0.0,3.5034450543047765e-05 +/- 5.351600718156771e-05,-1.1678150181015922e-05 +/- 3.5034450543047765e-05,0.0 +/- 0.0,-0.0018101132780567574 +/- 0.00031444381683607233,0.0010159990657479744 +/- 0.0002613923775031877,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012845965199114183 +/- 0.00011017144846498409,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0017517225271516778 +/- 0.00030452889899347627,0.0 +/- 0.0,0.0 +/- 0.0,0.003304916501226196 +/- 0.00048727422737416534,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,1.1678150181015922e-05 +/- 3.5034450543047765e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.00033866635524932854 +/- 0.0002243299394172264,0.00019852855307718188 +/- 0.00047018152841755176,0.005792362489781611 +/- 0.0012762887859221596,-0.00012845965199113075 +/- 0.00019153590408568975,-0.0014364124722644033 +/- 0.0004463742812943204,-0.004811397874576673 +/- 0.0005058135659863965,0.0028611467943477575 +/- 0.0009243460584050097,-1.1678150181004821e-05 +/- 0.00014254998967340782,0.0 +/- 0.0,-0.0027677215928996967 +/- 0.0004402213435704917,0.0029078593950718212 +/- 0.0005707975900899224,0.002358986336564295 +/- 0.0007636474471223593,0.006212775896298028 +/- 0.0014518528803382192,0.005769006189419579 +/- 0.0009842955742476024,0.0 +/- 0.0,0.0 +/- 0.0,0.00012845965199111963 +/- 0.0004475947190642699,1.1678150181015922e-05 +/- 3.5034450543047765e-05,0.0010510335162910334 +/- 0.00045529811256843805,-0.00018685040289617705 +/- 0.0002773407003862671,0.0025691930398224925 +/- 0.0006789415790610126,0.0 +/- 0.0,0.011467943477753128 +/- 0.0007742886583791327,0.0 +/- 0.0,5.8390750905068514e-05 +/- 7.833941296858442e-05,-0.0029779282961578946 +/- 0.0004736494170424746,0.005371949083265204 +/- 0.0007604260467639801,-0.02003970571061544 +/- 0.0010982429471455095,5.83907509050352e-05 +/- 0.0005508572423249168,-0.0017166880766086746 +/- 0.0006461088961169316,0.0 +/- 0.0,-0.004729650823309584 +/- 0.0009619422099829898,0.0052551675814551 +/- 0.0004899258896041837,-0.0003269882050683237 +/- 0.00016349410253414998,0.0025808711900034975 +/- 0.0008667831140494519,0.005617190237066449 +/- 0.0005488730585075213,-0.0002569193039822504 +/- 0.0002945117415139251,0.018860212542333287 +/- 0.0020222092032312036,0.0 +/- 0.0,0.0 +/- 0.0,0.03214994744832419 +/- 0.0017741950632553024,0.001775078827513743 +/- 0.0011088709536815752,-1.1102230246251566e-17 +/- 0.0010930149673523235,0.001471446922807429 +/- 0.00021020670325820766
