,bvp_svd_entropy,bvp_pct_95,bvp_peaks,bvp_perm_entropy,bvp_n_below_mean,bvp_n_above_mean,scl_energy,scl_sum,scl_pct_95,scl_ptp,scl_mean,scl_svd_entropy,bvp_kurtosis,hrv_peaks,hrv_lineintegral,hrv_energy,hrv_max,scl_pct_5,bvp_pct_5,hrv_std,bvp_rms,scl_min,scr_rms,bvp_energy,scr_iqr,scl_rms,scr_ptp,hrv_pct_95,scr_std,scr_sum,scl_iqr,hrv_entropy,hrv_n_below_mean,scr_pct_5,bvp_iqr_5_95,bvp_iqr,hrv_kurtosis,scr_entropy,hrv_rms,hrv_n_above_mean,bvp_sum,scr_pct_95,scl_perm_entropy,bvp_std,bvp_skewness,bvp_lineintegral,bvp_n_sign_changes,scl_kurtosis,hrv_ptp,scr_perm_entropy,scl_iqr_5_95,scr_peaks,scr_n_sign_changes,bvp_entropy,hrv_n_sign_changes,scl_peaks,scl_n_sign_changes,scr_energy,scl_skewness,hrv_skewness,scr_n_above_mean,hrv_perm_entropy,scr_lineintegral,scr_min,bvp_mean,hrv_iqr,scr_n_below_mean,scl_lineintegral,scl_n_above_mean,scr_iqr_5_95,scr_kurtosis,scl_n_below_mean,scr_skewness,scr_mean,scr_svd_entropy,scl_std,hrv_iqr_5_95,hrv_pct_5,bvp_max,scl_entropy,scr_max,bvp_ptp,scl_max,hrv_svd_entropy,hrv_sum,bvp_min,hrv_min,hrv_mean
0,0.001390944066291777 +/- 0.0013693678959762138,-0.002278780704350447 +/- 0.0017208158342831134,0.004942290618526135 +/- 0.001343540628921727,0.013879846108316041 +/- 0.001511641644169506,0.020479431784551593 +/- 0.0025554345244063826,0.005563776265167164 +/- 0.0024540292916990724,-0.00029594554601956034 +/- 0.0016370898710789488,-0.00136134951168988 +/- 0.0011999487974379177,-0.0026635099141758324 +/- 0.0013561928662195512,0.002781888132583554 +/- 0.0008898074210341897,0.001982835158330831 +/- 0.0012835305381592808,-0.00446877774489497 +/- 0.001244731627393472,-0.001686889612311382 +/- 0.0008479756603666649,-0.0007694584196508037 +/- 0.0003789952197356315,-0.000532701982835182 +/- 0.0026364081031453124,0.0031666173424089394 +/- 0.0008883297436995184,-0.0014797277300977018 +/- 0.0011763602790383063,0.004527966854098797 +/- 0.0012489463063633957,0.0009470257472624866 +/- 0.0009054192684686639,-0.0008582420834566728 +/- 0.0013396235925133438,-0.0005622965374371458 +/- 0.0009212419305281982,0.008256880733944927 +/- 0.0015961866303831605,0.0027522935779816017 +/- 0.0013435406289216882,-0.00044391831902932386 +/- 0.0007398638650488598,0.0031370227878069977 +/- 0.001538916839301561,0.0004735128736312322 +/- 0.0014266908308012902,0.002604320804971838 +/- 0.000905419268468664,-0.0008286475288547312 +/- 0.000573859704932427,-0.00017756732761172733 +/- 0.0007963080229105518,0.0026635099141757547 +/- 0.0022264862827823763,-0.0037585084344481045 +/- 0.0011077222416225252,0.0014797277300976353 +/- 0.001198488116680451,-0.00011837821840781082 +/- 0.0007151847276468987,0.0007990529742527231 +/- 0.0005302300345418347,-0.004971885173128165 +/- 0.0013868451629310173,-0.005474992601361373 +/- 0.001338315366036698,-0.00026635099141757433 +/- 0.00030897622103907553,-2.9594554601952706e-05 +/- 0.0002458308334690123,0.0008878366380585812 +/- 0.0009635288899733301,8.878366380585812e-05 +/- 0.0004960951350766471,5.918910920390541e-05 +/- 0.00017756732761171621,0.0021899970405445 +/- 0.0006902576969334353,-0.0004143237644273601 +/- 0.0007273279507218014,-0.001272565847884033 +/- 0.0008056026983614516,0.002545131695767933 +/- 0.0013048480429149573,-0.005859721811186746 +/- 0.0007463462688912852,0.002545131695767933 +/- 0.0005327019828351487,-5.918910920391651e-05 +/- 0.00047351287363126964,-0.002574726250369974 +/- 0.0015606743857277548,5.918910920390541e-05 +/- 0.0004349493476383191,0.003077833678603081 +/- 0.0009188620713974397,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00014797277300976353 +/- 0.0002728483118464848,-0.0007694584196508147 +/- 0.0009833233338760944,0.0005622965374371014 +/- 0.0006676835852428691,0.0005622965374371014 +/- 0.0003361295262385422,0.0006806747558449122 +/- 0.00039815401145526687,-0.0003255401006214909 +/- 0.00046699419467476007,0.005948505474992571 +/- 0.0017926093780299373,2.9594554601952706e-05 +/- 0.0001593715539252562,2.9594554601952706e-05 +/- 0.0002458308334690123,-0.0027226990233797377 +/- 0.001081720442882354,0.0003551346552234325 +/- 0.0005260843099920349,0.0020420242675347365 +/- 0.0009116852205237694,0.0020420242675347365 +/- 0.0005985128267581035,0.0034625628884284664 +/- 0.0008883297436995184,-0.0011837821840781858 +/- 0.0005918910920390986,-0.0010654039656703752 +/- 0.0006510802012429989,0.00011837821840781082 +/- 0.0006510802012429594,0.0017756732761171623 +/- 0.0009451742777550177,-0.0005622965374371236 +/- 0.0005684928296034155,-0.0005031074282332404 +/- 0.0008479756603666731,-0.002989050014797323 +/- 0.00152892469406208,0.002012429712932784 +/- 0.0009974725981859965,-0.004883101509322319 +/- 0.001762056898088676,-0.0021308079313406836 +/- 0.0011369856592067836,0.0035809411068362775 +/- 0.0007990529742527231,-0.0036697247706422463 +/- 0.0015217472781511936,0.0020716188221366894 +/- 0.0014973791820862134,0.0004143237644273157 +/- 0.001594814274673865,0.00251553714116598 +/- 0.0013706464843929213,-0.00479431784551645 +/- 0.0011214735319026975,0.0013317549570878717 +/- 0.001001416058933905,0.0037585084344480047 +/- 0.0011988534537158342
