,bvp_svd_entropy,bvp_pct_95,bvp_peaks,bvp_perm_entropy,bvp_n_below_mean,bvp_n_above_mean,scl_energy,scl_sum,scl_pct_95,scl_ptp,scl_mean,scl_svd_entropy,bvp_kurtosis,hrv_peaks,hrv_lineintegral,hrv_energy,hrv_max,scl_pct_5,bvp_pct_5,hrv_std,bvp_rms,scl_min,scr_rms,bvp_energy,scr_iqr,scl_rms,scr_ptp,hrv_pct_95,scr_std,scr_sum,scl_iqr,hrv_entropy,hrv_n_below_mean,scr_pct_5,bvp_iqr_5_95,bvp_iqr,hrv_kurtosis,scr_entropy,hrv_rms,hrv_n_above_mean,bvp_sum,scr_pct_95,scl_perm_entropy,bvp_std,bvp_skewness,bvp_lineintegral,bvp_n_sign_changes,scl_kurtosis,hrv_ptp,scr_perm_entropy,scl_iqr_5_95,scr_peaks,scr_n_sign_changes,bvp_entropy,hrv_n_sign_changes,scl_peaks,scl_n_sign_changes,scr_energy,scl_skewness,hrv_skewness,scr_n_above_mean,hrv_perm_entropy,scr_lineintegral,scr_min,bvp_mean,hrv_iqr,scr_n_below_mean,scl_lineintegral,scl_n_above_mean,scr_iqr_5_95,scr_kurtosis,scl_n_below_mean,scr_skewness,scr_mean,scr_svd_entropy,scl_std,hrv_iqr_5_95,hrv_pct_5,bvp_max,scl_entropy,scr_max,bvp_ptp,scl_max,hrv_svd_entropy,hrv_sum,bvp_min,hrv_min,hrv_mean
0,-0.01579722959033304 +/- 0.002298850574712653,0.014706749189507828 +/- 0.0016004920698361803,0.0004126142057176652 +/- 0.0022336923455934443,0.011199528440907791 +/- 0.0015200467973153766,0.035219569702328334 +/- 0.0019382473383386287,0.039876215738284704 +/- 0.0013763978106496359,-0.001532567049808431 +/- 0.0015016491839501343,-0.006926024167403478 +/- 0.0009060080252837825,0.0028293545534924915 +/- 0.0016045573343726684,-0.0008547008547008406 +/- 0.0009990245362026598,-0.00014736221632771773 +/- 0.0012451889286341114,-0.004126142057176541 +/- 0.0012504098694722239,-0.0011494252873563316 +/- 0.0016486137661004473,0.0004715590922487412 +/- 0.0007708044108825074,0.0086943707633363 +/- 0.0027307773380250014,-0.0055997642204538844 +/- 0.0013376723510651553,-0.012820512820512808 +/- 0.0024561351783083433,0.0027409372236958498 +/- 0.0015260351860889518,0.011494252873563227 +/- 0.0016249983792620307,-0.0006778661951075792 +/- 0.0008236480172403199,-0.0002947244326554577 +/- 0.0014970144531919012,0.0042440318302387255 +/- 0.0023914486030180686,-0.003625110521662256 +/- 0.0013051334998812139,-0.0009725906277630481 +/- 0.0012917540230363333,-0.015561450044208659 +/- 0.0018630687449783712,-0.0024462127910403917 +/- 0.0017832654886419967,-0.005629236663719417 +/- 0.0013275691870975825,-0.00754494547597997 +/- 0.001855594015761524,-0.014470969643383447 +/- 0.0013662631283818867,-0.01732979664014146 +/- 0.001501649183950133,-0.008812260536398464 +/- 0.0010162652313331483,0.00297671676982022 +/- 0.0007030274354185956,-0.0012967875036840604 +/- 0.0007708044108825339,-0.003006189213085786 +/- 0.0009207485618516431,0.008900677866195094 +/- 0.0012350325281318547,0.01214264662540523 +/- 0.002408098817072264,0.001473622163277366 +/- 0.0007338579191269574,-0.00020630710285881592 +/- 0.00023018714046290725,-0.0044798113763631076 +/- 0.0014122191041215481,-0.0014146772767462568 +/- 0.0007314868049508245,0.0004420866489832087 +/- 0.0003785803884074672,-0.0019746536987916286 +/- 0.0015203324935489538,-0.0007662835249041989 +/- 0.0007594517375022197,0.0002947244326554577 +/- 0.000941274354416221,-0.0007368110816386552 +/- 0.0018417329560822802,-5.8944886531109296e-05 +/- 0.0017124478687101606,-0.010138520483348078 +/- 0.002539423428062256,-0.0028588269967580572 +/- 0.0005901852164603636,0.005363984674329492 +/- 0.0016661708252404968,-2.9472443265543545e-05 +/- 0.0006778661951075836,-0.0024756852343059245 +/- 0.0012656003863002788,-0.004509283819628673 +/- 0.00029619438906930103,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.9472443265543545e-05 +/- 8.841732979663064e-05,8.841732979661954e-05 +/- 0.0002652519893899203,-0.00542292956086059 +/- 0.001230805365035141,0.00035366931918655585 +/- 0.0009301346205752691,-0.001326259946949604 +/- 0.0008151675028552295,-0.00480400825228412 +/- 0.0009600057456470596,-0.0028293545534925023 +/- 0.0013193651214617884,-0.02272325375773653 +/- 0.0021795663889754473,-0.0002652519893899252 +/- 0.00027804247368278537,-0.000501031535514318 +/- 0.00029619438906929995,-0.0012967875036840493 +/- 0.0013259324349191794,-0.003035661656351318 +/- 0.0005599764220453683,-0.0005010315355142958 +/- 0.0014441497200117913,-0.0004420866489831976 +/- 0.0006490632344693565,-0.00792808723843207 +/- 0.0010984170441252124,-0.00041261420571765407 +/- 0.0006616547103048626,-0.000766283524904221 +/- 0.0008762787354741197,-0.0013557323902151585 +/- 0.000988096352150903,-0.0013557323902151364 +/- 0.0011949976382383475,-0.0023872679045092715 +/- 0.00095456143475991,-0.0006189213085764922 +/- 0.001121890145044172,-0.003448275862068961 +/- 0.0017137155036966193,-0.011258473327438845 +/- 0.002066436562682959,-0.009342764515178303 +/- 0.0018407894452846774,0.005305039787798405 +/- 0.0011788977306218752,-0.0021220159151193684 +/- 0.0011700225901137222,-0.009932213380489241 +/- 0.001264570465837017,-0.006366047745358094 +/- 0.00140234332488892,-0.0017094017094017144 +/- 0.0008315199516455053,-0.0020335985853227267 +/- 0.0011524441376962813,-0.0015325670498084532 +/- 0.0019272363954343508,-0.0006483937518420135 +/- 0.0012900718319032892,-0.012083701738874141 +/- 0.0012573374009844551
