,bvp_svd_entropy,bvp_pct_95,bvp_peaks,bvp_perm_entropy,bvp_n_below_mean,bvp_n_above_mean,scl_energy,scl_sum,scl_pct_95,scl_ptp,scl_mean,scl_svd_entropy,bvp_kurtosis,hrv_peaks,hrv_lineintegral,hrv_energy,hrv_max,scl_pct_5,bvp_pct_5,hrv_std,bvp_rms,scl_min,scr_rms,bvp_energy,scr_iqr,scl_rms,scr_ptp,hrv_pct_95,scr_std,scr_sum,scl_iqr,hrv_entropy,hrv_n_below_mean,scr_pct_5,bvp_iqr_5_95,bvp_iqr,hrv_kurtosis,scr_entropy,hrv_rms,hrv_n_above_mean,bvp_sum,scr_pct_95,scl_perm_entropy,bvp_std,bvp_skewness,bvp_lineintegral,bvp_n_sign_changes,scl_kurtosis,hrv_ptp,scr_perm_entropy,scl_iqr_5_95,scr_peaks,scr_n_sign_changes,bvp_entropy,hrv_n_sign_changes,scl_peaks,scl_n_sign_changes,scr_energy,scl_skewness,hrv_skewness,scr_n_above_mean,hrv_perm_entropy,scr_lineintegral,scr_min,bvp_mean,hrv_iqr,scr_n_below_mean,scl_lineintegral,scl_n_above_mean,scr_iqr_5_95,scr_kurtosis,scl_n_below_mean,scr_skewness,scr_mean,scr_svd_entropy,scl_std,hrv_iqr_5_95,hrv_pct_5,bvp_max,scl_entropy,scr_max,bvp_ptp,scl_max,hrv_svd_entropy,hrv_sum,bvp_min,hrv_min,hrv_mean
0,0.009141965678627184 +/- 0.0016155498865522216,0.002152886115444641 +/- 0.002513395615993296,0.026801872074883014 +/- 0.0029184427236125087,0.01394695787831517 +/- 0.001709247541316987,0.021154446177847154 +/- 0.004440673166841127,0.013166926677067115 +/- 0.0032747935758881694,0.0005304212168486977 +/- 0.0013887184451961201,-0.009422776911076413 +/- 0.0008578924857951516,-0.005647425897035841 +/- 0.0015628679920584173,0.005803432137285525 +/- 0.001431181895935064,-0.004024960998439908 +/- 0.000950998480756849,-0.009890795631825244 +/- 0.0018930185724951674,0.007457098283931374 +/- 0.0016299479421665018,0.0016224648985959655 +/- 0.0005887039707991484,0.004867394695787852 +/- 0.0013614617303757384,-0.0023088923556942144 +/- 0.0014311818959350455,-0.010202808112324458 +/- 0.0017707910918767647,-0.009391575663026498 +/- 0.0013270621103361475,-0.0035569422776910776 +/- 0.0015041461208354328,0.005397815912636539 +/- 0.0016215646128157782,-0.0029641185647425795 +/- 0.001478359780403374,-0.004243369734789349 +/- 0.001749497131841032,0.0037753510140405844 +/- 0.001348890254054123,-0.0079563182527301 +/- 0.0011357425724306557,0.008892355694227805 +/- 0.0011009222317864148,-0.00377535101404054 +/- 0.0017564390571029591,0.003962558502340108 +/- 0.00138871844519611,-0.005148205928237082 +/- 0.0017386123826215296,0.0013416536661466805 +/- 0.0008260968670747854,0.004336973478939165 +/- 0.0012437523512009204,0.002215288611544475 +/- 0.0009911001668810352,0.005678627145085835 +/- 0.0016498351408926353,0.00037441497659910226 +/- 0.00033604772587424696,-0.0005928237129484981 +/- 0.0003543780559001803,-0.002558502340093571 +/- 0.0012068068396763568,-0.0028705148205927953 +/- 0.00208745443790051,0.0005616224648986145 +/- 0.000748829953198125,-0.0003432137285491299 +/- 0.0004289462428975975,-0.008549141965678608 +/- 0.0006864274570983022,0.00040561622464903025 +/- 0.0006699192060400677,-0.00046801872074880846 +/- 0.0005079195193790877,0.0004368174726989471 +/- 0.0014911454783586259,0.00037441497659910226 +/- 0.0003897034632385984,0.0005304212168487088 +/- 0.0015973698266671084,-0.002059282371294835 +/- 0.0011004800055256256,0.006489859594383807 +/- 0.0018762304372384093,-0.004461778471138833 +/- 0.001603452749769696,0.0019344773790951676 +/- 0.0006515011862034614,0.0037753510140405844 +/- 0.001531406076980725,-0.00012480499219965635 +/- 0.00039957093525322694,0.003619344773790978 +/- 0.0020564439380073643,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00015600624024963983 +/- 0.00025155250384707544,0.002215288611544475 +/- 0.0009509984807568268,0.0026833073322933164 +/- 0.0009586453351473871,0.001903276131045273 +/- 0.0004056162246489696,0.0012792511700468357 +/- 0.0003257505931017413,0.00024960998439940154 +/- 0.0007991418705064565,0.009204368174726996 +/- 0.0019144959696277485,-0.0001872074882995123 +/- 0.00028596416193172794,0.00046801872074885286 +/- 0.0004883767813572167,-0.0005304212168486422 +/- 0.0011678606722129727,0.001216848673947002 +/- 0.0006899639434476154,0.0004992199687987919 +/- 0.0010460564501866111,-0.0005928237129485092 +/- 0.0004289462428975911,0.0026521060842433887 +/- 0.0011778212847536318,0.0012480499219969076 +/- 0.0007514255587389897,0.0009360374414976835 +/- 0.0006835850951702733,0.0006240249609984816 +/- 0.0006691922180819711,0.00608424336973481 +/- 0.000780031201248037,0.0022152886115444858 +/- 0.0008539115247053856,0.01082683307332295 +/- 0.0018671281498130535,0.0015600624024961097 +/- 0.0012402250804587588,-0.012792511700467978 +/- 0.00180320540116067,0.014695787831513273 +/- 0.002760737488701863,0.0031201248049922193 +/- 0.0020172517785016705,0.0042121684867395095 +/- 0.0015364832764112484,0.008923556942277722 +/- 0.001788024808972767,0.0030577223088923745 +/- 0.0019019969615136718,-0.0035881435257410165 +/- 0.0017773760210453924,-0.007737909516380625 +/- 0.0013799278868952326,0.004648985959438401 +/- 0.0008764163435374956,-0.013291731669266737 +/- 0.001529815996521848,-0.010733229329173144 +/- 0.0021535642966286923
