,scr_lineintegral,scr_iqr,scr_mean,scl_min,bvp_n_below_mean,bvp_peaks,hrv_max,bvp_svd_entropy,scl_pct_95,bvp_pct_95,bvp_iqr,hrv_energy,hrv_lineintegral,scl_max,bvp_perm_entropy,scl_entropy,bvp_lineintegral,hrv_pct_5,hrv_mean,bvp_iqr_5_95,scl_ptp,bvp_std,scr_iqr_5_95,bvp_pct_5,bvp_min,bvp_n_sign_changes,hrv_entropy,scr_skewness,hrv_sum,bvp_mean,bvp_rms,scr_n_above_mean,scr_rms,bvp_kurtosis,scr_n_below_mean,scl_sum,bvp_energy,hrv_std,scl_n_below_mean,hrv_n_above_mean,scr_pct_5,scl_mean,scr_ptp,bvp_sum,scr_n_sign_changes,scr_pct_95,scl_kurtosis,scr_energy,bvp_entropy,scl_n_sign_changes,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,scr_perm_entropy,hrv_peaks,scl_peaks,scr_peaks,scr_std,scr_min,hrv_svd_entropy,hrv_ptp,scr_entropy,bvp_ptp,hrv_min,scr_sum,scl_n_above_mean,scl_perm_entropy,hrv_kurtosis,scl_iqr,scl_skewness,scl_svd_entropy,hrv_skewness,scl_iqr_5_95,scr_max,scr_svd_entropy,scl_energy,scr_kurtosis,bvp_n_above_mean,bvp_max,hrv_rms,scl_std,hrv_iqr,hrv_pct_95,scl_pct_5,hrv_perm_entropy,scl_rms,bvp_skewness,scl_lineintegral
0,0.009934189909119396 +/- 0.004112466556343429,0.012535255405828916 +/- 0.0020309434968373125,0.0026637417737386594 +/- 0.0008320851173520283,0.00614227514885618 +/- 0.0035154631557205033,0.09705421497963022 +/- 0.005706725790718009,0.03055468505170794 +/- 0.0044435005117985475,0.014102162331557522 +/- 0.0014497064877743947,0.015387026010654992 +/- 0.0018189623141249024,0.002851770604826087 +/- 0.001684406725211759,0.0055781886555938635 +/- 0.0008729795222302705,0.005327483547477285 +/- 0.00218019769738966,0.0017549357568160783 +/- 0.000614099590794895,0.009088060169225965 +/- 0.004312838375139766,-0.009464117831400798 +/- 0.0016451776557075137,0.026888122845502994 +/- 0.0021972482786534733,0.011156377311187727 +/- 0.0016114020848865243,0.023440927608900042 +/- 0.001533969069322521,0.0001566906925728473 +/- 0.0001566906925728473,0.0 +/- 0.0,0.003823252898777818 +/- 0.0005206282584091613,-0.00012535255405827784 +/- 0.0001535248976987127,0.0 +/- 0.0,0.0 +/- 0.0,0.006643685365089325 +/- 0.0010654967094954602,0.006142275148856157 +/- 0.0015806355641389631,0.010999686618614868 +/- 0.0017641451513679203,-0.0018489501723597535 +/- 0.0005327483547477291,-0.005515512378564691 +/- 0.0014976876396550897,-0.0017235976183014423 +/- 0.0013891670485303262,0.0 +/- 0.0,-0.011281729865245982 +/- 0.0008408904960826535,-0.00018802883108741674 +/- 0.00020787369416202484,0.0048260733312441295 +/- 0.0006750441625991168,-0.00576621748668128 +/- 0.0015618847752274594,0.0 +/- 0.0,-0.0005640864932622946 +/- 0.0003914132245940876,0.0001566906925728806 +/- 0.0014309558203485905,0.0032278282670009538 +/- 0.0008177993325415113,-0.0003133813851457057 +/- 0.0003432921074930429,-0.0029457850203697842 +/- 0.0010028204324663192,0.0 +/- 0.0,0.002319022250078373 +/- 0.0019829886580452964,0.007145095581322469 +/- 0.0007521153243497522,0.0 +/- 0.00019819979067177055,0.0 +/- 0.0,0.0015355687872140368 +/- 0.0007983540710032501,0.0002820432466311584 +/- 0.000798354071003268,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003133813851456946 +/- 0.0003133813851456946,0.005672203071137583 +/- 0.0018826372041210208,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.009840175493575654 +/- 0.0009317498431412581,6.267627702913892e-05 +/- 0.00012535255405827784,0.01858351613914133 +/- 0.00044429479406949915,0.004105296145408976 +/- 0.0006337746291493701,0.0 +/- 0.0,0.003948605452836107 +/- 0.0005812358818862939,0.004669382638671282 +/- 0.0021182819951264345,-0.0014728925101848867 +/- 0.0005954246317768915,6.267627702916112e-05 +/- 0.0005014102162331432,0.0 +/- 0.0,0.001096834848010042 +/- 0.0006460522760290933,0.017047947351927318 +/- 0.002511747403260902,-0.0005327483547476808 +/- 0.0001436093918820255,-0.0007207771858351641 +/- 0.0008757874404564386,0.00018802883108742785 +/- 0.00020787369416204826,-0.008398621121905337 +/- 0.0013930498759569198,-0.007865872767157622 +/- 0.0018982222150934263,0.00235036038859292 +/- 0.0005472970603752164,0.0 +/- 0.0,0.0 +/- 0.0,0.006486994672516478 +/- 0.0016226378522092954,0.011062362895643996 +/- 0.0018059579485081537,0.03628956439987465 +/- 0.001305713986587257,0.0053588216859918655 +/- 0.0014254547684793629,0.02795361955499843 +/- 0.0017210316788149166,0.0452836101535569 +/- 0.0036256208321611204,0.003823252898777818 +/- 0.0022371129172766846,-0.0010028204324662893 +/- 0.0011708894824361952,0.018646192416170503 +/- 0.0034336361923375082,0.007176433719837061 +/- 0.0014728925101848895,0.0005954246317768863 +/- 0.0002603141292046028
