,hrv_sum,hrv_mean,bvp_rms,bvp_std,hrv_max,hrv_rms,hrv_n_below_mean,hrv_n_above_mean,hrv_min,hrv_energy,hrv_std,scr_std,hrv_iqr_5_95,scr_lineintegral,scl_std,hrv_ptp,scl_svd_entropy,hrv_lineintegral,bvp_energy,scl_ptp,bvp_perm_entropy,scr_sum,scr_mean,bvp_svd_entropy,bvp_n_above_mean,bvp_n_below_mean,bvp_skewness,bvp_lineintegral,scl_min,scr_rms,hrv_skewness,bvp_iqr,scr_svd_entropy,bvp_kurtosis,hrv_kurtosis,scl_iqr_5_95,hrv_perm_entropy,scr_perm_entropy,scr_pct_95,scl_perm_entropy,scr_iqr_5_95,hrv_entropy,hrv_svd_entropy,scr_entropy,scl_kurtosis,scl_rms,scr_pct_5,scl_lineintegral,scl_max,scl_pct_95,scr_kurtosis,scr_skewness,scl_peaks,scr_energy,scr_n_sign_changes,scl_energy,scl_n_sign_changes,scl_n_above_mean,scl_n_below_mean,bvp_entropy,hrv_n_sign_changes,scr_min,scl_sum,scl_mean,scr_max,bvp_sum,bvp_mean,scr_n_below_mean,scr_n_above_mean,scr_ptp,bvp_max,scl_skewness,bvp_n_sign_changes,scl_iqr,scr_peaks,scr_iqr,bvp_pct_95,bvp_ptp,scl_entropy,hrv_peaks,scl_pct_5,hrv_iqr,bvp_pct_5,bvp_iqr_5_95,bvp_peaks,bvp_min,hrv_pct_5,hrv_pct_95
0,0.3716796312301931 +/- 0.007539730086503552,0.3716796312301931 +/- 0.007539730086503552,0.36038605589167394 +/- 0.005768434928604813,0.12869490060501299 +/- 0.006288337184213248,0.22299049265341409 +/- 0.006995586383532662,0.11146643618553735 +/- 0.007818596729969486,0.08536444828579667 +/- 0.004286906410199673,0.04989916450590613 +/- 0.003901195247435483,0.16053010659752237 +/- 0.005315139211331042,0.23445692883895136 +/- 0.006337969141546342,0.09380581964851634 +/- 0.004899757233834034,0.0625756266205705 +/- 0.0036437710754854296,0.055084989916450645 +/- 0.005104844841667041,0.06747335061941809 +/- 0.0021781686167024884,0.05828291558628642 +/- 0.0029098242581388554,0.060126764621146675 +/- 0.003886807312820367,0.016882742725439402 +/- 0.002265583780044656,0.016364160184384958 +/- 0.00420825344546476,0.0007490636704120312 +/- 0.002666144696343245,0.05205992509363302 +/- 0.0033226724694630726,-0.005387496398732294 +/- 0.0022941629561069933,0.042783059636992284 +/- 0.002770121666162239,0.042783059636992284 +/- 0.002770121666162239,0.03494670123883612 +/- 0.0034308269652431104,0.023307404206280656 +/- 0.0014257381770854186,0.023307404206280656 +/- 0.0014257381770854186,0.012100259291270588 +/- 0.0026561637733485484,-0.013396715643906598 +/- 0.0023021087583950644,0.01783347738403923 +/- 0.0027767058021416226,0.009651397291846785 +/- 0.0023414333360159928,0.0014405070584846413 +/- 0.002117104358498858,0.001354076634975554 +/- 0.0005623515210585916,0.006655142610198861 +/- 0.0040650894798316016,0.0013252664938058656 +/- 0.0013215033063877658,0.0035148372227024605 +/- 0.0011217471814423464,0.005473926822241482 +/- 0.003089543444184273,0.00216076058772694 +/- 0.000940199877388707,0.0020167098818784867 +/- 0.001249177953827647,0.004984154422356735 +/- 0.0006448582335234801,-0.0007490636704119202 +/- 0.00046810938661109684,0.005214635551714275 +/- 0.0007884720359207123,0.0183520599250937 +/- 0.002518375502909838,0.004033419763756896 +/- 0.0018581982709993975,-0.0010947853644482364 +/- 0.0008719530942334474,0.0033131662345146197 +/- 0.000983350513735278,-0.016853932584269603 +/- 0.002149205635443192,0.0015845577643330943 +/- 0.00023227478387491588,0.001411696917314964 +/- 0.0014199045266899087,0.0016709881878421706 +/- 0.0003822097136681457,-0.0023336214347449815 +/- 0.001329331258433803,-0.0008354940939210187 +/- 0.0010181847909577744,-0.0002016709881878076 +/- 0.00025929127052721644,0.0 +/- 0.0,-0.003053874963987291 +/- 0.0005496624612024902,0.0018438490348603232 +/- 0.0008270066317722478,-0.00034572169403626065 +/- 0.00011524056467875355,0.0 +/- 0.0,2.8810141169732795e-05 +/- 0.0004359765471167164,2.8810141169732795e-05 +/- 0.0004359765471167164,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0015845577643331167 +/- 0.0011613739193746043,0.0015845577643331167 +/- 0.0011613739193746043,-0.00011524056467870913 +/- 0.0016358478325068915,0.0002881014116969616 +/- 0.0009019000773551459,0.0002881014116969616 +/- 0.0009019000773551459,-0.0004321521175453147 +/- 0.0006344775438071024,-0.0004321521175453147 +/- 0.0006344775438071024,-0.0003745318352059268 +/- 0.001804030216589248,-0.007404206280610726 +/- 0.001685085429661754,0.0009219245174301949 +/- 0.00133151483817821,-0.004062229904926484 +/- 0.0024495397912993196,-0.0029098242581388155 +/- 0.0007451752899094053,-0.004753673292999083 +/- 0.0005797929068711492,-0.0026217228464419096 +/- 0.0010890843083512373,0.014433880726015591 +/- 0.0014828129337318213,0.022615960818208058 +/- 0.0023661178034488427,0.0023336214347450925 +/- 0.001414046809773337,-0.00028810141169686163 +/- 0.0020574556117956997,0.003630077787381225 +/- 0.0026536626769621233,-0.0048977239988475365 +/- 0.001222310771281842,0.051138000576202866 +/- 0.002870189980577834,0.03560933448573903 +/- 0.0023694480201615774,0.02327859406511098 +/- 0.0016985771216345424,0.08164794007490642 +/- 0.002407672995191713,0.011927398444252413 +/- 0.006144332532436035,0.02212618841832331 +/- 0.005198294813608313
