,scr_lineintegral,scr_iqr,scr_mean,scl_min,bvp_n_below_mean,bvp_peaks,hrv_max,bvp_svd_entropy,scl_pct_95,bvp_pct_95,bvp_iqr,hrv_energy,hrv_lineintegral,scl_max,bvp_perm_entropy,scl_entropy,bvp_lineintegral,hrv_pct_5,hrv_mean,bvp_iqr_5_95,scl_ptp,bvp_std,scr_iqr_5_95,bvp_pct_5,bvp_min,bvp_n_sign_changes,hrv_entropy,scr_skewness,hrv_sum,bvp_mean,bvp_rms,scr_n_above_mean,scr_rms,bvp_kurtosis,scr_n_below_mean,scl_sum,bvp_energy,hrv_std,scl_n_below_mean,hrv_n_above_mean,scr_pct_5,scl_mean,scr_ptp,bvp_sum,scr_n_sign_changes,scr_pct_95,scl_kurtosis,scr_energy,bvp_entropy,scl_n_sign_changes,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_below_mean,scr_perm_entropy,hrv_peaks,scl_peaks,scr_peaks,scr_std,scr_min,hrv_svd_entropy,hrv_ptp,scr_entropy,bvp_ptp,hrv_min,scr_sum,scl_n_above_mean,scl_perm_entropy,hrv_kurtosis,scl_iqr,scl_skewness,scl_svd_entropy,hrv_skewness,scl_iqr_5_95,scr_max,scr_svd_entropy,scl_energy,scr_kurtosis,bvp_n_above_mean,bvp_max,hrv_rms,scl_std,hrv_iqr,hrv_pct_95,scl_pct_5,hrv_perm_entropy,scl_rms,bvp_skewness,scl_lineintegral
0,0.00020630710285879372 +/- 0.00037396338168137216,0.007957559681697557 +/- 0.003640771368507462,-0.0031240789861480046 +/- 0.0015154683327064551,0.002829354553492436 +/- 0.0010395043966135052,0.006336575302092496 +/- 0.0056894030747700565,-0.01791924550545243 +/- 0.005085683374034301,-0.005658709106985005 +/- 0.004102496349261519,-0.019157088122605415 +/- 0.0019594188197577115,0.0 +/- 0.0,-0.0022988505747126966 +/- 0.0018348815109075723,0.007250221043324434 +/- 0.002117918564482367,0.00011788977306216308 +/- 0.00019549807193371298,-0.01986442676097855 +/- 0.002186529559798553,-0.0028588269967580794 +/- 0.002535486733156872,0.01744768641320361 +/- 0.002645305708495939,0.01962864721485406 +/- 0.003100075164704907,0.0036251105216622004 +/- 0.0011031516222937306,-0.018980253463012152 +/- 0.0017094017094017018,-0.010786914235190148 +/- 0.0020554784290200702,-0.013203654582964963 +/- 0.0018396093762837902,-0.00011788977306221859 +/- 0.0003005611266485735,-0.003566165635131191 +/- 0.00046506731028762285,0.0027114647804302506 +/- 0.0006293591660495836,0.019304450338933056 +/- 0.002321598065818803,0.0009136457412319054 +/- 0.0008885831672078468,0.004214559386973127 +/- 0.002213574739832053,-2.9472443265554648e-05 +/- 8.841732979666395e-05,0.0033893309755378296 +/- 0.002198612661545322,0.003300913645741177 +/- 0.0005560849473655555,0.0 +/- 0.0,-0.001149425287356376 +/- 0.00038314176245211396,0.0 +/- 0.0,0.0019451812555260294 +/- 0.0006999317469518301,0.0004420866489831643 +/- 0.0010059562726717538,0.0 +/- 0.0,-0.000176834659593339 +/- 0.0007819922877348368,0.006513409961685779 +/- 0.0011822087309243633,0.0 +/- 0.0,0.0007368110816386219 +/- 0.000531322027035643,0.0 +/- 0.0,0.0 +/- 0.0,-8.841732979668615e-05 +/- 0.00037396338168139666,0.0 +/- 0.0,-5.8944886531109296e-05 +/- 0.00011788977306221858,0.0 +/- 0.0,0.0 +/- 0.0,0.005570291777188263 +/- 0.0013914614363823143,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008252284114353747 +/- 0.0009016833799456632,0.0 +/- 0.0,0.0006189213085764256 +/- 0.0002780424736827689,0.0007368110816386109 +/- 0.000593121479442912,-0.0021514883583849563 +/- 0.0005280422300963327,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005511346890657276 +/- 0.004105142131340273,0.0005305039787797727 +/- 0.0006011222532971045,0.0 +/- 0.0,0.0034188034188033624 +/- 0.0011505582844646527,0.009165929855584986 +/- 0.0006517342878719739,0.01615089890951956 +/- 0.0014900353268216388,0.0003831417624520772 +/- 0.00047614189276164577,0.0004715590922486967 +/- 0.0003005611266485256,0.0013852048334806577 +/- 0.0008236480172403163,0.010993221338048875 +/- 0.0026884619939831988,-8.841732979667505e-05 +/- 0.0009417356503784728,0.005717653993516014 +/- 0.0032612027571171545,0.0015030946065428207 +/- 0.001334096115267472,0.0009136457412319054 +/- 0.0006517342878719538,0.001149425287356276 +/- 0.0009814810377451544,-0.024933687002652583 +/- 0.0004966784422738705,0.016239316239316192 +/- 0.001705586359708846,0.0 +/- 0.0,0.012673150604185035 +/- 0.0012364383709639216,-0.009519599174771642 +/- 0.0018919839488009528,0.0 +/- 0.0,0.0 +/- 0.0,0.001296787503684016 +/- 0.0006210229149927813,0.002210433244915944 +/- 0.0005474263371944101,0.0026819923371646957 +/- 0.0014762723001907824,0.0 +/- 0.0,0.022281167108753285 +/- 0.001312764954395522,0.0007073386383730784 +/- 0.002186529559798565,-0.003153551429413537 +/- 0.00068551154433321
