,bvp_n_above_mean,accz_energy,hrv_min,scl_n_sign_changes,bvp_n_sign_changes,hrv_max,accz_sum,accz_mean,accz_peaks,bvp_lineintegral,accz_svd_entropy,accy_rms,accx_sum,accx_mean,accx_pct_5,accy_std,accz_max,bvp_peaks,bvp_min,accz_lineintegral,accz_pct_95,accz_std,scl_pct_5,accx_pct_95,accz_n_sign_changes,scl_pct_95,bvp_iqr,accx_lineintegral,accx_peaks,accx_n_sign_changes,hrv_entropy,accx_entropy,accy_ptp,bvp_perm_entropy,bvp_skewness,accx_n_below_mean,accx_std,scl_n_above_mean,scl_n_below_mean,hrv_ptp,accx_iqr,scr_kurtosis,scr_rms,scl_std,accy_kurtosis,hrv_svd_entropy,bvp_ptp,scl_lineintegral,accz_ptp,hrv_std,scr_n_above_mean,accx_kurtosis,scr_n_below_mean,scl_kurtosis,bvp_sum,hrv_peaks,bvp_mean,scl_energy,hrv_n_sign_changes,scr_pct_5,scl_peaks,bvp_entropy,scr_peaks,accz_skewness,scr_energy,scr_iqr,accx_n_above_mean,hrv_kurtosis,scr_mean,scr_sum,scr_ptp,scr_max,scr_pct_95,scl_iqr_5_95,scr_iqr_5_95,accx_svd_entropy,hrv_skewness,scr_min,scl_sum,scl_mean,bvp_kurtosis,scl_iqr,accy_n_below_mean,accy_skewness,scl_ptp,accx_iqr_5_95,scl_skewness,hrv_iqr_5_95,accx_skewness,scr_entropy,accy_min,scr_skewness,scr_perm_entropy,accz_n_below_mean,accy_peaks,accx_perm_entropy,scr_n_sign_changes,scr_std,accy_mean,accy_sum,hrv_iqr,accy_iqr,accz_kurtosis,bvp_svd_entropy,scr_lineintegral,accx_min,accz_perm_entropy,accz_n_above_mean,accy_perm_entropy,accy_iqr_5_95,bvp_energy,accy_n_sign_changes,accy_n_above_mean,hrv_lineintegral,scl_rms,accz_min,hrv_perm_entropy,scl_max,accy_pct_5,accx_ptp,hrv_n_below_mean,scl_min,accy_max,accz_iqr,accz_entropy,scr_svd_entropy,bvp_max,accy_entropy,accy_lineintegral,accz_iqr_5_95,bvp_pct_95,scl_perm_entropy,accx_max,hrv_n_above_mean,bvp_iqr_5_95,hrv_pct_95,hrv_rms,bvp_pct_5,accx_energy,scl_entropy,bvp_std,scl_svd_entropy,hrv_pct_5,accz_pct_5,accx_rms,accy_pct_95,hrv_energy,hrv_sum,hrv_mean,accy_svd_entropy,bvp_rms,accy_energy,accz_rms,bvp_n_below_mean
0,-0.06764960221376688 +/- 0.0031697756928957903,0.07237979937737804 +/- 0.0036857134877856094,0.04700795572466273 +/- 0.0020522896829445695,0.015236942234520911 +/- 0.0016909397888355375,0.05322552749913523 +/- 0.0028308600603562297,0.025916637841577283 +/- 0.0023770634013674354,0.01917156693185747 +/- 0.0014225378728767108,0.019162919405050133 +/- 0.001432569241776466,0.005300933932895169 +/- 0.0044404944903257025,-0.10888101003113108 +/- 0.002745082438278463,0.03462469733656172 +/- 0.002465136741971197,0.011068834313386362 +/- 0.0024185263466191247,-0.0020667589069526316 +/- 0.0012758838983798274,-0.002058111380145294 +/- 0.0012560067558191217,0.008708059494984415 +/- 0.0022804070909426643,-0.007315807679003822 +/- 0.0008709566455907401,-0.003277412659979273 +/- 0.0008379181284508691,-0.0057419578000692025 +/- 0.0007400585574311545,-0.05646835005188515 +/- 0.002469319412166887,-0.054315115876859235 +/- 0.0014031661501097501,0.003061224489795894 +/- 0.0010277104473708442,0.01859218263576614 +/- 0.002762881431714397,-0.01107748184019372 +/- 0.001188492376450216,-0.0006053268765133402 +/- 0.00042009539264930353,8.647526807329941e-05 +/- 0.0003981620350474394,-0.010351089588377743 +/- 0.001327923406892832,-0.007653061224489821 +/- 0.0007541218533595005,0.002845036319612565 +/- 0.002530476760199161,-0.0062953995157385145 +/- 0.0013759082049947327,-0.0004496713939813379 +/- 0.0007914258864508927,-0.0001124178484953553 +/- 0.001290221432285018,0.004410238671739858 +/- 0.0010348166933000125,-0.022725700449671416 +/- 0.0015126005122162796,-0.0022742995503286178 +/- 0.0011426848598308202,-0.010005188516084423 +/- 0.0018270855139596793,-0.0032947077135939305 +/- 0.0023429691540716264,-0.07197336561743344 +/- 0.002398983539326072,0.0003545485991006292 +/- 0.0004898654112164847,0.00034590107229329756 +/- 0.0004814739158448677,-0.003000691802144612 +/- 0.0016498656258862176,0.002533725354548583 +/- 0.0015372423127275367,-0.0034503631961259273 +/- 0.0007403111285307635,0.022397094430992713 +/- 0.0013727523232780591,0.009028017986855753 +/- 0.0007268039221532586,0.00031995849187129723 +/- 0.0004625416506508687,0.004064337599446533 +/- 0.0015092349941784255,-0.010549982704946415 +/- 0.0010773027673744312,0.016776202006226204 +/- 0.0013683874399759662,-0.010091663784157757 +/- 0.0008047777046560062,-0.019560705638187494 +/- 0.0035599673884719216,0.0004929090280179682 +/- 0.0008158518779064133,-0.0008906952611553387 +/- 0.000379014303023367,0.0004929090280179682 +/- 0.0008158518779064133,0.0002680733310273131 +/- 0.00032459917639439655,0.00022483569699063843 +/- 0.0001405056797757831,-0.00035454859910067916 +/- 0.00038372029976365394,0.00022483569699063288 +/- 0.00013507868688872863,-0.009157730888965775 +/- 0.001078308798289816,0.0 +/- 0.0,8.647526807331608e-06 +/- 2.594258042199482e-05,-0.0017727429955033069 +/- 0.0003123900357694259,0.0 +/- 0.0,0.008656174334140416 +/- 0.0006857766825633684,-0.00016430300933934495 +/- 0.0003657607399266044,-0.0002248356969906773 +/- 5.736120356891779e-05,-0.006641300588031851 +/- 0.000699113902850492,-0.007869249394673145 +/- 0.001939438039779131,0.0004064337599446355 +/- 0.0004341885233702188,0.0038827395364925466 +/- 0.0003657607399266149,0.003891387063299878 +/- 0.00037494782754546823,-0.004280525769629911 +/- 0.0005192117970348702,-0.004392943618125239 +/- 0.00048580324819053023,-0.007687651331719153 +/- 0.0009317283767966258,0.024723279142165315 +/- 0.0015217927405114875,-0.007722241438948485 +/- 0.0010305080310537202,0.0030006918021445563 +/- 0.0016475978306287505,0.00043237634036663033 +/- 0.00025652710090265233,0.00024213075060529609 +/- 0.000258848660447871,0.0023175371843652424 +/- 0.00024089222201978657,0.002308889657557911 +/- 0.00023855265001960696,0.00036319612590797744 +/- 0.0011470936975987802,-0.0030698720166032643 +/- 0.0004660848487793752,-0.012547561397440354 +/- 0.00162032132164931,0.00022483569699063288 +/- 0.0006006141596051711,-0.007929782082324472 +/- 0.0008195100147491335,0.010359737115185041 +/- 0.001818778625553008,0.0003459010722933087 +/- 0.0002445889938383105,-0.023815288827395392 +/- 0.0031131576920848305,-0.0010809408509166452 +/- 0.0006942300012599889,0.0010463507436872799 +/- 0.0004759283260400198,-0.029678312002767233 +/- 0.0016098341443403798,-0.0028969214804566157 +/- 0.0012015084237539996,-0.0032514700795572673 +/- 0.001271039365387283,0.0009252853683846152 +/- 0.0005497134235666872,0.0006831546177792968 +/- 0.0008097798241860571,-0.037409200968523036 +/- 0.002086259527504163,-0.0009598754756139971 +/- 0.0012540106576225984,-0.0042026980283639045 +/- 0.00043272210318909634,0.0006053268765132902 +/- 0.0022229358717481334,0.0006053268765132958 +/- 0.0022209165503275065,-0.004021099965409914 +/- 0.001131637178165202,-0.0008993427879626703 +/- 0.0005553301403667413,-0.00012971290211000742 +/- 0.0005956758941298655,-0.08256658595641649 +/- 0.003682831312128973,-0.01114666205465239 +/- 0.001141637305736948,-0.015721203735731597 +/- 0.0017738183373220676,0.003467658249740552 +/- 0.0011002767311884384,-0.0059235558630232 +/- 0.0021058991637050435,-0.0210221376686268 +/- 0.0024679411266873516,0.006684538222068476 +/- 0.0017633534905054278,0.013663092355586276 +/- 0.0010333704079065749,0.005024213075060502 +/- 0.0006824975275813133,0.00034590107229330315 +/- 0.0018262462886495026,-0.011518505707367715 +/- 0.002710913453298576,0.043730543064683484 +/- 0.0016870657718321513,-0.0064337599446558594 +/- 0.0010542892185491663,-0.0004237288135593431 +/- 0.001468781855457231,0.04519197509512278 +/- 0.001779878662478574,-0.011812521618817035 +/- 0.0012949364612476625,0.007800069180214442 +/- 0.0012494404476760255,-0.03341404358353513 +/- 0.003426254448548501,0.04179349705984087 +/- 0.0018073331027326168,0.003787616741611888 +/- 0.0009956304368470596,-0.0042545831892079 +/- 0.0008593744897132373,-0.014337599446558297 +/- 0.0011632771858042402,0.0430560359737115 +/- 0.0017958770945856442,0.02823417502594256 +/- 0.0013939695194565458,0.009313386371497734 +/- 0.0014797381450479942,-0.00012106537530268136 +/- 0.0032561584427003016,-0.025363196125908018 +/- 0.0019107120935490415,-0.03182289865098584 +/- 0.0012007301942379585,0.014899688689034912 +/- 0.0013618413390816798,0.008509166378415756 +/- 0.0010063878606693972,-0.016067104808024917 +/- 0.0032980538102615658,0.024628156347284658 +/- 0.0013915802621854972,-0.0806727775856105 +/- 0.003136192241646356,0.08431338637149773 +/- 0.003942361853076899,0.054202698028363874 +/- 0.0022279090392092285,-0.09264095468695957 +/- 0.003024669520835752,-0.011838464199239035 +/- 0.000676996974266679,-0.14792459356624005 +/- 0.0028932924087695443,-0.005802490487720529 +/- 0.0005063789682448009,0.005067450709097176 +/- 0.0006811265537016632,-0.017346938775510225 +/- 0.0015334188964592082,-0.023452092701487397 +/- 0.0030489860047305463,-0.00508474576271189 +/- 0.00255059532481906,-0.14122276029055691 +/- 0.005608299492760531,-0.15467831200276724 +/- 0.004781707010191284,-0.15467831200276724 +/- 0.004781707010191284,0.0038740920096852092 +/- 0.0024406256097655858,0.0753459010722933 +/- 0.0029785803240308306,-0.09688689034936011 +/- 0.0015647962001062057,-0.03371670702179178 +/- 0.0017318602093728877,-0.004635074368730558 +/- 0.0031225116488647485
