,accy_energy,accx_pct_95,accx_max,accy_pct_5,accz_pct_95,accy_svd_entropy,scl_perm_entropy,accz_mean,accx_n_sign_changes,accx_sum,scl_min,bvp_perm_entropy,accy_rms,accz_rms,accx_mean,accy_min,accz_energy,accx_perm_entropy,accy_pct_95,accx_energy,accz_pct_5,accx_rms,accz_sum,accy_lineintegral,scl_svd_entropy,accz_svd_entropy,accx_std,accy_skewness,accz_peaks,scl_skewness,scr_max,scl_kurtosis,accy_iqr,accz_kurtosis,accx_iqr_5_95,scl_iqr_5_95,bvp_iqr,accx_lineintegral,hrv_iqr,bvp_peaks,accy_iqr_5_95,scl_n_sign_changes,accx_skewness,scr_svd_entropy,accz_std,accz_max,accy_mean,accx_svd_entropy,accy_n_sign_changes,accz_n_sign_changes,accz_min,scl_iqr,hrv_rms,scl_std,bvp_n_above_mean,bvp_sum,scr_perm_entropy,scl_n_below_mean,accx_entropy,hrv_n_below_mean,scl_n_above_mean,accz_iqr,hrv_n_sign_changes,scr_peaks,scr_n_sign_changes,bvp_entropy,scl_peaks,bvp_mean,scr_n_above_mean,hrv_skewness,scr_min,hrv_perm_entropy,hrv_peaks,scr_kurtosis,scr_entropy,accy_n_below_mean,accx_n_above_mean,scl_max,accx_iqr,hrv_n_above_mean,bvp_ptp,accy_n_above_mean,hrv_std,hrv_kurtosis,scr_n_below_mean,accy_peaks,accx_kurtosis,scr_iqr_5_95,bvp_n_sign_changes,scr_pct_5,accz_perm_entropy,accx_peaks,accx_n_below_mean,accz_n_below_mean,accz_iqr_5_95,bvp_skewness,scr_skewness,accz_n_above_mean,accz_skewness,scr_energy,bvp_kurtosis,scr_sum,scl_lineintegral,accy_kurtosis,scl_ptp,scr_ptp,accx_min,scl_entropy,scr_pct_95,hrv_entropy,accx_pct_5,accz_lineintegral,accy_ptp,bvp_n_below_mean,scr_std,accy_max,accz_entropy,scl_pct_5,hrv_iqr_5_95,bvp_svd_entropy,scr_mean,accy_entropy,bvp_min,scr_iqr,accz_ptp,accy_std,accy_perm_entropy,hrv_ptp,bvp_max,accx_ptp,hrv_svd_entropy,accy_sum,hrv_lineintegral,scr_lineintegral,hrv_sum,bvp_pct_5,hrv_pct_5,hrv_energy,scl_rms,scr_rms,hrv_pct_95,scl_sum,scl_pct_95,bvp_rms,scl_energy,hrv_min,bvp_energy,hrv_mean,scl_mean,hrv_max,bvp_lineintegral,bvp_std,bvp_iqr_5_95,bvp_pct_95
0,0.0006312694569353793 +/- 0.0009737975291831627,-0.007402282947077077 +/- 0.0017544892103647349,0.0017295053614666766 +/- 0.0007897232830737345,0.015963334486336956 +/- 0.0009474469681634286,-0.001815980629539904 +/- 0.000745896183080176,0.0010895883777240155 +/- 0.0006214197240823994,0.0007004496713940323 +/- 0.0004365930668061119,0.0017986855759253406 +/- 0.000973605530614829,-0.00011241784849528314 +/- 0.0005246562197204134,0.0025250778277413066 +/- 0.0008593744897132499,0.005179868557592571 +/- 0.0007729263756333236,0.015063991698374324 +/- 0.0011626341714464424,0.009002075406433819 +/- 0.0013427078113544986,0.003536838464199288 +/- 0.0009032009544999205,0.012348668280871732 +/- 0.0013215729785373343,0.01046350743687311 +/- 0.0008810297908647298,0.0012365963334486918 +/- 0.0007429327778880405,0.002758561051539321 +/- 0.0006476414508250669,0.0038740920096853038 +/- 0.0006560732182079075,0.0020754064337599964 +/- 0.001152426928326379,6.661338147750939e-17 +/- 0.0008167221690153884,0.007782774126599845 +/- 0.0009567150941500689,0.0009858180560360363 +/- 0.0007955724662746413,0.0008042199930820337 +/- 0.00031666955073677796,0.0010204081632653628 +/- 0.0004873401177310795,0.0005188516084400407 +/- 0.0005496454023545792,0.0023607748184020006 +/- 0.0005057879216841938,9.512279488068653e-05 +/- 0.00022029988244305567,-0.0017208578346592173 +/- 0.000563683448209354,-0.0002853683846419486 +/- 0.00018965506917554788,-0.0012365963334485697 +/- 0.0005131270736474217,8.647526807338268e-05 +/- 0.00040003574909099266,0.0010895883777240379 +/- 0.00044800532158385266,-0.0013403666551365712 +/- 0.00046928272401298326,-0.0022137668626772355 +/- 0.0008076993724549013,-0.000466966447595929 +/- 0.0007955724662746505,-0.01579038395019019 +/- 0.0008896451850302044,0.00011241784849538305 +/- 0.0007647562939977641,0.0010204081632653518 +/- 0.0005561375022764905,0.002853683846419974 +/- 0.0009867279021512087,8.647526807381567e-06 +/- 0.0005741983846777574,8.647526807338268e-05 +/- 0.00018546878752617691,-0.00022483569699061068 +/- 0.00041146237472742956,0.00011241784849538305 +/- 0.00039825593011654615,0.0006572120373573576 +/- 0.0006553889768764028,0.0012625389138706921 +/- 0.0008448062775385498,0.016006572120373617 +/- 0.0009594079278630964,0.0011587685921826906 +/- 0.00043616465627528624,0.008059494984434512 +/- 0.0008310628693693591,-0.00134036665513656 +/- 0.0005291975538151011,0.0030958145970253147 +/- 0.000855886754179061,0.0017122103078520024 +/- 0.0011405560078725312,0.0034417156693186237 +/- 0.0008174543270907259,0.003208232445520642 +/- 0.0004008760631787849,0.0014960221376686621 +/- 0.0006620301641446948,0.00019889311656871023 +/- 0.0001225998519436114,-0.00017295053614659883 +/- 0.00012229449691914839,0.00012971290211002406 +/- 0.00019813973084380267,0.0017986855759253295 +/- 0.0005951107068172106,-0.0002853683846419375 +/- 0.00026526913957416597,0.00013836042891737232 +/- 0.00021601515041156684,-6.053268765128239e-05 +/- 0.00034165939579968715,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001210653753026758 +/- 0.00011730076069051228,0.00015565548253204664 +/- 0.0003015495637177882,-0.0009252853683845985 +/- 0.00034600914949398977,6.053268765137121e-05 +/- 0.00012259985194360435,0.00012106537530268691 +/- 0.0002656916550629011,0.0001037703216880459 +/- 0.00018866676088957524,0.00011241784849537195 +/- 0.0004056971326786656,-8.647526807303852e-06 +/- 8.158060473932889e-05,-0.0006053268765132791 +/- 0.00036891610182812027,0.0007609823590453701 +/- 0.0003160786385765584,0.0019802836388793433 +/- 0.0011488199494371063,0.0006572120373573798 +/- 0.00029755535340858535,0.000553441715669356 +/- 0.00017381313768801129,-0.0027239709443098725 +/- 0.0004724589546747767,0.0002853683846420263 +/- 0.00036288715424346484,0.0014873746108613251 +/- 0.0002783375465138473,-0.0009512279488065767 +/- 0.00021182028215004054,0.0003286060186787232 +/- 0.00025884866044788394,-0.0022224143894845616 +/- 0.0005658020685906566,-0.0016776202006225538 +/- 0.0005104238866611584,0.00023348322379802556 +/- 0.000388754181822713,0.00849187132480117 +/- 0.0011722423523231064,-0.0007609823590452591 +/- 0.000334470418640841,0.00012971290211005737 +/- 0.0006006764090907029,0.0006572120373573686 +/- 0.0005880318228986521,0.00011241784849537195 +/- 0.00032597849922121167,0.0008301625735040342 +/- 0.00034848567415443,-0.0014873746108612362 +/- 0.00044398124015888717,0.002161881701833357 +/- 0.0005736120356892748,0.0002594258042200481 +/- 0.00012229449691914053,-0.0004583189207886029 +/- 0.0003416593957996992,0.00019889311656871023 +/- 0.0006236419831235913,-0.0003459010722932865 +/- 0.0004967625948234172,0.0017727429955033402 +/- 0.0007620134676603153,0.0003718436527153757 +/- 0.00046896391777779916,0.00342442061570396 +/- 0.000579061537280633,-6.053268765127129e-05 +/- 0.0005827303904818943,-0.0015565548253199113 +/- 0.0008393002807714307,0.0019456935316500168 +/- 0.00039486164153688366,-0.00015565548253193562 +/- 0.0007506929925358212,0.00033725354548602704 +/- 0.0007198254504204969,-0.0029228640608785494 +/- 0.0004405997648860803,0.00012106537530272021 +/- 0.0005712606214082901,0.005162573503977907 +/- 0.0007256197404288396,-0.0013749567623659198 +/- 0.0006241214311921889,-0.0020927014873745376 +/- 0.0004653622984114022,0.001323071601522019 +/- 0.0005551281164200752,-0.00012971290210994635 +/- 0.0005499854242877165,-0.0009166378415772613 +/- 0.0005403147475549315,-0.0004583189207886029 +/- 0.0005941675332515201,0.003554133517813962 +/- 0.0007948671922378592,0.0007263922518160326 +/- 0.0005389289675158583,0.0040729851262539364 +/- 0.001135726810580463,-0.0005534417156692784 +/- 0.0005319459183406895,0.0007782774126600334 +/- 0.0006378100627667372,-0.005906260809408448 +/- 0.0010114649513091175,-3.459010722925981e-05 +/- 0.0005220127385951759,0.0010031131096506995 +/- 0.0010086145494170385,0.0004064337599447132 +/- 0.0005217978153422883,0.001461432030439358 +/- 0.0004631878844981761,0.0016257350397786753 +/- 0.0006063143598394503,0.003467658249740635 +/- 0.00044507468808226863,0.0012798339674853665 +/- 0.0008593744897132508,0.0010204081632653628 +/- 0.0005862487463396261,0.009728467658249796 +/- 0.0011750776687732827,0.0012106537530266804 +/- 0.000528844166427563,0.001980283638879321 +/- 0.0005780921796388198,0.005863023175371906 +/- 0.000678486518365017,-0.007298512625389064 +/- 0.0011641768092387583,0.00020754064337604738 +/- 0.0009250833013017195,0.002819093739190648 +/- 0.0006778249028801612,0.004470771359391268 +/- 0.0008725435966955309,-0.0007177447250085733 +/- 0.0005043072747085308,0.007350397786233198 +/- 0.0012345082791243894,0.005672777585610578 +/- 0.0011001068069034256,0.009382566585956487 +/- 0.001489911401642062,-0.000458318920788614 +/- 0.0007131457599453145,0.0006918021445866951 +/- 0.0006471216511196576,0.0004842615012107143 +/- 0.0008223793447228232,-0.008751297129021052 +/- 0.0011843008174175003,0.00606191629194055 +/- 0.0008004919860198923,0.010956416464891105 +/- 0.001012942513927676,0.00574195780006922 +/- 0.0008946743103685626,-0.014303009339328899 +/- 0.0006789272371633027,-0.0035195434105845026 +/- 0.0009003815542632632,-0.0037184365271532016 +/- 0.000751887413327023,-0.0022397094430992247 +/- 0.0007523348322379743
