,accy_energy,accx_pct_95,accx_max,accy_pct_5,accz_pct_95,accy_svd_entropy,scl_perm_entropy,accz_mean,accx_n_sign_changes,accx_sum,scl_min,bvp_perm_entropy,accy_rms,accz_rms,accx_mean,accy_min,accz_energy,accx_perm_entropy,accy_pct_95,accx_energy,accz_pct_5,accx_rms,accz_sum,accy_lineintegral,scl_svd_entropy,accz_svd_entropy,accx_std,accy_skewness,accz_peaks,scl_skewness,scr_max,scl_kurtosis,accy_iqr,accz_kurtosis,accx_iqr_5_95,scl_iqr_5_95,bvp_iqr,accx_lineintegral,hrv_iqr,bvp_peaks,accy_iqr_5_95,scl_n_sign_changes,accx_skewness,scr_svd_entropy,accz_std,accz_max,accy_mean,accx_svd_entropy,accy_n_sign_changes,accz_n_sign_changes,accz_min,scl_iqr,hrv_rms,scl_std,bvp_n_above_mean,bvp_sum,scr_perm_entropy,scl_n_below_mean,accx_entropy,hrv_n_below_mean,scl_n_above_mean,accz_iqr,hrv_n_sign_changes,scr_peaks,scr_n_sign_changes,bvp_entropy,scl_peaks,bvp_mean,scr_n_above_mean,hrv_skewness,scr_min,hrv_perm_entropy,hrv_peaks,scr_kurtosis,scr_entropy,accy_n_below_mean,accx_n_above_mean,scl_max,accx_iqr,hrv_n_above_mean,bvp_ptp,accy_n_above_mean,hrv_std,hrv_kurtosis,scr_n_below_mean,accy_peaks,accx_kurtosis,scr_iqr_5_95,bvp_n_sign_changes,scr_pct_5,accz_perm_entropy,accx_peaks,accx_n_below_mean,accz_n_below_mean,accz_iqr_5_95,bvp_skewness,scr_skewness,accz_n_above_mean,accz_skewness,scr_energy,bvp_kurtosis,scr_sum,scl_lineintegral,accy_kurtosis,scl_ptp,scr_ptp,accx_min,scl_entropy,scr_pct_95,hrv_entropy,accx_pct_5,accz_lineintegral,accy_ptp,bvp_n_below_mean,scr_std,accy_max,accz_entropy,scl_pct_5,hrv_iqr_5_95,bvp_svd_entropy,scr_mean,accy_entropy,bvp_min,scr_iqr,accz_ptp,accy_std,accy_perm_entropy,hrv_ptp,bvp_max,accx_ptp,hrv_svd_entropy,accy_sum,hrv_lineintegral,scr_lineintegral,hrv_sum,bvp_pct_5,hrv_pct_5,hrv_energy,scl_rms,scr_rms,hrv_pct_95,scl_sum,scl_pct_95,bvp_rms,scl_energy,hrv_min,bvp_energy,hrv_mean,scl_mean,hrv_max,bvp_lineintegral,bvp_std,bvp_iqr_5_95,bvp_pct_95
0,0.015123367198838921 +/- 0.000995297415263426,0.011785195936139348 +/- 0.0009187481351113116,0.009820996613449467 +/- 0.0007295494821923236,0.0090082244799226 +/- 0.001087361621944282,0.007827769714562177 +/- 0.0012196572495925908,0.00760522496371554 +/- 0.0010574611392212261,0.006840832123851004 +/- 0.0005157332548132119,0.006540880503144664 +/- 0.0006303433952550451,0.0056990807934204244 +/- 0.0012737267506286367,0.0053313981615868535 +/- 0.0012977559536083692,0.005012094823415597 +/- 0.0009308960596656499,0.004528301886792474 +/- 0.0009012583277944864,0.004518626028060002 +/- 0.0011267702634599214,0.0042767295597484324 +/- 0.000710764109229109,0.003938074504112249 +/- 0.000892122570632576,0.003386550556361895 +/- 0.000780092670372374,0.0033188195452346636 +/- 0.0006043346480745924,0.0032317368166425 +/- 0.0010122261697627156,0.003173681664247724 +/- 0.0010247278022156758,0.0031446540880503302 +/- 0.0007779895859787228,0.0028156748911466077 +/- 0.0010916581521238059,0.0027189163038219832 +/- 0.0008550415717509588,0.0026318335752298196 +/- 0.0009566875351182065,0.00234155781325594 +/- 0.00034291330714406547,0.0022738268021287034 +/- 0.0009006868094707461,0.002215771649733933 +/- 0.0009524210753538619,0.002012578616352223 +/- 0.0003889647071551327,0.0018384131591678953 +/- 0.0006647533251017938,0.0014223512336720035 +/- 0.0006662304783784114,0.00132559264634739 +/- 0.00046211723023743156,0.001190130624092911 +/- 0.0006286330283804864,0.0011707789066279783 +/- 0.00047094701591245347,0.001141751330430585 +/- 0.0004344449795963932,0.0011223996129656633 +/- 0.0005808739630306207,0.0011030478955007528 +/- 0.0006391928230252084,0.0010740203193033593 +/- 0.0009680211889652024,0.0010449927431059713 +/- 0.0011165454658346604,0.0009192065795839532 +/- 0.000468555394786774,0.000851475568456711 +/- 0.00045753615549246805,0.0008030962747944015 +/- 0.0006704329831183326,0.0007934204160619296 +/- 0.0006573889792535227,0.0006676342525399282 +/- 0.00030119753103576854,0.0005902273826802363 +/- 0.0004588642748477622,0.0005902273826802251 +/- 0.0004885111005849805,0.0004547653604257573 +/- 0.0007305753916211855,0.0004354136429608357 +/- 0.0010733227335713484,0.0004257377842283694 +/- 0.0009422915393470642,0.0003483309143686664 +/- 0.0008348197236622338,0.000319303338171284 +/- 0.000574146248636545,0.0002902757619738905 +/- 0.00046403788324264123,0.00028059990324143523 +/- 0.0009928487237414912,0.0002515723270440473 +/- 0.0011302131979060524,0.00024189646831158652 +/- 0.0010776752361551889,0.00021286889211419302 +/- 0.0005224963715529775,0.00018384131591680508 +/- 0.0006202368847813268,0.0001354620222545011 +/- 0.00010774580286077268,0.0001354620222545011 +/- 0.0002172224897981941,9.675858732464127e-05 +/- 0.0002632118143925606,4.8379293662337285e-05 +/- 0.0004289145671853236,4.8379293662337285e-05 +/- 0.0001316059071962803,2.9027576197410143e-05 +/- 0.00032396069748977046,2.2204460492503132e-17 +/- 0.0006418238588012389,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.9351717464916042e-05 +/- 0.0001042121878497327,-2.9027576197365735e-05 +/- 0.00035167453982363513,-2.9027576197376838e-05 +/- 0.000277243324274688,-2.9027576197376838e-05 +/- 6.195572556780728e-05,-3.8703434929832084e-05 +/- 0.000315616960431557,-4.837929366229843e-05 +/- 0.00011651276805798537,-0.00010643444605707985 +/- 0.00023080523351478422,-0.00011611030478952955 +/- 7.240749659938616e-05,-0.0001354620222544567 +/- 0.00043098321144305736,-0.00017416545718431097 +/- 0.00043873378030980957,-0.00017416545718431097 +/- 0.0012275763155997052,-0.0002031930333816989 +/- 0.0003832666148106261,-0.0002128688921141597 +/- 0.00023222060957910117,-0.00021286889211416526 +/- 0.0011801374814505443,-0.0002225447508466205 +/- 0.0002936427848184603,-0.0002322206095790813 +/- 0.00038509431528073977,-0.0002515723270440029 +/- 0.00016306046972765697,-0.0002612481857764637 +/- 0.0005790174862265021,-0.00029995162070631243 +/- 0.0005532188624643512,-0.00029995162070631796 +/- 0.0003163576724580894,-0.00030962747943877875 +/- 0.0006162238346624277,-0.0003676826318335602 +/- 0.001176959938038503,-0.00038703434929848735 +/- 0.00019829609609984454,-0.0003870343492984929 +/- 0.0006963930030168047,-0.00039671020803094814 +/- 0.000530762966691914,-0.00042573778422833606 +/- 0.00032726723803169083,-0.00046444121915819036 +/- 0.0004736231543500828,-0.0005515239477503486 +/- 0.001157913697430676,-0.0005611998064828094 +/- 0.0006023950620715374,-0.000580551523947731 +/- 0.0002523155260842783,-0.0007063376874697491 +/- 0.00046815560342149636,-0.0007063376874697546 +/- 0.0005157332548132137,-0.0007450411223995978 +/- 0.0006271419612229821,-0.0007740686985969802 +/- 0.0007872605943612244,-0.0009095307208514591 +/- 0.0006318269072980901,-0.0009192065795839199 +/- 0.0007899317972669962,-0.0010062893081760837 +/- 0.0004603919594918253,-0.001025641025641011 +/- 0.001059230357689718,-0.001035316884373466 +/- 0.00029364278481845647,-0.0010449927431059325 +/- 0.0010274650374423513,-0.001151427189163018 +/- 0.0007889830723520609,-0.001296565070149963 +/- 0.000567833604300769,-0.0013933236574745877 +/- 0.0006362566898025523,-0.001432027092404442 +/- 0.0008162204822046696,-0.0014417029511368973 +/- 0.00047687359575623,-0.0014707305273342908 +/- 0.0011817230491163629,-0.0017319787131107767 +/- 0.0006888912437862667,-0.0017319787131107767 +/- 0.0007207702976860678,-0.00177068214804062 +/- 0.000770492464503856,-0.0018577648766327838 +/- 0.0006658790724367788,-0.001915820029027565 +/- 0.0010876629315062461,-0.0020222544750846507 +/- 0.0006064996204824252,-0.0020416061925495775 +/- 0.0009345597346250343,-0.00207063376874696 +/- 0.0005983405837925543,-0.002177068214804051 +/- 0.0007231045724831544,-0.0022157716497338944 +/- 0.0008181108785264833,-0.002341557813255907 +/- 0.0011315377963072124,-0.0023512336719883732 +/- 0.00048195101714223186,-0.0025157232704402233 +/- 0.0007606480505866876,-0.0026995645863570174 +/- 0.0003929161200628415,-0.002989840348330902 +/- 0.000503609624757543,-0.003038219641993206 +/- 0.0008086147040455146,-0.0030672472181905996 +/- 0.0004218718791793368,-0.003783260764392821 +/- 0.0004115369195575612,-0.003821964199322664 +/- 0.0006030940316302867,-0.003957426221577148 +/- 0.0010434237177037564,-0.004625060474117065 +/- 0.0005401174934476291,-0.004683115626511835 +/- 0.001120228786717471,-0.004789550072568915 +/- 0.00110003067255947,-0.004915336236090945 +/- 0.0013384899054312942,-0.004973391388485715 +/- 0.001131868703697317,-0.00527334300919205 +/- 0.0013402024909728403,-0.005341074020319275 +/- 0.0008716869379433162,-0.006656990807934188 +/- 0.0008410764900667833,-0.007044025157232692 +/- 0.0011896191883350737,-0.007053701015965141 +/- 0.0008702357825562697,-0.007073052733430074 +/- 0.0010647402175778856,-0.007150459603289766 +/- 0.001124607873893202,-0.007566521528785663 +/- 0.0011713784964041856,-0.008630865989356546 +/- 0.0012539853189606155,-0.008776003870343474 +/- 0.0004838896855365223,-0.00947266569908078 +/- 0.0008798649446586713,-0.009656507014997567 +/- 0.0016476257266556903,-0.009666182873730023 +/- 0.0008851692183194496,-0.010033865505563599 +/- 0.0011937437533604634,-0.012075471698113193 +/- 0.0009922356066410579,-0.01324625060474115 +/- 0.0012165829306327266
