,accy_energy,accx_pct_95,accx_max,accy_pct_5,accz_pct_95,accy_svd_entropy,scl_perm_entropy,accz_mean,accx_n_sign_changes,accx_sum,scl_min,bvp_perm_entropy,accy_rms,accz_rms,accx_mean,accy_min,accz_energy,accx_perm_entropy,accy_pct_95,accx_energy,accz_pct_5,accx_rms,accz_sum,accy_lineintegral,scl_svd_entropy,accz_svd_entropy,accx_std,accy_skewness,accz_peaks,scl_skewness,scr_max,scl_kurtosis,accy_iqr,accz_kurtosis,accx_iqr_5_95,scl_iqr_5_95,bvp_iqr,accx_lineintegral,hrv_iqr,bvp_peaks,accy_iqr_5_95,scl_n_sign_changes,accx_skewness,scr_svd_entropy,accz_std,accz_max,accy_mean,accx_svd_entropy,accy_n_sign_changes,accz_n_sign_changes,accz_min,scl_iqr,hrv_rms,scl_std,bvp_n_above_mean,bvp_sum,scr_perm_entropy,scl_n_below_mean,accx_entropy,hrv_n_below_mean,scl_n_above_mean,accz_iqr,hrv_n_sign_changes,scr_peaks,scr_n_sign_changes,bvp_entropy,scl_peaks,bvp_mean,scr_n_above_mean,hrv_skewness,scr_min,hrv_perm_entropy,hrv_peaks,scr_kurtosis,scr_entropy,accy_n_below_mean,accx_n_above_mean,scl_max,accx_iqr,hrv_n_above_mean,bvp_ptp,accy_n_above_mean,hrv_std,hrv_kurtosis,scr_n_below_mean,accy_peaks,accx_kurtosis,scr_iqr_5_95,bvp_n_sign_changes,scr_pct_5,accz_perm_entropy,accx_peaks,accx_n_below_mean,accz_n_below_mean,accz_iqr_5_95,bvp_skewness,scr_skewness,accz_n_above_mean,accz_skewness,scr_energy,bvp_kurtosis,scr_sum,scl_lineintegral,accy_kurtosis,scl_ptp,scr_ptp,accx_min,scl_entropy,scr_pct_95,hrv_entropy,accx_pct_5,accz_lineintegral,accy_ptp,bvp_n_below_mean,scr_std,accy_max,accz_entropy,scl_pct_5,hrv_iqr_5_95,bvp_svd_entropy,scr_mean,accy_entropy,bvp_min,scr_iqr,accz_ptp,accy_std,accy_perm_entropy,hrv_ptp,bvp_max,accx_ptp,hrv_svd_entropy,accy_sum,hrv_lineintegral,scr_lineintegral,hrv_sum,bvp_pct_5,hrv_pct_5,hrv_energy,scl_rms,scr_rms,hrv_pct_95,scl_sum,scl_pct_95,bvp_rms,scl_energy,hrv_min,bvp_energy,hrv_mean,scl_mean,hrv_max,bvp_lineintegral,bvp_std,bvp_iqr_5_95,bvp_pct_95
0,0.0030553663520482164 +/- 0.0014262354119354117,-0.0001946093217865541 +/- 0.0011570665755527715,0.002724530505011147 +/- 0.0008949913233485949,0.001547144108202736 +/- 0.0014049997861595106,-0.006344263890240409 +/- 0.0009331106038522411,9.730466089320488e-05 +/- 0.0008864876500091855,-0.0008270896175927133 +/- 0.0010924588028054384,-0.002374233725795516 +/- 0.0006263881264739272,-0.0011579254646298166 +/- 0.000980269002229583,-0.002617495378028645 +/- 0.0008420648880536989,-0.0075800330835847475 +/- 0.0011801174099940158,-0.007005935584314549 +/- 0.0012176697644028982,-0.0009146638123966655 +/- 0.001101048567466424,-0.004592779994161777 +/- 0.0005200112568215416,-0.021416755862605875 +/- 0.0009607572683076602,-0.0012649605916123853 +/- 0.0007674124414957698,-0.0026564172423859554 +/- 0.0007748408699666567,0.005935584314488618 +/- 0.0009980252139697038,-0.00980830981804035 +/- 0.00105323025223195,-0.004836041646394928 +/- 0.0009003179148896133,0.0042814050793032465 +/- 0.0005789422897983197,-0.010645129901722339 +/- 0.0006992407988020581,-0.0050501119003600655 +/- 0.0006648835382254226,-0.0011676559307191247 +/- 0.0006811326262527847,-0.002617495378028645 +/- 0.0004736048856140288,-0.0011092731341831752 +/- 0.0007514541043615122,-0.0013136129220590264 +/- 0.000535175634912915,0.00045733190619824394 +/- 0.0006949623950829546,0.0027148000389218053 +/- 0.0008476682562916195,0.0011871168628976858 +/- 0.00029126456255902704,-0.0012746910577017157 +/- 0.0002997552165174475,-0.00028218351659049513 +/- 0.0002401277158558566,0.0015860659725600245 +/- 0.0003589737617144432,-0.000973046608932615 +/- 0.0005950719023614182,0.004135448087963334 +/- 0.0007310812009832299,6.811326262523565e-05 +/- 0.0010435216052381382,0.005993967111024556 +/- 0.0009944136453082597,-0.0014984917777561945 +/- 0.0007577278323998034,-0.001410917582952287 +/- 0.0005422061580521541,-0.01247445752651558 +/- 0.0009136280700053138,-0.0028607570302617734 +/- 0.0007701219786867506,-4.865233044667461e-05 +/- 0.00034608191580769745,8.75741948038966e-05 +/- 0.00045107821296094304,0.000505984236644863 +/- 0.0007040985702102057,-0.0014011871168629452 +/- 0.0008189792901625325,-0.003950569232266299 +/- 0.0003921269179645724,0.0033959326651745946 +/- 0.0011607022682925705,0.0011190036002724057 +/- 0.000708722690848696,-0.008086017320229687 +/- 0.0008476682562916044,0.0030067140216015866 +/- 0.0005796777662199786,-0.002627225844117975 +/- 0.0008359144339754678,0.001080081735915095 +/- 0.0008465505497713375,-0.007229736304369039 +/- 0.0008638220928273213,-0.004544127663715159 +/- 0.0008291476264580298,0.0028704874963510372 +/- 0.0006188607031685443,1.946093217860545e-05 +/- 9.53387075132129e-05,5.838279653591627e-05 +/- 0.00016398072926294285,-4.865233044668571e-05 +/- 0.0003647302678600904,-0.002490999318867415 +/- 0.0007463971552307015,-0.0001848788556972236 +/- 0.00026630207615850984,0.000525445168823524 +/- 0.0002689554337079681,-0.00013622652525060452 +/- 0.0006602391925148438,0.0 +/- 0.0,-0.00017514838960793754 +/- 5.838279653596068e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00023353118614388713 +/- 9.923167293165009e-05,-4.865233044667461e-05 +/- 0.0004064726782953265,-0.00044760144010901336 +/- 0.00040867957575168245,0.00018487885569713481 +/- 8.082732181490359e-05,-4.8652330446696815e-05 +/- 0.0002471231896312337,9.730466089320488e-05 +/- 0.00015074373245918017,0.00024326165223308437 +/- 0.0005116596993338436,2.919139826793593e-05 +/- 0.00014465377782735248,-0.0003502967792157974 +/- 0.0003233092872596484,0.00020433978787577357 +/- 0.00038542964523378373,0.001011968473289815 +/- 0.0012162693386785861,-5.838279653599399e-05 +/- 0.0006398475128061787,-0.0008270896175927245 +/- 0.0002655900372473825,0.0020239369465796853 +/- 0.0011585385669854722,-0.00012649605916127405 +/- 0.000533048396411498,-9.73046608933159e-05 +/- 0.0005293945902008563,0.0006616716940740953 +/- 0.0002675435844092268,-0.0005643670331809458 +/- 0.0005500941529669353,0.0009535856767538431 +/- 0.0005786151113094551,-0.00018487885569723472 +/- 0.0006021106744927379,-0.0012941519898803655 +/- 0.000786965544248164,-0.003357010800817428 +/- 0.0010418871290439257,-0.0003892186435730527 +/- 0.00028535328011317714,0.0026564172423858444 +/- 0.0006124012446262402,-0.00018487885569723472 +/- 0.0006490301117311308,0.00035029677921566416 +/- 0.00024306696500528755,0.0008270896175926245 +/- 0.00021429128681080845,-0.00022380072005454555 +/- 0.0009241894038649524,-0.0006422107618955453 +/- 0.0005524985722128552,-0.0005351756349129654 +/- 0.00028618159326365136,0.00022380072005443453 +/- 0.0003941739632291252,-0.0022282767344556477 +/- 0.0004931916278086648,0.00015568745742916557 +/- 0.00057599099297262,-0.002199085336187667 +/- 0.00034319727719271675,0.00017514838960780432 +/- 0.0006946217105215397,-0.00037948817748375554 +/- 0.0007063138831939116,-0.0002724530505011535 +/- 0.00032796145852589167,-0.002413155590152827 +/- 0.00090947330509276,0.0008173591515033163 +/- 0.0005473333116833755,-0.0010800817359151948 +/- 0.0008076286854140118,-0.0075216502870487974 +/- 0.0012083421139046486,0.0009341247445752044 +/- 0.0005576159883971749,-0.0016444487690960962 +/- 0.0005845572947699072,0.0007103240245207143 +/- 0.0014254717692544052,-0.0015763355064708161 +/- 0.0005786151113094641,-0.0012260387272550965 +/- 0.0008551745662243787,0.0013428043203268848 +/- 0.0005218288480214724,-0.001770944828257326 +/- 0.0005786151113094619,0.0006227498297167843 +/- 0.0008014502396408997,-0.003269436606013498 +/- 0.0009790609110133628,-0.01546171061593855 +/- 0.0009111894411683884,-0.001702831565632046 +/- 0.0008585447797909428,-0.0025591125814927174 +/- 0.0014744465810651271,-0.001303882455969707 +/- 0.0006896971936039464,0.0005935584314488041 +/- 0.00036002724530504533,0.000924394278485885 +/- 0.0009305195422640981,-0.001615257370828105 +/- 0.0006544778328617236,-9.730466089385992e-06 +/- 0.0008521244218714127,-0.0006227498297169065 +/- 0.0007086558900859341,-0.0016444487690960852 +/- 0.0010411598715578572,-0.0017709448282573147 +/- 0.000639255335434726,-0.002374233725795527 +/- 0.0010271980710632907,-0.0013233433881483458 +/- 0.0007271204317318095,0.0008952028802179046 +/- 0.0006986989616042176,0.009730466089325618 +/- 0.0009681691516070934,-0.0017904057604359869 +/- 0.0010490868519563118,0.0006032888975381456 +/- 0.0005414197817746004,-0.0032402452077455067 +/- 0.0010009145457572685,0.011627906976744118 +/- 0.0013505732701813889,-0.0015957964386494662 +/- 0.0007476645990969472,0.0028802179624403458 +/- 0.001254588806950366,-0.0054004086795757964 +/- 0.0012100647383216565,0.0011384645324510555 +/- 0.000498158051422405,-0.011209496934903229 +/- 0.0007547229514319563,-0.008377931302909458 +/- 0.0009194646882546911,-0.0014401089812202561 +/- 0.001589852156504832,0.004952807239466728 +/- 0.0009812344042778504,-0.01041159871557853 +/- 0.0015947281030554267,-0.00830008757419486 +/- 0.0016177466864411073,0.004680354188965596 +/- 0.0009049333463072802,-0.0019655541500438467 +/- 0.0010523309008151009,-0.007589763549674078 +/- 0.0010407505658943865,-0.000904933346307335 +/- 0.0014040560188038845,0.009535856767539107 +/- 0.0007003232155471996,0.0036975771139436953 +/- 0.0011996524283290684,0.007044857448671738 +/- 0.0008672678779860507,0.0016736401673639657 +/- 0.0012252662246723456
