,bvp_std,bvp_rms,accx_energy,accz_energy,hrv_rms,accz_perm_entropy,accz_peaks,hrv_min,accy_energy,hrv_sum,hrv_mean,accz_rms,hrv_pct_5,hrv_max,hrv_pct_95,accx_rms,accx_perm_entropy,accz_svd_entropy,accy_n_sign_changes,accy_pct_5,accx_std,scr_rms,scl_rms,hrv_lineintegral,scr_std,hrv_n_above_mean,scl_mean,scl_sum,hrv_entropy,accy_peaks,accx_lineintegral,bvp_n_sign_changes,accy_max,scl_max,accx_entropy,accx_svd_entropy,scl_std,scl_min,scr_sum,scr_mean,accy_entropy,accy_svd_entropy,bvp_perm_entropy,hrv_iqr_5_95,accy_iqr_5_95,accz_max,hrv_ptp,scl_svd_entropy,bvp_energy,accy_ptp,scl_perm_entropy,bvp_lineintegral,bvp_svd_entropy,accx_n_above_mean,accz_skewness,hrv_iqr,scr_svd_entropy,accy_n_below_mean,accx_kurtosis,accz_pct_5,scl_energy,scl_skewness,scl_ptp,scr_iqr_5_95,accx_iqr,bvp_mean,bvp_sum,scr_perm_entropy,accx_sum,accx_mean,scr_max,scr_ptp,scr_pct_95,accy_sum,accy_mean,accz_kurtosis,scr_entropy,accx_iqr_5_95,scl_iqr,scr_lineintegral,hrv_kurtosis,scl_n_sign_changes,scr_skewness,hrv_perm_entropy,scl_n_below_mean,scl_n_above_mean,hrv_n_sign_changes,scl_lineintegral,scr_pct_5,bvp_entropy,scr_iqr,accz_iqr,scl_peaks,scr_energy,accy_iqr,accy_kurtosis,accz_n_sign_changes,scr_peaks,accx_skewness,accz_n_above_mean,accx_pct_5,scr_n_sign_changes,accz_n_below_mean,bvp_skewness,scr_n_above_mean,hrv_peaks,scr_n_below_mean,bvp_min,accz_pct_95,scr_min,accz_entropy,accz_sum,accz_mean,scl_kurtosis,accx_n_below_mean,accx_pct_95,scl_iqr_5_95,accz_iqr_5_95,accy_skewness,accy_min,bvp_pct_5,scr_kurtosis,accy_n_above_mean,bvp_iqr_5_95,accx_min,accx_ptp,bvp_pct_95,accz_std,hrv_n_below_mean,scl_pct_5,hrv_std,scl_entropy,accx_n_sign_changes,accy_std,bvp_n_below_mean,bvp_n_above_mean,accz_ptp,bvp_ptp,hrv_skewness,hrv_svd_entropy,bvp_max,bvp_kurtosis,scl_pct_95,bvp_iqr,accz_min,accy_pct_95,accy_rms,accx_peaks,accx_max,accz_lineintegral,accy_lineintegral,bvp_peaks,accy_perm_entropy,hrv_energy
0,0.5294960474308301 +/- 0.004866287283495544,0.3058300395256917 +/- 0.005770277201840493,0.2491106719367589 +/- 0.008522691470395112,0.3729249011857708 +/- 0.007758018350351986,0.3262351778656126 +/- 0.010016492867107192,0.225395256916996 +/- 0.008914664672941917,0.07811264822134387 +/- 0.0061845788671022976,0.09812252964426878 +/- 0.0035158985918294673,0.187697628458498 +/- 0.004952801413441818,0.4249505928853754 +/- 0.007208868821516016,0.4249505928853754 +/- 0.007208868821516016,0.12297430830039527 +/- 0.005914219422393188,0.01679841897233201 +/- 0.0028036088851998227,0.045158102766798415 +/- 0.0033010460649189974,0.015217391304347827 +/- 0.0023258107304228704,0.01111660079051382 +/- 0.002857508644450846,0.017934782608695653 +/- 0.002697556066149924,0.0435276679841897 +/- 0.0034827635471496245,-0.005237154150197631 +/- 0.0015810276679841812,0.058893280632411074 +/- 0.003575109192712567,0.0005434782608695788 +/- 0.0016002109427570939,-0.005978260869565233 +/- 0.0024249784964047593,0.004001976284584974 +/- 0.0012779167150570657,0.024604743083003967 +/- 0.0025173397634104477,0.004199604743083019 +/- 0.0005523883343625807,0.0001482213438735003 +/- 0.0010375494071146393,0.0017292490118577253 +/- 0.0003983328927024918,0.0017292490118577253 +/- 0.0003983328927024918,0.009387351778656105 +/- 0.0014822134387351767,0.052124505928853745 +/- 0.002392549409644922,0.0024703557312253043 +/- 0.001325732002470244,-0.004397233201581041 +/- 0.00199411423622633,0.004249011857707508 +/- 0.000889328063241088,0.0003952569169960229 +/- 0.0003697289907879308,0.01556324110671935 +/- 0.001401804442599903,0.024110671936758876 +/- 0.0028536618731607884,0.0 +/- 0.0,0.0008399209486165792 +/- 0.00031635989315383057,0.002075098814229259 +/- 0.0007905138339921083,0.002075098814229259 +/- 0.0007905138339921083,0.008596837944664027 +/- 0.0016266875131575377,0.008893280632411061 +/- 0.0016085791102865331,0.002667984189723316 +/- 0.0009930707135495148,0.00830039525691697 +/- 0.0007905138339920861,0.0 +/- 0.0,0.007559288537549391 +/- 0.0013266523302467954,0.01314229249011858 +/- 0.0019663783342028056,0.016205533596837917 +/- 0.002304724069108804,0.009980237154150185 +/- 0.0010550472581058663,-0.005286561264822132 +/- 0.0014994062159578443,0.00019762845849801146 +/- 0.0003277297223671224,0.0011363636363636242 +/- 0.0005434782608695889,0.004792490118577075 +/- 0.001037549407114625,0.008646245059288526 +/- 0.002472824853012303,9.881422924898909e-05 +/- 0.0002964426877470228,-0.0004446640316206008 +/- 0.0001482213438735336,0.00894268774703556 +/- 0.0012586698817052433,0.004100790513833996 +/- 0.0013983173614708158,0.000741106719367568 +/- 0.000634645878392566,0.0 +/- 0.0,0.0 +/- 0.0,0.0006422924901185567 +/- 0.0010608157388134552,0.00019762845849800038 +/- 0.00024204444098645147,-0.0004940711462450897 +/- 0.00044191066749006203,0.0005928853754940567 +/- 0.0007905138339920988,9.881422924900019e-05 +/- 0.00019762845849800038,9.881422924900019e-05 +/- 0.00019762845849800038,0.0016304347826086919 +/- 0.000767004678668968,0.00044466403162054526 +/- 0.0013878035479434917,0.00044466403162054526 +/- 0.0013878035479434917,0.0009387351778656017 +/- 0.0002660654548979781,0.0009387351778656017 +/- 0.0002660654548979781,-0.0001976284584980559 +/- 0.0003277297223671459,-0.0025691699604743156 +/- 0.00198614142709898,-0.0025691699604743156 +/- 0.00198614142709898,0.00034584980237151175 +/- 0.00031635989315378205,-9.881422924903349e-05 +/- 0.000296442687747045,0.0036067193675889397 +/- 0.0022967666599149005,4.9407114624500094e-05 +/- 0.0001482213438735003,0.0013833992094861914 +/- 0.0005321309097959028,0.001581027667984214 +/- 0.0006916996047430901,0.0025197628458498156 +/- 0.0007142703702964842,4.940711462446679e-05 +/- 0.000515825420400725,-0.0003952569169960674 +/- 0.0009056473705446356,-4.94071146245223e-05 +/- 0.00026606545489795547,-4.94071146245223e-05 +/- 0.00026606545489795547,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0029644268774703607 +/- 0.000937434088982704,0.0 +/- 0.0,0.0 +/- 0.0,-0.0029644268774703607 +/- 0.0012883799219768092,0.0009881422924901129 +/- 0.0006628660012351448,0.0024703557312253043 +/- 0.001189880887232438,0.0 +/- 0.0,0.0 +/- 0.0,0.00024703557312248935 +/- 0.00045551108978719837,0.0027667984189723273 +/- 0.0009426276693843248,0.0 +/- 0.0,0.0011363636363636465 +/- 0.0008282141607826278,0.0007905138339920792 +/- 0.0017000642820242428,-4.94071146245334e-05 +/- 0.0007142703702965033,-0.0003458498023715895 +/- 0.00031635989315380113,-4.94071146245334e-05 +/- 0.0007142703702965033,0.006867588932806301 +/- 0.0013155659047128585,0.002667984189723316 +/- 0.0015655118100548562,0.0 +/- 0.0,0.0 +/- 0.0,0.0004446640316205563 +/- 0.0018807180148887666,0.0004446640316205563 +/- 0.0018807180148887666,-0.00044466403162057855 +/- 0.0010699806238986232,0.00439723320158103 +/- 0.002394589094081549,0.0004940711462450564 +/- 0.0007966657854050111,9.881422924900019e-05 +/- 0.00019762845849800038,-0.002915019762845883 +/- 0.0012968779395658577,-0.0006422924901185901 +/- 0.0011058808935572786,-0.010770750988142296 +/- 0.003457086103663226,-0.005434782608695676 +/- 0.0019388751848170508,0.0012351778656126467 +/- 0.0012547850888537822,-0.00014822134387354469 +/- 0.0007670046786689815,-0.0010869565217391686 +/- 0.00043072123948030376,0.008448616600790503 +/- 0.001703650163000651,-0.0015316205533597027 +/- 0.0011785435219245396,0.01240118577075099 +/- 0.0019818350909221044,0.012302371541501966 +/- 0.002311598333061185,0.0021245059288537704 +/- 0.0008852012286150832,0.00034584980237152286 +/- 0.0007344895626145581,0.01773715415019761 +/- 0.0026185770750988056,0.008843873517786538 +/- 0.0012586698817052503,0.0005434782608695343 +/- 0.00046610578715695883,0.029990118577075085 +/- 0.0022320863632562388,0.0025197628458498043 +/- 0.0013155659047128802,0.0025197628458498043 +/- 0.0013155659047128802,-0.008300395256917014 +/- 0.002810565741764398,-0.000247035573122556 +/- 0.000247035573122556,0.0021739130434782596 +/- 0.001518012993649934,0.013438735177865624 +/- 0.0013763229522909225,-0.004545454545454552 +/- 0.0011223139023320702,0.0008893280632411016 +/- 0.000790513833992111,0.00039525691699601186 +/- 0.00043072123948030637,0.023863636363636354 +/- 0.002490530268997729,-0.0066205533596838005 +/- 0.0034173155070732282,0.1010375494071146 +/- 0.007545713611314851,0.12440711462450593 +/- 0.005558245498191799,-0.0035573122529644397 +/- 0.0019738126833436886,-0.0011857707509881576 +/- 0.002003274202837287,0.11086956521739129 +/- 0.00440915247377927,0.08903162055335968 +/- 0.0045807616547427965,-0.004249011857707518 +/- 0.001347646412745635,0.019812252964426867 +/- 0.003411953887474208,0.010029644268774696 +/- 0.0027778049005673018
