,accx_n_sign_changes,accz_peaks,accy_pct_5,accz_max,scl_mean,scr_ptp,scr_std,accy_perm_entropy,bvp_std,accx_n_below_mean,hrv_iqr_5_95,accx_ptp,hrv_svd_entropy,scl_n_above_mean,bvp_skewness,scr_lineintegral,accy_skewness,accz_ptp,accx_entropy,scl_ptp,hrv_std,scl_skewness,accy_n_sign_changes,scl_lineintegral,bvp_kurtosis,hrv_entropy,scr_svd_entropy,hrv_ptp,accy_std,scr_pct_5,scr_iqr,bvp_sum,scr_n_sign_changes,scr_iqr_5_95,bvp_mean,scl_perm_entropy,scl_iqr,scr_min,scr_peaks,scl_n_below_mean,accz_kurtosis,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,hrv_peaks,hrv_n_above_mean,hrv_perm_entropy,scr_kurtosis,bvp_entropy,scl_peaks,accx_kurtosis,scr_entropy,scr_n_above_mean,scr_sum,scr_skewness,accx_n_above_mean,accz_lineintegral,hrv_energy,hrv_iqr,scl_std,accz_skewness,accz_n_above_mean,bvp_perm_entropy,accx_lineintegral,accx_skewness,scl_kurtosis,hrv_skewness,accy_iqr_5_95,hrv_min,scl_rms,accz_n_below_mean,accy_svd_entropy,accx_svd_entropy,accx_perm_entropy,scl_iqr_5_95,scl_min,accz_min,scr_max,hrv_pct_5,scl_n_sign_changes,accy_n_below_mean,hrv_mean,scr_mean,bvp_peaks,scr_n_below_mean,bvp_svd_entropy,scl_energy,scr_perm_entropy,hrv_lineintegral,scr_pct_95,accy_peaks,bvp_ptp,accx_iqr,bvp_lineintegral,bvp_n_sign_changes,hrv_pct_95,accy_min,accz_n_sign_changes,accy_kurtosis,scr_rms,accz_iqr,accx_max,hrv_rms,scr_energy,hrv_sum,accx_iqr_5_95,scl_entropy,accy_n_above_mean,accx_peaks,accy_entropy,scl_pct_95,accx_pct_95,accx_std,scl_max,accz_iqr_5_95,bvp_pct_5,bvp_max,accz_entropy,bvp_iqr_5_95,hrv_max,bvp_iqr,scl_svd_entropy,bvp_rms,scl_pct_5,accy_rms,accy_lineintegral,accy_sum,accz_perm_entropy,accy_iqr,accz_svd_entropy,accz_std,accy_max,accy_ptp,scl_sum,accy_mean,bvp_energy,accx_mean,accy_energy,accy_pct_95,bvp_pct_95,bvp_min,accx_min,bvp_n_below_mean,accz_pct_95,bvp_n_above_mean,accz_energy,accx_sum,accx_energy,accz_mean,accz_sum,accx_rms,accz_pct_5,accz_rms,accx_pct_5
0,0.002059134107708571 +/- 0.0007989834187128679,0.0004223864836325086 +/- 0.0005686552066667751,0.015945089757127794 +/- 0.0019153492235709634,0.0013199577613516422 +/- 0.0006782065775430337,-0.0050158394931362205 +/- 0.001640150429462409,0.001953537486800427 +/- 0.00074854524175068,-0.002323125659978853 +/- 0.001034631359148113,0.013780359028511102 +/- 0.0019958878744916596,0.00047518479408658053 +/- 0.00043857570553950244,5.279831045406081e-05 +/- 0.0001583949313621824,-0.0007391763463569067 +/- 0.0004839045084430722,0.0011615628299894265 +/- 0.0005173156795740763,0.00042238648363251974 +/- 0.0004602849993179221,-0.000527983104540608 +/- 0.0,-0.0012143611404434873 +/- 0.0007103286191696785,0.0011615628299894375 +/- 0.000659450686208909,0.00015839493136219352 +/- 0.0004751847940865682,-0.0012671594508975703 +/- 0.0007161911281019476,-0.0004223864836324975 +/- 0.0004602849993179043,-0.00026399155227032625 +/- 0.000635775848933048,0.00031678986272438704 +/- 0.00048390450844305774,0.00010559662090812161 +/- 0.0002111932418162432,0.0011087645195353656 +/- 0.0005996735317635001,-0.002059134107708538 +/- 0.0008331432860643667,0.00036958817317844783 +/- 0.0004123679871122843,-0.00036958817317844783 +/- 0.00041236798711228424,0.0007919746568109676 +/- 0.0005410216877486597,5.279831045406081e-05 +/- 0.0005996735317634785,0.003167898627243926 +/- 0.0011806061127242768,0.0 +/- 0.0,-0.001689545934530079 +/- 0.0007391763463569115,0.0 +/- 0.0,0.0 +/- 0.0,0.0013199577613516311 +/- 0.0006357758489330757,0.0 +/- 0.0,-0.00010559662090812161 +/- 0.0002111932418162432,-0.00036958817317844783 +/- 0.0007849033129524123,0.0 +/- 0.0,0.0 +/- 0.0,0.00042238648363248645 +/- 0.0002111932418162432,-0.0001583949313621824 +/- 0.0004123679871122473,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001583949313621824 +/- 0.0003380741413639009,0.0001583949313621824 +/- 0.00024195225422151187,-5.279831045406081e-05 +/- 0.0001583949313621824,0.0 +/- 0.0,0.0 +/- 0.0,0.0007919746568109898 +/- 0.0010359776594692928,0.0 +/- 0.0,0.0 +/- 0.0,0.0006335797254487851 +/- 0.0008111030356777623,-0.00042238648363248645 +/- 0.0002111932418162432,5.279831045406081e-05 +/- 0.00028432760333337,-0.0007391763463569067 +/- 0.0006335797254487758,0.00042238648363251974 +/- 0.0009385632964430231,0.0003695881731784367 +/- 0.0004751847940865633,-0.0027983104540654667 +/- 0.0006269451999491893,-0.00047518479408658053 +/- 0.00043857570553950244,-0.0003695881731784367 +/- 0.0003380741413639234,-0.004329461457233364 +/- 0.0013522965654557343,-0.005702217529039067 +/- 0.0013727560718057004,-0.0005279831045406413 +/- 0.00047224244508970825,0.0 +/- 0.0,0.0 +/- 0.0,0.0020063357972544883 +/- 0.001288971025948663,0.0012143611404434873 +/- 0.0006269451999492099,-0.00464625131995775 +/- 0.0009961965292562367,-0.000263991552270304 +/- 0.000263991552270304,-0.0008975712777191003 +/- 0.0007485452417506955,0.0007391763463568957 +/- 0.0006335797254487981,0.004699049630411822 +/- 0.00159184935920606,-0.0007391763463568957 +/- 0.00042238648363253367,-0.00422386483632523 +/- 0.001702694350221434,0.003484688489968324 +/- 0.0009503695881731697,0.001372756071805714 +/- 0.0005384392305800351,0.0023759239704329582 +/- 0.0009806850908662674,-5.279831045406081e-05 +/- 0.0001583949313621824,-0.0009503695881731722 +/- 0.0007391763463569338,-0.00021119324181624323 +/- 0.0002586578397870076,0.0018479408658923057 +/- 0.0009518350780000116,0.002428722280887008 +/- 0.0011615628299894618,-0.0001583949313621824 +/- 0.00024195225422151185,-0.0011615628299894265 +/- 0.0005173156795740763,-0.003431890179514252 +/- 0.0013409107813305676,0.0005807814149947022 +/- 0.0003695881731784685,-0.0006335797254487741 +/- 0.0008771514110789847,0.0013199577613516311 +/- 0.0007919746568109935,0.00042238648363251974 +/- 0.0007004487413633218,-0.00026399155227032625 +/- 0.0007919746568109713,0.000263991552270304 +/- 0.000263991552270304,-0.0005279831045406303 +/- 0.00047224244508970825,0.001372756071805681 +/- 0.0005879371027275669,-0.003009503695881732 +/- 0.0010031678986272266,0.0011615628299894265 +/- 0.0008447729672650659,-0.006863780359028515 +/- 0.0012494360682364434,0.000263991552270304 +/- 0.0005410216877486544,-0.00036958817317844783 +/- 0.00047518479408657934,0.0015311510031679077 +/- 0.0008331432860643793,0.0008975712777191003 +/- 0.0006699354562011453,-0.0011087645195353546 +/- 0.0006444855129743338,0.0 +/- 0.0007083636676345478,-0.0025343189017951297 +/- 0.0006594506862089055,-5.279831045406081e-05 +/- 0.00043857570553945837,-0.00031678986272439815 +/- 0.0005384392305800177,-0.0016367476240760292 +/- 0.00036958817317846843,-0.000263991552270304 +/- 0.000263991552270304,-0.0005807814149946799 +/- 0.0001583949313622157,-0.0021647307286166706 +/- 0.001501738400562605,0.0022703273495248257 +/- 0.0005807814149947426,0.0015839493136219685 +/- 0.0011567530253540936,-0.0008447729672650505 +/- 0.0014008974827266704,0.0001583949313621824 +/- 0.0003380741413639009,0.0003695881731784256 +/- 0.00024195225422151185,0.0011615628299894375 +/- 0.00031678986272438704,-0.0011615628299894265 +/- 0.0007759735193611165,0.0006335797254487629 +/- 0.0007391763463569178,0.0012671594508975703 +/- 0.0007902127532785484,-0.0008447729672650395 +/- 0.0011125294353593162,0.0017951425554382228 +/- 0.0006335797254487981,-1.1102230246251566e-17 +/- 0.00040897395419296154,-0.0011615628299894265 +/- 0.0007004487413633536,0.0006335797254487741 +/- 0.0010237972243751566,0.0032734952481520475 +/- 0.0012889710259486576,0.014361140443505815 +/- 0.002358849831434926,0.001478352692713858 +/- 0.0019867885662330233,1.1102230246251566e-17 +/- 0.0009444848901794165,0.0004751847940865694 +/- 0.0006863780359028263,-0.001636747624076018 +/- 0.0008659566772363804,-0.00042238648363251974 +/- 0.0023231256599788534,0.0022175290390707646 +/- 0.001102461088586124,-0.004435058078141496 +/- 0.0013189013724178367,0.01494192185850054 +/- 0.0029401596182314386,5.2798310454071906e-05 +/- 0.0005512305442930312,0.0030623020063358154 +/- 0.0006594506862089002,0.0015311510031678966 +/- 0.0012371039613368472,0.03268215417106653 +/- 0.004818550960246187,-0.00047518479408658053 +/- 0.000897571277719114,-0.00010559662090812161 +/- 0.0003167898627243648,-0.0008447729672650395 +/- 0.0009205699986358379,-0.0005279831045406413 +/- 0.0014167273352691412,-0.001742344244984162 +/- 0.0006699354562011453,0.0007391763463569067 +/- 0.0010346313591481152,-0.0012671594508975592 +/- 0.0006761482827278573,0.0014783526927138358 +/- 0.0006157288167735335,0.0010031678986272218 +/- 0.0007258567626646052,-0.012302006335797245 +/- 0.002408552212873717,-0.007708553326293543 +/- 0.0013398709124022592,0.00285110876451955 +/- 0.000920569998635838,0.001055966209081305 +/- 0.0013564131550860717,-0.002059134107708538 +/- 0.0007632963196832433,0.0001583949313622046 +/- 0.0012505511385772926
