,bvp_std,bvp_rms,accx_energy,accz_energy,hrv_rms,accz_perm_entropy,accz_peaks,hrv_min,accy_energy,hrv_sum,hrv_mean,accz_rms,hrv_pct_5,hrv_max,hrv_pct_95,accx_rms,accx_perm_entropy,accz_svd_entropy,accy_n_sign_changes,accy_pct_5,accx_std,scr_rms,scl_rms,hrv_lineintegral,scr_std,hrv_n_above_mean,scl_mean,scl_sum,hrv_entropy,accy_peaks,accx_lineintegral,bvp_n_sign_changes,accy_max,scl_max,accx_entropy,accx_svd_entropy,scl_std,scl_min,scr_sum,scr_mean,accy_entropy,accy_svd_entropy,bvp_perm_entropy,hrv_iqr_5_95,accy_iqr_5_95,accz_max,hrv_ptp,scl_svd_entropy,bvp_energy,accy_ptp,scl_perm_entropy,bvp_lineintegral,bvp_svd_entropy,accx_n_above_mean,accz_skewness,hrv_iqr,scr_svd_entropy,accy_n_below_mean,accx_kurtosis,accz_pct_5,scl_energy,scl_skewness,scl_ptp,scr_iqr_5_95,accx_iqr,bvp_mean,bvp_sum,scr_perm_entropy,accx_sum,accx_mean,scr_max,scr_ptp,scr_pct_95,accy_sum,accy_mean,accz_kurtosis,scr_entropy,accx_iqr_5_95,scl_iqr,scr_lineintegral,hrv_kurtosis,scl_n_sign_changes,scr_skewness,hrv_perm_entropy,scl_n_below_mean,scl_n_above_mean,hrv_n_sign_changes,scl_lineintegral,scr_pct_5,bvp_entropy,scr_iqr,accz_iqr,scl_peaks,scr_energy,accy_iqr,accy_kurtosis,accz_n_sign_changes,scr_peaks,accx_skewness,accz_n_above_mean,accx_pct_5,scr_n_sign_changes,accz_n_below_mean,bvp_skewness,scr_n_above_mean,hrv_peaks,scr_n_below_mean,bvp_min,accz_pct_95,scr_min,accz_entropy,accz_sum,accz_mean,scl_kurtosis,accx_n_below_mean,accx_pct_95,scl_iqr_5_95,accz_iqr_5_95,accy_skewness,accy_min,bvp_pct_5,scr_kurtosis,accy_n_above_mean,bvp_iqr_5_95,accx_min,accx_ptp,bvp_pct_95,accz_std,hrv_n_below_mean,scl_pct_5,hrv_std,scl_entropy,accx_n_sign_changes,accy_std,bvp_n_below_mean,bvp_n_above_mean,accz_ptp,bvp_ptp,hrv_skewness,hrv_svd_entropy,bvp_max,bvp_kurtosis,scl_pct_95,bvp_iqr,accz_min,accy_pct_95,accy_rms,accx_peaks,accx_max,accz_lineintegral,accy_lineintegral,bvp_peaks,accy_perm_entropy,hrv_energy
0,0.16936475409836058 +/- 0.009960681740271891,0.33586065573770485 +/- 0.00926730333914836,0.12279713114754091 +/- 0.008766235609290459,0.27520491803278685 +/- 0.00460951716360737,0.07264344262295076 +/- 0.00858701919662171,0.15553278688524586 +/- 0.007983260461411278,0.053944672131147495 +/- 0.005640133871164291,0.012756147540983542 +/- 0.0067903742046782085,0.0722848360655737 +/- 0.0045270771742039586,0.30532786885245894 +/- 0.007299081377446217,0.30532786885245894 +/- 0.007299081377446217,0.0383709016393442 +/- 0.003957956129450539,0.016444672131147486 +/- 0.0025455447231157446,0.0013319672131147041 +/- 0.005144422217472609,0.032530737704917975 +/- 0.00447928743100347,0.00025614754098354233 +/- 0.0014891846161627865,0.009118852459016346 +/- 0.002334177407765263,0.03555327868852455 +/- 0.002187925871317884,-5.122950819675953e-05 +/- 0.0012220143895365417,0.009579918032786816 +/- 0.002806423345246358,-0.007377049180327899 +/- 0.002089762095734767,-0.015010245901639407 +/- 0.0021498089404054575,0.02279713114754094 +/- 0.00139829344917584,-0.010194672131147609 +/- 0.0009292191161484108,0.013217213114754035 +/- 0.0010939629356589572,-0.004713114754098402 +/- 0.0010939629356589437,-0.010809426229508246 +/- 0.0010104038382846273,-0.010809426229508246 +/- 0.0010104038382846273,0.004764344262295039 +/- 0.001234833073073147,0.004149590163934391 +/- 0.002250019595901412,0.008094262295081922 +/- 0.0009106756575118443,0.005481557377049129 +/- 0.0025310695342286036,0.002459016393442581 +/- 0.0013319672131147707,-0.005788934426229564 +/- 0.0009460135918350192,-0.009528688524590212 +/- 0.0008633350177434818,0.008657786885245844 +/- 0.0020031982372968413,-0.011065573770491865 +/- 0.001103517378511156,-0.0027151639344262903 +/- 0.0006083167052785785,0.007940573770491743 +/- 0.000951545882223712,0.007940573770491743 +/- 0.000951545882223712,0.0005122950819671735 +/- 0.0008873211104348837,0.008913934426229442 +/- 0.001505833858268345,-0.0005635245901639885 +/- 0.0011094471223211163,0.01926229508196716 +/- 0.0034228059607561596,-0.0008709016393443237 +/- 0.000514850185508263,0.000665983606557341 +/- 0.0003280289056061999,-0.0006147540983607147 +/- 0.0003833665355301537,-0.010194672131147598 +/- 0.0011782786885246052,-0.0016905737704918545 +/- 0.0016369411176916494,-0.0005122950819672623 +/- 0.0,-0.0011782786885246367 +/- 0.0018478164750892784,0.015368852459016336 +/- 0.0025614754098360715,-0.006762295081967284 +/- 0.000679636227531829,-0.001844262295082022 +/- 0.0005704676601260077,-0.003842213114754145 +/- 0.001080687659309877,0.0031762295081966597 +/- 0.000939052396507341,0.0011782786885245367 +/- 0.0005148501855082421,-0.0023565573770492287 +/- 0.0011500996065903306,-0.0033811475409836313 +/- 0.0006560578112123773,0.0014344262295081344 +/- 0.0014453622929985561,-0.001280737704918089 +/- 0.0003436579883452379,0.004815573770491755 +/- 0.0016552760677667588,0.0 +/- 0.0,-0.005225409836065631 +/- 0.0009390523965073556,0.007940573770491743 +/- 0.0007684426229508416,-0.00030737704918035733 +/- 0.0002509723097114153,-0.00030737704918035733 +/- 0.0002509723097114153,-0.0025102459016393963 +/- 0.0004832982137324108,-0.006250000000000056 +/- 0.0021344945344262123,-0.006250000000000056 +/- 0.0021344945344262123,0.002715163934426168 +/- 0.0005635245901639148,0.0025614754098360003 +/- 0.000458210651126988,-0.003893442622950849 +/- 0.0008002304995805886,-0.0005635245901639774 +/- 0.0016272930506422657,-0.0005635245901639774 +/- 0.0016272930506422657,-0.005379098360655787 +/- 0.0006580549476775454,0.00035860655737700585 +/- 0.0007952958348493834,0.006967213114754045 +/- 0.001029700371016473,-0.0031762295081967594 +/- 0.00038336653553010626,0.002407786885245844 +/- 0.0005635245901639198,-0.0008196721311476085 +/- 0.0003398181137659313,0.0008196721311474975 +/- 0.0003398181137659313,0.0002561475409835756 +/- 0.00041302549940053186,-0.0006659836065574187 +/- 0.0006083167052786084,-0.0011782786885246254 +/- 0.0009460135918350168,-0.0011782786885246254 +/- 0.0009460135918350168,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010245901639345245 +/- 0.00020491803278690492,0.0 +/- 0.0,-0.0013831967213115304 +/- 0.00023476309912680773,-0.0004098360655737987 +/- 0.00044660849831360834,0.0 +/- 0.0,0.0 +/- 0.0,0.0005122950819671623 +/- 0.00022910532556350019,-0.0020491803278689267 +/- 0.000759856402366342,0.0004610655737704583 +/- 0.0004832982137324108,-1.1102230246251566e-17 +/- 0.00022910532556350019,-0.0065061475409836644 +/- 0.0009460135918350144,0.004303278688524548 +/- 0.0015740052762025843,-0.0007684426229508712 +/- 0.0017930327868852496,-0.001075819672131184 +/- 0.0009570461932515126,-0.00486680327868858 +/- 0.0015580846645230967,-0.0016905737704918321 +/- 0.0016208291003643857,0.0005122950819671845 +/- 0.0006873159766904922,0.001793032786885207 +/- 0.00047231272834491364,0.0005122950819671845 +/- 0.0006873159766904922,0.001024590163934369 +/- 0.001254861548556936,-0.0022028688524590835 +/- 0.0009460135918349916,-0.0004098360655738098 +/- 0.00020491803278690492,-0.0002049180327869049 +/- 0.0002509723097114153,0.0016905737704917434 +/- 0.0011693352674706234,0.0016905737704917434 +/- 0.0011693352674706234,0.00035860655737700585 +/- 0.0008276380338833934,0.0002561475409835645 +/- 0.00047231272834491965,-0.0016393442622951505 +/- 0.0006796362275318476,0.0033811475409835424 +/- 0.0005704676601260317,0.0008709016393442237 +/- 0.0010258701021772913,0.0019467213114753746 +/- 0.000881385785557621,-0.0025614754098361114 +/- 0.0015023440879728745,0.008862704918032737 +/- 0.0011915679661488748,-0.0018442622950820332 +/- 0.0005224405239336935,0.0036372950819671514 +/- 0.0013447136012711778,-0.001280737704918078 +/- 0.002013652049900981,0.01075819672131142 +/- 0.0011223822899695938,-0.0019467213114754522 +/- 0.0013515272498230459,0.011014344262295039 +/- 0.0024056059184167844,-0.009938524590164 +/- 0.0020897620957347576,0.007069672131147486 +/- 0.0022424250643687783,0.0033299180327868274 +/- 0.0011512400130248087,-0.004303278688524625 +/- 0.0015402967600791678,0.003124999999999922 +/- 0.0005348517678745182,-0.0009733606557377539 +/- 0.0009570461932515007,-0.0016905737704918545 +/- 0.0006083167052785747,0.004303278688524525 +/- 0.0008323809840815662,0.004303278688524525 +/- 0.0008323809840815662,-0.006045081967213162 +/- 0.0010939629356589487,-0.0001536885245902009 +/- 0.0005635245901639521,-0.0018442622950820109 +/- 0.0006949108589267558,0.009067622950819598 +/- 0.0014856557377049286,-0.0010758196721311953 +/- 0.0011782786885245944,-0.007581967213114793 +/- 0.0023001992131807263,0.00701844262295076 +/- 0.0009178520936049552,0.0016393442622950282 +/- 0.0024115988311352063,-0.00245901639344267 +/- 0.0017568061679797372,0.006403688524590112 +/- 0.0014535103441712146,0.008811475409835989 +/- 0.0018584382322968226,-0.007172131147541038 +/- 0.001714467267487878,0.010604508196721252 +/- 0.0021740876202789787,-0.022899590163934492 +/- 0.0031165904045604887,-0.004200819672131173 +/- 0.0010448810478673643,-0.0022540983606557986 +/- 0.001103517378511154,0.0009221311475409389 +/- 0.0016959984997179083,-0.0028688524590164354 +/- 0.0008633350177434608
