,accx_n_sign_changes,accz_peaks,accy_pct_5,accz_max,scl_mean,scr_ptp,scr_std,accy_perm_entropy,bvp_std,accx_n_below_mean,hrv_iqr_5_95,accx_ptp,hrv_svd_entropy,scl_n_above_mean,bvp_skewness,scr_lineintegral,accy_skewness,accz_ptp,accx_entropy,scl_ptp,hrv_std,scl_skewness,accy_n_sign_changes,scl_lineintegral,bvp_kurtosis,hrv_entropy,scr_svd_entropy,hrv_ptp,accy_std,scr_pct_5,scr_iqr,bvp_sum,scr_n_sign_changes,scr_iqr_5_95,bvp_mean,scl_perm_entropy,scl_iqr,scr_min,scr_peaks,scl_n_below_mean,accz_kurtosis,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,hrv_peaks,hrv_n_above_mean,hrv_perm_entropy,scr_kurtosis,bvp_entropy,scl_peaks,accx_kurtosis,scr_entropy,scr_n_above_mean,scr_sum,scr_skewness,accx_n_above_mean,accz_lineintegral,hrv_energy,hrv_iqr,scl_std,accz_skewness,accz_n_above_mean,bvp_perm_entropy,accx_lineintegral,accx_skewness,scl_kurtosis,hrv_skewness,accy_iqr_5_95,hrv_min,scl_rms,accz_n_below_mean,accy_svd_entropy,accx_svd_entropy,accx_perm_entropy,scl_iqr_5_95,scl_min,accz_min,scr_max,hrv_pct_5,scl_n_sign_changes,accy_n_below_mean,hrv_mean,scr_mean,bvp_peaks,scr_n_below_mean,bvp_svd_entropy,scl_energy,scr_perm_entropy,hrv_lineintegral,scr_pct_95,accy_peaks,bvp_ptp,accx_iqr,bvp_lineintegral,bvp_n_sign_changes,hrv_pct_95,accy_min,accz_n_sign_changes,accy_kurtosis,scr_rms,accz_iqr,accx_max,hrv_rms,scr_energy,hrv_sum,accx_iqr_5_95,scl_entropy,accy_n_above_mean,accx_peaks,accy_entropy,scl_pct_95,accx_pct_95,accx_std,scl_max,accz_iqr_5_95,bvp_pct_5,bvp_max,accz_entropy,bvp_iqr_5_95,hrv_max,bvp_iqr,scl_svd_entropy,bvp_rms,scl_pct_5,accy_rms,accy_lineintegral,accy_sum,accz_perm_entropy,accy_iqr,accz_svd_entropy,accz_std,accy_max,accy_ptp,scl_sum,accy_mean,bvp_energy,accx_mean,accy_energy,accy_pct_95,bvp_pct_95,bvp_min,accx_min,bvp_n_below_mean,accz_pct_95,bvp_n_above_mean,accz_energy,accx_sum,accx_energy,accz_mean,accz_sum,accx_rms,accz_pct_5,accz_rms,accx_pct_5
0,-0.0006666666666666488 +/- 0.00022222222222217922,0.0004444444444444695 +/- 0.00028109134757053845,-0.0033333333333333214 +/- 0.0009787873575797831,0.00017777777777778782 +/- 0.00021773242158073923,-0.0015111111111110853 +/- 0.0005333333333333634,0.00119999999999999 +/- 0.00020367003088688683,0.0007111111111111401 +/- 0.0003555555555555562,0.001866666666666672 +/- 0.0017531629265169681,-0.000488888888888872 +/- 0.00036918328279633163,-0.00013333333333334085 +/- 0.0005979388465366017,-0.0009333333333332971 +/- 0.0003691832827963503,0.00040000000000002257 +/- 0.0003691832827963797,0.0008888888888888946 +/- 0.000596284793999928,0.0 +/- 0.0,-0.0006222222222221907 +/- 0.0004073400617738318,0.001866666666666672 +/- 0.000478681316189738,-4.4444444444446954e-05 +/- 0.00013333333333334085,0.0022222222222222365 +/- 0.00028109134757053845,-0.00040000000000000034 +/- 0.0003111111111110937,0.0005777777777777992 +/- 0.0004000000000000016,-8.888888888889391e-05 +/- 0.00017777777777778782,0.0 +/- 0.0,-0.0015555555555555323 +/- 0.0004554200340426745,0.0014222222222222247 +/- 0.0004786813161897236,-8.88888888888828e-05 +/- 0.0003325917677132313,-0.0005333333333333301 +/- 0.0003874576838702607,-0.0004444444444444473 +/- 0.0002810913475705033,0.0002666666666666817 +/- 0.00029481109247605217,-0.0005777777777777659 +/- 0.000488888888888868,0.0 +/- 0.0,0.0019111111111111078 +/- 0.0004000000000000226,0.0 +/- 0.0,0.0 +/- 0.0,0.00022222222222223476 +/- 0.00029814239699998876,0.0 +/- 0.0,0.0 +/- 0.0,0.00040000000000002257 +/- 0.00046401362261827285,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00013333333333334085 +/- 0.0002036700308869377,0.0021333333333333425 +/- 0.00038745768387030393,0.0 +/- 0.0,0.0004444444444444584 +/- 0.0005621826951410507,-0.0005777777777777659 +/- 0.0003999999999999757,-0.000977777777777744 +/- 0.00047868131618972567,0.0004444444444444695 +/- 0.0003442651863295676,0.001333333333333331 +/- 0.0003975231959999478,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005777777777777659 +/- 0.0006301087501670046,-0.0008444444444444255 +/- 0.0005047918529600078,-0.0004888888888888831 +/- 0.00031111111111108586,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011111111111110738 +/- 0.0003583225665910462,-0.0012888888888888729 +/- 0.0006110100926607824,-0.001866666666666661 +/- 0.0005896221849521043,-0.00022222222222223476 +/- 0.00022222222222223476,-0.0002666666666666595 +/- 0.0003555555555555367,-0.0003555555555555645 +/- 0.0002666666666666595,0.0015555555555555544 +/- 0.0013221755360571976,0.001200000000000001 +/- 0.0003999999999999757,-0.0011999999999999567 +/- 0.000284583299441476,0.00462222222222225 +/- 0.0009777777777777745,0.0011555555555555542 +/- 0.00021773242158068483,-0.0007555555555555316 +/- 0.000488888888888868,0.0 +/- 0.0,-0.00022222222222223476 +/- 0.00022222222222223476,-0.001066666666666638 +/- 0.0004073400617738415,0.002666666666666662 +/- 0.0005258737584977358,-0.0003555555555555312 +/- 0.0008385761006272552,0.0 +/- 0.0,-0.00013333333333334085 +/- 0.0002036700308869377,0.0014222222222222136 +/- 0.0008385761006272398,0.0 +/- 0.0,-4.4444444444446954e-05 +/- 0.00013333333333334085,0.0020444444444444486 +/- 0.00021773242158073923,0.00013333333333334085 +/- 0.0005979388465366018,-0.0007555555555555316 +/- 0.000488888888888868,-0.0004444444444444473 +/- 0.0002810913475705033,0.00022222222222223476 +/- 0.00035832256659106687,0.0009333333333333416 +/- 0.0005047918529600078,-0.0011111111111110849 +/- 0.0004969039949999416,-0.0012444444444444035 +/- 0.00043546484316147845,0.005244444444444463 +/- 0.0012695872761853816,-0.0005333333333333301 +/- 0.0002666666666666373,-0.00013333333333334085 +/- 0.000284583299441476,0.00013333333333332976 +/- 0.0008444444444444353,-4.4444444444446954e-05 +/- 0.0003111111111111287,0.0006222222222222352 +/- 0.0006347936380927009,0.001777777777777767 +/- 0.0,-0.0011555555555555542 +/- 0.0006347936380926838,0.00040000000000002257 +/- 0.00013333333333334085,0.00031111111111112864 +/- 0.0007710822921287815,0.0 +/- 0.0,8.888888888890501e-05 +/- 0.0003874576838702759,0.0 +/- 0.0,-0.0004444444444444473 +/- 0.0004868644955601346,0.0005333333333333412 +/- 0.0006531972647421828,0.0008444444444444587 +/- 0.0005047918529600108,0.00013333333333335196 +/- 0.0005979388465366241,0.0008444444444444477 +/- 0.0005047918529600098,0.0007111111111111401 +/- 0.0003555555555555562,-8.888888888889391e-05 +/- 0.00017777777777778782,-8.888888888889391e-05 +/- 0.00017777777777778782,-0.0009777777777777552 +/- 0.0003874576838702581,-0.0010222222222222132 +/- 0.0007450246495217814,0.001733333333333331 +/- 0.0004640136226182526,0.00040000000000001146 +/- 0.0004192880503136258,-8.888888888889391e-05 +/- 0.00017777777777778782,-0.00040000000000000034 +/- 0.00041928805031361284,-0.0001777777777777545 +/- 0.0007489910909490072,-0.00040000000000000034 +/- 0.0004640136226182388,0.0004888888888888943 +/- 0.0009205473412092323,0.00391111111111112 +/- 0.0017074997966487668,-0.0010222222222222132 +/- 0.0006301087501670013,0.00297777777777779 +/- 0.0007450246495217815,0.0002666666666666928 +/- 0.000494912387807115,0.011866666666666682 +/- 0.0014880594704696336,0.0016888888888888954 +/- 0.0008385761006272621,-0.0019111111111110967 +/- 0.0006301087501670289,0.001866666666666672 +/- 0.0011208462411482847,0.0005333333333333634 +/- 0.000332591767713258,-0.0015999999999999793 +/- 0.0007489910909490125,0.0004888888888888831 +/- 0.0007812620369443105,0.0428888888888889 +/- 0.0023954689739043218,-0.0004444444444444473 +/- 0.0002810913475705033,0.0 +/- 0.0,0.002533333333333343 +/- 0.0007180219742845819,-0.0008888888888888613 +/- 0.00048686449556013453,-0.00031111111111108424 +/- 0.0010712862927283414,0.001777777777777767 +/- 0.000743697801363625,-0.0003555555555555534 +/- 0.0006827685109216319,-0.0009333333333333305 +/- 0.0006725664866853927,8.888888888889391e-05 +/- 0.0005183068350973893,-8.88888888888717e-05 +/- 0.0007646511348482405,0.001777777777777767 +/- 0.0006885303726590921,0.0020444444444444377 +/- 0.0006347936380927072,0.0010666666666666602 +/- 0.0006028737762777897,0.0004444444444444584 +/- 0.0004444444444444473,0.0006222222222222352 +/- 0.0006028737762778012
