,accx_n_sign_changes,accz_peaks,accy_pct_5,accz_max,scl_mean,scr_ptp,scr_std,accy_perm_entropy,bvp_std,accx_n_below_mean,hrv_iqr_5_95,accx_ptp,hrv_svd_entropy,scl_n_above_mean,bvp_skewness,scr_lineintegral,accy_skewness,accz_ptp,accx_entropy,scl_ptp,hrv_std,scl_skewness,accy_n_sign_changes,scl_lineintegral,bvp_kurtosis,hrv_entropy,scr_svd_entropy,hrv_ptp,accy_std,scr_pct_5,scr_iqr,bvp_sum,scr_n_sign_changes,scr_iqr_5_95,bvp_mean,scl_perm_entropy,scl_iqr,scr_min,scr_peaks,scl_n_below_mean,accz_kurtosis,hrv_kurtosis,hrv_n_sign_changes,hrv_n_below_mean,hrv_peaks,hrv_n_above_mean,hrv_perm_entropy,scr_kurtosis,bvp_entropy,scl_peaks,accx_kurtosis,scr_entropy,scr_n_above_mean,scr_sum,scr_skewness,accx_n_above_mean,accz_lineintegral,hrv_energy,hrv_iqr,scl_std,accz_skewness,accz_n_above_mean,bvp_perm_entropy,accx_lineintegral,accx_skewness,scl_kurtosis,hrv_skewness,accy_iqr_5_95,hrv_min,scl_rms,accz_n_below_mean,accy_svd_entropy,accx_svd_entropy,accx_perm_entropy,scl_iqr_5_95,scl_min,accz_min,scr_max,hrv_pct_5,scl_n_sign_changes,accy_n_below_mean,hrv_mean,scr_mean,bvp_peaks,scr_n_below_mean,bvp_svd_entropy,scl_energy,scr_perm_entropy,hrv_lineintegral,scr_pct_95,accy_peaks,bvp_ptp,accx_iqr,bvp_lineintegral,bvp_n_sign_changes,hrv_pct_95,accy_min,accz_n_sign_changes,accy_kurtosis,scr_rms,accz_iqr,accx_max,hrv_rms,scr_energy,hrv_sum,accx_iqr_5_95,scl_entropy,accy_n_above_mean,accx_peaks,accy_entropy,scl_pct_95,accx_pct_95,accx_std,scl_max,accz_iqr_5_95,bvp_pct_5,bvp_max,accz_entropy,bvp_iqr_5_95,hrv_max,bvp_iqr,scl_svd_entropy,bvp_rms,scl_pct_5,accy_rms,accy_lineintegral,accy_sum,accz_perm_entropy,accy_iqr,accz_svd_entropy,accz_std,accy_max,accy_ptp,scl_sum,accy_mean,bvp_energy,accx_mean,accy_energy,accy_pct_95,bvp_pct_95,bvp_min,accx_min,bvp_n_below_mean,accz_pct_95,bvp_n_above_mean,accz_energy,accx_sum,accx_energy,accz_mean,accz_sum,accx_rms,accz_pct_5,accz_rms,accx_pct_5
0,-0.000741106719367568 +/- 0.0003314330006175683,0.0009387351778656239 +/- 0.00026606545489794105,3.3306690738754695e-17 +/- 0.00066286600123512,0.00044466403162056744 +/- 0.0006030906924769413,0.0020750988142293147 +/- 0.0004840888819729641,0.0 +/- 0.0,0.0 +/- 0.0,0.0007411067193676235 +/- 0.0005949404436162375,0.0 +/- 0.0,0.0 +/- 0.0,0.00014822134387353357 +/- 0.00022641184263618222,0.0008893280632411126 +/- 0.00036972899078793975,-9.881422924897798e-05 +/- 0.0003697289907879308,4.940711462451119e-05 +/- 0.0001482213438735336,0.0 +/- 0.0,0.0 +/- 0.0,0.00014822134387353357 +/- 0.00022641184263618222,0.0004940711462450897 +/- 0.00031247802966090523,0.000247035573122556 +/- 0.000247035573122556,0.0 +/- 0.0,0.00059288537549409 +/- 0.0003697289907879308,0.0 +/- 0.0,0.0004446640316205563 +/- 0.00046610578715694474,0.0 +/- 0.0,0.0007905138339921125 +/- 0.00039525691699604233,0.0 +/- 0.0,0.0 +/- 0.0,9.881422924902239e-05 +/- 0.00019762845849804477,0.00044466403162058966 +/- 0.00026606545489795547,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019762845849800038 +/- 0.00024204444098645147,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.9407114624500094e-05 +/- 0.0001482213438735003,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00019762845849800038 +/- 0.00024204444098645147,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001976284584980559 +/- 0.0003277297223671459,0.0 +/- 0.0,9.881422924902239e-05 +/- 0.00019762845849804477,0.0002964426877470561 +/- 0.00045282368527231116,4.940711462451119e-05 +/- 0.0001482213438735336,0.0 +/- 0.0,0.0008893280632411238 +/- 0.0002964426877470228,0.00039525691699608955 +/- 0.00019762845849804477,0.0 +/- 0.0,0.0015316205533597248 +/- 0.0007476653137560348,0.000592885375494101 +/- 0.00029644268774702275,0.0007905138339921014 +/- 0.00032772972236712246,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008399209486165792 +/- 0.00022641184263618222,0.000247035573122556 +/- 0.000247035573122556,-0.0001482213438735003 +/- 0.00022641184263613135,0.00024703557312254486 +/- 0.00033143300061756824,0.000938735177865646 +/- 0.0004104063173378452,0.0001976284584980559 +/- 0.00045282368527231116,-0.004298418972331952 +/- 0.0006647047454087676,4.94071146245334e-05 +/- 0.0004661057871569353,-0.0006916996047430568 +/- 0.0006327197863075884,-0.0004940711462450342 +/- 0.0003827058642497425,-0.00024703557312250046 +/- 0.00024703557312250046,0.0006916996047430901 +/- 0.0003952569169960396,0.0006422924901186122 +/- 0.00022641184263613135,4.94071146245223e-05 +/- 0.0004104063173378385,0.00044466403162058966 +/- 0.00026606545489795547,-0.0002964426877470006 +/- 0.00024204444098645145,-4.940711462446679e-05 +/- 0.0004104063173378452,0.0 +/- 0.0,9.881422924903349e-05 +/- 0.000296442687747045,0.00019762845849804477 +/- 0.00024204444098650582,0.0 +/- 0.0,0.0010375494071146352 +/- 0.00026606545489795547,0.0 +/- 0.0,-0.00019762845849800038 +/- 0.00024204444098645145,-0.000494071146245012 +/- 0.00022095533374503725,0.0 +/- 0.0,0.0004940711462451009 +/- 0.00022095533374503725,-0.00019762845849800038 +/- 0.00024204444098645145,-0.00024703557312250046 +/- 0.00024703557312250046,0.00034584980237156726 +/- 0.0004446640316205477,0.000247035573122556 +/- 0.000247035573122556,0.00034584980237154503 +/- 0.0004446640316205527,0.0 +/- 0.0,0.0009881422924901463 +/- 0.0003827058642497426,0.00014822134387353357 +/- 0.00022641184263618222,-0.00034584980237150064 +/- 0.00022641184263613135,0.0 +/- 0.0,0.0006916996047431012 +/- 0.00032772972236711905,0.000296442687747045 +/- 0.0003952569169960507,0.0005434782608696009 +/- 0.00026606545489794105,-0.0001482213438735003 +/- 0.00022641184263613135,0.0001976284584980337 +/- 0.0003277297223671425,0.0 +/- 0.0,0.00123517786561268 +/- 0.0003314330006175683,4.94071146245334e-05 +/- 0.00034584980237154346,-0.00034584980237150064 +/- 0.00022641184263613135,1.1102230246251566e-17 +/- 0.00022095533374503725,0.0008399209486166348 +/- 0.0003858819009835217,0.00024703557312254486 +/- 0.00033143300061756824,-0.0008893280632410794 +/- 0.00043072123948032154,-9.881422924900019e-05 +/- 0.00019762845849800038,0.00039525691699608955 +/- 0.00019762845849804477,-4.9407114624500094e-05 +/- 0.00014822134387350026,0.00014822134387353357 +/- 0.00022641184263618222,0.0008893280632411238 +/- 0.00043072123948030637,-0.00024703557312250046 +/- 0.00024703557312250046,0.00024703557312254486 +/- 0.00045551108978719235,-0.000345849802371534 +/- 0.0007004667430216343,0.0009387351778656239 +/- 0.00026606545489794105,0.002075098814229326 +/- 0.0005321309097959109,-0.0016798418972331808 +/- 0.0016116113073418948,-0.000741106719367568 +/- 0.0003314330006175683,0.0010869565217391463 +/- 0.000296442687747045,0.000247035573122556 +/- 0.00039833289270249867,-0.007262845849802324 +/- 0.0011058808935573148,-0.0006422924901185456 +/- 0.00031635989315380807,0.00019762845849804477 +/- 0.00024204444098650582,0.0013833992094862357 +/- 0.0007590064968249742,0.0 +/- 0.0,0.0004940711462450787 +/- 0.0004940711462450676,-0.0003952569169960229 +/- 0.00048408888197296415,-0.04066205533596834 +/- 0.003458850913673345,0.0 +/- 0.0,-4.9407114624500094e-05 +/- 0.0001482213438735003,-0.00019762845849800038 +/- 0.00024204444098645145,1.1102230246251566e-17 +/- 0.0005845928639426558,-0.0007411067193675569 +/- 0.0005949404436162005,-0.0008399209486165792 +/- 0.00022641184263618222,0.0001976284584980337 +/- 0.00045282368527230877,0.0001482213438735558 +/- 0.0004965353567747385,-0.0005928853754940344 +/- 0.0006170946638733523,0.0007905138339921236 +/- 0.00032772972236711905,0.0004940711462450897 +/- 0.00031247802966090523,0.0006916996047431012 +/- 0.0005501743441531531,0.0013833992094862025 +/- 0.0003697289907879783,-0.0003952569169960229 +/- 0.0004840888819729641,0.00039525691699605626 +/- 0.00043072123948030376
