,bvp_peaks,hrv_lineintegral,hrv_max,bvp_perm_entropy,bvp_n_below_mean,bvp_n_sign_changes,scl_pct_95,bvp_ptp,hrv_energy,scr_lineintegral,scl_iqr,scl_ptp,scr_iqr_5_95,scl_min,scl_max,bvp_n_above_mean,hrv_min,scr_pct_95,bvp_kurtosis,bvp_iqr,scl_svd_entropy,scl_entropy,scr_n_below_mean,bvp_max,hrv_iqr,scl_sum,bvp_rms,hrv_svd_entropy,bvp_pct_95,hrv_mean,scr_svd_entropy,scr_n_above_mean,hrv_pct_5,hrv_kurtosis,scl_pct_5,scr_rms,scr_std,scl_mean,bvp_pct_5,hrv_ptp,scl_n_above_mean,scr_entropy,bvp_iqr_5_95,bvp_entropy,scl_peaks,bvp_sum,scl_n_below_mean,scl_lineintegral,scr_sum,scr_perm_entropy,hrv_sum,hrv_n_sign_changes,hrv_peaks,scr_n_sign_changes,scr_pct_5,scr_energy,scr_peaks,scr_mean,scr_kurtosis,hrv_skewness,bvp_std,hrv_n_above_mean,scl_std,bvp_mean,scr_ptp,scl_skewness,scl_iqr_5_95,hrv_perm_entropy,scl_perm_entropy,bvp_skewness,hrv_iqr_5_95,hrv_pct_95,scr_min,scl_kurtosis,hrv_rms,hrv_n_below_mean,bvp_lineintegral,scr_iqr,bvp_energy,scl_energy,bvp_min,scr_max,hrv_std,scr_skewness,hrv_entropy,scl_rms,scl_n_sign_changes,bvp_svd_entropy
0,-0.013965406790518876 +/- 0.001550764694030767,0.07882767456758491 +/- 0.002007742978118496,0.012299807815502916 +/- 0.003708380688893374,0.015663036515054483 +/- 0.002712041878379172,0.064029468289558 +/- 0.004336471404156332,-0.006278026905829559 +/- 0.0006749297727644212,-0.001761691223574613 +/- 0.00041144242724746325,-0.016655989750160128 +/- 0.0009172210802867557,-0.002306213965406756 +/- 0.00040006393327341475,-0.007303010890454797 +/- 0.003682282604279284,0.0006085842408712794 +/- 0.0007367072389494063,0.0 +/- 0.0,0.0 +/- 0.0,-0.003459320948110156 +/- 0.002732206036148127,0.0 +/- 0.0,0.0030429212043562083 +/- 0.0016903619220959318,0.0003523382447149448 +/- 0.0001724908650587696,-0.0016655989750159917 +/- 0.00012812299807816175,0.025720691864189637 +/- 0.0026608666785317477,0.01364509929532356 +/- 0.0025512245678077855,0.019666880204996816 +/- 0.002925864765322021,0.0012171684817425365 +/- 0.0003449817301175392,0.0 +/- 0.0,0.0023062139654068336 +/- 0.0013422374657115208,0.006213965406790556 +/- 0.0012339116133413305,-0.004964766175528457 +/- 0.00032821751332348236,0.0 +/- 0.0,0.0001601537475977133 +/- 0.0006119466103313052,0.06300448430493276 +/- 0.002186787852491764,-3.203074951954044e-05 +/- 0.0001724908650587696,0.0016976297245355986 +/- 0.0005369332035310597,0.0 +/- 0.0,-0.0017616912235746019 +/- 0.0004356652949627008,-0.0002562459961563124 +/- 0.0001921844971172204,-0.0014093529788596793 +/- 0.0008253746782014669,0.0028507367072389766 +/- 0.0005054367020518785,0.00179372197309422 +/- 0.000500336302108029,-0.023574631646380483 +/- 0.0024402302312288215,0.01867392696989112 +/- 0.0009929532351057098,0.0009288917360666726 +/- 0.00036379938153751257,0.0008007687379885109 +/- 0.00021486879988788342,0.0 +/- 0.0,-0.009256886611146663 +/- 0.000933299313538324,0.0 +/- 0.0,0.0 +/- 0.0,0.0003523382447149448 +/- 0.0003344108426941415,3.203074951954044e-05 +/- 9.609224855862132e-05,0.0 +/- 0.0,0.018161434977578515 +/- 0.0015297826952286584,-3.203074951954044e-05 +/- 9.609224855862132e-05,-0.0004163997437539813 +/- 0.00035233824471489635,0.0 +/- 0.0,0.006053811659192854 +/- 0.0010951518896399081,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0025304292120435835 +/- 0.000663430979410887,-0.0034272901985906044 +/- 0.0005369332035311048,-0.00019218449711723152 +/- 0.0002124679558203208,0.0011531069827034335 +/- 0.0007606881541984653,-0.00044843049327351057 +/- 0.000384368994234439,0.0 +/- 0.0,-0.020115310698270307 +/- 0.0006374038674609959,0.002178090967328661 +/- 0.00040006393327342895,0.0 +/- 0.0,-0.004196028187059553 +/- 0.0013163819723276565,0.0 +/- 0.0,-0.0027226137091607484 +/- 0.0018525296272801114,0.0032991672005125206 +/- 0.00135175835016075,-0.001024983984625194 +/- 0.0012222155046982118,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012491992312619882 +/- 0.002441281103432565,0.0 +/- 0.0,0.005605381165919332 +/- 0.001174703447847038,0.019346572709801436 +/- 0.0025391314775921286,0.0007687379884689704 +/- 0.000156917984803543,-0.0010570147341447456 +/- 0.0010628225511234437,0.0049647661755285455 +/- 0.0016659069345222217,-0.007367072389493879 +/- 0.0018175862856003974,0.09987187700192188 +/- 0.0021285391064492284,0.0018257527226137383 +/- 0.0013054249758049229,0.001953875720691889 +/- 0.0006317451288698197,-0.0020499679692504436 +/- 0.001503740498950093,0.0 +/- 0.0,0.01873798846893021 +/- 0.0019861647659099976
