,bvp_peaks,hrv_lineintegral,hrv_max,bvp_perm_entropy,bvp_n_below_mean,bvp_n_sign_changes,scl_pct_95,bvp_ptp,hrv_energy,scr_lineintegral,scl_iqr,scl_ptp,scr_iqr_5_95,scl_min,scl_max,bvp_n_above_mean,hrv_min,scr_pct_95,bvp_kurtosis,bvp_iqr,scl_svd_entropy,scl_entropy,scr_n_below_mean,bvp_max,hrv_iqr,scl_sum,bvp_rms,hrv_svd_entropy,bvp_pct_95,hrv_mean,scr_svd_entropy,scr_n_above_mean,hrv_pct_5,hrv_kurtosis,scl_pct_5,scr_rms,scr_std,scl_mean,bvp_pct_5,hrv_ptp,scl_n_above_mean,scr_entropy,bvp_iqr_5_95,bvp_entropy,scl_peaks,bvp_sum,scl_n_below_mean,scl_lineintegral,scr_sum,scr_perm_entropy,hrv_sum,hrv_n_sign_changes,hrv_peaks,scr_n_sign_changes,scr_pct_5,scr_energy,scr_peaks,scr_mean,scr_kurtosis,hrv_skewness,bvp_std,hrv_n_above_mean,scl_std,bvp_mean,scr_ptp,scl_skewness,scl_iqr_5_95,hrv_perm_entropy,scl_perm_entropy,bvp_skewness,hrv_iqr_5_95,hrv_pct_95,scr_min,scl_kurtosis,hrv_rms,hrv_n_below_mean,bvp_lineintegral,scr_iqr,bvp_energy,scl_energy,bvp_min,scr_max,hrv_std,scr_skewness,hrv_entropy,scl_rms,scl_n_sign_changes,bvp_svd_entropy
0,0.04090761750405184 +/- 0.0038973454431608648,0.03047001620745543 +/- 0.002494053038790454,0.016596434359805512 +/- 0.0018778279880661461,0.033257698541329005 +/- 0.0030758317443828776,0.0 +/- 0.0,-0.014716369529983809 +/- 0.0009527998999480723,-0.011636952998379246 +/- 0.001724095448553943,-0.013387358184765007 +/- 0.001442736666727257,0.025024311183144233 +/- 0.0019111057339363103,0.0632090761750405 +/- 0.002100726320391544,0.002269043760129652 +/- 0.0009831929262951813,-0.0064505672609400325 +/- 0.000511498665739348,0.0 +/- 0.0,-0.03179902755267424 +/- 0.003907173471178957,0.0013938411669367824 +/- 0.00393824492246938,-0.00016207455429496643 +/- 0.0049865259795281855,0.006969205834683944 +/- 0.0011437457869936767,-0.006094003241491086 +/- 0.0010632881339939406,-0.008233387358184763 +/- 0.0023696164515393183,0.06311183144246352 +/- 0.0027160910105042623,-0.0026256077795786203 +/- 0.0013478523751242534,0.013322528363046992 +/- 0.0018925978057692245,0.0 +/- 0.0,-0.00554294975688816 +/- 0.0013321700219147091,0.0026256077795786203 +/- 0.000655551002144468,0.018184764991896262 +/- 0.0026111614098082944,0.0 +/- 0.0,0.014878444084278764 +/- 0.0017602818777809387,-0.0016207455429497752 +/- 0.00043489166499184205,0.0 +/- 0.0,-0.004667747163695302 +/- 0.0006351999332987325,0.0 +/- 0.0,0.007358184764991893 +/- 0.001757892624046191,0.0003241491085899439 +/- 0.00025108481985138366,0.004602917341977297 +/- 0.0005576872134225361,0.005834683954619113 +/- 0.0024126799437184285,0.007098865478119931 +/- 0.00205240403478466,-0.011410048622366298 +/- 0.0005762200594693961,0.0 +/- 0.0,-0.009886547811993529 +/- 0.0014872051535759583,0.0 +/- 0.0,-0.0005186385737439237 +/- 0.00033056852600278007,-0.0014262560777957955 +/- 0.0007277129439430715,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015883306320907732 +/- 0.0009664863219368179,-0.0072933549432739105 +/- 0.00197305384681143,0.0 +/- 0.0,0.0023338735818476453 +/- 0.0008793944872771937,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007034035656401938 +/- 0.0007946613077556628,0.0 +/- 0.0,0.0 +/- 0.0,-0.008914100486223653 +/- 0.0014514498007933956,-0.002884927066450571 +/- 0.0008257853616114681,-0.0011021069692058517 +/- 0.0003889789303079612,0.0567909238249595 +/- 0.003757334231660833,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00035656401944891283 +/- 9.72447325770065e-05,0.0034359805510534858 +/- 0.0007966421865442029,-0.0005834683954619058 +/- 0.00024257098131437297,0.0 +/- 0.0,0.0007131280388978922 +/- 0.001342775700305224,0.000648298217179899 +/- 0.00043489166499186693,0.00372771474878445 +/- 0.0022932260817924185,0.0016531604538087552 +/- 0.0006393219748238627,0.0015883306320907619 +/- 0.0007595056410930374,0.004797406807131266 +/- 0.0012868352182352802,0.0 +/- 0.0,0.0008103727714748876 +/- 0.0015221208274714987,0.019286871961102115 +/- 0.003446514539646065,-0.0007455429497569055 +/- 0.00032576582240264733,0.01037277147487844 +/- 0.0009938223479258404,0.008849270664505682 +/- 0.0013447305356688157,0.00790923824959482 +/- 0.0013767754023724637,0.0003241491085899439 +/- 0.00025108481985138366,0.0 +/- 0.0,0.0 +/- 0.0,0.0046353322528362665 +/- 0.00048188229326801685,0.0 +/- 0.0,0.005380875202593183 +/- 0.0022231997665455062
