,scr_lineintegral,scr_pct_95,scl_energy,hrv_sum,bvp_std,scr_energy,bvp_iqr,bvp_pct_95,scl_svd_entropy,hrv_energy,hrv_pct_5,scl_rms,scr_mean,bvp_perm_entropy,bvp_peaks,hrv_min,bvp_pct_5,bvp_n_below_mean,scr_sum,hrv_mean,scl_min,scl_sum,bvp_energy,scl_pct_95,bvp_lineintegral,scr_skewness,scl_lineintegral,scl_pct_5,scr_iqr_5_95,bvp_skewness,scl_iqr,scr_kurtosis,bvp_max,bvp_ptp,scr_std,bvp_rms,scl_max,bvp_min,scr_rms,scr_pct_5,bvp_n_sign_changes,scr_svd_entropy,bvp_iqr_5_95,scl_perm_entropy,hrv_max,scl_mean,scl_skewness,bvp_mean,scr_max,scr_ptp,scr_entropy,scr_peaks,bvp_sum,hrv_n_sign_changes,bvp_entropy,scr_n_sign_changes,scl_peaks,scl_n_below_mean,scr_min,hrv_kurtosis,scl_n_above_mean,scl_entropy,hrv_n_above_mean,hrv_rms,hrv_n_below_mean,hrv_svd_entropy,hrv_skewness,hrv_peaks,scr_perm_entropy,scl_kurtosis,scr_n_below_mean,bvp_n_above_mean,hrv_iqr,hrv_lineintegral,hrv_perm_entropy,hrv_pct_95,hrv_std,scr_n_above_mean,scl_n_sign_changes,scl_ptp,bvp_kurtosis,scr_iqr,scl_std,scl_iqr_5_95,hrv_entropy,hrv_ptp,hrv_iqr_5_95,bvp_svd_entropy
0,-0.00536487837387537 +/- 0.0017471145256805621,-0.004365211596134622 +/- 0.0015375237580885358,-0.012762412529156952 +/- 0.001437497808072201,-0.0043318893702099185 +/- 0.00175060653602982,-0.004598467177607468 +/- 0.0013144340502043077,0.0010996334555148368 +/- 0.0016053568104559726,-0.020426524491836073 +/- 0.0014905877538384047,0.0009663445518160674 +/- 0.0023864390896093067,-0.0014328557147617494 +/- 0.0018852842598887976,-0.010429856714428531 +/- 0.0013662112629123403,-0.004498500499833391 +/- 0.0017711006019217937,-0.0012329223592136064 +/- 0.001445201495648215,-0.005131622792402546 +/- 0.0019668583223423695,-0.0006997667444185396 +/- 0.001478620975163891,-0.023792069310229935 +/- 0.003595713684829381,-0.0051649450183272275 +/- 0.0023668165087743784,3.3322225924681256e-05 +/- 0.0019283753810370413,0.03332222592469177 +/- 0.002698894599309114,-9.996667777408818e-05 +/- 0.00141413496660599,-0.007797400866377901 +/- 0.001383574774543623,-0.0025991336221259597 +/- 0.0020037715932519676,0.0037320893035654667 +/- 0.0013560139919610507,-0.006831056314561812 +/- 0.0015288330219199566,0.0020326557814062006 +/- 0.0017150428833665706,-0.00016661112962347292 +/- 0.0020876314705334485,-3.332222592469236e-05 +/- 0.00048173383188274637,-0.0023658780406531467 +/- 0.0010479297030000832,-0.007430856381206286 +/- 0.0010329890036654631,-0.004365211596134589 +/- 0.0007664111962679243,-0.006464511829390196 +/- 0.0020497909362518912,-0.0010663112295901445 +/- 0.0015827180389254214,-0.003865378207264236 +/- 0.0008966094000048921,-0.005431522825724744 +/- 0.0011451409715054906,-0.006364545151616141 +/- 0.00192260869533512,-0.0048983672109296885 +/- 0.001788568730465795,-0.00566477840719759 +/- 0.0012106565894425374,-0.0025658113962012674 +/- 0.0014062611026997005,-0.010463178940353202 +/- 0.0011368691842207166,-0.005998000666444503 +/- 0.0017378746831596607,-0.00019993335554815416 +/- 0.0007772011855841925,0.0004998333888703854 +/- 0.0016810394209436402,-0.0035988003998667084 +/- 0.0012179718015659245,-0.006064645118293899 +/- 0.0021274094901049486,-0.0013995334888370792 +/- 0.0006461419336776295,-0.008797067644118639 +/- 0.00139953348883704,-0.006664445184938339 +/- 0.0023843443945349373,-0.0022659113628790695 +/- 0.0005331556147950486,6.664445184938473e-05 +/- 0.0004420692822866323,-0.005531489503498843 +/- 0.0021398992813065456,-0.010163278907030981 +/- 0.0015718062532583323,-0.0005331556147950778 +/- 0.0005205098084576337,0.0 +/- 0.0,6.664445184938473e-05 +/- 0.0004420692822866323,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005331556147950778 +/- 0.000733088970343232,0.00013328890369876945 +/- 0.0005205098084576337,-0.0006997667444185396 +/- 0.0005857512772824811,-0.00013328890369876945 +/- 0.0005809928615182607,0.004865044985004996 +/- 0.0013995334888370495,-0.002032655781406234 +/- 0.000822323404148836,0.002265911362879036 +/- 0.0018779077379014102,-0.0009996667777407708 +/- 0.000868937341579842,-0.004998333888703743 +/- 0.0014448172868163404,-0.001299566811062991 +/- 0.0012858234842768926,-0.006064645118293899 +/- 0.0009634676637654926,-0.002232589136954388 +/- 0.0004724240879292928,-6.664445184938473e-05 +/- 0.00029049643075913036,-0.0011329556814395404 +/- 0.0006697684519240965,0.032022659113628796 +/- 0.0029028612695464226,-0.0016327890703099035 +/- 0.0015302849054588468,-0.009863378873708773 +/- 0.0030620206618221044,-0.0003998667110963083 +/- 0.0004897347036554259,-0.011929356881039655 +/- 0.0018420892983785854,-0.0027324225258247405 +/- 0.0012360704425852078,-0.0012662445851383097 +/- 0.000771465305084334,-0.00239920026657785 +/- 0.00035889135669007663,-0.005598133955348206 +/- 0.0008270358977668162,-0.0020326557814062006 +/- 0.0011776472540534462,-0.003998667110963005 +/- 0.0020756296571006207,-0.001966011329556816 +/- 0.0015590386624844365,0.00156614461846053 +/- 0.0010329890036654442,-0.0001666111296234618 +/- 0.0013349700515835046,-0.005531489503498832 +/- 0.0019441455709183512,0.00019993335554815416 +/- 0.0009565278303503885,-0.003965344885038302 +/- 0.0015009804237994205
