,bvp_peaks,hrv_lineintegral,hrv_max,bvp_perm_entropy,bvp_n_below_mean,bvp_n_sign_changes,scl_pct_95,bvp_ptp,hrv_energy,scr_lineintegral,scl_iqr,scl_ptp,scr_iqr_5_95,scl_min,scl_max,bvp_n_above_mean,hrv_min,scr_pct_95,bvp_kurtosis,bvp_iqr,scl_svd_entropy,scl_entropy,scr_n_below_mean,bvp_max,hrv_iqr,scl_sum,bvp_rms,hrv_svd_entropy,bvp_pct_95,hrv_mean,scr_svd_entropy,scr_n_above_mean,hrv_pct_5,hrv_kurtosis,scl_pct_5,scr_rms,scr_std,scl_mean,bvp_pct_5,hrv_ptp,scl_n_above_mean,scr_entropy,bvp_iqr_5_95,bvp_entropy,scl_peaks,bvp_sum,scl_n_below_mean,scl_lineintegral,scr_sum,scr_perm_entropy,hrv_sum,hrv_n_sign_changes,hrv_peaks,scr_n_sign_changes,scr_pct_5,scr_energy,scr_peaks,scr_mean,scr_kurtosis,hrv_skewness,bvp_std,hrv_n_above_mean,scl_std,bvp_mean,scr_ptp,scl_skewness,scl_iqr_5_95,hrv_perm_entropy,scl_perm_entropy,bvp_skewness,hrv_iqr_5_95,hrv_pct_95,scr_min,scl_kurtosis,hrv_rms,hrv_n_below_mean,bvp_lineintegral,scr_iqr,bvp_energy,scl_energy,bvp_min,scr_max,hrv_std,scr_skewness,hrv_entropy,scl_rms,scl_n_sign_changes,bvp_svd_entropy
0,0.07037155669442671 +/- 0.006030038499780885,0.029884689301729696 +/- 0.005719170829080957,0.013196668802050015 +/- 0.002099419552616772,0.02110826393337608 +/- 0.001997496710783962,0.009929532351057046 +/- 0.00539791785597459,0.020051249199231302 +/- 0.003529782783845218,0.0010890454836643526 +/- 0.0008377128014492096,0.001569506726457426 +/- 0.0009332993135383361,-0.0005124919923126025 +/- 0.001024983984625226,0.00797565663036518 +/- 0.0013007008651023044,0.012363869314541998 +/- 0.0013452914798206324,0.0 +/- 0.0,0.007879564381806582 +/- 0.0016282210156487956,0.036194746957078826 +/- 0.0031021909065479273,0.010762331838565075 +/- 0.001801711865525333,-0.00419602818705953 +/- 0.0017859835822486266,0.03613068545803975 +/- 0.0029903754047363755,0.004099935938500998 +/- 0.0019261110029945988,0.0001601537475977355 +/- 0.0020118268734711205,-0.010409993593850064 +/- 0.0019124798511887552,0.045323510570147364 +/- 0.002037165741980499,0.05342729019859068 +/- 0.00336490608242635,0.0 +/- 0.0,-0.0009609224855861131 +/- 0.00098204418428927,0.0002882767456758639 +/- 0.00033441084269414146,0.0048366431774503945 +/- 0.0022624232397706833,0.04253683536194752 +/- 0.0030582237699628514,-0.00265855221012169 +/- 0.0018843774606127658,0.0024023062139654438 +/- 0.0010932766281791155,-0.0004484304932734995 +/- 0.0002562459961562735,6.406149903908087e-05 +/- 0.00012812299807816175,0.0008648302370275696 +/- 0.0007720673153871945,0.023830877642536864 +/- 0.0014692306138602896,6.406149903909197e-05 +/- 0.0006210992770552832,-0.006021780909673258 +/- 0.0014941580768341666,0.004163997437540079 +/- 0.0010229801039507616,0.005861627162075634 +/- 0.0016018577514477906,0.008263933376041033 +/- 0.0007687379884689279,0.006854580397181342 +/- 0.0025188473095884003,0.005861627162075634 +/- 0.001374339394806215,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008327994875079736 +/- 0.001242198554110509,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001921844971172204 +/- 0.00029356666847889495,0.0 +/- 0.0,-0.007783472133247871 +/- 0.0015230612976257299,0.0 +/- 0.0,0.005989750160153806 +/- 0.0013364923795659753,0.0007046764894298896 +/- 0.0008922734322347358,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012812299807816175 +/- 0.000156917984803543,-0.0021780909673286054 +/- 0.0010604064930971613,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002882767456758306 +/- 0.0006477818198640774,-0.003235105701473384 +/- 0.001202326994178316,0.0 +/- 0.0,0.0014734144778988378 +/- 0.0003266508336702483,0.0 +/- 0.0,0.0 +/- 0.0,0.001569506726457426 +/- 0.0005054367020518545,0.010474055092889234 +/- 0.0011007585059218076,0.0 +/- 0.0,0.0006085842408712683 +/- 0.00048471319508079267,0.009000640614990429 +/- 0.0024074256789383187,0.001505445227418345 +/- 0.000716945204535525,0.008263933376041043 +/- 0.0007415654646246097,0.00032030749519540436 +/- 0.00024810911891144264,-9.60922485586102e-05 +/- 0.00047617132438559966,0.00016015374759770218 +/- 0.00021486879988788342,0.0 +/- 0.0,0.012107623318385696 +/- 0.0018051252791294605,0.03661114670083284 +/- 0.0028290605338566906,0.0 +/- 0.0,0.001825752722613727 +/- 0.00045411424980004234,0.0012491992312620658 +/- 0.002053218515123304,0.0003843689942344852 +/- 0.00040006393327346093,0.009545163356822595 +/- 0.0015348044267406772,0.0 +/- 0.0,-6.406149903905866e-05 +/- 0.0005871333369578239,-0.0008648302370275141 +/- 0.00211038647149638,0.0 +/- 0.0,0.03757206918641902 +/- 0.0031968228540470937
