,bvp_peaks,hrv_lineintegral,hrv_max,bvp_perm_entropy,bvp_n_below_mean,bvp_n_sign_changes,scl_pct_95,bvp_ptp,hrv_energy,scr_lineintegral,scl_iqr,scl_ptp,scr_iqr_5_95,scl_min,scl_max,bvp_n_above_mean,hrv_min,scr_pct_95,bvp_kurtosis,bvp_iqr,scl_svd_entropy,scl_entropy,scr_n_below_mean,bvp_max,hrv_iqr,scl_sum,bvp_rms,hrv_svd_entropy,bvp_pct_95,hrv_mean,scr_svd_entropy,scr_n_above_mean,hrv_pct_5,hrv_kurtosis,scl_pct_5,scr_rms,scr_std,scl_mean,bvp_pct_5,hrv_ptp,scl_n_above_mean,scr_entropy,bvp_iqr_5_95,bvp_entropy,scl_peaks,bvp_sum,scl_n_below_mean,scl_lineintegral,scr_sum,scr_perm_entropy,hrv_sum,hrv_n_sign_changes,hrv_peaks,scr_n_sign_changes,scr_pct_5,scr_energy,scr_peaks,scr_mean,scr_kurtosis,hrv_skewness,bvp_std,hrv_n_above_mean,scl_std,bvp_mean,scr_ptp,scl_skewness,scl_iqr_5_95,hrv_perm_entropy,scl_perm_entropy,bvp_skewness,hrv_iqr_5_95,hrv_pct_95,scr_min,scl_kurtosis,hrv_rms,hrv_n_below_mean,bvp_lineintegral,scr_iqr,bvp_energy,scl_energy,bvp_min,scr_max,hrv_std,scr_skewness,hrv_entropy,scl_rms,scl_n_sign_changes,bvp_svd_entropy
0,-0.0023233609166136483 +/- 0.005995035305574179,-0.0292170591979631 +/- 0.0028813418963097035,0.0178548695098663 +/- 0.003100302300910435,-0.03192234245703377 +/- 0.0027231967664713133,-0.0018777848504137773 +/- 0.008565447624819587,-0.00041374920432847296 +/- 0.0013655912127896299,0.011075747931253977 +/- 0.0008516287816842515,-0.058211330362826254 +/- 0.0020794902894869078,0.0070019096117122535 +/- 0.0010362075490833451,-0.006047103755569727 +/- 0.0022549954912690425,0.000222788033099941 +/- 0.00037792304541814657,-0.004710375556970114 +/- 0.0018601704896502084,0.0 +/- 0.0,-0.0031508593252705607 +/- 0.002417375347136641,0.016390833863780995 +/- 0.002304976837492035,0.007606619987269225 +/- 0.0017688979289102742,-0.01995544239338003 +/- 0.0028038363449060656,0.007797581158497746 +/- 0.0016181698050778098,-0.001145767027371114 +/- 0.0012010160575501726,0.008688733290897487 +/- 0.0034691279439847205,0.023615531508593236 +/- 0.0030287402300115357,-0.0005410566518141646 +/- 0.0027120146903593504,0.0021005728835136518 +/- 0.0007950347547292364,-0.025652450668364125 +/- 0.002255893716953448,0.013239974538510491 +/- 0.0015798438760013672,-0.0017186505410566877 +/- 0.0006855715858860111,0.005633354551241243 +/- 0.0009229789942711676,0.02345639719923611 +/- 0.0019724952810116075,-0.005983450031826887 +/- 0.0017879786002785783,0.041565881604073804 +/- 0.0015009326699620203,0.0010502864417568536 +/- 0.00035009548058560444,-0.002036919159770889 +/- 0.0007001909611712431,-0.0183959261616805 +/- 0.001109840596700366,0.0010821133036282404 +/- 0.0007001909611711958,-0.0023870146403564886 +/- 0.0014671458397983582,-6.365372374284028e-05 +/- 0.00012730744748568057,0.0 +/- 0.0,0.007352005092297875 +/- 0.0032189216700785847,-0.006619987269255267 +/- 0.0012714821359285956,0.0 +/- 0.0,-0.0036919159770846697 +/- 0.000714511276914147,-0.0007638446849140834 +/- 0.0007285501681896777,-0.01963717377466583 +/- 0.0017377000247891302,0.0 +/- 0.0,0.0 +/- 0.0,-3.182686187142014e-05 +/- 0.00017139289647150277,0.0 +/- 0.0,0.00012730744748568057 +/- 0.00015591914339804132,0.0029917250159133824 +/- 0.0007950347547292843,0.0005728835136855626 +/- 0.00012730744748568057,-0.0016231699554424273 +/- 0.0005022194092316941,0.0 +/- 0.0,-0.0003182686187142014 +/- 0.00024652981198010804,0.0 +/- 0.0,0.00019096117122852085 +/- 0.0002916980073173734,0.0 +/- 0.0,0.0 +/- 0.0,0.0013049013367281814 +/- 0.0004375470109760148,-0.0002864417568427813 +/- 0.0005022194092316941,-0.0002864417568427813 +/- 0.0007180467328248704,0.0009229789942711731 +/- 0.0004816278150993439,0.0 +/- 0.0,0.0 +/- 0.0,-3.182686187142014e-05 +/- 0.00017139289647150277,0.0 +/- 0.0,-0.0033099936346276506 +/- 0.0011492979048547053,-0.013049013367282036 +/- 0.0008540043198598993,0.0006047103755569827 +/- 9.548058561426043e-05,0.0 +/- 0.0,0.0185232336091661 +/- 0.0026314483270011894,-0.018014003819223457 +/- 0.001298286317910328,-0.006301718650541077 +/- 0.0012473531471843306,0.0 +/- 0.0,0.0016549968173137808 +/- 0.0005475700360943358,0.016804583068109457 +/- 0.0014219164801838654,0.0 +/- 0.0,-0.009007001909611734 +/- 0.0011912773566016884,-0.025684277530235545 +/- 0.0027527935793976847,0.015722469764481217 +/- 0.0004545785123197326,-0.015308720560152778 +/- 0.0013905825763815053,-0.0005092297899427333 +/- 0.0017210064716226524,0.0 +/- 0.0,0.0021005728835136296 +/- 0.0008444620726557293,0.0013367281985995905 +/- 0.0005092297899426737,0.0014003819223424197 +/- 0.000967452842366029,-0.004837683004455784 +/- 0.0011976376653231378,0.0 +/- 0.0,-0.00808402291534056 +/- 0.001957804773931205
