,bvp_peaks,hrv_lineintegral,hrv_max,bvp_perm_entropy,bvp_n_below_mean,bvp_n_sign_changes,scl_pct_95,bvp_ptp,hrv_energy,scr_lineintegral,scl_iqr,scl_ptp,scr_iqr_5_95,scl_min,scl_max,bvp_n_above_mean,hrv_min,scr_pct_95,bvp_kurtosis,bvp_iqr,scl_svd_entropy,scl_entropy,scr_n_below_mean,bvp_max,hrv_iqr,scl_sum,bvp_rms,hrv_svd_entropy,bvp_pct_95,hrv_mean,scr_svd_entropy,scr_n_above_mean,hrv_pct_5,hrv_kurtosis,scl_pct_5,scr_rms,scr_std,scl_mean,bvp_pct_5,hrv_ptp,scl_n_above_mean,scr_entropy,bvp_iqr_5_95,bvp_entropy,scl_peaks,bvp_sum,scl_n_below_mean,scl_lineintegral,scr_sum,scr_perm_entropy,hrv_sum,hrv_n_sign_changes,hrv_peaks,scr_n_sign_changes,scr_pct_5,scr_energy,scr_peaks,scr_mean,scr_kurtosis,hrv_skewness,bvp_std,hrv_n_above_mean,scl_std,bvp_mean,scr_ptp,scl_skewness,scl_iqr_5_95,hrv_perm_entropy,scl_perm_entropy,bvp_skewness,hrv_iqr_5_95,hrv_pct_95,scr_min,scl_kurtosis,hrv_rms,hrv_n_below_mean,bvp_lineintegral,scr_iqr,bvp_energy,scl_energy,bvp_min,scr_max,hrv_std,scr_skewness,hrv_entropy,scl_rms,scl_n_sign_changes,bvp_svd_entropy
0,0.042613283674736234 +/- 0.006310517169818787,0.042551210428305467 +/- 0.0022270804718696625,0.039199255121042886 +/- 0.004393738017166246,0.02954686530105529 +/- 0.0030718418452287117,0.023060211049037917 +/- 0.006868917300599214,0.01986343885785232 +/- 0.003261061585738956,0.01905648665425207 +/- 0.0017839984932588374,0.017628801986343957 +/- 0.001493632453819497,0.016387337057728178 +/- 0.0020342606589911732,0.015952824332712657 +/- 0.0029055319027854643,0.015673494723774096 +/- 0.0018374624600391875,0.014400993171942923 +/- 0.0012036449056278787,0.01269397889509627 +/- 0.0007783945502162954,0.012631905648665486 +/- 0.0019335093888482556,0.011669770328988272 +/- 0.001601922768536815,0.009652389819987662 +/- 0.0009561093606920823,0.007914338919925578 +/- 0.001939478559896718,0.007821229050279377 +/- 0.0015752424010489724,0.007821229050279377 +/- 0.0015381144249986074,0.007014276846679135 +/- 0.0032260177430630302,0.0069522036002483524 +/- 0.0010218546016855532,0.0054624456859094 +/- 0.002996923079968554,0.005276225946617053 +/- 0.0012645281680610623,0.004965859714463117 +/- 0.001728046046812535,0.004252017380509043 +/- 0.0012800490768033262,0.0033829919304779964 +/- 0.0013911194805099306,0.003041589075108675 +/- 0.0007185497767094931,0.002017380509000666 +/- 0.0009740754082231466,0.0020173805090006546 +/- 0.0008240793325482236,0.001924270639354486 +/- 0.00036194611389481934,0.001427684667908169 +/- 0.001171195671267111,0.0013345747982619672 +/- 0.0007351160324225266,0.0010242085661080536 +/- 0.0005202686100012423,0.0009931719428926456 +/- 0.000411747335860371,0.000900062073246477 +/- 0.00040347610180011456,0.0006517690875233017 +/- 0.0004486912568218755,0.0004655493482309536 +/- 0.0010223258281813008,0.0002793296089385722 +/- 0.0009561093606920824,0.00024829298572318634 +/- 0.000387647299714373,0.00015518311607698454 +/- 0.00015518311607698454,3.103662321539691e-05 +/- 9.310986964619072e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.10366232153525e-05 +/- 0.0005961940630756699,-3.1036623215385804e-05 +/- 9.310986964615743e-05,-6.207324643077161e-05 +/- 0.00012414649286154322,-0.00021725636250772285 +/- 0.001241852825806468,-0.00024829298572308643 +/- 0.00012414649286154322,-0.0002793296089384723 +/- 9.310986964615743e-05,-0.00031036623215391357 +/- 0.0005722870550771525,-0.00031036623215391357 +/- 0.00039258568096440784,-0.0004655493482308648 +/- 0.0007759155803848649,-0.0005276225946616586 +/- 0.00044002007693228493,-0.0005586592178770444 +/- 0.0008188023561932306,-0.0009621353196771709 +/- 0.0007906728245100436,-0.0011173184357541666 +/- 0.0016725255847681606,-0.001210428305400324 +/- 0.00029279891781675265,-0.0013656114214772974 +/- 0.0005756436061760243,-0.0015207945375542598 +/- 0.0003788502674032714,-0.0016139044072004615 +/- 0.0005689107008014487,-0.0029484792054623953 +/- 0.001086281812538787,-0.0029484792054624066 +/- 0.001457399985335049,-0.0031346989447547657 +/- 0.0012136073740544324,-0.003320918684047125 +/- 0.001010955771254024,-0.003351955307262511 +/- 0.00122427578667386,-0.003848541278708817 +/- 0.0007752945994287264,-0.004872749844816837 +/- 0.0013952679573549934,-0.009186840471756618 +/- 0.0009535873057564789,-0.00918684047175663 +/- 0.001410033108826889,-0.020949720670391015 +/- 0.0018789336893439337,-0.02302917442582243 +/- 0.0009080533108831825,-0.023649906890130322 +/- 0.0035190658679226322
