,bvp_rms,hrv_rms,bvp_lineintegral,hrv_pct_5,hrv_pct_95,hrv_sum,hrv_mean,hrv_n_above_mean,bvp_pct_5,bvp_iqr_5_95,hrv_entropy,bvp_min,bvp_peaks,bvp_skewness,scl_pct_95,bvp_pct_95,scl_pct_5,scr_lineintegral,bvp_n_above_mean,bvp_n_below_mean,bvp_kurtosis,scl_ptp,hrv_iqr,hrv_n_below_mean,hrv_kurtosis,scl_rms,scl_skewness,scl_std,bvp_ptp,hrv_skewness,hrv_svd_entropy,hrv_perm_entropy,bvp_mean,bvp_sum,hrv_std,hrv_energy,bvp_max,scr_n_above_mean,scr_n_below_mean,scr_skewness,scr_perm_entropy,scr_pct_5,scl_iqr,scl_energy,scl_peaks,scr_n_sign_changes,scr_kurtosis,hrv_n_sign_changes,bvp_entropy,scr_entropy,scl_svd_entropy,bvp_n_sign_changes,scr_min,scl_n_below_mean,scl_n_above_mean,scr_iqr_5_95,scr_pct_95,hrv_peaks,hrv_lineintegral,scr_rms,scl_perm_entropy,scl_kurtosis,scl_n_sign_changes,scr_energy,bvp_perm_entropy,bvp_svd_entropy,hrv_iqr_5_95,scr_peaks,bvp_energy,hrv_ptp,scl_entropy,scl_mean,scl_sum,scr_iqr,scl_max,scl_min,hrv_max,scr_max,scr_ptp,scr_svd_entropy,scr_std,bvp_iqr,scl_iqr_5_95,hrv_min,scl_lineintegral,scr_sum,scr_mean,bvp_std
0,0.38568225496476616 +/- 0.006049403707921155,0.25611787315823187 +/- 0.0068790835309269945,0.0015695067264573704 +/- 0.0022212349068015127,0.08228699551569504 +/- 0.006462675030660199,0.07303010890454834 +/- 0.005142905659558318,0.33305573350416395 +/- 0.007130421834716915,0.33305573350416395 +/- 0.007130421834716915,0.15743113388853294 +/- 0.0029816137654965166,0.006342088404868651 +/- 0.0034935549530905807,0.016143497757847503 +/- 0.0032639946708153734,0.04093529788597049 +/- 0.0029068677269797442,0.02918001281229977 +/- 0.0019454560716284889,0.00986547085201791 +/- 0.0017822457070139144,0.002626521460602149 +/- 0.0016815380843570422,-0.016848174247277414 +/- 0.0020768180752655245,0.029147982062780253 +/- 0.002683710450436045,0.008904548366431753 +/- 0.001663133246091888,0.10294682895579754 +/- 0.005081090608482609,0.016431774503523355 +/- 0.0020311132431118113,0.016399743754003816 +/- 0.002064927797730456,-0.001825752722613727 +/- 0.001072432353797764,0.05172966047405507 +/- 0.004338363717082977,0.0008327994875079736 +/- 0.0006749297727644234,0.11966688020499679 +/- 0.005281092593343995,-0.001345291479820665 +/- 0.0016066542221632924,0.009801409352978829 +/- 0.0013754587157965316,-0.0004804612427930954 +/- 0.0013456727442408693,0.057751441383728355 +/- 0.004781172804897323,0.015406790518898105 +/- 0.003143096352396716,0.002690582959641241 +/- 0.0019388527803230879,-0.0024023062139654217 +/- 0.0014625816856926276,-6.406149903910307e-05 +/- 0.00044843049327353117,0.001985906470211385 +/- 0.0005693910581240028,0.001985906470211385 +/- 0.0005693910581240028,0.06197950032030745 +/- 0.003607549817262094,0.08276745675848812 +/- 0.0053140162222653385,0.005413196668802023 +/- 0.0018865540451796618,-0.0004804612427930954 +/- 0.0004804612427930807,-0.0004804612427930954 +/- 0.0004804612427930807,-0.0004163997437540368 +/- 0.0006572160323088951,0.0030429212043561636 +/- 0.0014765445959790118,0.0003843689942344408 +/- 0.0006210992770552546,-0.003907751441383755 +/- 0.0006374038674609893,-0.00928891736066625 +/- 0.0023230575739229603,0.00016015374759765778 +/- 0.0007747204754931058,-0.0016015374759769552 +/- 0.0011369788180204136,0.0014734144778987379 +/- 0.0009736504902992081,0.0 +/- 0.0,0.0 +/- 0.0,0.0028187059577193807 +/- 0.0008689724513933675,0.038244714926329235 +/- 0.0035355912175648128,-0.009673286354900723 +/- 0.0023875266051997693,3.203074951952933e-05 +/- 0.00036379938153749397,0.00016015374759767998 +/- 0.00025824015849768364,0.00016015374759767998 +/- 0.00025824015849768364,0.013965406790518864 +/- 0.001683976864586167,0.012876361306854578 +/- 0.0017473647273524484,0.002626521460602149 +/- 0.0010506867051157493,0.08763613068545803 +/- 0.0037304480106446023,0.00749519538757204 +/- 0.003990882287552217,0.0002882767456758084 +/- 0.0008766132084179127,0.003683536194746917 +/- 0.001917836948100282,-0.004548366431774531 +/- 0.0013113061813234289,-0.004292120435618207 +/- 0.000659553500383547,0.021652786675208167 +/- 0.002811416817103346,0.012331838565022412 +/- 0.0028514564085145486,0.01229980781550285 +/- 0.002929369215931752,-0.0016015374759769663 +/- 0.00104284564997436,0.017168481742472753 +/- 0.004582076807750857,0.07636130685458037 +/- 0.00346524749168445,0.006854580397181243 +/- 0.002785754632307337,0.007591287636130673 +/- 0.001725206022997477,0.007591287636130673 +/- 0.001725206022997477,-0.005765534913517001 +/- 0.0013050319530725888,0.03539397821909031 +/- 0.0024446408588202533,-0.0008007687379884887 +/- 0.0014903766975184977,0.11947469570787952 +/- 0.005533074409145212,-0.01153106982703398 +/- 0.002649080477659862,-0.01153106982703398 +/- 0.00253427808390167,0.011082639333760391 +/- 0.0010545853704775415,0.08923766816143494 +/- 0.003923472645171714,-0.0027546444586803664 +/- 0.0008498718232813351,-0.0016015374759769552 +/- 0.0036011452460103116,0.0484625240230621 +/- 0.003907357600846407,-0.004644458680333141 +/- 0.003242075189127524,0.04801409352978858 +/- 0.0029302446737128453,0.04801409352978858 +/- 0.0029302446737128453,0.2210762331838565 +/- 0.005519707681880333
